# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2458       1.866550987488e-11       8.168589672774e-13      -3.534035862624e-14       0.000000000000e+00       1.871279970190e-16       3.024586945845e-17       5.470577822217e-18 
 2459       1.857804210151e-11       8.202114529966e-13      -4.174747684751e-14       0.000000000000e+00       1.867690751041e-16       2.996958496371e-17       5.489501035650e-18 
 2460       1.849136233390e-11       8.235247622495e-13      -4.839512435374e-14       0.000000000000e+00       1.864109242631e-16       2.969426121643e-17       5.507112830587e-18 
 2461       1.840547663994e-11       8.267979382987e-13      -5.527905627388e-14       0.000000000000e+00       1.860535428714e-16       2.941993756076e-17       5.523472772401e-18 
 2462       1.832039110194e-11       8.300300215485e-13      -6.239501254892e-14       0.000000000000e+00       1.856969292919e-16       2.914665346113e-17       5.538640627997e-18 
 2463       1.823611181664e-11       8.332200495422e-13      -6.973871791606e-14       0.000000000000e+00       1.853410818744e-16       2.887444850242e-17       5.552676366021e-18 
 2464       1.815264489522e-11       8.363670569594e-13      -7.730588189278e-14       0.000000000000e+00       1.849859989560e-16       2.860336239004e-17       5.565640157064e-18 
 2465       1.806999646329e-11       8.394700756130e-13      -8.509219876094e-14       0.000000000000e+00       1.846316788611e-16       2.833343495005e-17       5.577592373872e-18 
 2466       1.798817266096e-11       8.425281344465e-13      -9.309334755095e-14       0.000000000000e+00       1.842781199009e-16       2.806470612931e-17       5.588593591554e-18 
 2467       1.790717964279e-11       8.455402595311e-13      -1.013049920259e-13       0.000000000000e+00       1.839253203740e-16       2.779721599557e-17       5.598704587785e-18 
 2468       1.782702357784e-11       8.485054740631e-13      -1.097227806654e-13       0.000000000000e+00       1.835732785660e-16       2.753100473758e-17       5.607986343018e-18 
 2469       1.774771064968e-11       8.514227983607e-13      -1.183423466503e-13       0.000000000000e+00       1.832219927498e-16       2.726611266527e-17       5.616500040690e-18 
 2470       1.766924705639e-11       8.542912498615e-13      -1.271593078462e-13       0.000000000000e+00       1.828714611850e-16       2.700258020978e-17       5.624307067427e-18 
 2471       1.759163901057e-11       8.571098431197e-13      -1.361692667877e-13       0.000000000000e+00       1.825216821185e-16       2.674044792365e-17       5.631469013254e-18 
 2472       1.751489273938e-11       8.598775898031e-13      -1.453678106629e-13       0.000000000000e+00       1.821726537842e-16       2.647975648092e-17       5.638047671802e-18 
 2473       1.743901448451e-11       8.625934986903e-13      -1.547505112968e-13       0.000000000000e+00       1.818243744032e-16       2.622054667724e-17       5.644105040514e-18 
 2474       1.736401050223e-11       8.652565756681e-13      -1.643129251364e-13       0.000000000000e+00       1.814768421832e-16       2.596285942997e-17       5.649703320854e-18 
 2475       1.728988706340e-11       8.678658237283e-13      -1.740505932337e-13       0.000000000000e+00       1.811300553193e-16       2.570673577836e-17       5.654904918512e-18 
 2476       1.721665045346e-11       8.704202429655e-13      -1.839590412306e-13       0.000000000000e+00       1.807840119935e-16       2.545221688361e-17       5.659772443615e-18 
 2477       1.714430697244e-11       8.729188305735e-13      -1.940337793430e-13       0.000000000000e+00       1.804387103745e-16       2.519934402902e-17       5.664368710931e-18 
 2478       1.707286293501e-11       8.753605808431e-13      -2.042703023442e-13       0.000000000000e+00       1.800941486182e-16       2.494815862009e-17       5.668756740076e-18 
 2479       1.700232467048e-11       8.777444851593e-13      -2.146640895500e-13       0.000000000000e+00       1.797503248674e-16       2.469870218467e-17       5.672999755727e-18 
 2480       1.693269852276e-11       8.800695319977e-13      -2.252106048020e-13       0.000000000000e+00       1.794072372519e-16       2.445101637303e-17       5.677161187819e-18 
 2481       1.686399085046e-11       8.823347069229e-13      -2.359052964521e-13       0.000000000000e+00       1.790648838881e-16       2.420514295805e-17       5.681304671765e-18 
 2482       1.679620802683e-11       8.845389925846e-13      -2.467435973467e-13       0.000000000000e+00       1.787232628795e-16       2.396112383525e-17       5.685494048652e-18 
 2483       1.672935643982e-11       8.866813687153e-13      -2.577209248105e-13       0.000000000000e+00       1.783823723165e-16       2.371900102298e-17       5.689793365456e-18 
 2484       1.666344249205e-11       8.887608121276e-13      -2.688326806309e-13       0.000000000000e+00       1.780422102764e-16       2.347881666254e-17       5.694266875245e-18 
 2485       1.659847260089e-11       8.907762967110e-13      -2.800742510418e-13       0.000000000000e+00       1.777027748230e-16       2.324061301823e-17       5.698979037388e-18 
 2486       1.653445319838e-11       8.927267934294e-13      -2.914410067081e-13       0.000000000000e+00       1.773640640073e-16       2.300443247755e-17       5.703994517763e-18 
 2487       1.647139073131e-11       8.946112703182e-13      -3.029283027097e-13       0.000000000000e+00       1.770260758669e-16       2.277031755127e-17       5.709378188962e-18 
 2488       1.640929166124e-11       8.964286924812e-13      -3.145314785252e-13       0.000000000000e+00       1.766888084263e-16       2.253831087355e-17       5.715195130502e-18 
 2489       1.634816246444e-11       8.981780220884e-13      -3.262458580167e-13       0.000000000000e+00       1.763522596966e-16       2.230845520211e-17       5.721510629027e-18 
 2490       1.628800963200e-11       8.998582183726e-13      -3.380667494134e-13       0.000000000000e+00       1.760164276759e-16       2.208079341827e-17       5.728390178523e-18 
 2491       1.622883966975e-11       9.014682376268e-13      -3.499894452959e-13       0.000000000000e+00       1.756813103488e-16       2.185536852714e-17       5.735899480515e-18 
 2492       1.617065909834e-11       9.030070332016e-13      -3.620092225802e-13       0.000000000000e+00       1.753469056868e-16       2.163222365770e-17       5.744104444286e-18 
 2493       1.611347445324e-11       9.044735555020e-13      -3.741213425021e-13       0.000000000000e+00       1.750132116480e-16       2.141140206293e-17       5.753071187075e-18 
 2494       1.605729046569e-11       9.058669203919e-13      -3.863211250337e-13       0.000000000000e+00       1.746802262873e-16       2.119293598063e-17       5.762846684867e-18 
 2495       1.600210459409e-11       9.071869154934e-13      -3.986041726429e-13       0.000000000000e+00       1.743479480877e-16       2.097681314417e-17       5.773400600204e-18 
 2496       1.594791246055e-11       9.084334968543e-13      -4.109661478160e-13       0.000000000000e+00       1.740163756308e-16       2.076301007538e-17       5.784683113249e-18 
 2497       1.589470966701e-11       9.096066208114e-13      -4.234026987300e-13       0.000000000000e+00       1.736855074869e-16       2.055150320584e-17       5.796644240030e-18 
 2498       1.584249179515e-11       9.107062439912e-13      -4.359094592379e-13       0.000000000000e+00       1.733553422152e-16       2.034226887686e-17       5.809233832273e-18 
 2499       1.579125440643e-11       9.117323233101e-13      -4.484820488547e-13       0.000000000000e+00       1.730258783636e-16       2.013528333932e-17       5.822401577236e-18 
 2500       1.574099304205e-11       9.126848159747e-13      -4.611160727424e-13       0.000000000000e+00       1.726971144686e-16       1.993052275361e-17       5.836096997544e-18 
 2501       1.569170322289e-11       9.135636794826e-13      -4.738071216960e-13       0.000000000000e+00       1.723690490556e-16       1.972796318952e-17       5.850269451021e-18 
 2502       1.564338044956e-11       9.143688716225e-13      -4.865507721288e-13       0.000000000000e+00       1.720416806386e-16       1.952758062616e-17       5.864868130527e-18 
 2503       1.559602020231e-11       9.151003504750e-13      -4.993425860580e-13       0.000000000000e+00       1.717150077202e-16       1.932935095184e-17       5.879842063790e-18 
 2504       1.554961794104e-11       9.157580744124e-13      -5.121781110903e-13       0.000000000000e+00       1.713890287919e-16       1.913324996400e-17       5.895140113241e-18 
 2505       1.550416910528e-11       9.163420021000e-13      -5.250528804074e-13       0.000000000000e+00       1.710637423336e-16       1.893925336909e-17       5.910710975850e-18 
 2506       1.545966911414e-11       9.168520924958e-13      -5.379624127516e-13       0.000000000000e+00       1.707391468139e-16       1.874733678249e-17       5.926503182956e-18 
 2507       1.541611336635e-11       9.172883048512e-13      -5.509022124113e-13       0.000000000000e+00       1.704152406902e-16       1.855747572842e-17       5.942465100104e-18 
 2508       1.537349724014e-11       9.176505987116e-13      -5.638677692066e-13       0.000000000000e+00       1.700920224083e-16       1.836964563983e-17       5.958544926881e-18 
 2509       1.533181609332e-11       9.179389339166e-13      -5.768545584749e-13       0.000000000000e+00       1.697694904027e-16       1.818382185830e-17       5.974690696746e-18 
 2510       1.529106526318e-11       9.181532706005e-13      -5.898580410561e-13       0.000000000000e+00       1.694476430964e-16       1.799997963399e-17       5.990850276866e-18 
 2511       1.525124006652e-11       9.182935691927e-13      -6.028736632787e-13       0.000000000000e+00       1.691264789012e-16       1.781809412545e-17       6.006971367951e-18 
 2512       1.521233579959e-11       9.183597904182e-13      -6.158968569449e-13       0.000000000000e+00       1.688059962171e-16       1.763814039965e-17       6.023001504088e-18 
 2513       1.517434773808e-11       9.183518952981e-13      -6.289230393163e-13       0.000000000000e+00       1.684861934330e-16       1.746009343176e-17       6.038888052574e-18 
 2514       1.513727113713e-11       9.182698451498e-13      -6.419476130998e-13       0.000000000000e+00       1.681670689260e-16       1.728392810516e-17       6.054578213750e-18 
 2515       1.510110123124e-11       9.181136015877e-13      -6.549659664323e-13       0.000000000000e+00       1.678486210620e-16       1.710961921126e-17       6.070019020839e-18 
 2516       1.506583323432e-11       9.178831265234e-13      -6.679734728672e-13       0.000000000000e+00       1.675308481952e-16       1.693714144945e-17       6.085157339775e-18 
 2517       1.503146233962e-11       9.175783821664e-13      -6.809654913593e-13       0.000000000000e+00       1.672137486685e-16       1.676646942702e-17       6.099939869038e-18 
 2518       1.499798371971e-11       9.171993310242e-13      -6.939373662507e-13       0.000000000000e+00       1.668973208129e-16       1.659757765901e-17       6.114313139494e-18 
 2519       1.496539252649e-11       9.167459359031e-13      -7.068844272560e-13       0.000000000000e+00       1.665815629482e-16       1.643044056816e-17       6.128223514220e-18 
 2520       1.493368389113e-11       9.162181599082e-13      -7.198019894483e-13       0.000000000000e+00       1.662664733826e-16       1.626503248480e-17       6.141617188347e-18 
 2521       1.490285292409e-11       9.156159664443e-13      -7.326853532444e-13       0.000000000000e+00       1.659520504126e-16       1.610132764674e-17       6.154440188888e-18 
 2522       1.487289471504e-11       9.149393192160e-13      -7.455298043905e-13       0.000000000000e+00       1.656382923232e-16       1.593930019920e-17       6.166638374575e-18 
 2523       1.484380433289e-11       9.141881822284e-13      -7.583306139477e-13       0.000000000000e+00       1.653251973878e-16       1.577892419470e-17       6.178157435692e-18 
 2524       1.481557682574e-11       9.133625197871e-13      -7.710830382777e-13       0.000000000000e+00       1.650127638681e-16       1.562017359297e-17       6.188942893911e-18 
 2525       1.478820722088e-11       9.124622964991e-13      -7.837823190279e-13       0.000000000000e+00       1.647009900143e-16       1.546302226085e-17       6.198940102122e-18 
 2526       1.476169052473e-11       9.114874772730e-13      -7.964236831177e-13       0.000000000000e+00       1.643898740649e-16       1.530744397218e-17       6.208094244275e-18 
 2527       1.473602172286e-11       9.104380273196e-13      -8.090023427232e-13       0.000000000000e+00       1.640794142467e-16       1.515341240774e-17       6.216350335204e-18 
 2528       1.471119577994e-11       9.093139121520e-13      -8.215134952634e-13       0.000000000000e+00       1.637696087750e-16       1.500090115512e-17       6.223653220471e-18 
 2529       1.468720763971e-11       9.081150975864e-13      -8.339523233855e-13       0.000000000000e+00       1.634604558531e-16       1.484988370867e-17       6.229947576192e-18 
 2530       1.466405222502e-11       9.068415497424e-13      -8.463139949504e-13       0.000000000000e+00       1.631519536731e-16       1.470033346933e-17       6.235177908877e-18 
 2531       1.464172443771e-11       9.054932350432e-13      -8.585936630184e-13       0.000000000000e+00       1.628441004148e-16       1.455222374460e-17       6.239288555262e-18 
 2532       1.462021915866e-11       9.040701202166e-13      -8.707864658346e-13       0.000000000000e+00       1.625368942468e-16       1.440552774843e-17       6.242223682142e-18 
 2533       1.459953026355e-11       9.025723008120e-13      -8.828879059372e-13       0.000000000000e+00       1.622303334228e-16       1.426023026409e-17       6.243936739440e-18 
 2534       1.457964766400e-11       9.010003875652e-13      -8.948949899059e-13       0.000000000000e+00       1.619244165738e-16       1.411636270673e-17       6.244418879451e-18 
 2535       1.456056024928e-11       8.993551222683e-13      -9.068050951734e-13       0.000000000000e+00       1.616191424182e-16       1.397396826332e-17       6.243670701555e-18 
 2536       1.454225686890e-11       8.976372494581e-13      -9.186155914937e-13       0.000000000000e+00       1.613145096641e-16       1.383309024823e-17       6.241692813913e-18 
 2537       1.452472633260e-11       8.958475164190e-13      -9.303238409349e-13       0.000000000000e+00       1.610105170098e-16       1.369377210332e-17       6.238485833479e-18 
 2538       1.450795741028e-11       8.939866731856e-13      -9.419271978714e-13       0.000000000000e+00       1.607071631438e-16       1.355605739807e-17       6.234050386010e-18 
 2539       1.449193883196e-11       8.920554725462e-13      -9.534230089771e-13       0.000000000000e+00       1.604044467443e-16       1.341998982970e-17       6.228387106079e-18 
 2540       1.447665928778e-11       8.900546700447e-13      -9.648086132176e-13       0.000000000000e+00       1.601023664798e-16       1.328561322331e-17       6.221496637084e-18 
 2541       1.446210742791e-11       8.879850239842e-13      -9.760813418430e-13       0.000000000000e+00       1.598009210086e-16       1.315297153199e-17       6.213379631258e-18 
 2542       1.444827186253e-11       8.858472954294e-13      -9.872385183806e-13       0.000000000000e+00       1.595001089791e-16       1.302210883693e-17       6.204036749684e-18 
 2543       1.443514116179e-11       8.836422482097e-13      -9.982774586275e-13       0.000000000000e+00       1.591999290298e-16       1.289306934755e-17       6.193468662301e-18 
 2544       1.442270385577e-11       8.813706489218e-13      -1.009195470643e-12       0.000000000000e+00       1.589003797888e-16       1.276589740166e-17       6.181676047918e-18 
 2545       1.441094843442e-11       8.790332669328e-13      -1.019989854742e-12       0.000000000000e+00       1.586014598744e-16       1.264063746552e-17       6.168659594224e-18 
 2546       1.439986334757e-11       8.766308743829e-13      -1.030657903486e-12       0.000000000000e+00       1.583031678950e-16       1.251733413399e-17       6.154419997800e-18 
 2547       1.438943700482e-11       8.741642461880e-13      -1.041196901679e-12       0.000000000000e+00       1.580055024486e-16       1.239603213067e-17       6.138957964126e-18 
 2548       1.437965777555e-11       8.716341600429e-13      -1.051604126355e-12       0.000000000000e+00       1.577084621234e-16       1.227677630801e-17       6.122274207599e-18 
 2549       1.437051398887e-11       8.690413964242e-13      -1.061876846776e-12       0.000000000000e+00       1.574120454972e-16       1.215961164742e-17       6.104369451537e-18 
 2550       1.436199393356e-11       8.663867385926e-13      -1.072012324420e-12       0.000000000000e+00       1.571162511380e-16       1.204458325939e-17       6.085244428193e-18 
 2551       1.435408585803e-11       8.636709725964e-13      -1.082007812979e-12       0.000000000000e+00       1.568210776035e-16       1.193173638366e-17       6.064899878766e-18 
 2552       1.434677797034e-11       8.608948872737e-13      -1.091860558346e-12       0.000000000000e+00       1.565265234413e-16       1.182111638928e-17       6.043336553411e-18 
 2553       1.434005843805e-11       8.580592742557e-13      -1.101567798610e-12       0.000000000000e+00       1.562325871889e-16       1.171276877475e-17       6.020555211252e-18 
 2554       1.433391538827e-11       8.551649279695e-13      -1.111126764052e-12       0.000000000000e+00       1.559392673736e-16       1.160673916819e-17       5.996556620390e-18 
 2555       1.432833690760e-11       8.522126456407e-13      -1.120534677129e-12       0.000000000000e+00       1.556465625126e-16       1.150307332739e-17       5.971341557915e-18 
 2556       1.432331104206e-11       8.492032272963e-13      -1.129788752478e-12       0.000000000000e+00       1.553544711129e-16       1.140181713999e-17       5.944910809918e-18 
 2557       1.431882579707e-11       8.461374757676e-13      -1.138886196899e-12       0.000000000000e+00       1.550629916711e-16       1.130301662356e-17       5.917265171501e-18 
 2558       1.431486913741e-11       8.430161966932e-13      -1.147824209351e-12       0.000000000000e+00       1.547721226740e-16       1.120671792575e-17       5.888405446788e-18 
 2559       1.431142898717e-11       8.398401985216e-13      -1.156599980947e-12       0.000000000000e+00       1.544818625978e-16       1.111296732441e-17       5.858332448935e-18 
 2560       1.430849322972e-11       8.366102925139e-13      -1.165210694945e-12       0.000000000000e+00       1.541922099088e-16       1.102181122771e-17       5.827047000143e-18 
 2561       1.430604970767e-11       8.333272927471e-13      -1.173653526738e-12       0.000000000000e+00       1.539031630627e-16       1.093329617425e-17       5.794549931669e-18 
 2562       1.430408622281e-11       8.299920161166e-13      -1.181925643849e-12       0.000000000000e+00       1.536147205053e-16       1.084746883319e-17       5.760842083832e-18 
 2563       1.430259053610e-11       8.266052823390e-13      -1.190024205926e-12       0.000000000000e+00       1.533268806719e-16       1.076437600438e-17       5.725924306032e-18 
 2564       1.430155036759e-11       8.231679139552e-13      -1.197946364731e-12       0.000000000000e+00       1.530396419876e-16       1.068406461848e-17       5.689797456752e-18 
 2565       1.430095339642e-11       8.196807363330e-13      -1.205689264132e-12       0.000000000000e+00       1.527530028673e-16       1.060658173708e-17       5.652462403578e-18 
 2566       1.430078726076e-11       8.161445776701e-13      -1.213250040100e-12       0.000000000000e+00       1.524669617153e-16       1.053197455281e-17       5.613920023202e-18 
 2567       1.430103955776e-11       8.125602689966e-13      -1.220625820697e-12       0.000000000000e+00       1.521815169261e-16       1.046029038949e-17       5.574171201438e-18 
 2568       1.430169784352e-11       8.089286441785e-13      -1.227813726073e-12       0.000000000000e+00       1.518966668833e-16       1.039157670222e-17       5.533216833230e-18 
 2569       1.430274963306e-11       8.052505399198e-13      -1.234810868454e-12       0.000000000000e+00       1.516124099606e-16       1.032588107754e-17       5.491057822666e-18 
 2570       1.430418240025e-11       8.015267957658e-13      -1.241614352139e-12       0.000000000000e+00       1.513287445211e-16       1.026325123352e-17       5.447695082985e-18 
 2571       1.430598357780e-11       7.977582541059e-13      -1.248221273489e-12       0.000000000000e+00       1.510456689177e-16       1.020373501990e-17       5.403129536591e-18 
 2572       1.430814068261e-11       7.939457993980e-13      -1.254629191036e-12       0.000000000000e+00       1.507631815788e-16       1.014734439500e-17       5.357371903940e-18 
 2573       1.431064169267e-11       7.900904760816e-13      -1.260837538739e-12       0.000000000000e+00       1.504812812668e-16       1.009394713219e-17       5.310472131079e-18 
 2574       1.431347467225e-11       7.861933713418e-13      -1.266846220757e-12       0.000000000000e+00       1.501999668212e-16       1.004337449715e-17       5.262490129669e-18 
 2575       1.431662764662e-11       7.822555759521e-13      -1.272655142071e-12       0.000000000000e+00       1.499192370727e-16       9.995457214492e-18       5.213486003512e-18 
 2576       1.432008860201e-11       7.782781842779e-13      -1.278264208481e-12       0.000000000000e+00       1.496390908432e-16       9.950025467251e-18       5.163520048741e-18 
 2577       1.432384548557e-11       7.742622942799e-13      -1.283673326609e-12       0.000000000000e+00       1.493595269456e-16       9.906908896369e-18       5.112652754005e-18 
 2578       1.432788620537e-11       7.702090075178e-13      -1.288882403901e-12       0.000000000000e+00       1.490805441842e-16       9.865936600149e-18       5.060944800663e-18 
 2579       1.433219863032e-11       7.661194291539e-13      -1.293891348627e-12       0.000000000000e+00       1.488021413544e-16       9.826937133727e-18       5.008457062965e-18 
 2580       1.433677059014e-11       7.619946679566e-13      -1.298700069883e-12       0.000000000000e+00       1.485243172427e-16       9.789738508541e-18       4.955250608248e-18 
 2581       1.434158987533e-11       7.578358363036e-13      -1.303308477589e-12       0.000000000000e+00       1.482470706267e-16       9.754168191802e-18       4.901386697117e-18 
 2582       1.434664423713e-11       7.536440501861e-13      -1.307716482496e-12       0.000000000000e+00       1.479704002751e-16       9.720053105962e-18       4.846926783641e-18 
 2583       1.435192138748e-11       7.494204292119e-13      -1.311923996182e-12       0.000000000000e+00       1.476943049478e-16       9.687219628184e-18       4.791932515535e-18 
 2584       1.435740899898e-11       7.451660966089e-13      -1.315930931056e-12       0.000000000000e+00       1.474187833959e-16       9.655493589810e-18       4.736465734351e-18 
 2585       1.436309470484e-11       7.408821792290e-13      -1.319737200358e-12       0.000000000000e+00       1.471438343613e-16       9.624700275832e-18       4.680588475669e-18 
 2586       1.436896609888e-11       7.365698075514e-13      -1.323342718160e-12       0.000000000000e+00       1.468694565772e-16       9.594664424362e-18       4.624362969280e-18 
 2587       1.437501073545e-11       7.322301156861e-13      -1.326747399367e-12       0.000000000000e+00       1.465956487678e-16       9.565210226096e-18       4.567851639379e-18 
 2588       1.438121612939e-11       7.278642413776e-13      -1.329951159722e-12       0.000000000000e+00       1.463224096483e-16       9.536161323790e-18       4.511117104751e-18 
 2589       1.438756975605e-11       7.234733260085e-13      -1.332953915799e-12       0.000000000000e+00       1.460497379252e-16       9.507340811726e-18       4.454222178960e-18 
 2590       1.439405905117e-11       7.190585146026e-13      -1.335755585012e-12       0.000000000000e+00       1.457776322957e-16       9.478571235180e-18       4.397229870539e-18 
 2591       1.440067141091e-11       7.146209558292e-13      -1.338356085614e-12       0.000000000000e+00       1.455060914482e-16       9.449674589895e-18       4.340203383176e-18 
 2592       1.440739419176e-11       7.101618020060e-13      -1.340755336695e-12       0.000000000000e+00       1.452351140622e-16       9.420472321547e-18       4.283206115902e-18 
 2593       1.441421471054e-11       7.056822091029e-13      -1.342953258187e-12       0.000000000000e+00       1.449646988080e-16       9.390785325215e-18       4.226301663282e-18 
 2594       1.442112024435e-11       7.011833367455e-13      -1.344949770864e-12       0.000000000000e+00       1.446948443470e-16       9.360433944852e-18       4.169553815604e-18 
 2595       1.442809803051e-11       6.966663482187e-13      -1.346744796341e-12       0.000000000000e+00       1.444255493316e-16       9.329237972752e-18       4.113026559063e-18 
 2596       1.443513526656e-11       6.921324104704e-13      -1.348338257079e-12       0.000000000000e+00       1.441568124051e-16       9.297016649020e-18       4.056784075953e-18 
 2597       1.444221911017e-11       6.875826941145e-13      -1.349730076384e-12       0.000000000000e+00       1.438886322020e-16       9.263588661043e-18       4.000890744856e-18 
 2598       1.444933667918e-11       6.830183734352e-13      -1.350920178406e-12       0.000000000000e+00       1.436210073473e-16       9.228772142956e-18       3.945411140826e-18 
 2599       1.445647505146e-11       6.784406263898e-13      -1.351908488147e-12       0.000000000000e+00       1.433539364575e-16       9.192384675114e-18       3.890410035582e-18 
 2600       1.446362126497e-11       6.738506346130e-13      -1.352694931453e-12       0.000000000000e+00       1.430874181395e-16       9.154243283562e-18       3.835952397695e-18 
 2601       1.447076231765e-11       6.692495834197e-13      -1.353279435023e-12       0.000000000000e+00       1.428214509916e-16       9.114164439499e-18       3.782103392777e-18 
 2602       1.447788516741e-11       6.646386618091e-13      -1.353661926405e-12       0.000000000000e+00       1.425560336025e-16       9.071964058755e-18       3.728928383666e-18 
 2603       1.448497673211e-11       6.600190624681e-13      -1.353842334000e-12       0.000000000000e+00       1.422911645524e-16       9.027457501252e-18       3.676492930618e-18 
 2604       1.449202388948e-11       6.553919817746e-13      -1.353820587064e-12       0.000000000000e+00       1.420268424117e-16       8.980459570482e-18       3.624862791497e-18 
 2605       1.449901347711e-11       6.507586198014e-13      -1.353596615704e-12       0.000000000000e+00       1.417630657424e-16       8.930784512968e-18       3.574103921957e-18 
 2606       1.450593229240e-11       6.461201803195e-13      -1.353170350885e-12       0.000000000000e+00       1.414998330967e-16       8.878246017739e-18       3.524282475637e-18 
 2607       1.451276709254e-11       6.414778708020e-13      -1.352541724429e-12       0.000000000000e+00       1.412371430182e-16       8.822657215797e-18       3.475464804346e-18 
 2608       1.451950459445e-11       6.368329024270e-13      -1.351710669014e-12       0.000000000000e+00       1.409749940410e-16       8.763830679587e-18       3.427717458251e-18 
 2609       1.452613147474e-11       6.321864900818e-13      -1.350677118180e-12       0.000000000000e+00       1.407133846902e-16       8.701578422465e-18       3.381107186068e-18 
 2610       1.453263436970e-11       6.275398523661e-13      -1.349441006325e-12       0.000000000000e+00       1.404523134817e-16       8.635711898169e-18       3.335700935249e-18 
 2611       1.453900086329e-11       6.228941607080e-13      -1.348002620633e-12       0.000000000000e+00       1.401917789984e-16       8.566116431344e-18       3.291549288699e-18 
 2612       1.454522245746e-11       6.182503863926e-13      -1.346363658997e-12       0.000000000000e+00       1.399317801198e-16       8.492974966295e-18       3.248636673058e-18 
 2613       1.455129161844e-11       6.136094526825e-13      -1.344526178033e-12       0.000000000000e+00       1.396723157936e-16       8.416545572059e-18       3.206930871541e-18 
 2614       1.455720079014e-11       6.089722856302e-13      -1.342492241700e-12       0.000000000000e+00       1.394133849599e-16       8.337087126088e-18       3.166399561949e-18 
 2615       1.456294239416e-11       6.043398140808e-13      -1.340263921305e-12       0.000000000000e+00       1.391549865508e-16       8.254859315027e-18       3.127010316558e-18 
 2616       1.456850882975e-11       5.997129696747e-13      -1.337843295516e-12       0.000000000000e+00       1.388971194906e-16       8.170122635492e-18       3.088730602024e-18 
 2617       1.457389247377e-11       5.950926868500e-13      -1.335232450366e-12       0.000000000000e+00       1.386397826959e-16       8.083138394854e-18       3.051527779277e-18 
 2618       1.457908568074e-11       5.904799028454e-13      -1.332433479258e-12       0.000000000000e+00       1.383829750752e-16       7.994168712010e-18       3.015369103414e-18 
 2619       1.458408078271e-11       5.858755577027e-13      -1.329448482977e-12       0.000000000000e+00       1.381266955294e-16       7.903476518169e-18       2.980221723604e-18 
 2620       1.458887008936e-11       5.812805942698e-13      -1.326279569697e-12       0.000000000000e+00       1.378709429514e-16       7.811325557627e-18       2.946052682978e-18 
 2621       1.459344588786e-11       5.766959582028e-13      -1.322928854984e-12       0.000000000000e+00       1.376157162262e-16       7.717980388548e-18       2.912828918530e-18 
 2622       1.459780044295e-11       5.721225979690e-13      -1.319398461808e-12       0.000000000000e+00       1.373610142310e-16       7.623706383742e-18       2.880517261011e-18 
 2623       1.460192599686e-11       5.675614648496e-13      -1.315690520547e-12       0.000000000000e+00       1.371068358350e-16       7.528769731443e-18       2.849084434828e-18 
 2624       1.460581476930e-11       5.630135129420e-13      -1.311807168997e-12       0.000000000000e+00       1.368531798996e-16       7.433437436090e-18       2.818497057943e-18 
 2625       1.460945895745e-11       5.584796991630e-13      -1.307750552378e-12       0.000000000000e+00       1.366000452782e-16       7.337977319102e-18       2.788721641764e-18 
 2626       1.461285073594e-11       5.539609832508e-13      -1.303522823341e-12       0.000000000000e+00       1.363474308163e-16       7.242658019664e-18       2.759724591048e-18 
 2627       1.461598225679e-11       5.494583277683e-13      -1.299126141976e-12       0.000000000000e+00       1.360953353515e-16       7.147748995499e-18       2.731472203794e-18 
 2628       1.461884564946e-11       5.449726981053e-13      -1.294562675820e-12       0.000000000000e+00       1.358437577135e-16       7.053520523650e-18       2.703930671141e-18 
 2629       1.462143302077e-11       5.405050624813e-13      -1.289834599863e-12       0.000000000000e+00       1.355926967239e-16       6.960243701258e-18       2.677066077268e-18 
 2630       1.462373645490e-11       5.360563919481e-13      -1.284944096556e-12       0.000000000000e+00       1.353421511965e-16       6.868190446343e-18       2.650844399286e-18 
 2631       1.462574801336e-11       5.316276603927e-13      -1.279893355818e-12       0.000000000000e+00       1.350921199369e-16       6.777633498580e-18       2.625231507139e-18 
 2632       1.462745973498e-11       5.272198445394e-13      -1.274684575044e-12       0.000000000000e+00       1.348426017431e-16       6.688846420080e-18       2.600193163497e-18 
 2633       1.462886363590e-11       5.228339239533e-13      -1.269319959113e-12       0.000000000000e+00       1.345935954048e-16       6.602103596168e-18       2.575695023658e-18 
 2634       1.462995170951e-11       5.184708810420e-13      -1.263801720393e-12       0.000000000000e+00       1.343450997038e-16       6.517680236161e-18       2.551702635441e-18 
 2635       1.463071592647e-11       5.141317010589e-13      -1.258132078750e-12       0.000000000000e+00       1.340971134138e-16       6.435852374151e-18       2.528181439084e-18 
 2636       1.463114823467e-11       5.098173721058e-13      -1.252313261555e-12       0.000000000000e+00       1.338496353007e-16       6.356896869778e-18       2.505096767143e-18 
 2637       1.463124055919e-11       5.055288851350e-13      -1.246347503693e-12       0.000000000000e+00       1.336026641222e-16       6.281091409014e-18       2.482413844385e-18 
