# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1671       5.030630795481e-11       2.426998516993e-12      -4.496208423707e-12       0.000000000000e+00       7.179512711842e-16       2.562522663910e-17       3.339189611945e-17 
 1672       5.037867343098e-11       2.409026878208e-12      -4.520055673364e-12       0.000000000000e+00       7.161438564915e-16       2.471239784054e-17       3.314071738498e-17 
 1673       5.045240853187e-11       2.390920512766e-12      -4.542729040545e-12       0.000000000000e+00       7.143418230085e-16       2.380550265695e-17       3.288730318470e-17 
 1674       5.052742005609e-11       2.372685681230e-12      -4.564215013297e-12       0.000000000000e+00       7.125451467260e-16       2.290435904611e-17       3.263169662819e-17 
 1675       5.060361786957e-11       2.354328626395e-12      -4.584503192093e-12       0.000000000000e+00       7.107538052076e-16       2.200888094181e-17       3.237393981170e-17 
 1676       5.068092552737e-11       2.335855425847e-12      -4.603595804447e-12       0.000000000000e+00       7.089677830226e-16       2.111937000239e-17       3.211407007928e-17 
 1677       5.075926974328e-11       2.317272138214e-12      -4.621498273277e-12       0.000000000000e+00       7.071870663598e-16       2.023622640755e-17       3.185212372966e-17 
 1678       5.083857686804e-11       2.298584852103e-12      -4.638216063030e-12       0.000000000000e+00       7.054116412269e-16       1.935985215101e-17       3.158813725607e-17 
 1679       5.091877288879e-11       2.279799686145e-12      -4.653754679751e-12       0.000000000000e+00       7.036414934496e-16       1.849065104311e-17       3.132214734647e-17 
 1680       5.099978342855e-11       2.260922789040e-12      -4.668119671147e-12       0.000000000000e+00       7.018766086716e-16       1.762902871348e-17       3.105419088390e-17 
 1681       5.108153374567e-11       2.241960339606e-12      -4.681316626667e-12       0.000000000000e+00       7.001169723543e-16       1.677539261370e-17       3.078430494680e-17 
 1682       5.116394873325e-11       2.222918546817e-12      -4.693351177562e-12       0.000000000000e+00       6.983625697762e-16       1.593015201993e-17       3.051252680923e-17 
 1683       5.124695291865e-11       2.203803649854e-12      -4.704228996960e-12       0.000000000000e+00       6.966133860328e-16       1.509371803558e-17       3.023889394123e-17 
 1684       5.133047046287e-11       2.184621918148e-12      -4.713955799935e-12       0.000000000000e+00       6.948694060360e-16       1.426650359395e-17       2.996344400912e-17 
 1685       5.141442516006e-11       2.165379651423e-12      -4.722537343576e-12       0.000000000000e+00       6.931306145141e-16       1.344892346088e-17       2.968621487577e-17 
 1686       5.149874043696e-11       2.146083179745e-12      -4.729979427055e-12       0.000000000000e+00       6.913969960113e-16       1.264139423740e-17       2.940724460090e-17 
 1687       5.158333935232e-11       2.126738863565e-12      -4.736287891702e-12       0.000000000000e+00       6.896685348870e-16       1.184433436240e-17       2.912657144141e-17 
 1688       5.166814459641e-11       2.107353093764e-12      -4.741468621069e-12       0.000000000000e+00       6.879452153163e-16       1.105816411525e-17       2.884423385165e-17 
 1689       5.175307849042e-11       2.087932291699e-12      -4.745527541003e-12       0.000000000000e+00       6.862270212887e-16       1.028330561847e-17       2.856027048371e-17 
 1690       5.183806298593e-11       2.068482909246e-12      -4.748470619714e-12       0.000000000000e+00       6.845139366086e-16       9.520182840371e-18       2.827472018778e-17 
 1691       5.192301966438e-11       2.049011428849e-12      -4.750303867845e-12       0.000000000000e+00       6.828059448941e-16       8.769221597728e-18       2.798762201236e-17 
 1692       5.200786973650e-11       2.029524363561e-12      -4.751033338546e-12       0.000000000000e+00       6.811030295777e-16       8.030849558402e-18       2.769901520462e-17 
 1693       5.209253404177e-11       2.010028257092e-12      -4.750665127534e-12       0.000000000000e+00       6.794051739049e-16       7.305496244002e-18       2.740893921070e-17 
 1694       5.217693304788e-11       1.990529683850e-12      -4.749205373175e-12       0.000000000000e+00       6.777123609346e-16       6.593593032541e-18       2.711743367597e-17 
 1695       5.226098685017e-11       1.971035248993e-12      -4.746660256542e-12       0.000000000000e+00       6.760245735386e-16       5.895573161080e-18       2.682453844535e-17 
 1696       5.234461517109e-11       1.951551588467e-12      -4.743036001492e-12       0.000000000000e+00       6.743417944008e-16       5.211871728383e-18       2.653029356362e-17 
 1697       5.242773735966e-11       1.932085369057e-12      -4.738338874737e-12       0.000000000000e+00       6.726640060175e-16       4.542925697563e-18       2.623473927571e-17 
 1698       5.251027239088e-11       1.912643288425e-12      -4.732575185905e-12       0.000000000000e+00       6.709911906969e-16       3.889173898738e-18       2.593791602699e-17 
 1699       5.259213886526e-11       1.893232075165e-12      -4.725751287619e-12       0.000000000000e+00       6.693233305583e-16       3.251057031678e-18       2.563986446357e-17 
 1700       5.267325500821e-11       1.873858488837e-12      -4.717873575563e-12       0.000000000000e+00       6.676604075324e-16       2.629017668456e-18       2.534062543261e-17 
 1701       5.275353866950e-11       1.854529320021e-12      -4.708948488549e-12       0.000000000000e+00       6.660024033605e-16       2.023500256103e-18       2.504023998263e-17 
 1702       5.283290732273e-11       1.835251390357e-12      -4.698982508593e-12       0.000000000000e+00       6.643492995943e-16       1.434951119252e-18       2.473874936376e-17 
 1703       5.291127806479e-11       1.816031552594e-12      -4.687982160979e-12       0.000000000000e+00       6.627010775957e-16       8.638184627937e-19       2.443619502810e-17 
 1704       5.298856761528e-11       1.796876690629e-12      -4.675954014330e-12       0.000000000000e+00       6.610577185364e-16       3.105523745257e-19       2.413261862997e-17 
 1705       5.306469231599e-11       1.777793719559e-12      -4.662904680682e-12       0.000000000000e+00       6.594192033972e-16      -2.243951721970e-19       2.382806202624e-17 
 1706       5.313956813034e-11       1.758789585723e-12      -4.648840815546e-12       0.000000000000e+00       6.577855129683e-16      -7.405703158110e-19       2.352256727662e-17 
 1707       5.321311064285e-11       1.739871266745e-12      -4.633769117986e-12       0.000000000000e+00       6.561566278483e-16      -1.237517303894e-18       2.321617664393e-17 
 1708       5.328523505856e-11       1.721045771583e-12      -4.617696330683e-12       0.000000000000e+00       6.545325284445e-16      -1.714778490513e-18       2.290893259446e-17 
 1709       5.335585620250e-11       1.702320140571e-12      -4.600629240006e-12       0.000000000000e+00       6.529131949719e-16      -2.171894333576e-18       2.260087779822e-17 
 1710       5.342488851916e-11       1.683701445466e-12      -4.582574676082e-12       0.000000000000e+00       6.512986074536e-16      -2.608403392178e-18       2.229205512924e-17 
 1711       5.349224607193e-11       1.665196789494e-12      -4.563539512868e-12       0.000000000000e+00       6.496887457195e-16      -3.023842323954e-18       2.198250766590e-17 
 1712       5.355784254252e-11       1.646813307391e-12      -4.543530668217e-12       0.000000000000e+00       6.480835894071e-16      -3.417745882423e-18       2.167227869120e-17 
 1713       5.362159123047e-11       1.628558165451e-12      -4.522555103950e-12       0.000000000000e+00       6.464831179601e-16      -3.789646914344e-18       2.136141169307e-17 
 1714       5.368341448769e-11       1.610437953410e-12      -4.500621453298e-12       0.000000000000e+00       6.448873121414e-16      -4.139189676391e-18       2.104994901071e-17 
 1715       5.374327211145e-11       1.592456854315e-12      -4.477744918290e-12       0.000000000000e+00       6.432961585835e-16      -4.466470848320e-18       2.073792776028e-17 
 1716       5.380113319270e-11       1.574618459123e-12      -4.453942414310e-12       0.000000000000e+00       6.417096452763e-16      -4.771701425598e-18       2.042538387505e-17 
 1717       5.385696670275e-11       1.556926373459e-12      -4.429230946655e-12       0.000000000000e+00       6.401277600571e-16      -5.055093666272e-18       2.011235345638e-17 
 1718       5.391074149315e-11       1.539384217644e-12      -4.403627610674e-12       0.000000000000e+00       6.385504906109e-16      -5.316861092947e-18       1.979887277404e-17 
 1719       5.396242629548e-11       1.521995626709e-12      -4.377149591898e-12       0.000000000000e+00       6.369778244697e-16      -5.557218494755e-18       1.948497826638e-17 
 1720       5.401198972124e-11       1.504764250418e-12      -4.349814166184e-12       0.000000000000e+00       6.354097490126e-16      -5.776381929338e-18       1.917070654064e-17 
 1721       5.405940026162e-11       1.487693753288e-12      -4.321638699844e-12       0.000000000000e+00       6.338462514653e-16      -5.974568724816e-18       1.885609437316e-17 
 1722       5.410462628743e-11       1.470787814610e-12      -4.292640649784e-12       0.000000000000e+00       6.322873188997e-16      -6.151997481767e-18       1.854117870960e-17 
 1723       5.414763604883e-11       1.454050128466e-12      -4.262837563643e-12       0.000000000000e+00       6.307329382339e-16      -6.308888075204e-18       1.822599666523e-17 
 1724       5.418839767526e-11       1.437484403756e-12      -4.232247079923e-12       0.000000000000e+00       6.291830962319e-16      -6.445461656542e-18       1.791058552517e-17 
 1725       5.422687917523e-11       1.421094364209e-12      -4.200886928130e-12       0.000000000000e+00       6.276377795029e-16      -6.561940655584e-18       1.759498274460e-17 
 1726       5.426304843617e-11       1.404883748412e-12      -4.168774928911e-12       0.000000000000e+00       6.260969745016e-16      -6.658548782488e-18       1.727922594901e-17 
 1727       5.429687322425e-11       1.388856309824e-12      -4.135928994185e-12       0.000000000000e+00       6.245606675275e-16      -6.735511029746e-18       1.696335293448e-17 
 1728       5.432832118426e-11       1.373015816802e-12      -4.102367127282e-12       0.000000000000e+00       6.230288447250e-16      -6.793053674159e-18       1.664740166788e-17 
 1729       5.435735983940e-11       1.357366052614e-12      -4.068107423081e-12       0.000000000000e+00       6.215014920827e-16      -6.831404278812e-18       1.633141028713e-17 
 1730       5.438395659114e-11       1.341910815466e-12      -4.033168068143e-12       0.000000000000e+00       6.199785954334e-16      -6.850791695049e-18       1.601541710148e-17 
 1731       5.440807871908e-11       1.326653918519e-12      -3.997567340849e-12       0.000000000000e+00       6.184601404536e-16      -6.851446064449e-18       1.569946059166e-17 
 1732       5.442969338073e-11       1.311599189910e-12      -3.961323611537e-12       0.000000000000e+00       6.169461126636e-16      -6.833598820801e-18       1.538357941024e-17 
 1733       5.444876761140e-11       1.296750472771e-12      -3.924455342635e-12       0.000000000000e+00       6.154364974267e-16      -6.797482692079e-18       1.506781238178e-17 
 1734       5.446526832403e-11       1.282111625252e-12      -3.886981088798e-12       0.000000000000e+00       6.139312799495e-16      -6.743331702419e-18       1.475219850312e-17 
 1735       5.447916230900e-11       1.267686520538e-12      -3.848919497049e-12       0.000000000000e+00       6.124304452812e-16      -6.671381174089e-18       1.443677694362e-17 
 1736       5.449041623398e-11       1.253479046872e-12      -3.810289306907e-12       0.000000000000e+00       6.109339783133e-16      -6.581867729473e-18       1.412158704539e-17 
 1737       5.449899664380e-11       1.239493107575e-12      -3.771109350531e-12       0.000000000000e+00       6.094418637796e-16      -6.475029293039e-18       1.380666832354e-17 
 1738       5.450486996024e-11       1.225732621062e-12      -3.731398552850e-12       0.000000000000e+00       6.079540862559e-16      -6.351105093318e-18       1.349206046642e-17 
 1739       5.450800248189e-11       1.212201520870e-12      -3.691175931704e-12       0.000000000000e+00       6.064706301593e-16      -6.210335664876e-18       1.317780333588e-17 
 1740       5.450836038398e-11       1.198903755672e-12      -3.650460597975e-12       0.000000000000e+00       6.049914797485e-16      -6.052962850295e-18       1.286393696748e-17 
 1741       5.450590971825e-11       1.185843289298e-12      -3.609271755730e-12       0.000000000000e+00       6.035166191232e-16      -5.879229802141e-18       1.255050157079e-17 
 1742       5.450061641273e-11       1.173024100758e-12      -3.567628702349e-12       0.000000000000e+00       6.020460322237e-16      -5.689380984946e-18       1.223753752955e-17 
 1743       5.449244627162e-11       1.160450184261e-12      -3.525550828669e-12       0.000000000000e+00       6.005797028310e-16      -5.483662177180e-18       1.192508540201e-17 
 1744       5.448136497512e-11       1.148125549234e-12      -3.483057619113e-12       0.000000000000e+00       5.991176145661e-16      -5.262320473225e-18       1.161318592108e-17 
 1745       5.446733807928e-11       1.136054220345e-12      -3.440168651834e-12       0.000000000000e+00       5.976597508902e-16      -5.025604285355e-18       1.130187999466e-17 
 1746       5.445033101578e-11       1.124240237519e-12      -3.396903598844e-12       0.000000000000e+00       5.962060951038e-16      -4.773763345705e-18       1.099120870581e-17 
 1747       5.443030909185e-11       1.112687655962e-12      -3.353282226153e-12       0.000000000000e+00       5.947566303472e-16      -4.507048708253e-18       1.068121331305e-17 
 1748       5.440723749005e-11       1.101400546182e-12      -3.309324393906e-12       0.000000000000e+00       5.933113395994e-16      -4.225712750790e-18       1.037193525056e-17 
 1749       5.438108126813e-11       1.090382994004e-12      -3.265050056517e-12       0.000000000000e+00       5.918702056784e-16      -3.930009176897e-18       1.006341612845e-17 
 1750       5.435180535886e-11       1.079639100596e-12      -3.220479262810e-12       0.000000000000e+00       5.904332112407e-16      -3.620193017923e-18       9.755697733000e-18 
 1751       5.431937456986e-11       1.069172982486e-12      -3.175632156147e-12       0.000000000000e+00       5.890003387811e-16      -3.296520634956e-18       9.448822026895e-18 
 1752       5.428375358348e-11       1.058988771584e-12      -3.130528974571e-12       0.000000000000e+00       5.875715706323e-16      -2.959249720801e-18       9.142831149475e-18 
 1753       5.424491621754e-11       1.049089839406e-12      -3.085189502972e-12       0.000000000000e+00       5.861468902403e-16      -2.608625624813e-18       8.837764542926e-18 
 1754       5.420287329267e-11       1.039476462633e-12      -3.039631424313e-12       0.000000000000e+00       5.847262860020e-16      -2.244840198610e-18       8.533650304130e-18 
 1755       5.415764499729e-11       1.030148138108e-12      -2.993871954910e-12       0.000000000000e+00       5.833097474591e-16      -1.868072610777e-18       8.230513761114e-18 
 1756       5.410925164795e-11       1.021104356852e-12      -2.947928391271e-12       0.000000000000e+00       5.818972640252e-16      -1.478502994267e-18       7.928380340680e-18 
 1757       5.405771368954e-11       1.012344604052e-12      -2.901818110205e-12       0.000000000000e+00       5.804888249853e-16      -1.076312447843e-18       7.627275568532e-18 
 1758       5.400305169548e-11       1.003868359053e-12      -2.855558568944e-12       0.000000000000e+00       5.790844194960e-16      -6.616830375167e-19       7.327225069414e-18 
 1759       5.394528636793e-11       9.956750953472e-13      -2.809167305248e-12       0.000000000000e+00       5.776840365850e-16      -2.347977979944e-19       7.028254567239e-18 
 1760       5.388443853798e-11       9.877642805648e-13      -2.762661937530e-12       0.000000000000e+00       5.762876651511e-16       2.041592658847e-19       6.730389885218e-18 
 1761       5.382052916584e-11       9.801353764621e-13      -2.716060164963e-12       0.000000000000e+00       5.748952939634e-16       6.550031777057e-19       6.433656945993e-18 
 1762       5.375357934106e-11       9.727878389133e-13      -2.669379767599e-12       0.000000000000e+00       5.735069116618e-16       1.117547988037e-18       6.138081771771e-18 
 1763       5.368361028273e-11       9.657211178997e-13      -2.622638606484e-12       0.000000000000e+00       5.721225067564e-16       1.591606772987e-18       5.843690484449e-18 
 1764       5.361064333964e-11       9.589346574998e-13      -2.575854623768e-12       0.000000000000e+00       5.707420676274e-16       2.076991632767e-18       5.550509305753e-18 
 1765       5.353469999054e-11       9.524278958793e-13      -2.529045842826e-12       0.000000000000e+00       5.693655825244e-16       2.573513690243e-18       5.258564557365e-18 
 1766       5.345580184429e-11       9.462002652813e-13      -2.482230368369e-12       0.000000000000e+00       5.679930395671e-16       3.080983089500e-18       4.967882661052e-18 
 1767       5.337397064008e-11       9.402511920159e-13      -2.435426386559e-12       0.000000000000e+00       5.666244267441e-16       3.599208994399e-18       4.678490138805e-18 
 1768       5.328922824762e-11       9.345800964505e-13      -2.388652165125e-12       0.000000000000e+00       5.652597319133e-16       4.127999587133e-18       4.390413612962e-18 
 1769       5.320159666734e-11       9.291863929996e-13      -2.341926053477e-12       0.000000000000e+00       5.638989428015e-16       4.667162066788e-18       4.103679806346e-18 
 1770       5.311109803062e-11       9.240694901149e-13      -2.295266482821e-12       0.000000000000e+00       5.625420470040e-16       5.216502647901e-18       3.818315542391e-18 
 1771       5.301775459994e-11       9.192287902754e-13      -2.248691966275e-12       0.000000000000e+00       5.611890319846e-16       5.775826559018e-18       3.534347745278e-18 
 1772       5.292158876910e-11       9.146636899768e-13      -2.202221098980e-12       0.000000000000e+00       5.598398850752e-16       6.344938041251e-18       3.251803440063e-18 
 1773       5.282262306343e-11       9.103735797225e-13      -2.155872558219e-12       0.000000000000e+00       5.584945934758e-16       6.923640346842e-18       2.970709752811e-18 
 1774       5.272088013998e-11       9.063578440127e-13      -2.109665103529e-12       0.000000000000e+00       5.571531442540e-16       7.511735737713e-18       2.691093910724e-18 
 1775       5.261638278772e-11       9.026158613347e-13      -2.063617576819e-12       0.000000000000e+00       5.558155243450e-16       8.109025484033e-18       2.412983242278e-18 
 1776       5.250915392773e-11       8.991470041530e-13      -2.017748902480e-12       0.000000000000e+00       5.544817205511e-16       8.715309862770e-18       2.136405177346e-18 
 1777       5.239921661341e-11       8.959506388991e-13      -1.972078087503e-12       0.000000000000e+00       5.531517195417e-16       9.330388156252e-18       1.861387247338e-18 
 1778       5.228659403068e-11       8.930261259616e-13      -1.926624221595e-12       0.000000000000e+00       5.518255078532e-16       9.954058650728e-18       1.587957085328e-18 
 1779       5.217130949819e-11       8.903728196763e-13      -1.881406477288e-12       0.000000000000e+00       5.505030718883e-16       1.058611863492e-17       1.316142426184e-18 
 1780       5.205338646747e-11       8.879900683159e-13      -1.836444110063e-12       0.000000000000e+00       5.491843979161e-16       1.122636439859e-17       1.045971106702e-18 
 1781       5.193284852320e-11       8.858772140800e-13      -1.791756458454e-12       0.000000000000e+00       5.478694720720e-16       1.187459123109e-17       7.774710657391e-19 
 1782       5.180971938334e-11       8.840335930857e-13      -1.747362944172e-12       0.000000000000e+00       5.465582803571e-16       1.253059341992e-17       5.106703443396e-19 
 1783       5.168402289940e-11       8.824585353566e-13      -1.703283072214e-12       0.000000000000e+00       5.452508086382e-16       1.319416424931e-17       2.455970858703e-19 
 1784       5.155578305657e-11       8.811513648135e-13      -1.659536430981e-12       0.000000000000e+00       5.439470426476e-16       1.386509599873e-17      -1.772046384906e-20 
 1785       5.142502397396e-11       8.801113992644e-13      -1.616142692390e-12       0.000000000000e+00       5.426469679826e-16       1.454317994151e-17      -2.792539564147e-19 
 1786       5.129176990480e-11       8.793379503941e-13      -1.573121611992e-12       0.000000000000e+00       5.413505701057e-16       1.522820634333e-17      -5.389749407073e-19 
 1787       5.115604523662e-11       8.788303237542e-13      -1.530493029084e-12       0.000000000000e+00       5.400578343442e-16       1.591996446085e-17      -7.968548627605e-19 
 1788       5.101787449145e-11       8.785878187536e-13      -1.488276866825e-12       0.000000000000e+00       5.387687458895e-16       1.661824254021e-17      -1.052865065630e-18 
 1789       5.087728232604e-11       8.786097286479e-13      -1.446493132350e-12       0.000000000000e+00       5.374832897976e-16       1.732282781562e-17      -1.306976789260e-18 
 1790       5.073429353204e-11       8.788953405298e-13      -1.405161916887e-12       0.000000000000e+00       5.362014509887e-16       1.803350650791e-17      -1.559161170357e-18 
 1791       5.058893303621e-11       8.794439353188e-13      -1.364303395869e-12       0.000000000000e+00       5.349232142463e-16       1.875006382309e-17      -1.809389242253e-18 
 1792       5.044123004577e-11       8.802542967565e-13      -1.323935776154e-12       0.000000000000e+00       5.336485652976e-16       1.947228156674e-17      -2.057635206936e-18 
 1793       5.029123052111e-11       8.813232340280e-13      -1.284069119128e-12       0.000000000000e+00       5.323774940604e-16       2.019993096885e-17      -2.303886280624e-18 
 1794       5.013898480534e-11       8.826470470566e-13      -1.244711467389e-12       0.000000000000e+00       5.311099914218e-16       2.093277979751e-17      -2.548132928328e-18 
 1795       4.998454348870e-11       8.842220163750e-13      -1.205870893108e-12       0.000000000000e+00       5.298460481609e-16       2.167059473624e-17      -2.790365598976e-18 
 1796       4.982795740894e-11       8.860444030972e-13      -1.167555498062e-12       0.000000000000e+00       5.285856549483e-16       2.241314138248e-17      -3.030574725411e-18 
 1797       4.966927765168e-11       8.881104488899e-13      -1.129773413672e-12       0.000000000000e+00       5.273288023462e-16       2.316018424600e-17      -3.268750724377e-18 
 1798       4.950855555074e-11       8.904163759447e-13      -1.092532801047e-12       0.000000000000e+00       5.260754808081e-16       2.391148674742e-17      -3.504883996508e-18 
 1799       4.934584268851e-11       8.929583869489e-13      -1.055841851014e-12       0.000000000000e+00       5.248256806787e-16       2.466681121667e-17      -3.738964926326e-18 
 1800       4.918119089630e-11       8.957326650579e-13      -1.019708784163e-12       0.000000000000e+00       5.235793921933e-16       2.542591889145e-17      -3.970983882225e-18 
 1801       4.901465225469e-11       8.987353738666e-13      -9.841418508796e-13       0.000000000000e+00       5.223366054784e-16       2.618856991570e-17      -4.200931216464e-18 
 1802       4.884627909389e-11       9.019626573808e-13      -9.491493313885e-13       0.000000000000e+00       5.210973105508e-16       2.695452333806e-17      -4.428797265160e-18 
 1803       4.867612399409e-11       9.054106399892e-13      -9.147395357869e-13       0.000000000000e+00       5.198614973176e-16       2.772353711038e-17      -4.654572348274e-18 
 1804       4.850423978582e-11       9.090754264349e-13      -8.809208040850e-13       0.000000000000e+00       5.186291555762e-16       2.849536808615e-17      -4.878246769608e-18 
 1805       4.833067955029e-11       9.129531017872e-13      -8.477015062436e-13       0.000000000000e+00       5.174002750140e-16       2.926977201896e-17      -5.099810816791e-18 
 1806       4.815549661977e-11       9.170397314129e-13      -8.150900422123e-13       0.000000000000e+00       5.161748452081e-16       3.004650356102e-17      -5.319254761271e-18 
 1807       4.797874457790e-11       9.213313609483e-13      -7.830948419672e-13       0.000000000000e+00       5.149528556252e-16       3.082531626159e-17      -5.536568858308e-18 
 1808       4.780047726010e-11       9.258240162707e-13      -7.517243655497e-13       0.000000000000e+00       5.137342956215e-16       3.160596256544e-17      -5.751743346961e-18 
 1809       4.762074875388e-11       9.305137034702e-13      -7.209871031037e-13       0.000000000000e+00       5.125191544425e-16       3.238819381136e-17      -5.964768450083e-18 
 1810       4.743961339921e-11       9.353964088209e-13      -6.908915749147e-13       0.000000000000e+00       5.113074212225e-16       3.317176023061e-17      -6.175634374309e-18 
 1811       4.725712578887e-11       9.404680987533e-13      -6.614463314470e-13       0.000000000000e+00       5.100990849848e-16       3.395641094537e-17      -6.384331310046e-18 
 1812       4.707334076882e-11       9.457247198252e-13      -6.326599533824e-13       0.000000000000e+00       5.088941346414e-16       3.474189396725e-17      -6.590849431469e-18 
 1813       4.688831343853e-11       9.511621986938e-13      -6.045410516580e-13       0.000000000000e+00       5.076925589926e-16       3.552795619570e-17      -6.795178896505e-18 
 1814       4.670209915134e-11       9.567764420874e-13      -5.770982675044e-13       0.000000000000e+00       5.064943467272e-16       3.631434341655e-17      -6.997309846828e-18 
 1815       4.651475351483e-11       9.625633367765e-13      -5.503402724838e-13       0.000000000000e+00       5.052994864219e-16       3.710080030043e-17      -7.197232407851e-18 
 1816       4.632633239116e-11       9.685187495462e-13      -5.242757685280e-13       0.000000000000e+00       5.041079665415e-16       3.788707040126e-17      -7.394936688711e-18 
 1817       4.613689189743e-11       9.746385271672e-13      -4.989134879768e-13       0.000000000000e+00       5.029197754383e-16       3.867289615470e-17      -7.590412782267e-18 
 1818       4.594648840602e-11       9.809184963681e-13      -4.742621936155e-13       0.000000000000e+00       5.017349013522e-16       3.945801887666e-17      -7.783650765085e-18 
 1819       4.575517854496e-11       9.873544638063e-13      -4.503306787138e-13       0.000000000000e+00       5.005533324106e-16       4.024217876170e-17      -7.974640697434e-18 
 1820       4.556301919828e-11       9.939422160403e-13      -4.271277670632e-13       0.000000000000e+00       4.993750566277e-16       4.102511488160e-17      -8.163372623271e-18 
 1821       4.537006750636e-11       1.000677519501e-12      -4.046623130155e-13       0.000000000000e+00       4.982000619051e-16       4.180656518371e-17      -8.349836570238e-18 
 1822       4.517638086630e-11       1.007556120463e-12      -3.829432015208e-13       0.000000000000e+00       4.970283360308e-16       4.258626648953e-17      -8.534022549646e-18 
 1823       4.498201693223e-11       1.014573745018e-12      -3.619793481654e-13       0.000000000000e+00       4.958598666795e-16       4.336395449310e-17      -8.715920556474e-18 
 1824       4.478703361572e-11       1.021726099044e-12      -3.417796992102e-13       0.000000000000e+00       4.946946414124e-16       4.413936375951e-17      -8.895520569352e-18 
 1825       4.459148908611e-11       1.029008868178e-12      -3.223532316287e-13       0.000000000000e+00       4.935326476766e-16       4.491222772337e-17      -9.072812550557e-18 
 1826       4.439544177083e-11       1.036417717788e-12      -3.037089531451e-13       0.000000000000e+00       4.923738728057e-16       4.568227868725e-17      -9.247786446002e-18 
 1827       4.419895035584e-11       1.043948292945e-12      -2.858559022722e-13       0.000000000000e+00       4.912183040186e-16       4.644924782017e-17      -9.420432185225e-18 
 1828       4.400207378587e-11       1.051596218393e-12      -2.688031483499e-13       0.000000000000e+00       4.900659284202e-16       4.721286515609e-17      -9.590739681385e-18 
 1829       4.380487126489e-11       1.059357098523e-12      -2.525597915828e-13       0.000000000000e+00       4.889167330006e-16       4.797285959233e-17      -9.758698831247e-18 
 1830       4.360740225636e-11       1.067226517343e-12      -2.371349630788e-13       0.000000000000e+00       4.877707046354e-16       4.872895888807e-17      -9.924299515176e-18 
 1831       4.340972424582e-11       1.075200047136e-12      -2.225356166730e-13       0.000000000000e+00       4.866278310023e-16       4.948093509845e-17      -1.008753420427e-17 
 1832       4.321188600809e-11       1.083273274576e-12      -2.087598850281e-13       0.000000000000e+00       4.854881033406e-16       5.022874127693e-17      -1.024840580452e-17 
 1833       4.301393428697e-11       1.091441774764e-12      -1.958036705102e-13       0.000000000000e+00       4.843515137138e-16       5.097237586242e-17      -1.040691987536e-17 
 1834       4.281591602839e-11       1.099701102536e-12      -1.836628485414e-13       0.000000000000e+00       4.832180540938e-16       5.171183734296e-17      -1.056308202823e-17 
 1835       4.261787838077e-11       1.108046792428e-12      -1.723332675591e-13       0.000000000000e+00       4.820877163609e-16       5.244712425578e-17      -1.071689792670e-17 
 1836       4.241986869522e-11       1.116474358656e-12      -1.618107489751e-13       0.000000000000e+00       4.809604923039e-16       5.317823518741e-17      -1.086837328656e-17 
 1837       4.222193452587e-11       1.124979295082e-12      -1.520910871345e-13       0.000000000000e+00       4.798363736194e-16       5.390516877381e-17      -1.101751387588e-17 
 1838       4.202412363011e-11       1.133557075187e-12      -1.431700492750e-13       0.000000000000e+00       4.787153519123e-16       5.462792370039e-17      -1.116432551512e-17 
 1839       4.182648396890e-11       1.142203152047e-12      -1.350433754861e-13       0.000000000000e+00       4.775974186951e-16       5.534649870218e-17      -1.130881407717e-17 
 1840       4.162906370698e-11       1.150912958300e-12      -1.277067786679e-13       0.000000000000e+00       4.764825653879e-16       5.606089256386e-17      -1.145098548751e-17 
 1841       4.143191121322e-11       1.159681906120e-12      -1.211559444903e-13       0.000000000000e+00       4.753707833185e-16       5.677110411993e-17      -1.159084572422e-17 
 1842       4.123507506083e-11       1.168505387188e-12      -1.153865313524e-13       0.000000000000e+00       4.742620637219e-16       5.747713225471e-17      -1.172840081808e-17 
 1843       4.103860402768e-11       1.177378772666e-12      -1.103941703410e-13       0.000000000000e+00       4.731563977402e-16       5.817897590253e-17      -1.186365685271e-17 
 1844       4.084254709655e-11       1.186297413169e-12      -1.061744651905e-13       0.000000000000e+00       4.720537764228e-16       5.887663404775e-17      -1.199661996457e-17 
 1845       4.064695345539e-11       1.195256638732e-12      -1.027229922411e-13       0.000000000000e+00       4.709541907257e-16       5.957010572491e-17      -1.212729634309e-17 
 1846       4.045187249765e-11       1.204251758790e-12      -1.000353003988e-13       0.000000000000e+00       4.698576315118e-16       6.025939001879e-17      -1.225569223078e-17 
 1847       4.025735382249e-11       1.213278062143e-12      -9.810691109369e-14       0.000000000000e+00       4.687640895504e-16       6.094448606450e-17      -1.238181392326e-17 
 1848       4.006344723508e-11       1.222330816930e-12      -9.693331823971e-14       0.000000000000e+00       4.676735555172e-16       6.162539304763e-17      -1.250566776936e-17 
