# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1930       2.007704549265e-11       9.157268755911e-13      -2.160285667094e-12       0.000000000000e+00       4.636659300823e-16       1.305289910485e-16      -1.140365994492e-17 
 1931       2.006569897221e-11       9.117181332677e-13      -2.165938407156e-12       0.000000000000e+00       4.626256514478e-16       1.302982232305e-16      -1.133309465197e-17 
 1932       2.005468491251e-11       9.076312235932e-13      -2.171331407610e-12       0.000000000000e+00       4.615881027177e-16       1.300633937950e-16      -1.126134283104e-17 
 1933       2.004398242637e-11       9.034676425780e-13      -2.176461845064e-12       0.000000000000e+00       4.605532751788e-16       1.298246296173e-16      -1.118840322477e-17 
 1934       2.003357053668e-11       8.992288931163e-13      -2.181326887003e-12       0.000000000000e+00       4.595211600373e-16       1.295820581325e-16      -1.111427458098e-17 
 1935       2.002342817619e-11       8.949164849950e-13      -2.185923691775e-12       0.000000000000e+00       4.584917484195e-16       1.293358073364e-16      -1.103895565270e-17 
 1936       2.001353418747e-11       8.905319349032e-13      -2.190249408583e-12       0.000000000000e+00       4.574650313710e-16       1.290860057865e-16      -1.096244519821e-17 
 1937       2.000386732276e-11       8.860767664413e-13      -2.194301177475e-12       0.000000000000e+00       4.564409998568e-16       1.288327826026e-16      -1.088474198097e-17 
 1938       1.999440624384e-11       8.815525101300e-13      -2.198076129328e-12       0.000000000000e+00       4.554196447613e-16       1.285762674673e-16      -1.080584476972e-17 
 1939       1.998512952195e-11       8.769607034197e-13      -2.201571385844e-12       0.000000000000e+00       4.544009568878e-16       1.283165906271e-16      -1.072575233842e-17 
 1940       1.997601563763e-11       8.723028906996e-13      -2.204784059536e-12       0.000000000000e+00       4.533849269588e-16       1.280538828928e-16      -1.064446346633e-17 
 1941       1.996704298063e-11       8.675806233069e-13      -2.207711253716e-12       0.000000000000e+00       4.523715456157e-16       1.277882756407e-16      -1.056197693794e-17 
 1942       1.995818984978e-11       8.627954595358e-13      -2.210350062488e-12       0.000000000000e+00       4.513608034186e-16       1.275199008127e-16      -1.047829154305e-17 
 1943       1.994943445287e-11       8.579489646472e-13      -2.212697570734e-12       0.000000000000e+00       4.503526908462e-16       1.272488909177e-16      -1.039340607676e-17 
 1944       1.994075490655e-11       8.530427108771e-13      -2.214750854104e-12       0.000000000000e+00       4.493471982958e-16       1.269753790318e-16      -1.030731933945e-17 
 1945       1.993212923619e-11       8.480782774464e-13      -2.216506979008e-12       0.000000000000e+00       4.483443160830e-16       1.266994987994e-16      -1.022003013684e-17 
 1946       1.992353537578e-11       8.430572505701e-13      -2.217963002602e-12       0.000000000000e+00       4.473440344416e-16       1.264213844338e-16      -1.013153727997e-17 
 1947       1.991495116779e-11       8.379812234659e-13      -2.219115972779e-12       0.000000000000e+00       4.463463435236e-16       1.261411707177e-16      -1.004183958522e-17 
 1948       1.990635584096e-11       8.328518258623e-13      -2.219963747063e-12       0.000000000000e+00       4.453512340602e-16       1.258589656022e-16      -9.950942908689e-18 
 1949       1.989773445601e-11       8.276708127441e-13      -2.220507456050e-12       0.000000000000e+00       4.443586993497e-16       1.255747677744e-16      -9.858881307087e-18 
 1950       1.988907349309e-11       8.224399762919e-13      -2.220749058455e-12       0.000000000000e+00       4.433687332841e-16       1.252885484717e-16      -9.765696035860e-18 
 1951       1.988035937684e-11       8.171611164542e-13      -2.220690523900e-12       0.000000000000e+00       4.423813296897e-16       1.250002788277e-16      -9.671428529479e-18 
 1952       1.987157847634e-11       8.118360409575e-13      -2.220333832933e-12       0.000000000000e+00       4.413964823262e-16       1.247099298719e-16      -9.576120401671e-18 
 1953       1.986271710504e-11       8.064665653165e-13      -2.219680977040e-12       0.000000000000e+00       4.404141848872e-16       1.244174725298e-16      -9.479813445656e-18 
 1954       1.985376152067e-11       8.010545128444e-13      -2.218733958661e-12       0.000000000000e+00       4.394344310001e-16       1.241228776226e-16      -9.382549634380e-18 
 1955       1.984469792517e-11       7.956017146625e-13      -2.217494791204e-12       0.000000000000e+00       4.384572142254e-16       1.238261158674e-16      -9.284371120745e-18 
 1956       1.983551246466e-11       7.901100097109e-13      -2.215965499064e-12       0.000000000000e+00       4.374825280573e-16       1.235271578764e-16      -9.185320237848e-18 
 1957       1.982619122929e-11       7.845812447583e-13      -2.214148117634e-12       0.000000000000e+00       4.365103659234e-16       1.232259741576e-16      -9.085439499210e-18 
 1958       1.981672025326e-11       7.790172744122e-13      -2.212044693321e-12       0.000000000000e+00       4.355407211840e-16       1.229225351140e-16      -8.984771599010e-18 
 1959       1.980708551468e-11       7.734199611287e-13      -2.209657283566e-12       0.000000000000e+00       4.345735871331e-16       1.226168110440e-16      -8.883359412318e-18 
 1960       1.979727293551e-11       7.677911752234e-13      -2.206987956850e-12       0.000000000000e+00       4.336089569972e-16       1.223087721407e-16      -8.781245995332e-18 
 1961       1.978726838154e-11       7.621327948805e-13      -2.204038792718e-12       0.000000000000e+00       4.326468239360e-16       1.219983884923e-16      -8.678474585605e-18 
 1962       1.977705766224e-11       7.564467061637e-13      -2.200811881790e-12       0.000000000000e+00       4.316871810416e-16       1.216856300817e-16      -8.575088602285e-18 
 1963       1.976662653076e-11       7.507348030261e-13      -2.197309325776e-12       0.000000000000e+00       4.307300213392e-16       1.213704667864e-16      -8.471131646341e-18 
 1964       1.975596068381e-11       7.449989873201e-13      -2.193533237494e-12       0.000000000000e+00       4.297753377862e-16       1.210528683784e-16      -8.366647500803e-18 
 1965       1.974504576161e-11       7.392411688077e-13      -2.189485740881e-12       0.000000000000e+00       4.288231232726e-16       1.207328045242e-16      -8.261680130992e-18 
 1966       1.973386734782e-11       7.334632651706e-13      -2.185168971012e-12       0.000000000000e+00       4.278733706207e-16       1.204102447844e-16      -8.156273684754e-18 
 1967       1.972241096946e-11       7.276672020204e-13      -2.180585074113e-12       0.000000000000e+00       4.269260725852e-16       1.200851586137e-16      -8.050472492693e-18 
 1968       1.971066209684e-11       7.218549129085e-13      -2.175736207577e-12       0.000000000000e+00       4.259812218525e-16       1.197575153608e-16      -7.944321068403e-18 
 1969       1.969860614350e-11       7.160283393363e-13      -2.170624539980e-12       0.000000000000e+00       4.250388110416e-16       1.194272842685e-16      -7.837864108705e-18 
 1970       1.968622846613e-11       7.101894307654e-13      -2.165252251094e-12       0.000000000000e+00       4.240988327029e-16       1.190944344730e-16      -7.731146493877e-18 
 1971       1.967351436449e-11       7.043401446277e-13      -2.159621531903e-12       0.000000000000e+00       4.231612793190e-16       1.187589350042e-16      -7.624213287887e-18 
 1972       1.966044908135e-11       6.984824463354e-13      -2.153734584621e-12       0.000000000000e+00       4.222261433039e-16       1.184207547855e-16      -7.517109738631e-18 
 1973       1.964701780243e-11       6.926183092913e-13      -2.147593622704e-12       0.000000000000e+00       4.212934170034e-16       1.180798626338e-16      -7.409881278159e-18 
 1974       1.963320565631e-11       6.867497148986e-13      -2.141200870864e-12       0.000000000000e+00       4.203630926947e-16       1.177362272589e-16      -7.302573522915e-18 
 1975       1.961899771435e-11       6.808786525715e-13      -2.134558565089e-12       0.000000000000e+00       4.194351625864e-16       1.173898172641e-16      -7.195232273966e-18 
 1976       1.960437899065e-11       6.750071197447e-13      -2.127668952655e-12       0.000000000000e+00       4.185096188184e-16       1.170406011451e-16      -7.087903517237e-18 
 1977       1.958933444196e-11       6.691371218841e-13      -2.120534292140e-12       0.000000000000e+00       4.175864534618e-16       1.166885472911e-16      -6.980633423746e-18 
 1978       1.957384896760e-11       6.632706724966e-13      -2.113156853443e-12       0.000000000000e+00       4.166656585187e-16       1.163336239834e-16      -6.873468349831e-18 
 1979       1.955790740942e-11       6.574097931402e-13      -2.105538917796e-12       0.000000000000e+00       4.157472259221e-16       1.159757993963e-16      -6.766454837393e-18 
 1980       1.954149455169e-11       6.515565134344e-13      -2.097682777780e-12       0.000000000000e+00       4.148311475361e-16       1.156150415963e-16      -6.659639614120e-18 
 1981       1.952459512104e-11       6.457128710697e-13      -2.089590737342e-12       0.000000000000e+00       4.139174151552e-16       1.152513185424e-16      -6.553069593726e-18 
 1982       1.950719378643e-11       6.398809118186e-13      -2.081265111807e-12       0.000000000000e+00       4.130060205049e-16       1.148845980856e-16      -6.446791876182e-18 
 1983       1.948927515902e-11       6.340626895450e-13      -2.072708227896e-12       0.000000000000e+00       4.120969552410e-16       1.145148479692e-16      -6.340853747951e-18 
 1984       1.947082379212e-11       6.282602662144e-13      -2.063922423740e-12       0.000000000000e+00       4.111902109497e-16       1.141420358282e-16      -6.235302682218e-18 
 1985       1.945182418113e-11       6.224757119044e-13      -2.054910048894e-12       0.000000000000e+00       4.102857791478e-16       1.137661291896e-16      -6.130186339127e-18 
 1986       1.943226076347e-11       6.167111048145e-13      -2.045673464355e-12       0.000000000000e+00       4.093836512820e-16       1.133870954720e-16      -6.025552566013e-18 
 1987       1.941212023459e-11       6.109683759339e-13      -2.036215389391e-12       0.000000000000e+00       4.084838192941e-16       1.130049226401e-16      -5.921441174739e-18 
 1988       1.939139851479e-11       6.052488417728e-13      -2.026539944787e-12       0.000000000000e+00       4.075862773194e-16       1.126196813351e-16      -5.817859207027e-18 
 1989       1.937009383360e-11       5.995536682096e-13      -2.016651617315e-12       0.000000000000e+00       4.066910200003e-16       1.122314632016e-16      -5.714805487395e-18 
 1990       1.934820441834e-11       5.938840255255e-13      -2.006554913642e-12       0.000000000000e+00       4.057980419230e-16       1.118403602754e-16      -5.612278829496e-18 
 1991       1.932572849407e-11       5.882410884107e-13      -1.996254360352e-12       0.000000000000e+00       4.049073376166e-16       1.114464649836e-16      -5.510278036098e-18 
 1992       1.930266428364e-11       5.826260359691e-13      -1.985754503977e-12       0.000000000000e+00       4.040189015539e-16       1.110498701454e-16      -5.408801899070e-18 
 1993       1.927901000767e-11       5.770400517242e-13      -1.975059911020e-12       0.000000000000e+00       4.031327281506e-16       1.106506689726e-16      -5.307849199366e-18 
 1994       1.925476388456e-11       5.714843236243e-13      -1.964175167979e-12       0.000000000000e+00       4.022488117657e-16       1.102489550698e-16      -5.207418707007e-18 
 1995       1.922992413046e-11       5.659600440477e-13      -1.953104881377e-12       0.000000000000e+00       4.013671467010e-16       1.098448224352e-16      -5.107509181064e-18 
 1996       1.920448895932e-11       5.604684098085e-13      -1.941853677785e-12       0.000000000000e+00       4.004877272015e-16       1.094383654610e-16      -5.008119369644e-18 
 1997       1.917845658283e-11       5.550106221618e-13      -1.930426203848e-12       0.000000000000e+00       3.996105474548e-16       1.090296789338e-16      -4.909248009872e-18 
 1998       1.915182521046e-11       5.495878868088e-13      -1.918827126309e-12       0.000000000000e+00       3.987356015914e-16       1.086188580354e-16      -4.810893827873e-18 
 1999       1.912459304945e-11       5.442014139029e-13      -1.907061132041e-12       0.000000000000e+00       3.978628836844e-16       1.082059983430e-16      -4.713055538758e-18 
 2000       1.909675830480e-11       5.388524180543e-13      -1.895132928065e-12       0.000000000000e+00       3.969923877493e-16       1.077911958296e-16      -4.615731846608e-18 
