# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2100       3.070507790505e-11       9.903825967365e-13      -2.704529529903e-12       0.000000000000e+00       1.493157622663e-16       7.188608798068e-17      -6.216076012840e-18 
 2101       3.072340339878e-11       9.811414619054e-13      -2.691878339227e-12       0.000000000000e+00       1.489963189909e-16       7.172543835974e-17      -6.140554120348e-18 
 2102       3.074075992924e-11       9.719494498481e-13      -2.678785231231e-12       0.000000000000e+00       1.486776604946e-16       7.156223065765e-17      -6.064932842148e-18 
 2103       3.075711427110e-11       9.628097416566e-13      -2.665253462726e-12       0.000000000000e+00       1.483597839871e-16       7.139654012344e-17      -5.989221723643e-18 
 2104       3.077243675833e-11       9.537252827240e-13      -2.651287001143e-12       0.000000000000e+00       1.480426868339e-16       7.122842974021e-17      -5.913428702146e-18 
 2105       3.078671234542e-11       9.446980389818e-13      -2.636892614187e-12       0.000000000000e+00       1.477263670882e-16       7.105791241716e-17      -5.837555161232e-18 
 2106       3.079992962282e-11       9.357297355149e-13      -2.622077794765e-12       0.000000000000e+00       1.474108229630e-16       7.088498853525e-17      -5.761600842061e-18 
 2107       3.081207714612e-11       9.268221033971e-13      -2.606850067562e-12       0.000000000000e+00       1.470960526538e-16       7.070965849429e-17      -5.685565484646e-18 
 2108       3.082314343603e-11       9.179768796982e-13      -2.591216989078e-12       0.000000000000e+00       1.467820543387e-16       7.053192271291e-17      -5.609448827852e-18 
 2109       3.083311697826e-11       9.091958074908e-13      -2.575186147672e-12       0.000000000000e+00       1.464688261787e-16       7.035178162864e-17      -5.533250609398e-18 
 2110       3.084198622358e-11       9.004806358569e-13      -2.558765163596e-12       0.000000000000e+00       1.461563663174e-16       7.016923569793e-17      -5.456970565848e-18 
 2111       3.084973958772e-11       8.918331198951e-13      -2.541961689036e-12       0.000000000000e+00       1.458446728809e-16       6.998428539616e-17      -5.380608432616e-18 
 2112       3.085636545134e-11       8.832550207273e-13      -2.524783408152e-12       0.000000000000e+00       1.455337439780e-16       6.979693121768e-17      -5.304163943961e-18 
 2113       3.086185216003e-11       8.747481055056e-13      -2.507238037116e-12       0.000000000000e+00       1.452235777001e-16       6.960717367585e-17      -5.227636832987e-18 
 2114       3.086618802421e-11       8.663141474192e-13      -2.489333324150e-12       0.000000000000e+00       1.449141721211e-16       6.941501330304e-17      -5.151026831640e-18 
 2115       3.086936131916e-11       8.579549257011e-13      -2.471077049567e-12       0.000000000000e+00       1.446055252973e-16       6.922045065068e-17      -5.074333670708e-18 
 2116       3.087136028492e-11       8.496722256351e-13      -2.452477025807e-12       0.000000000000e+00       1.442976352677e-16       6.902348628930e-17      -4.997557079819e-18 
 2117       3.087217312629e-11       8.414678385627e-13      -2.433541097480e-12       0.000000000000e+00       1.439905000538e-16       6.882412080853e-17      -4.920696787436e-18 
 2118       3.087178801278e-11       8.333435618898e-13      -2.414277141403e-12       0.000000000000e+00       1.436841176592e-16       6.862235481715e-17      -4.843752520862e-18 
 2119       3.087019307858e-11       8.253011990939e-13      -2.394693066636e-12       0.000000000000e+00       1.433784860703e-16       6.841818894309e-17      -4.766724006233e-18 
 2120       3.086737642251e-11       8.173425597304e-13      -2.374796814528e-12       0.000000000000e+00       1.430736032558e-16       6.821162383351e-17      -4.689610968519e-18 
 2121       3.086332610798e-11       8.094694594400e-13      -2.354596358747e-12       0.000000000000e+00       1.427694671666e-16       6.800266015478e-17      -4.612413131521e-18 
 2122       3.085803016296e-11       8.016837199553e-13      -2.334099705329e-12       0.000000000000e+00       1.424660757361e-16       6.779129859252e-17      -4.535130217870e-18 
 2123       3.085147657997e-11       7.939871691078e-13      -2.313314892709e-12       0.000000000000e+00       1.421634268800e-16       6.757753985166e-17      -4.457761949026e-18 
 2124       3.084365331597e-11       7.863816408345e-13      -2.292249991761e-12       0.000000000000e+00       1.418615184962e-16       6.736138465643e-17      -4.380308045276e-18 
 2125       3.083454829239e-11       7.788689751850e-13      -2.270913105843e-12       0.000000000000e+00       1.415603484651e-16       6.714283375040e-17      -4.302768225730e-18 
 2126       3.082414939507e-11       7.714510183284e-13      -2.249312370828e-12       0.000000000000e+00       1.412599146490e-16       6.692188789651e-17      -4.225142208326e-18 
 2127       3.081244447420e-11       7.641296225601e-13      -2.227455955149e-12       0.000000000000e+00       1.409602148926e-16       6.669854787712e-17      -4.147429709820e-18 
 2128       3.079942134432e-11       7.569066463084e-13      -2.205352059835e-12       0.000000000000e+00       1.406612470229e-16       6.647281449400e-17      -4.069630445791e-18 
 2129       3.078506778426e-11       7.497839541418e-13      -2.183008918551e-12       0.000000000000e+00       1.403630088489e-16       6.624468856838e-17      -3.991744130635e-18 
 2130       3.076937153709e-11       7.427634167755e-13      -2.160434797636e-12       0.000000000000e+00       1.400654981617e-16       6.601417094098e-17      -3.913770477567e-18 
 2131       3.075232031011e-11       7.358469110786e-13      -2.137637996143e-12       0.000000000000e+00       1.397687127347e-16       6.578126247205e-17      -3.835709198618e-18 
 2132       3.073390177480e-11       7.290363200805e-13      -2.114626845877e-12       0.000000000000e+00       1.394726503233e-16       6.554596404137e-17      -3.757560004630e-18 
 2133       3.071410356677e-11       7.223335329784e-13      -2.091409711436e-12       0.000000000000e+00       1.391773086648e-16       6.530827654828e-17      -3.679322605262e-18 
 2134       3.069291328575e-11       7.157404451436e-13      -2.067994990249e-12       0.000000000000e+00       1.388826854788e-16       6.506820091175e-17      -3.600996708980e-18 
 2135       3.067031849551e-11       7.092589581285e-13      -2.044391112611e-12       0.000000000000e+00       1.385887784668e-16       6.482573807036e-17      -3.522582023063e-18 
 2136       3.064630672386e-11       7.028909796736e-13      -2.020606541730e-12       0.000000000000e+00       1.382955853122e-16       6.458088898236e-17      -3.444078253594e-18 
 2137       3.062086546260e-11       6.966384237144e-13      -1.996649773759e-12       0.000000000000e+00       1.380031036805e-16       6.433365462568e-17      -3.365485105465e-18 
 2138       3.059398216749e-11       6.905032103881e-13      -1.972529337838e-12       0.000000000000e+00       1.377113312191e-16       6.408403599797e-17      -3.286802282372e-18 
 2139       3.056564425818e-11       6.844872660403e-13      -1.948253796133e-12       0.000000000000e+00       1.374202655572e-16       6.383203411664e-17      -3.208029486812e-18 
 2140       3.053583911821e-11       6.785925232324e-13      -1.923831743875e-12       0.000000000000e+00       1.371299043060e-16       6.357765001884e-17      -3.129166420088e-18 
 2141       3.050455409495e-11       6.728209207480e-13      -1.899271809396e-12       0.000000000000e+00       1.368402450584e-16       6.332088476156e-17      -3.050212782297e-18 
 2142       3.047177649956e-11       6.671744035999e-13      -1.874582654172e-12       0.000000000000e+00       1.365512853895e-16       6.306173942160e-17      -2.971168272339e-18 
 2143       3.043749722990e-11       6.616545941056e-13      -1.849772813712e-12       0.000000000000e+00       1.362630230072e-16       6.280022454237e-17      -2.892033334635e-18 
 2144       3.040172166624e-11       6.562618026436e-13      -1.824850218953e-12       0.000000000000e+00       1.359754562080e-16       6.253638854471e-17      -2.812811404889e-18 
 2145       3.036445884986e-11       6.509960101537e-13      -1.799822671673e-12       0.000000000000e+00       1.356885834247e-16       6.227028951018e-17      -2.733506679663e-18 
 2146       3.032571786700e-11       6.458571964526e-13      -1.774698003376e-12       0.000000000000e+00       1.354024030754e-16       6.200198575224e-17      -2.654123371066e-18 
 2147       3.028550784886e-11       6.408453402321e-13      -1.749484075331e-12       0.000000000000e+00       1.351169135629e-16       6.173153581651e-17      -2.574665706770e-18 
 2148       3.024383797168e-11       6.359604190579e-13      -1.724188778603e-12       0.000000000000e+00       1.348321132754e-16       6.145899848103e-17      -2.495137930026e-18 
 2149       3.020071745681e-11       6.312024093675e-13      -1.698820034091e-12       0.000000000000e+00       1.345480005860e-16       6.118443275656e-17      -2.415544299685e-18 
 2150       3.015615557074e-11       6.265712864684e-13      -1.673385792558e-12       0.000000000000e+00       1.342645738530e-16       6.090789788686e-17      -2.335889090213e-18 
 2151       3.011016162518e-11       6.220670245367e-13      -1.647894034672e-12       0.000000000000e+00       1.339818314196e-16       6.062945334894e-17      -2.256176591711e-18 
 2152       3.006274497709e-11       6.176895966150e-13      -1.622352771037e-12       0.000000000000e+00       1.336997716141e-16       6.034915885335e-17      -2.176411109932e-18 
 2153       3.001391502876e-11       6.134389746110e-13      -1.596770042228e-12       0.000000000000e+00       1.334183927495e-16       6.006707434444e-17      -2.096596966301e-18 
 2154       2.996368122787e-11       6.093151292956e-13      -1.571153918828e-12       0.000000000000e+00       1.331376931241e-16       5.978326000068e-17      -2.016738497928e-18 
 2155       2.991205306752e-11       6.053180303013e-13      -1.545512501458e-12       0.000000000000e+00       1.328576710209e-16       5.949777623487e-17      -1.936840057631e-18 
 2156       2.985904008631e-11       6.014476461200e-13      -1.519853920818e-12       0.000000000000e+00       1.325783247079e-16       5.921068369448e-17      -1.856906013951e-18 
 2157       2.980465186838e-11       5.977039441022e-13      -1.494186337719e-12       0.000000000000e+00       1.322996524381e-16       5.892204326187e-17      -1.776940751171e-18 
 2158       2.974889804349e-11       5.940868904542e-13      -1.468517943117e-12       0.000000000000e+00       1.320216524490e-16       5.863191605460e-17      -1.696948669335e-18 
 2159       2.969178828705e-11       5.905964502373e-13      -1.442856958148e-12       0.000000000000e+00       1.317443229635e-16       5.834036342570e-17      -1.616934184262e-18 
 2160       2.963333232018e-11       5.872325873653e-13      -1.417211634164e-12       0.000000000000e+00       1.314676621887e-16       5.804744696394e-17      -1.536901727569e-18 
 2161       2.957353990981e-11       5.839952646034e-13      -1.391590252767e-12       0.000000000000e+00       1.311916683170e-16       5.775322849411e-17      -1.456855746685e-18 
 2162       2.951242086866e-11       5.808844435661e-13      -1.366001125845e-12       0.000000000000e+00       1.309163395254e-16       5.745777007728e-17      -1.376800704871e-18 
 2163       2.944998505535e-11       5.779000847155e-13      -1.340452595605e-12       0.000000000000e+00       1.306416739755e-16       5.716113401110e-17      -1.296741081237e-18 
 2164       2.938624237447e-11       5.750421473599e-13      -1.314953034608e-12       0.000000000000e+00       1.303676698139e-16       5.686338283005e-17      -1.216681370761e-18 
 2165       2.932120277658e-11       5.723105896515e-13      -1.289510845807e-12       0.000000000000e+00       1.300943251719e-16       5.656457930575e-17      -1.136626084304e-18 
 2166       2.925487625831e-11       5.697053685852e-13      -1.264134462577e-12       0.000000000000e+00       1.298216381652e-16       5.626478644720e-17      -1.056579748633e-18 
 2167       2.918727286240e-11       5.672264399967e-13      -1.238832348753e-12       0.000000000000e+00       1.295496068944e-16       5.596406750107e-17      -9.765469064327e-19 
 2168       2.911840267777e-11       5.648737585604e-13      -1.213612998664e-12       0.000000000000e+00       1.292782294448e-16       5.566248595198e-17      -8.965321163295e-19 
 2169       2.904827583956e-11       5.626472777885e-13      -1.188484937169e-12       0.000000000000e+00       1.290075038862e-16       5.536010552276e-17      -8.165399529050e-19 
 2170       2.897690252920e-11       5.605469500284e-13      -1.163456719688e-12       0.000000000000e+00       1.287374282731e-16       5.505699017475e-17      -7.365750067157e-19 
 2171       2.890429297444e-11       5.585727264614e-13      -1.138536932243e-12       0.000000000000e+00       1.284680006445e-16       5.475320410805e-17      -6.566418843108e-19 
 2172       2.883045744947e-11       5.567245571012e-13      -1.113734191486e-12       0.000000000000e+00       1.281992190240e-16       5.444881176181e-17      -5.767452082500e-19 
 2173       2.875540627488e-11       5.550023907915e-13      -1.089057144739e-12       0.000000000000e+00       1.279310814197e-16       5.414387781452e-17      -4.968896171214e-19 
 2174       2.867914981781e-11       5.534061752049e-13      -1.064514470027e-12       0.000000000000e+00       1.276635858243e-16       5.383846718424e-17      -4.170797655593e-19 
 2175       2.860169849196e-11       5.519358568408e-13      -1.040114876112e-12       0.000000000000e+00       1.273967302150e-16       5.353264502892e-17      -3.373203242624e-19 
 2176       2.852306275764e-11       5.505913810241e-13      -1.015867102530e-12       0.000000000000e+00       1.271305125535e-16       5.322647674665e-17      -2.576159800114e-19 
 2177       2.844325312184e-11       5.493726919029e-13      -9.917799196218e-13       0.000000000000e+00       1.268649307857e-16       5.292002797595e-17      -1.779714356870e-19 
 2178       2.836228013831e-11       5.482797324470e-13      -9.678621285737e-13       0.000000000000e+00       1.265999828423e-16       5.261336459605e-17      -9.839141028817e-20 
 2179       2.828015440757e-11       5.473124444465e-13      -9.441225614472e-13       0.000000000000e+00       1.263356666381e-16       5.230655272713e-17      -1.888063894942e-20 
 2180       2.819688657699e-11       5.464707685096e-13      -9.205700812162e-13       0.000000000000e+00       1.260719800726e-16       5.199965873064e-17       6.055612704076e-20 
 2181       2.811248734086e-11       5.457546440611e-13      -8.972135818015e-13       0.000000000000e+00       1.258089210294e-16       5.169274920955e-17       1.399141202223e-19 
 2182       2.802696923547e-11       5.451637749464e-13      -8.740611953543e-13       0.000000000000e+00       1.255464875065e-16       5.138587924324e-17       2.191870826486e-19 
 2183       2.794035203742e-11       5.446969245286e-13      -8.511179082262e-13       0.000000000000e+00       1.252846780069e-16       5.107905700534e-17       2.983628321689e-19 
 2184       2.785265740164e-11       5.443526158586e-13      -8.283879290740e-13       0.000000000000e+00       1.250234911506e-16       5.077227890906e-17       3.774276663639e-19 
 2185       2.776390706976e-11       5.441293656326e-13      -8.058754801737e-13       0.000000000000e+00       1.247629255446e-16       5.046554135100e-17       4.563678340875e-19 
 2186       2.767412287019e-11       5.440256841842e-13      -7.835847974353e-13       0.000000000000e+00       1.245029797831e-16       5.015884071114e-17       5.351695354112e-19 
 2187       2.758332671823e-11       5.440400754768e-13      -7.615201304174e-13       0.000000000000e+00       1.242436524475e-16       4.985217335281e-17       6.138189215693e-19 
 2188       2.749154061614e-11       5.441710370964e-13      -7.396857423423e-13       0.000000000000e+00       1.239849421059e-16       4.954553562268e-17       6.923020949038e-19 
 2189       2.739878665331e-11       5.444170602432e-13      -7.180859101108e-13       0.000000000000e+00       1.237268473141e-16       4.923892385072e-17       7.706051088091e-19 
 2190       2.730508700629e-11       5.447766297245e-13      -6.967249243170e-13       0.000000000000e+00       1.234693666144e-16       4.893233435020e-17       8.487139676775e-19 
 2191       2.721046393896e-11       5.452482239471e-13      -6.756070892631e-13       0.000000000000e+00       1.232124985363e-16       4.862576341767e-17       9.266146268434e-19 
 2192       2.711493980256e-11       5.458303149094e-13      -6.547367229743e-13       0.000000000000e+00       1.229562415965e-16       4.831920733291e-17       1.004292992529e-18 
 2193       2.701853703585e-11       5.465213681938e-13      -6.341181572140e-13       0.000000000000e+00       1.227005942986e-16       4.801266235894e-17       1.081734921789e-18 
 2194       2.692127816518e-11       5.473198429593e-13      -6.137557374979e-13       0.000000000000e+00       1.224455551330e-16       4.770612474199e-17       1.158926222454e-18 
 2195       2.682318580460e-11       5.482241919336e-13      -5.936538231097e-13       0.000000000000e+00       1.221911225773e-16       4.739959071145e-17       1.235852653079e-18 
 2196       2.672428265597e-11       5.492328614056e-13      -5.738167871154e-13       0.000000000000e+00       1.219372950958e-16       4.709305647992e-17       1.312499922886e-18 
 2197       2.662459150905e-11       5.503442912177e-13      -5.542490163781e-13       0.000000000000e+00       1.216840711401e-16       4.678651824312e-17       1.388853691707e-18 
 2198       2.652413524161e-11       5.515569147584e-13      -5.349549115734e-13       0.000000000000e+00       1.214314491483e-16       4.647997217988e-17       1.464899569934e-18 
 2199       2.642293681953e-11       5.528691589544e-13      -5.159388872036e-13       0.000000000000e+00       1.211794275457e-16       4.617341445215e-17       1.540623118458e-18 
 2200       2.632101929689e-11       5.542794442627e-13      -4.972053716133e-13       0.000000000000e+00       1.209280047443e-16       4.586684120498e-17       1.616009848620e-18 
 2201       2.621840581609e-11       5.557861846639e-13      -4.787588070033e-13       0.000000000000e+00       1.206771791429e-16       4.556024856643e-17       1.691045222152e-18 
 2202       2.611511960794e-11       5.573877876536e-13      -4.606036494465e-13       0.000000000000e+00       1.204269491274e-16       4.525363264766e-17       1.765714651121e-18 
 2203       2.601118399178e-11       5.590826542352e-13      -4.427443689017e-13       0.000000000000e+00       1.201773130701e-16       4.494698954280e-17       1.840003497878e-18 
 2204       2.590662237554e-11       5.608691789122e-13      -4.251854492295e-13       0.000000000000e+00       1.199282693306e-16       4.464031532900e-17       1.913897075001e-18 
 2205       2.580145825589e-11       5.627457496807e-13      -4.079313882064e-13       0.000000000000e+00       1.196798162548e-16       4.433360606640e-17       1.987380645238e-18 
 2206       2.569571521833e-11       5.647107480215e-13      -3.909866975398e-13       0.000000000000e+00       1.194319521758e-16       4.402685779806e-17       2.060439421455e-18 
 2207       2.558941693725e-11       5.667625488928e-13      -3.743559028832e-13       0.000000000000e+00       1.191846754130e-16       4.372006655001e-17       2.133058566580e-18 
 2208       2.548258717609e-11       5.688995207222e-13      -3.580435438506e-13       0.000000000000e+00       1.189379842729e-16       4.341322833117e-17       2.205223193545e-18 
 2209       2.537524978740e-11       5.711200253992e-13      -3.420541740316e-13       0.000000000000e+00       1.186918770485e-16       4.310633913337e-17       2.276918365237e-18 
 2210       2.526742871299e-11       5.734224182678e-13      -3.263923610065e-13       0.000000000000e+00       1.184463520195e-16       4.279939493131e-17       2.348129094437e-18 
 2211       2.515914798396e-11       5.758050481187e-13      -3.110626863604e-13       0.000000000000e+00       1.182014074523e-16       4.249239168253e-17       2.418840343769e-18 
 2212       2.505043172086e-11       5.782662571814e-13      -2.960697456990e-13       0.000000000000e+00       1.179570416000e-16       4.218532532741e-17       2.489037025642e-18 
 2213       2.494130413378e-11       5.808043811170e-13      -2.814181486626e-13       0.000000000000e+00       1.177132527023e-16       4.187819178914e-17       2.558704002198e-18 
 2214       2.483178952244e-11       5.834177490104e-13      -2.671125189416e-13       0.000000000000e+00       1.174700389855e-16       4.157098697369e-17       2.627826085253e-18 
 2215       2.472191227629e-11       5.861046833624e-13      -2.531574942909e-13       0.000000000000e+00       1.172273986624e-16       4.126370676982e-17       2.696388036245e-18 
 2216       2.461169687462e-11       5.888635000828e-13      -2.395577265451e-13       0.000000000000e+00       1.169853299326e-16       4.095634704900e-17       2.764374566181e-18 
 2217       2.450116788666e-11       5.916925084817e-13      -2.263178816332e-13       0.000000000000e+00       1.167438309821e-16       4.064890366545e-17       2.831770335574e-18 
 2218       2.439034997171e-11       5.945900112628e-13      -2.134426395933e-13       0.000000000000e+00       1.165028999834e-16       4.034137245611e-17       2.898559954397e-18 
 2219       2.427926787917e-11       5.975543045154e-13      -2.009366945879e-13       0.000000000000e+00       1.162625350957e-16       4.003374924056e-17       2.964727982023e-18 
 2220       2.416794644872e-11       6.005836777067e-13      -1.888047549180e-13       0.000000000000e+00       1.160227344645e-16       3.972602982109e-17       3.030258927170e-18 
 2221       2.405641000169e-11       6.036763734547e-13      -1.770506118587e-13       0.000000000000e+00       1.157834963336e-16       3.941821473244e-17       3.095137914312e-18 
 2222       2.394468051071e-11       6.068304665723e-13      -1.656743394239e-13       0.000000000000e+00       1.155448193806e-16       3.911032352563e-17       3.159352687817e-18 
 2223       2.383277941826e-11       6.100439842108e-13      -1.546750761733e-13       0.000000000000e+00       1.153067023835e-16       3.880238057824e-17       3.222891620909e-18 
 2224       2.372072824425e-11       6.133149459982e-13      -1.440519547086e-13       0.000000000000e+00       1.150691441090e-16       3.849441035328e-17       3.285743050363e-18 
 2225       2.360854858617e-11       6.166413640308e-13      -1.338041016657e-13       0.000000000000e+00       1.148321433129e-16       3.818643739923e-17       3.347895276468e-18 
 2226       2.349626211918e-11       6.200212428646e-13      -1.239306377075e-13       0.000000000000e+00       1.145956987395e-16       3.787848635016e-17       3.409336562986e-18 
 2227       2.338389059614e-11       6.234525795066e-13      -1.144306775151e-13       0.000000000000e+00       1.143598091221e-16       3.757058192581e-17       3.470055137117e-18 
 2228       2.327145584778e-11       6.269333634062e-13      -1.053033297811e-13       0.000000000000e+00       1.141244731828e-16       3.726274893169e-17       3.530039189454e-18 
 2229       2.315897978271e-11       6.304615764467e-13      -9.654769720078e-14       0.000000000000e+00       1.138896896323e-16       3.695501225920e-17       3.589276873951e-18 
 2230       2.304648438756e-11       6.340351929363e-13      -8.816287646524e-14       0.000000000000e+00       1.136554571702e-16       3.664739688567e-17       3.647756307880e-18 
 2231       2.293399172702e-11       6.376521796000e-13      -8.014795825296e-14       0.000000000000e+00       1.134217744848e-16       3.633992787451e-17       3.705465571791e-18 
 2232       2.282152394399e-11       6.413104955709e-13      -7.250202722233e-14       0.000000000000e+00       1.131886402531e-16       3.603263037528e-17       3.762392709477e-18 
 2233       2.270910325960e-11       6.450080923812e-13      -6.522416200375e-14       0.000000000000e+00       1.129560531408e-16       3.572552962375e-17       3.818525727933e-18 
 2234       2.259675197334e-11       6.487429139540e-13      -5.831343519187e-14       0.000000000000e+00       1.127240118023e-16       3.541865094209e-17       3.873852597319e-18 
 2235       2.248449246314e-11       6.525128965943e-13      -5.176891333780e-14       0.000000000000e+00       1.124925148808e-16       3.511201973884e-17       3.928361250916e-18 
 2236       2.237234718543e-11       6.563159689810e-13      -4.558965694132e-14       0.000000000000e+00       1.122615610080e-16       3.480566150912e-17       3.982039585094e-18 
 2237       2.226033867529e-11       6.601500521577e-13      -3.977472044312e-14       0.000000000000e+00       1.120311488042e-16       3.449960183464e-17       4.034875459269e-18 
 2238       2.214848954644e-11       6.640130595242e-13      -3.432315221697e-14       0.000000000000e+00       1.118012768785e-16       3.419386638386e-17       4.086856695864e-18 
 2239       2.203682249143e-11       6.679028968282e-13      -2.923399456194e-14       0.000000000000e+00       1.115719438286e-16       3.388848091201e-17       4.137971080272e-18 
 2240       2.192536028165e-11       6.718174621564e-13      -2.450628369463e-14       0.000000000000e+00       1.113431482405e-16       3.358347126126e-17       4.188206360818e-18 
 2241       2.181412576747e-11       6.757546459259e-13      -2.013904974140e-14       0.000000000000e+00       1.111148886893e-16       3.327886336077e-17       4.237550248716e-18 
 2242       2.170314187829e-11       6.797123308757e-13      -1.613131673052e-14       0.000000000000e+00       1.108871637381e-16       3.297468322680e-17       4.285990418034e-18 
 2243       2.159243162263e-11       6.836883920581e-13      -1.248210258445e-14       0.000000000000e+00       1.106599719391e-16       3.267095696280e-17       4.333514505653e-18 
 2244       2.148201808825e-11       6.876806968299e-13      -9.190419112008e-15       0.000000000000e+00       1.104333118325e-16       3.236771075950e-17       4.380110111230e-18 
 2245       2.137192444219e-11       6.916871048442e-13      -6.255272000593e-15       0.000000000000e+00       1.102071819474e-16       3.206497089501e-17       4.425764797158e-18 
 2246       2.126217393091e-11       6.957054680411e-13      -3.675660808413e-15       0.000000000000e+00       1.099815808014e-16       3.176276373492e-17       4.470466088527e-18 
 2247       2.115278988033e-11       6.997336306398e-13      -1.450578956678e-15       0.000000000000e+00       1.097565069002e-16       3.146111573239e-17       4.514201473085e-18 
 2248       2.104379569594e-11       7.037694291297e-13       4.209862781764e-16       0.000000000000e+00       1.095319587385e-16       3.116005342824e-17       4.556958401200e-18 
 2249       2.093521486288e-11       7.078106922616e-13       1.940053772281e-15       0.000000000000e+00       1.093079347990e-16       3.085960345104e-17       4.598724285821e-18 
 2250       2.082707094602e-11       7.118552410393e-13       3.107648562119e-15       0.000000000000e+00       1.090844335532e-16       3.055979251722e-17       4.639486502439e-18 
 2251       2.071938759009e-11       7.159008887111e-13       3.924801852317e-15       0.000000000000e+00       1.088614534607e-16       3.026064743117e-17       4.679232389048e-18 
 2252       2.061218851969e-11       7.199454407610e-13       4.392551023426e-15       0.000000000000e+00       1.086389929698e-16       2.996219508530e-17       4.717949246104e-18 
 2253       2.050549753945e-11       7.239866949000e-13       4.511939639716e-15       0.000000000000e+00       1.084170505171e-16       2.966446246016e-17       4.755624336493e-18 
 2254       2.039933853407e-11       7.280224410577e-13       4.284017456960e-15       0.000000000000e+00       1.081956245274e-16       2.936747662455e-17       4.792244885483e-18 
 2255       2.029373546845e-11       7.320504613737e-13       3.709840430221e-15       0.000000000000e+00       1.079747134141e-16       2.907126473556e-17       4.827798080692e-18 
 2256       2.018871238772e-11       7.360685301887e-13       2.790470721642e-15       0.000000000000e+00       1.077543155789e-16       2.877585403874e-17       4.862271072046e-18 
 2257       2.008429341738e-11       7.400744140363e-13       1.526976708231e-15       0.000000000000e+00       1.075344294116e-16       2.848127186813e-17       4.895650971742e-18 
 2258       1.998050276335e-11       7.440658716340e-13      -7.956701034913e-17       0.000000000000e+00       1.073150532907e-16       2.818754564638e-17       4.927924854206e-18 
 2259       1.987736471209e-11       7.480406538750e-13      -2.028079603994e-15       0.000000000000e+00       1.070961855827e-16       2.789470288484e-17       4.959079756059e-18 
 2260       1.977490134439e-11       7.519966459129e-13      -4.316888510889e-15       0.000000000000e+00       1.068778247390e-16       2.760278112006e-17       4.989106544156e-18 
 2261       1.967312566052e-11       7.559322944415e-13      -6.941968804198e-15       0.000000000000e+00       1.066599695857e-16       2.731185779327e-17       5.018011547176e-18 
 2262       1.957204841073e-11       7.598461831659e-13      -9.898692404625e-15       0.000000000000e+00       1.064426190355e-16       2.702202056467e-17       5.045804999307e-18 
 2263       1.947168037751e-11       7.637368909548e-13      -1.318241251677e-14       0.000000000000e+00       1.062257719915e-16       2.673335739485e-17       5.072497179052e-18 
 2264       1.937203237562e-11       7.676029918354e-13      -1.678846360760e-14       0.000000000000e+00       1.060094273469e-16       2.644595654521e-17       5.098098409288e-18 
 2265       1.927311525212e-11       7.714430549876e-13      -2.071216138490e-14       0.000000000000e+00       1.057935839853e-16       2.615990657825e-17       5.122619057309e-18 
 2266       1.917493988641e-11       7.752556447396e-13      -2.494880277574e-14       0.000000000000e+00       1.055782407806e-16       2.587529635789e-17       5.146069534888e-18 
 2267       1.907751719026e-11       7.790393205618e-13      -2.949366590495e-14       0.000000000000e+00       1.053633965967e-16       2.559221504982e-17       5.168460298319e-18 
 2268       1.898085810786e-11       7.827926370618e-13      -3.434201007356e-14       0.000000000000e+00       1.051490502879e-16       2.531075212179e-17       5.189801848479e-18 
 2269       1.888497361581e-11       7.865141439794e-13      -3.948907573728e-14       0.000000000000e+00       1.049352006987e-16       2.503099734400e-17       5.210104730870e-18 
 2270       1.878987472320e-11       7.902023861809e-13      -4.493008448496e-14       0.000000000000e+00       1.047218466638e-16       2.475304078936e-17       5.229379535680e-18 
 2271       1.869557247160e-11       7.938559036542e-13      -5.066023901704e-14       0.000000000000e+00       1.045089870079e-16       2.447697283388e-17       5.247636897828e-18 
 2272       1.860207793516e-11       7.974732315031e-13      -5.667472312403e-14       0.000000000000e+00       1.042966205463e-16       2.420288415693e-17       5.264887497021e-18 
 2273       1.850940222055e-11       8.010528999424e-13      -6.296870166497e-14       0.000000000000e+00       1.040847460839e-16       2.393086574164e-17       5.281142057803e-18 
 2274       1.841755646708e-11       8.045934342927e-13      -6.953732054588e-14       0.000000000000e+00       1.038733624161e-16       2.366100887517e-17       5.296411349607e-18 
 2275       1.832655184669e-11       8.080933549746e-13      -7.637570669822e-14       0.000000000000e+00       1.036624683285e-16       2.339340514907e-17       5.310706186809e-18 
 2276       1.823639956397e-11       8.115511775039e-13      -8.347896805739e-14       0.000000000000e+00       1.034520625964e-16       2.312814645961e-17       5.324037428779e-18 
 2277       1.814711085624e-11       8.149654124861e-13      -9.084219354115e-14       0.000000000000e+00       1.032421439857e-16       2.286532500808e-17       5.336415979932e-18 
 2278       1.805869699355e-11       8.183345656114e-13      -9.846045302809e-14       0.000000000000e+00       1.030327112520e-16       2.260503330113e-17       5.347852789782e-18 
