# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       6.131910317863e+06       2.010105434795e-11       7.558571296067e-02       8.113697624627e+07       1.393762794632e+04       2.272966327109e-03       8.546429854821e+10       4.363792220980e-02       3.890115832031e+15       7.177457294310e+11       3.081174659029e+12       3.468038810932e-08       2.689294161968e+15       6.583208914388e+15       6.583208914388e+15       2.193136664666e+15      -1.160776588190e+17       1.773225995297e-04       5.920927566808e-02 
       6.066351501598e+06       2.053782175583e-11       7.640244544746e-02       7.941155996436e+07       1.393762712959e+04       2.297530043946e-03       8.455055920393e+10       4.410943013203e-02       3.726401466468e+15       6.949698259772e+11       2.983401124919e+12       3.468038810932e-08       2.576116018554e+15       6.306195855973e+15       6.306195855973e+15       2.100839161674e+15      -1.100041021479e+17       1.774354633306e-04       5.918078052527e-02 
       6.001493601927e+06       2.098407902910e-11       7.722800173906e-02       7.772283809555e+07       1.393762630403e+04       2.322359216912e-03       8.364658902733e+10       4.458603176816e-02       3.569576971194e+15       6.729166600568e+11       2.888730194534e+12       3.468038810932e-08       2.467700943578e+15       6.040839561627e+15       6.040839561627e+15       2.012425971591e+15      -1.042483370186e+17       1.775483447150e-04       5.915242067927e-02 
       5.937329125058e+06       2.144003234317e-11       7.806247713779e-02       7.607003023208e+07       1.393762546956e+04       2.347456714717e-03       8.275228357218e+10       4.506778212550e-02       3.419352388072e+15       6.515632973637e+11       2.797063414340e+12       3.468038810932e-08       2.363848484726e+15       5.786649499509e+15       5.786649499509e+15       1.927733624266e+15      -9.879373522345e+16       1.776612438843e-04       5.912419701070e-02 
       5.873850657319e+06       2.190589235243e-11       7.890596797733e-02       7.445237256399e+07       1.393762462607e+04       2.372825437071e-03       8.186753950891e+10       4.555473680496e-02       3.275449961764e+15       6.308875313559e+11       2.708305454986e+12       3.468038810932e-08       2.264366625657e+15       5.543155780407e+15       5.543155780407e+15       1.846605529140e+15      -9.362453861972e+16       1.777741610422e-04       5.909611041084e-02 
       5.811050864301e+06       2.238187428757e-11       7.975857162455e-02       7.286911752615e+07       1.393762377346e+04       2.398468315020e-03       8.099225461271e+10       4.604695200743e-02       3.137603626185e+15       6.108678601615e+11       2.622364012164e+12       3.468038810932e-08       2.169071430982e+15       5.309908289040e+15       5.309908289040e+15       1.768891685722e+15      -8.872581360342e+16       1.778870963947e-04       5.906816178173e-02 
       5.748922490010e+06       2.286819805473e-11       8.062038650314e-02       7.131953345273e+07       1.393762291165e+04       2.424388311284e-03       8.012632775168e+10       4.654448454023e-02       3.005558512562e+15       5.914834642179e+11       2.539149710619e+12       3.468038810932e-08       2.077786706178e+15       5.086475851915e+15       5.086475851915e+15       1.694448406247e+15      -8.408340796550e+16       1.780000501502e-04       5.904035203633e-02 
       5.687458356029e+06       2.336508833735e-11       8.149151209727e-02       6.980290423906e+07       1.393762204052e+04       2.450588420601e-03       7.926965887517e+10       4.704739182371e-02       2.879070478197e+15       5.727141846204e+11       2.458576011198e+12       3.468038810932e-08       1.990343671815e+15       4.872445440208e+15       4.872445440208e+15       1.623138050004e+15      -7.968391000534e+16       1.781130225195e-04       5.901268209858e-02 
       5.626651360689e+06       2.387277469897e-11       8.237204896614e-02       6.831852901069e+07       1.393762115999e+04       2.477071670068e-03       7.842214900222e+10       4.755573189775e-02       2.757905655066e+15       5.545405021578e+11       2.380559120858e+12       3.468038810932e-08       1.906580651496e+15       4.667421406185e+15       4.667421406185e+15       1.554828768854e+15      -7.551460978378e+16       1.782260137156e-04       5.898515290351e-02 
       5.566494478246e+06       2.439149169048e-11       8.326209875122e-02       6.686572179942e+07       1.393762026994e+04       2.503841119499e-03       7.758370021011e+10       4.806956342852e-02       2.641840017410e+15       5.369435170132e+11       2.305017905523e+12       3.468038810932e-08       1.826342772926e+15       4.471024751758e+15       4.471024751758e+15       1.489394263445e+15      -7.156346240350e+16       1.783390239543e-04       5.895776539743e-02 
       5.506980758073e+06       2.492147895789e-11       8.416176419269e-02       6.544381122633e+07       1.393761937027e+04       2.530899861769e-03       7.675421562305e+10       4.858894571520e-02       2.530658967528e+15       5.199049291091e+11       2.231873805707e+12       3.468038810932e-08       1.749481681565e+15       4.282892427828e+15       4.282892427828e+15       1.426713549698e+15      -6.781905321082e+16       1.784520534534e-04       5.893052053795e-02 
       5.448103323855e+06       2.546298135313e-11       8.507114914028e-02       6.405214019143e+07       1.393761846089e+04       2.558251023178e-03       7.593359940100e+10       4.911393869679e-02       2.424156938998e+15       5.034070190764e+11       2.161050754819e+12       3.468038810932e-08       1.675855266330e+15       4.102676663103e+15       4.102676663103e+15       1.366670735110e+15      -6.427056481827e+16       1.785651024336e-04       5.890341929418e-02 
       5.389855372794e+06       2.601624904668e-11       8.599035856423e-02       6.269006557002e+07       1.393761754168e+04       2.585897763812e-03       7.512175672857e+10       4.964460295904e-02       2.322137016603e+15       4.874326298263e+11       2.092475100054e+12       3.468038810932e-08       1.605327396840e+15       3.930044321174e+15       3.930044321174e+15       1.309154804481e+15      -6.090774585275e+16       1.786781711179e-04       5.887646264681e-02 
       5.332230174822e+06       2.658153764329e-11       8.691949856802e-02       6.135695791543e+07       1.393761661254e+04       2.613843277903e-03       7.431859380409e+10       5.018099974133e-02       2.224410572241e+15       4.719651487088e+11       2.026075525798e+12       3.468038810932e-08       1.537767671721e+15       3.764676284636e+15       3.764676284636e+15       1.254059414654e+15      -5.772088133890e+16       1.787912597319e-04       5.884965158823e-02 
       5.275221071829e+06       2.715910830043e-11       8.785867639926e-02       6.005220116814e+07       1.393761567336e+04       2.642090794204e-03       7.352401782876e+10       5.072319094381e-02       2.130796916167e+15       4.569884902352e+11       1.961782979463e+12       3.468038810932e-08       1.473051177501e+15       3.606266865138e+15       3.606266865138e+15       1.201282697890e+15      -5.470076463223e+16       1.789043685037e-04       5.882298712265e-02 
       5.218821476884e+06       2.774922784854e-11       8.880800046427e-02       5.877519237100e+07       1.393761472403e+04       2.670643576356e-03       7.273793699595e+10       5.127123913447e-02       2.041122962914e+15       4.424870793506e+11       1.899530599678e+12       3.468038810932e-08       1.411058257655e+15       3.454523238248e+15       3.454523238248e+15       1.150727073523e+15      -5.183867082079e+16       1.790174976642e-04       5.879647026625e-02 
       5.163024873486e+06       2.835216891449e-11       8.976758033714e-02       5.752534139065e+07       1.393761376445e+04       2.699504923272e-03       7.196026048053e+10       5.182520755635e-02       1.955222911260e+15       4.284458352364e+11       1.839253646752e+12       3.468038810932e-08       1.351674291368e+15       3.309164902110e+15       3.309164902110e+15       1.102299067543e+15      -4.912633151860e+16       1.791306474468e-04       5.877010204731e-02 
       5.107824814799e+06       2.896821004648e-11       9.073752677796e-02       5.630207064469e+07       1.393761279451e+04       2.728678169511e-03       7.119089842846e+10       5.238516013477e-02       1.872937937683e+15       4.148501556267e+11       1.780889435350e+12       3.468038810932e-08       1.294789481606e+15       3.169923158880e+15       3.169923158880e+15       1.055909139763e+15      -4.655591097806e+16       1.792438180874e-04       5.874388350626e-02 
       5.053214922916e+06       2.959763584388e-11       9.171795173825e-02       5.510481483483e+07       1.393761181408e+04       2.758166685670e-03       7.042976194635e+10       5.295116148472e-02       1.794115902699e+15       4.016859016229e+11       1.724377269302e+12       3.468038810932e-08       1.240298652111e+15       3.036540617980e+15       3.036540617980e+15       1.011471518270e+15      -4.411998345228e+16       1.793570098250e-04       5.871781569589e-02 
       4.999188888119e+06       3.024073708826e-11       9.270896838098e-02       5.393302068554e+07       1.393761082307e+04       2.787973878766e-03       6.967676309121e+10       5.352327691829e-02       1.718611069568e+15       3.889393829896e+11       1.669658378485e+12       3.468038810932e-08       1.188101052937e+15       2.908770720267e+15       2.908770720267e+15       9.689040408352e+14      -4.181151174182e+16       1.794702229009e-04       5.869189968148e-02 
       4.945740468147e+06       3.089781087761e-11       9.371069108784e-02       5.278614668843e+07       1.393760982134e+04       2.818103192637e-03       6.893181486028e+10       5.410157245214e-02       1.646283834840e+15       3.765973439177e+11       1.616675857698e+12       3.468038810932e-08       1.138100174171e+15       2.786377282212e+15       2.786377282212e+15       9.281280030036e+14      -3.962382686415e+16       1.795834575595e-04       5.866613654085e-02 
       4.892863487481e+06       3.156916076340e-11       9.472323547743e-02       5.166366285191e+07       1.393760880880e+04       2.848558108335e-03       6.819483118098e+10       5.468611481515e-02       1.577000470232e+15       3.646469492384e+11       1.565374607490e+12       3.468038810932e-08       1.090203567487e+15       2.669134059276e+15       2.669134059276e+15       8.890680125730e+14      -3.755060878675e+16       1.796967140477e-04       5.864052736460e-02 
       4.840551836625e+06       3.225509689029e-11       9.574671841438e-02       5.056505045630e+07       1.393760778532e+04       2.879342144530e-03       6.746572690098e+10       5.527697145598e-02       1.510632875378e+15       3.530757710760e+11       1.515701276856e+12       3.468038810932e-08       1.044322675223e+15       2.556824327649e+15       2.556824327649e+15       8.516518502002e+14      -3.558586816840e+16       1.798099926153e-04       5.861507325613e-02 
       4.788799471402e+06       3.295593614041e-11       9.678125802384e-02       4.948980181408e+07       1.393760675078e+04       2.910458857914e-03       6.674441777834e+10       5.587421055097e-02       1.447058340976e+15       3.418717759226e+11       1.467604207753e+12       3.468038810932e-08       1.000372666637e+15       2.449240483597e+15       2.449240483597e+15       8.158103358711e+14      -3.372392905592e+16       1.799232935152e-04       5.858977533186e-02 
       4.737600412258e+06       3.367200227904e-11       9.782697370792e-02       4.843742003523e+07       1.393760570506e+04       2.941911843618e-03       6.603082047179e+10       5.647790101183e-02       1.386159321910e+15       3.310233121244e+11       1.421033381381e+12       3.468038810932e-08       9.582722810659e+14       2.346183659669e+15       2.346183659669e+15       7.814772009919e+14      -3.195941248621e+16       1.800366170029e-04       5.856463472135e-02 
       4.686948743566e+06       3.440362610439e-11       9.888398615294e-02       4.740741879762e+07       1.393760464805e+04       2.973704735619e-03       6.532485253110e+10       5.708811249369e-02       1.327823219914e+15       3.205190977644e+11       1.375940366165e+12       3.468038810932e-08       9.179436776759e+14       2.247463357053e+15       2.247463357053e+15       7.485889658632e+14      -3.028722094635e+16       1.801499633369e-04       5.853965256741e-02 
       4.636838612948e+06       3.515114559940e-11       9.995241735487e-02       4.639932212225e+07       1.393760357962e+04       3.005841207166e-03       6.462643238753e+10       5.770491540298e-02       1.271942175386e+15       3.103482089294e+11       1.332278267384e+12       3.468038810932e-08       8.793122915420e+14       2.152897093404e+15       2.152897093404e+15       7.170848223093e+14      -2.870252364684e+16       1.802633327785e-04       5.851483002624e-02 
       4.587264230594e+06       3.591490608873e-11       1.010323906175e-01       4.541266415322e+07       1.393760249964e+04       3.038324971203e-03       6.393547934446e+10       5.832838090559e-02       1.218412867965e+15       3.005000683501e+11       1.290001678409e+12       3.468038810932e-08       8.423066957816e+14       2.062310065493e+15       2.062310065493e+15       6.869065212489e+14      -2.720074256539e+16       1.803767255924e-04       5.849016826761e-02 
       4.538219868597e+06       3.669526039818e-11       1.021240305818e-01       4.444698894250e+07       1.393760140800e+04       3.071159780796e-03       6.325191356799e+10       5.895858093506e-02       1.167136325496e+15       2.909644344007e+11       1.249066633479e+12       3.468038810932e-08       8.068584694914e+14       1.975534826055e+15       1.975534826055e+15       6.579982649956e+14      -2.577753922099e+16       1.804901420458e-04       5.846566847497e-02 
       4.489699860288e+06       3.749256901731e-11       1.032274632307e-01       4.350185023915e+07       1.393760030457e+04       3.104349429569e-03       6.257565607778e+10       5.959558820080e-02       1.118017741036e+15       2.817313904484e+11       1.209430561977e+12       3.468038810932e-08       7.729020712412e+14       1.892410974230e+15       1.892410974230e+15       6.303066040924e+14      -2.442880214003e+16       1.806035824093e-04       5.844133184559e-02 
       4.441698599584e+06       3.830720026620e-11       1.043428159046e-01       4.257681128311e+07       1.393759918922e+04       3.137897752141e-03       6.190662873792e+10       6.023947619647e-02       1.070966297566e+15       2.727913345405e+11       1.171052244163e+12       3.468038810932e-08       7.403747178927e+14       1.812784859038e+15       1.812784859038e+15       6.037803384863e+14      -2.315063497819e+16       1.807170469566e-04       5.841715959073e-02 
       4.394210540338e+06       3.913953046407e-11       1.054702173224e-01       4.167144460333e+07       1.393759806182e+04       3.171808624567e-03       6.124475424784e+10       6.089031920839e-02       1.025895000074e+15       2.641349694187e+11       1.133891768303e+12       3.468038810932e-08       7.092162685168e+14       1.736509295328e+15       1.736509295328e+15       5.783704228636e+14      -2.193934526394e+16       1.808305359642e-04       5.839315293574e-02 
       4.347230195701e+06       3.998994410504e-11       1.066097975890e-01       4.078533182022e+07       1.393759692224e+04       3.206085964791e-03       6.058995613346e+10       6.154819232411e-02       9.827205147055e+14       2.557532928505e+11       1.097910489163e+12       3.468038810932e-08       6.793691131980e+14       1.663443291686e+15       1.663443291686e+15       5.540298759678e+14      -2.079143373098e+16       1.809440497120e-04       5.836931312027e-02 
       4.300752137483e+06       4.085883403465e-11       1.077616882139e-01       3.991806345229e+07       1.393759577035e+04       3.240733733093e-03       5.994215873829e+10       6.221317144103e-02       9.413630146883e+14       2.476375882673e+11       1.063070987823e+12       3.468038810932e-08       6.507780665165e+14       1.593451789781e+15       1.593451789781e+15       5.307136937349e+14      -1.970358420889e+16       1.810575884832e-04       5.834564139838e-02 
       4.254770995532e+06       4.174660163154e-11       1.089260221252e-01       3.906923872688e+07       1.393759460601e+04       3.275755932550e-03       5.930128721474e+10       6.288533327509e-02       9.017460327350e+14       2.397794156991e+11       1.029337032760e+12       3.468038810932e-08       6.233902655146e+14       1.526405414698e+15       1.526405414698e+15       5.083787660832e+14      -1.867265404270e+16       1.811711525639e-04       5.832213903870e-02 
       4.209281457109e+06       4.265365699193e-11       1.101029336842e-01       3.823846539498e+07       1.393759342910e+04       3.311156609498e-03       5.866726751543e+10       6.356475536961e-02       8.637963196616e+14       2.321706029981e+11       9.966735421697e+11       3.468038810932e-08       5.971550719566e+14       1.462180235763e+15       1.462180235763e+15       4.869837972061e+14      -1.769566501381e+16       1.812847422437e-04       5.829880732458e-02 
       4.164278266276e+06       4.358041911945e-11       1.112925587040e-01       3.742535954992e+07       1.393759223948e+04       3.346939853998e-03       5.804002638466e+10       6.425151610416e-02       8.274437089541e+14       2.248032373394e+11       9.650465474825e+11       3.468038810932e-08       5.720239787015e+14       1.400657537440e+15       1.400657537440e+15       4.664892292185e+14      -1.676979473596e+16       1.813983578155e-04       5.827564755422e-02 
       4.119756223288e+06       4.452731611909e-11       1.124950344602e-01       3.662954544992e+07       1.393759103700e+04       3.383109800309e-03       5.741949134991e+10       6.494569470358e-02       7.926209870355e+14       2.176696569922e+11       9.344231580388e+11       3.468038810932e-08       5.479505200171e+14       1.341723599868e+15       1.341723599868e+15       4.468571690175e+14      -1.589236850135e+16       1.815119995754e-04       5.825266104090e-02 
       4.075710183994e+06       4.549478539433e-11       1.137104997124e-01       3.585065534450e+07       1.393758982154e+04       3.419670627367e-03       5.680559071355e+10       6.564737124711e-02       7.592637689918e+14       2.107624433520e+11       9.047715268833e+11       3.468038810932e-08       5.248901856678e+14       1.285269488630e+15       1.285269488630e+15       4.280513182199e+14      -1.506085155349e+16       1.816256678230e-04       5.822984911306e-02 
       4.032135059239e+06       4.648327384949e-11       1.149390947157e-01       3.508832930445e+07       1.393758859294e+04       3.456626559266e-03       5.619825354444e+10       6.635662667753e-02       7.273103795293e+14       2.040744132257e+11       8.760608176458e+11       3.468038810932e-08       5.028003386177e+14       1.231190853378e+15       1.231190853378e+15       4.100369060490e+14      -1.427284176431e+16       1.817393628613e-04       5.820721311450e-02 
       3.989025814282e+06       4.749323809434e-11       1.161809612386e-01       3.434221505556e+07       1.393758735107e+04       3.493981865746e-03       5.559740966983e+10       6.707354281046e-02       6.967017389404e+14       1.975986113610e+11       8.482611724731e+11       3.468038810932e-08       4.816401361981e+14       1.179387734922e+15       1.179387734922e+15       3.927806250462e+14      -1.352606269449e+16       1.818530849968e-04       5.818475440451e-02 
       3.946377468206e+06       4.852514465704e-11       1.174362425754e-01       3.361196781573e+07       1.393758609579e+04       3.531740862688e-03       5.500298966720e+10       6.779820234376e-02       6.673812538696e+14       1.913283032136e+11       8.213436809776e+11       3.468038810932e-08       4.613704545917e+14       1.129764380445e+15       1.129764380445e+15       3.762505694871e+14      -1.281835701683e+16       1.819668345392e-04       5.816247435808e-02 
       3.904185093350e+06       4.957947019869e-11       1.187050835742e-01       3.289725013568e+07       1.393758482695e+04       3.569907912610e-03       5.441492485627e+10       6.853068886705e-02       6.392947126756e+14       1.852569679436e+11       7.952803501721e+11       3.468038810932e-08       4.419538164955e+14       1.082229066489e+15       1.082229066489e+15       3.604161763904e+14      -1.214768028384e+16       1.820806118022e-04       5.814037436601e-02 
       3.862443814736e+06       5.065670173344e-11       1.199876306382e-01       3.219773174298e+07       1.393758354440e+04       3.608487425175e-03       5.383314729103e+10       6.927108687129e-02       6.123901851982e+14       1.793782916339e+11       7.700440753585e+11       3.468038810932e-08       4.233543218276e+14       1.036693929393e+15       1.036693929393e+15       3.452481690086e+14      -1.151209502135e+16       1.821944171027e-04       5.811845583512e-02 
       3.821148809506e+06       5.175733685290e-11       1.212840317530e-01       3.151308938941e+07       1.393758224800e+04       3.647483857694e-03       5.325758975193e+10       7.001948175844e-02       5.866179267423e+14       1.736861607239e+11       7.456086119396e+11       3.468038810932e-08       4.055375813502e+14       9.930748028652e+14       9.930748028652e+14       3.307185026975e+14      -1.090976513123e+16       1.823082507614e-04       5.809672018840e-02 
       3.780295306366e+06       5.288188395539e-11       1.225944365015e-01       3.084300670158e+07       1.393758093760e+04       3.686901715648e-03       5.268818573808e+10       7.077595985128e-02       5.619302861035e+14       1.681746556523e+11       7.219485481265e+11       3.468038810932e-08       3.884706530866e+14       9.512910623939e+14       9.512910623939e+14       3.168003130634e+14      -1.033895058694e+16       1.824221131025e-04       5.807516886516e-02 
       3.739878585032e+06       5.403086248213e-11       1.239189960779e-01       3.018717403469e+07       1.393757961304e+04       3.726745553204e-03       5.212486945957e+10       7.154060840335e-02       5.382816174643e+14       1.628380447002e+11       6.990392785112e+11       3.468038810932e-08       3.721219814131e+14       9.112654762006e+14       9.112654762006e+14       3.034678662925e+14      -9.798002406676e+15       1.825360044541e-04       5.805380332123e-02 
       3.699893975690e+06       5.520480315608e-11       1.252578633066e-01       2.954528832943e+07       1.393757827417e+04       3.767019973742e-03       5.156757582990e+10       7.231351560894e-02       5.156281959976e+14       1.576707780309e+11       6.768569784779e+11       3.468038810932e-08       3.564613387152e+14       8.729240624693e+14       8.729240624693e+14       2.906965115709e+14      -9.285357889513e+15       1.826499251480e-04       5.803262502914e-02 
       3.660336858450e+06       5.640424822740e-11       1.266111926634e-01       2.891705297195e+07       1.393757692084e+04       3.807729630386e-03       5.101624045841e+10       7.309477061318e-02       4.939281370228e+14       1.526674819182e+11       6.553785794269e+11       3.468038810932e-08       3.414597694984e+14       8.361959525826e+14       8.361959525826e+14       2.784626355071e+14      -8.799536100831e+15       1.827638755196e-04       5.801163547827e-02 
       3.621202662815e+06       5.762975172205e-11       1.279791402903e-01       2.830217765673e+07       1.393757555289e+04       3.848879226544e-03       5.047079964290e+10       7.388446352230e-02       4.731413185635e+14       1.478229531581e+11       6.345817447838e+11       3.468038810932e-08       3.270895368518e+14       8.010132601132e+14       8.010132601132e+14       2.667436184718e+14      -8.339133593959e+15       1.828778559083e-04       5.799083617501e-02 
       3.582486867155e+06       5.888187969937e-11       1.293618640102e-01       2.770037825245e+07       1.393757417017e+04       3.890473516450e-03       4.993119036222e+10       7.468268541396e-02       4.532293071647e+14       1.431321536572e+11       6.144448467709e+11       3.468038810932e-08       3.133240711639e+14       7.673109553290e+14       7.673109553290e+14       2.555177927762e+14      -7.902820355679e+15       1.829918666573e-04       5.797022864299e-02 
       3.544184998182e+06       6.016121051306e-11       1.307595233502e-01       2.711137667066e+07       1.393757277251e+04       3.932517305712e-03       4.939735026898e+10       7.548952834770e-02       4.341552868319e+14       1.385902051939e+11       5.949469439148e+11       3.468038810932e-08       3.001379209974e+14       7.350267449784e+14       7.350267449784e+14       2.447644026098e+14      -7.489335963888e+15       1.831059081137e-04       5.794981442323e-02 
       3.506292630433e+06       6.146833507778e-11       1.321722795583e-01       2.653490073725e+07       1.393757135976e+04       3.975015451867e-03       4.886921768242e+10       7.630508537549e-02       4.158839909610e+14       1.341923843449e+11       5.760677592689e+11       3.468038810932e-08       2.875067060313e+14       7.041009571359e+14       7.041009571359e+14       2.344635656641e+14      -7.097485946299e+15       1.832199806286e-04       5.792959507431e-02 
       3.468805385760e+06       6.280385714223e-11       1.336002956214e-01       2.597068406669e+07       1.393756993174e+04       4.017972864947e-03       4.834673158119e+10       7.712945055242e-02       3.983816371320e+14       1.299341175733e+11       5.577876593254e+11       3.468038810932e-08       2.754070719831e+14       6.744764308920e+14       6.744764308920e+14       2.245962363717e+14      -6.726138329683e+15       1.833340845571e-04       5.790957217260e-02 
       3.431718932823e+06       6.416839356585e-11       1.350437362835e-01       2.541846593889e+07       1.393756848830e+04       4.061394508040e-03       4.782983159639e+10       7.796271894744e-02       3.816158646484e+14       1.258109764721e+11       5.400876335982e+11       3.468038810932e-08       2.638166474281e+14       6.460984106865e+14       6.460984106865e+14       2.151441706922e+14      -6.374220369656e+15       1.834482202583e-04       5.788974731238e-02 
       3.395028986592e+06       6.556257460649e-11       1.365027680658e-01       2.487799117872e+07       1.393756702927e+04       4.105285397864e-03       4.731845800450e+10       7.880498665432e-02       3.655556747036e+14       1.218186731590e+11       5.229492748521e+11       3.468038810932e-08       2.527140024367e+14       6.189144450883e+14       6.189144450883e+14       2.060898923801e+14      -6.040715451590e+15       1.835623880955e-04       5.787012210607e-02 
       3.358731307848e+06       6.698704420981e-11       1.379775592868e-01       2.434901003807e+07       1.393756555448e+04       4.149650605351e-03       4.681255172057e+10       7.965635080264e-02       3.501713730668e+14       1.179530558172e+11       5.063547599607e+11       3.468038810932e-08       2.420786089512e+14       5.928742898338e+14       5.928742898338e+14       1.974166606727e+14      -5.724660153676e+15       1.836765884360e-04       5.785069818445e-02 
       3.322821702696e+06       6.844246030699e-11       1.394682800765e-01       2.383127808044e+07       1.393756406375e+04       4.194495256231e-03       4.631205429133e+10       8.051690956893e-02       3.354345151800e+14       1.142101043774e+11       4.902868313707e+11       3.468038810932e-08       2.318908028313e+14       5.679298149471e+14       5.679298149471e+14       1.891084393371e+14      -5.425141463664e+15       1.837908216513e-04       5.783147719678e-02 
       3.287296022080e+06       6.992949511688e-11       1.409751024039e-01       2.332455606796e+07       1.393756255693e+04       4.239824531619e-03       4.581690788846e+10       8.138676218793e-02       3.213178535659e+14       1.105859263376e+11       4.747287791551e+11       3.468038810932e-08       2.221317474960e+14       5.440349157675e+14       5.440349157675e+14       1.811498670207e+14      -5.141294141231e+15       1.839050881173e-04       5.781246081104e-02 
       3.252150161303e+06       7.144883545738e-11       1.424982000881e-01       2.282860985084e+07       1.393756103383e+04       4.285643668621e-03       4.532705530191e+10       8.226600896392e-02       3.077952874492e+14       1.070767527147e+11       4.596644236355e+11       3.468038810932e-08       2.127833990964e+14       5.211454277220e+14       5.211454277220e+14       1.735262288485e+14      -4.872298218370e+15       1.840193882140e-04       5.779365071410e-02 
       3.217380059552e+06       7.300118306297e-11       1.440377488270e-01       2.234321025914e+07       1.393755949429e+04       4.331957960934e-03       4.484243993330e+10       8.315475128231e-02       2.948418144978e+14       1.036789341253e+11       4.450780985560e+11       3.468038810932e-08       2.038284731535e+14       4.992190446840e+14       4.992190446840e+14       1.662234292171e+14      -4.617376630556e+15       1.841337223258e-04       5.777504861195e-02 
       3.182981699432e+06       7.458725490779e-11       1.455939262123e-01       2.186813299684e+07       1.393755793811e+04       4.378772759461e-03       4.436300578933e+10       8.405309162117e-02       2.824334845955e+14       1.003889369898e+11       4.309546347910e+11       3.468038810932e-08       1.952504126004e+14       4.782152407677e+14       4.782152407677e+14       1.592279657320e+14      -4.375792971875e+15       1.842480908414e-04       5.775665622989e-02 
       3.148951106498e+06       7.620778353732e-11       1.471669117454e-01       2.140315853825e+07       1.393755636512e+04       4.426093472924e-03       4.388869747539e+10       8.496113356306e-02       2.705473555596e+14       9.720333985843e+10       4.172793445698e+11       3.468038810932e-08       1.870333571694e+14       4.580951954134e+14       4.580951954134e+14       1.525269042430e+14      -4.146849367603e+15       1.843624941542e-04       5.773847531272e-02 
       3.115284348798e+06       7.786351740348e-11       1.487568868706e-01       2.094807202646e+07       1.393755477515e+04       4.473925568495e-03       4.341946018909e+10       8.587898180678e-02       2.591614507222e+14       9.411882985268e+10       4.040380062023e+11       3.468038810932e-08       1.791621140676e+14       4.388217216258e+14       4.388217216258e+14       1.461078549299e+14      -3.929884458108e+15       1.844769326617e-04       5.772050762493e-02 
       3.081977536419e+06       7.955522121374e-11       1.503640349856e-01       2.050266317412e+07       1.393755316800e+04       4.522274572423e-03       4.295523971397e+10       8.680674217947e-02       2.482547182969e+14       9.113219922011e+10       3.912168492889e+11       3.468038810932e-08       1.716221298862e+14       4.203591972316e+14       4.203591972316e+14       1.399589493944e+14      -3.724271488238e+15       1.845914067661e-04       5.770275495094e-02 
       3.049026821034e+06       8.128367628257e-11       1.519885414618e-01       2.006672616622e+07       1.393755154349e+04       4.571146070674e-03       4.249598241321e+10       8.774452164873e-02       2.378069924556e+14       8.824034199845e+10       3.788025403999e+11       3.468038810932e-08       1.643994636921e+14       4.026734990302e+14       4.026734990302e+14       1.340688187159e+14      -3.529416496684e+15       1.847059168744e-04       5.768521909529e-02 
       3.016428395463e+06       8.304968089215e-11       1.536305936770e-01       1.964005956497e+07       1.393754990144e+04       4.620545709575e-03       4.204163522344e+10       8.869242833482e-02       2.277989560430e+14       8.544025078553e+10       3.667821692093e+11       3.468038810932e-08       1.574807612526e+14       3.857319397156e+14       3.857319397156e+14       1.284265724319e+14      -3.344756600079e+15       1.848204633979e-04       5.766790188286e-02 
       2.984178493228e+06       8.485405065984e-11       1.552903810207e-01       1.922246621671e+07       1.393754824165e+04       4.670479196470e-03       4.159214564863e+10       8.965057152307e-02       2.182121048605e+14       8.272901361173e+10       3.551432350688e+11       3.468038810932e-08       1.508532303435e+14       3.695032074527e+14       3.695032074527e+14       1.230217784013e+14      -3.169758366889e+15       1.849350467527e-04       5.765080515909e-02 
       2.952273388122e+06       8.669761891433e-11       1.569680949324e-01       1.881375316081e+07       1.393754656394e+04       4.720952300373e-03       4.114746175399e+10       9.061906167640e-02       2.090287134532e+14       8.010381091168e+10       3.438736340073e+11       3.468038810932e-08       1.445046170977e+14       3.539573079958e+14       3.539573079958e+14       1.178444435170e+14      -3.003916276375e+15       1.850496673596e-04       5.763393079013e-02 
       2.920709393776e+06       8.858123708217e-11       1.586639289108e-01       1.841373154046e+07       1.393754486811e+04       4.771970852642e-03       4.070753215999e+10       9.159801044797e-02       2.002318023367e+14       7.756191259198e+10       3.329616461441e+11       3.468038810932e-08       1.384231833486e+14       3.390655092440e+14       3.390655092440e+14       1.128849952284e+14      -2.846751258203e+15       1.851643256445e-04       5.761728066317e-02 
       2.889482863230e+06       9.050577507928e-11       1.603780785408e-01       1.802221651541e+07       1.393754315396e+04       4.823540747646e-03       4.027230603644e+10       9.258753069399e-02       1.918051066031e+14       7.510067519209e+10       3.223959234996e+11       3.468038810932e-08       1.325976849265e+14       3.248002881283e+14       3.248002881283e+14       1.081342638432e+14      -2.697809308459e+15       1.852790220377e-04       5.760085668657e-02 
