# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       4.056978752334e+08       4.592905895091e-15       1.142601213360e-03       3.550658410612e+11       1.461591857378e+04       3.602660854299e-05       5.929647124583e+12       6.596809805304e-04       7.454010649454e+22       8.314788664912e+16       8.923534853288e+17       3.654820488491e-08       5.153066949259e+22       1.260717514885e+23       1.260717514885e+23       4.202359199571e+22      -1.471158012943e+26       1.543183721212e-04       7.743858623632e-02 
       4.013603903696e+08       4.692712852865e-15       1.154949233751e-03       3.475141284814e+11       1.461591856143e+04       3.641594655506e-05       5.866250794044e+12       6.668101096861e-04       7.140310832517e+22       8.050939203876e+16       8.640368322368e+17       3.654820488491e-08       4.936201662279e+22       1.207660694942e+23       1.207660694942e+23       4.025504164932e+22      -1.394178002269e+26       1.544468246474e-04       7.737430315825e-02 
       3.970692793621e+08       4.794688682083e-15       1.167430697024e-03       3.401230295424e+11       1.461591854895e+04       3.680949212597e-05       5.803532260063e+12       6.740162827051e-04       6.839812978895e+22       7.795462359498e+16       8.366187388025e+17       3.654820488491e-08       4.728463086277e+22       1.156836752251e+23       1.156836752251e+23       3.856092021724e+22      -1.321226058513e+26       1.545752773776e-04       7.731012824131e-02 
       3.928240464084e+08       4.898880513628e-15       1.180047045636e-03       3.328891282304e+11       1.461591853634e+04       3.720729072663e-05       5.741484276035e+12       6.813003321898e-04       6.551961487897e+22       7.548092447289e+16       8.100706914351e+17       3.654820488491e-08       4.529467126341e+22       1.108151716940e+23       1.108151716940e+23       3.693809538079e+22      -1.252091408449e+26       1.547037303141e-04       7.724606123163e-02 
       3.886242010073e+08       5.005336502659e-15       1.192799738419e-03       3.258090811853e+11       1.461591852358e+04       3.760938831933e-05       5.680099672832e+12       6.886630997403e-04       6.276224141119e+22       7.308572213603e+16       7.843650813529e+17       3.654820488491e-08       4.338845852080e+22       1.061515573828e+23       1.061515573828e+23       3.538356664400e+22      -1.186574307806e+26       1.548321834594e-04       7.718210187639e-02 
       3.844692579016e+08       5.114105850782e-15       1.205690248753e-03       3.188796161551e+11       1.461591851069e+04       3.801583136309e-05       5.619371357972e+12       6.961054360519e-04       6.012091118413e+22       7.076652568112e+16       7.594751758712e+17       3.654820488491e-08       4.156246817342e+22       1.016842095993e+23       1.016842095993e+23       3.389445978585e+22      -1.124485464162e+26       1.549606368158e-04       7.711824992380e-02 
       3.803587370220e+08       5.225238828799e-15       1.218720066390e-03       3.120975304841e+11       1.461591849766e+04       3.842666681899e-05       5.559292314804e+12       7.036282010132e-04       5.759074055257e+22       6.852092324757e+16       7.353750906015e+17       3.654820488491e-08       3.981332408568e+22       9.740486853426e+22       9.740486853426e+22       3.246802154608e+22      -1.065645490037e+26       1.550890903859e-04       7.705450512309e-02 
       3.762921634322e+08       5.338786799903e-15       1.231890693816e-03       3.054596896320e+11       1.461591848449e+04       3.884194215564e-05       5.499855601694e+12       7.112322638052e-04       5.516705139807e+22       6.634657950930e+16       7.120397625332e+17       3.654820488491e-08       3.813779220564e+22       9.330562199005e+22       9.330562199005e+22       3.110161453457e+22      -1.009884384610e+26       1.552175441721e-04       7.699086722449e-02 
       3.722690672732e+08       5.454802243367e-15       1.245203657163e-03       2.989630257256e+11       1.461591847118e+04       3.926170535461e-05       5.441054351224e+12       7.189185030019e-04       5.284536247939e+22       6.424123324609e+16       6.894449239688e+17       3.654820488491e-08       3.653277458547e+22       8.937889075102e+22       8.937889075102e+22       2.979271235495e+22      -9.570410425475e+25       1.553459981770e-04       7.692733597924e-02 
       3.682889837099e+08       5.573338778959e-15       1.258660491658e-03       2.926045361411e+11       1.461591845772e+04       3.968600491604e-05       5.382881769398e+12       7.266878066720e-04       5.062138114701e+22       6.220269499197e+16       6.675670772869e+17       3.654820488491e-08       3.499530365356e+22       8.561741457034e+22       8.561741457034e+22       2.853889493352e+22      -9.069627885374e+25       1.554744524031e-04       7.686391113959e-02 
       3.643514528767e+08       5.694451191630e-15       1.272262754355e-03       2.863812821157e+11       1.461591844412e+04       4.011488986419e-05       5.325331134859e+12       7.345410724814e-04       4.849099540627e+22       6.022884475837e+16       6.463834705055e+17       3.654820488491e-08       3.352253672767e+22       8.201423874625e+22       8.201423874625e+22       2.733784404465e+22      -8.595049361801e+25       1.556029068530e-04       7.680059245884e-02 
       3.604560198246e+08       5.818195456884e-15       1.286012015044e-03       2.802903873901e+11       1.461591843037e+04       4.054840975311e-05       5.268395798108e+12       7.424792077967e-04       4.645026631459e+22       5.831762982931e+16       6.258720736212e+17       3.654820488491e-08       3.211175075897e+22       7.856270126327e+22       7.856270126327e+22       2.618733902452e+22      -8.145303699582e+25       1.557313615292e-04       7.673737969126e-02 
       3.566022344686e+08       5.944628766472e-15       1.299909861700e-03       2.743290368783e+11       1.461591841647e+04       4.098661467241e-05       5.212069180742e+12       7.505031297902e-04       4.449542069861e+22       5.646706262677e+16       6.060115556986e+17       3.654820488491e-08       3.076033729737e+22       7.525642047459e+22       7.525642047459e+22       2.508525266532e+22      -7.719091490814e+25       1.558598164346e-04       7.667427259212e-02 
       3.527896515361e+08       6.073809555023e-15       1.313957900493e-03       2.684944753676e+11       1.461591840243e+04       4.142955525299e-05       5.156344774687e+12       7.586137655459e-04       4.262284417784e+22       5.467521864362e+16       5.867812626873e+17       3.654820488491e-08       2.946579766858e+22       7.208928330291e+22       7.208928330291e+22       2.402954728214e+22      -7.315181320608e+25       1.559882715716e-04       7.661127091772e-02 
       3.490178305146e+08       6.205797527014e-15       1.328157757598e-03       2.627840062441e+11       1.461591838823e+04       4.187728267292e-05       5.101216141453e+12       7.668120521664e-04       4.082907448194e+22       5.294023444228e+16       5.681611959429e+17       3.654820488491e-08       2.822573835431e+22       6.905543393768e+22       6.905543393768e+22       2.301827094542e+22      -6.932406209274e+25       1.561167269430e-04       7.654837442534e-02 
       3.452863356016e+08       6.340653684337e-15       1.342511070106e-03       2.571949902471e+11       1.461591837387e+04       4.232984866336e-05       5.046676911383e+12       7.750989368817e-04       3.911079504916e+22       5.126030571677e+16       5.501319914289e+17       3.654820488491e-08       2.703786656675e+22       6.614926300820e+22       6.614926300820e+22       2.204955387197e+22      -6.569660240679e+25       1.562451825516e-04       7.648558287329e-02 
       3.415947356540e+08       6.478440354525e-15       1.357019496936e-03       2.517248442491e+11       1.461591835936e+04       4.278730551451e-05       4.992720782924e+12       7.834753771580e-04       3.746482889427e+22       4.963368541637e+16       5.326748995788e+17       3.654820488491e-08       2.589998600939e+22       6.336539721224e+22       6.336539721224e+22       2.112160496789e+22      -6.225895367021e+25       1.563736384001e-04       7.642289602086e-02 
       3.379426041380e+08       6.619221219358e-15       1.371684715195e-03       2.463710400619e+11       1.461591834470e+04       4.324970608168e-05       4.939341521892e+12       7.919423408084e-04       3.588813273452e+22       4.805868192871e+16       5.157717657981e+17       3.654820488491e-08       2.480999281621e+22       6.069868938117e+22       6.069868938117e+22       2.023270851691e+22      -5.900118380805e+25       1.565020944914e-04       7.636031362832e-02 
       3.343295190803e+08       6.763061344599e-15       1.386508420183e-03       2.411311032680e+11       1.461591832988e+04       4.371710379139e-05       4.886532960759e+12       8.005008061053e-04       3.437779136281e+22       4.653365732063e+16       4.994050115837e+17       3.654820488491e-08       2.376587166175e+22       5.814420896323e+22       5.814420896323e+22       1.938122100819e+22      -5.591388045258e+25       1.566305508281e-04       7.629783545696e-02 
       3.307550630188e+08       6.910027209919e-15       1.401492321747e-03       2.360026120771e+11       1.461591831489e+04       4.418955264752e-05       4.834288997935e+12       8.091517618928e-04       3.293101225766e+22       4.505702563474e+16       4.835576162432e+17       3.654820488491e-08       2.276569203493e+22       5.569723290723e+22       5.569723290723e+22       1.856556809753e+22      -5.298812374905e+25       1.567590074133e-04       7.623546126904e-02 
       3.272188229549e+08       7.060186739673e-15       1.416638155206e-03       2.309831962071e+11       1.461591829975e+04       4.466710723757e-05       4.782603597063e+12       8.178962077014e-04       3.154512042002e+22       4.362725124014e+16       4.682130991945e+17       3.654820488491e-08       2.180760466967e+22       5.335323693003e+22       5.335323693003e+22       1.778424169656e+22      -5.021546058435e+25       1.568874642498e-04       7.617319082787e-02 
       3.237203903054e+08       7.213609334143e-15       1.431947666788e-03       2.260705357878e+11       1.461591828444e+04       4.514982273899e-05       4.731470786326e+12       8.267351538629e-04       3.021755342737e+22       4.224284723541e+16       4.533555028260e+17       3.654820488491e-08       2.088983812566e+22       5.110788715139e+22       5.110788715139e+22       1.703579718435e+22      -4.758788016420e+25       1.570159213404e-04       7.611102389767e-02 
       3.202593608556e+08       7.370365901726e-15       1.447422626370e-03       2.212623602896e+11       1.461591826896e+04       4.563775492549e-05       4.680884657752e+12       8.356696216277e-04       2.894585669601e+22       4.090237390231e+16       4.389693759022e+17       3.654820488491e-08       2.001069551318e+22       4.895703208094e+22       4.895703208094e+22       1.631885073640e+22      -4.509779086835e+25       1.571443786883e-04       7.604896024370e-02 
       3.168353347123e+08       7.530528891769e-15       1.463064823838e-03       2.165564474736e+11       1.461591825332e+04       4.613096017355e-05       4.630839366534e+12       8.447006432824e-04       2.772767894263e+22       3.960443720853e+16       4.250397574944e+17       3.654820488491e-08       1.916855135556e+22       4.689669494238e+22       4.689669494238e+22       1.563207676606e+22      -4.273799831678e+25       1.572728362964e-04       7.598699963219e-02 
       3.134479162577e+08       7.694172327979e-15       1.478876063629e-03       2.119506223645e+11       1.461591823751e+04       4.662949546890e-05       4.581329130356e+12       8.538292622696e-04       2.656076783699e+22       3.834768735796e+16       4.115521614227e+17       3.654820488491e-08       1.836184858386e+22       4.492306632070e+22       4.492306632070e+22       1.497420547362e+22      -4.050168458369e+25       1.574012941677e-04       7.592514183036e-02 
       3.100967141038e+08       7.861371842712e-15       1.494858173828e-03       2.074427562457e+11       1.461591822153e+04       4.713341841313e-05       4.532348228721e+12       8.630565333079e-04       2.544296583750e+22       3.713081738698e+16       3.984925611905e+17       3.654820488491e-08       1.758909565791e+22       4.303249711879e+22       4.303249711879e+22       1.434402049847e+22      -3.838238849903e+25       1.575297523053e-04       7.586338660643e-02 
       3.067813410471e+08       8.032204711629e-15       1.511013002528e-03       2.030307656750e+11       1.461591820537e+04       4.764278723028e-05       4.483891002294e+12       8.723835225137e-04       2.437220620206e+22       3.595256180525e+16       3.858473753975e+17       3.654820488491e-08       1.684886380858e+22       4.122149181058e+22       4.122149181058e+22       1.374035667022e+22      -3.637398698091e+25       1.576582107122e-04       7.580173372956e-02 
       3.035014140237e+08       8.206749889797e-15       1.527342414192e-03       1.987126115223e+11       1.461591818904e+04       4.815766077368e-05       4.435951852244e+12       8.818113075248e-04       2.334650916680e+22       3.481169527965e+16       3.736034536163e+17       3.654820488491e-08       1.613978439605e+22       3.948670197800e+22       3.948670197800e+22       1.316209785428e+22      -3.447067734471e+25       1.577866693917e-04       7.574018296994e-02 
       3.002565540653e+08       8.385088048026e-15       1.543848296933e-03       1.944862980264e+11       1.461591817254e+04       4.867809853262e-05       4.388525239602e+12       8.913409776249e-04       2.236397828562e+22       3.370703136005e+16       3.617480627157e+17       3.654820488491e-08       1.546054637929e+22       3.782492012000e+22       3.782492012000e+22       1.260817488830e+22      -3.266696053795e+25       1.579151283469e-04       7.567873409870e-02 
       2.970463862554e+08       8.567301610182e-15       1.560532555231e-03       1.903498718732e+11       1.461591815585e+04       4.920416063934e-05       4.341605684617e+12       9.009736338691e-04       2.142279692379e+22       3.263742124536e+16       3.502688736197e+17       3.654820488491e-08       1.480989389205e+22       3.623307372213e+22       3.623307372213e+22       1.207756360528e+22      -3.095762525236e+25       1.580435875811e-04       7.561738688799e-02 
       2.938705396858e+08       8.753474791185e-15       1.577397120855e-03       1.863014212926e+11       1.461591813899e+04       4.973590787589e-05       4.295187766123e+12       9.107103892113e-04       2.052122489910e+22       3.160175258892e+16       3.391539484849e+17       3.654820488491e-08       1.418662392086e+22       3.470821957565e+22       3.470821957565e+22       1.156928293998e+22      -2.933773286735e+25       1.581720470974e-04       7.555614111091e-02 
       2.907286474138e+08       8.943693635907e-15       1.594443938302e-03       1.823390751752e+11       1.461591812194e+04       5.027340168120e-05       4.249266120918e+12       9.205523686326e-04       1.965759526441e+22       3.059894834164e+16       3.283917282863e+17       3.654820488491e-08       1.358958408066e+22       3.324753833575e+22       3.324753833575e+22       1.108239311502e+22      -2.780260318131e+25       1.583005068991e-04       7.549499654152e-02 
       2.876203464198e+08       9.138046059153e-15       1.611674981177e-03       1.784610022071e+11       1.461591810471e+04       5.081670415819e-05       4.203835443136e+12       9.305007092717e-04       1.883031122554e+22       2.962796563197e+16       3.179710207965e+17       3.654820488491e-08       1.301767048423e+22       3.184832930876e+22       3.184832930876e+22       1.061599390326e+22      -2.634780088954e+25       1.584289669897e-04       7.543395295490e-02 
       2.845452775656e+08       9.336621886157e-15       1.629092235817e-03       1.746654100238e+11       1.461591808729e+04       5.136587808088e-05       4.158890483641e+12       9.405565605558e-04       1.803784318892e+22       2.868779468131e+16       3.078809889456e+17       3.654820488491e-08       1.246982570108e+22       3.050800545878e+22       3.050800545878e+22       1.016922296333e+22      -2.496912276975e+25       1.585574273723e-04       7.537301012706e-02 
       2.815030855525e+08       9.539512894181e-15       1.646697717661e-03       1.709505443818e+11       1.461591806969e+04       5.192098690172e-05       4.114426049415e+12       9.507210843340e-04       1.727872593347e+22       2.777745775394e+16       2.981111395519e+17       3.654820488491e-08       1.194503680238e+22       2.922408862444e+22       2.922408862444e+22       9.741254245281e+21      -2.366258553804e+25       1.586858880505e-04       7.531216783504e-02 
       2.784934188805e+08       9.746812854629e-15       1.664493460339e-03       1.673146883478e+11       1.461591805189e+04       5.248209475887e-05       4.070437002964e+12       9.609954550107e-04       1.655155590150e+22       2.689600814016e+16       2.886513124090e+17       3.654820488491e-08       1.144233348809e+22       2.799420493691e+22       2.799420493691e+22       9.331296463197e+21      -2.242441434043e+25       1.588143490278e-04       7.525142585678e-02 
       2.755159298076e+08       9.958617576732e-15       1.682481521129e-03       1.637561615049e+11       1.461591803390e+04       5.304926648364e-05       4.026918261718e+12       9.713808596817e-04       1.585498860364e+22       2.604252917181e+16       2.794916697199e+17       3.654820488491e-08       1.096078629298e+22       2.681608043082e+22       2.681608043082e+22       8.938591632207e+21      -2.125103184646e+25       1.589428103074e-04       7.519078397123e-02 
       2.725702743098e+08       1.017502495176e-14       1.700663975498e-03       1.602733191765e+11       1.461591801572e+04       5.362256760796e-05       3.983864797450e+12       9.818784982717e-04       1.518773613293e+22       2.521613326893e+16       2.706226858657e+17       3.654820488491e-08       1.049950486808e+22       2.568753683984e+22       2.568753683984e+22       8.562413667006e+21      -2.013904791362e+25       1.590712718931e-04       7.513024195831e-02 
       2.696561120410e+08       1.039613499820e-14       1.719042926197e-03       1.568645516655e+11       1.461591799734e+04       5.420206437197e-05       3.941271635688e+12       9.924895836725e-04       1.454856478362e+22       2.441596101675e+16       2.620351375001e+17       3.654820488491e-08       1.005763633449e+22       2.460648756921e+22       2.460648756921e+22       8.202067039372e+21      -1.908524979244e+25       1.591997337884e-04       7.506979959892e-02 
       2.667731062940e+08       1.062204990806e-14       1.737620495987e-03       1.535282835109e+11       1.461591797876e+04       5.478782373163e-05       3.899133855149e+12       1.003215341883e-03       1.393629277008e+22       2.364118027191e+16       2.537200939569e+17       3.654820488491e-08       9.634363706464e+21       2.357093383782e+22       2.357093383782e+22       7.856885492181e+21      -1.808659284427e+25       1.593281959967e-04       7.500945667490e-02 
       2.639209239615e+08       1.085287409378e-14       1.756398831276e-03       1.502629727595e+11       1.461591795998e+04       5.537991336655e-05       3.857446587160e+12       1.014057012152e-03       1.334978804177e+22       2.289098529711e+16       2.456689079625e+17       3.654820488491e-08       9.228904380853e+21       2.257896098252e+22       2.257896098252e+22       7.526230807541e+21      -1.714019174463e+25       1.594566585220e-04       7.494921296907e-02 
       2.610992354975e+08       1.108871423694e-14       1.775380102117e-03       1.470671102528e+11       1.461591794100e+04       5.597840168769e-05       3.816205015106e+12       1.025015847119e-03       1.278796619018e+22       2.216459592311e+16       2.378732066439e+17       3.654820488491e-08       8.840508690136e+21       2.162873491812e+22       2.162873491812e+22       7.209491626772e+21      -1.624331214698e+25       1.595851213677e-04       7.488906826520e-02 
       2.583077148793e+08       1.132967933739e-14       1.794566502213e-03       1.439392189303e+11       1.461591792182e+04       5.658335784535e-05       3.775404373865e+12       1.036093112961e-03       1.224978844380e+22       2.146125673746e+16       2.303248828203e+17       3.654820488491e-08       8.468458516324e+21       2.071849874626e+22       2.071849874626e+22       6.906082320040e+21      -1.539336278254e+25       1.597135845376e-04       7.482902234807e-02 
       2.555460395701e+08       1.157588076366e-14       1.813960247091e-03       1.408778531460e+11       1.461591790242e+04       5.719485173715e-05       3.735039949262e+12       1.047290089538e-03       1.173425974749e+22       2.078023629888e+16       2.230160865725e+17       3.654820488491e-08       8.112065963208e+21       1.984656950702e+22       1.984656950702e+22       6.615441903567e+21      -1.458788797365e+25       1.598420480355e-04       7.476907500338e-02 
       2.528138904811e+08       1.182743230417e-14       1.833563579567e-03       1.378815980009e+11       1.461591788282e+04       5.781295401606e-05       3.695107077524e+12       1.058608070543e-03       1.124042692275e+22       2.012082637655e+16       2.159392170793e+17       3.654820488491e-08       7.770672084488e+21       1.901133506728e+22       1.901133506728e+22       6.337033002413e+21      -1.382456053879e+25       1.599705118653e-04       7.470922601781e-02 
       2.501109519353e+08       1.208445022008e-14       1.853378760643e-03       1.349490686887e+11       1.461591786300e+04       5.843773609861e-05       3.655601144740e+12       1.070048363645e-03       1.076737690528e+22       1.948234121367e+16       2.090869147132e+17       3.654820488491e-08       7.443645665420e+21       1.821125113995e+22       1.821125113995e+22       6.070340856899e+21      -1.310117506887e+25       1.600989760307e-04       7.464947517900e-02 
       2.474369116305e+08       1.234705329906e-14       1.873408084066e-03       1.320789098560e+11       1.461591784298e+04       5.906927017312e-05       3.616517586327e+12       1.081612290650e-03       1.031423505683e+22       1.886411681422e+16       2.024520533860e+17       3.654820488491e-08       7.130382055747e+21       1.744483842874e+22       1.744483842874e+22       5.814872370858e+21      -1.241564155533e+25       1.602274405357e-04       7.458982227555e-02 
       2.447914606037e+08       1.261536291011e-14       1.893653861771e-03       1.292697949755e+11       1.461591782273e+04       5.970762920804e-05       3.577851886506e+12       1.093301187644e-03       9.880163548032e+21       1.826551025247e+16       1.960277331387e+17       3.654820488491e-08       6.830302051737e+21       1.671067989301e+22       1.671067989301e+22       5.570155199923e+21      -1.176597935171e+25       1.603559053843e-04       7.453026709704e-02 
       2.421742931950e+08       1.288950305975e-14       1.914118432978e-03       1.265204257335e+11       1.461591780227e+04       6.035288696040e-05       3.539599577775e+12       1.105116405154e-03       9.464359809335e+21       1.768589900438e+16       1.898072729657e+17       3.654820488491e-08       6.542850825274e+21       1.600741812778e+22       1.600741812778e+22       5.335736878203e+21      -1.115031145112e+25       1.604843705804e-04       7.447080943400e-02 
       2.395851070124e+08       1.316960044883e-14       1.934804162374e-03       1.238295314292e+11       1.461591778158e+04       6.100511798431e-05       3.501756240400e+12       1.117059308300e-03       9.066055047075e+21       1.712468030018e+16       1.837842038667e+17       3.654820488491e-08       6.267496898018e+21       1.533375285398e+22       1.533375285398e+22       5.111183981698e+21      -1.056685906320e+25       1.606128361280e-04       7.441144907790e-02 
       2.370236028970e+08       1.345578453177e-14       1.955713440111e-03       1.211958683880e+11       1.461591776067e+04       6.166439763957e-05       3.464317501896e+12       1.129131276957e-03       8.684512822042e+21       1.658127049751e+16       1.779522621191e+17       3.654820488491e-08       6.003731158737e+21       1.468843851431e+22       1.468843851431e+22       4.896081326926e+21      -1.001393647483e+25       1.607413020314e-04       7.435218582120e-02 
       2.344894848883e+08       1.374818757610e-14       1.976848681807e-03       1.186182193861e+11       1.461591773953e+04       6.233080210042e-05       3.427279036530e+12       1.141333705908e-03       8.319027687853e+21       1.605510447449e+16       1.723053827645e+17       3.654820488491e-08       5.751065921993e+21       1.407028197033e+22       1.407028197033e+22       4.690031203282e+21      -9.489946179738e+24       1.608697682946e-04       7.429301945730e-02 
       2.319824601901e+08       1.404694472367e-14       1.998212330363e-03       1.160953930886e+11       1.461591771817e+04       6.300440836428e-05       3.390636564813e+12       1.153668005012e-03       7.968923886624e+21       1.554563504199e+16       1.668376933008e+17       3.654820488491e-08       5.509034026445e+21       1.347814029640e+22       1.347814029640e+22       4.492652637690e+21      -8.993374262992e+24       1.609982349218e-04       7.423394978058e-02 
       2.295022391364e+08       1.435219405289e-14       2.019806854150e-03       1.136262234983e+11       1.461591769658e+04       6.368529426069e-05       3.354385853014e+12       1.166135599362e-03       7.633554099542e+21       1.505233237459e+16       1.615435075756e+17       3.654820488491e-08       5.277187971097e+21       1.291091866648e+22       1.291091866648e+22       4.303580690213e+21      -8.522786026982e+24       1.611267019172e-04       7.417497658637e-02 
       2.270485351584e+08       1.466407664257e-14       2.041634745183e-03       1.112095694170e+11       1.461591767475e+04       6.437353846029e-05       3.318522712664e+12       1.178737929454e-03       7.312298250010e+21       1.457468345958e+16       1.564173198725e+17       3.654820488491e-08       5.055099087900e+21       1.236756832991e+22       1.236756832991e+22       4.122465779303e+21      -8.076821846280e+24       1.612551692851e-04       7.411609967094e-02 
       2.246210647510e+08       1.498273663746e-14       2.063698530037e-03       1.088443139183e+11       1.461591765268e+04       6.506922048391e-05       3.283043000075e+12       1.191476451348e-03       7.004562357174e+21       1.411219156344e+16       1.514537991856e+17       3.654820488491e-08       4.842356749171e+21       1.184708467234e+22       1.184708467234e+22       3.948973035449e+21      -7.654193239410e+24       1.613836370299e-04       7.405731883153e-02 
       2.222195474401e+08       1.530832131462e-14       2.086000753479e-03       1.065293638309e+11       1.461591763038e+04       6.577242071176e-05       3.247942615862e+12       1.204352636840e-03       6.709777437685e+21       1.366437571531e+16       1.466477836755e+17       3.654820488491e-08       4.638567608372e+21       1.134850535822e+22       1.134850535822e+22       3.782781682019e+21      -7.253679146149e+24       1.615121051559e-04       7.399863386636e-02 
       2.198437057504e+08       1.564098115165e-14       2.108543994837e-03       1.042636492339e+11       1.461591760784e+04       6.648322039271e-05       3.213217504466e+12       1.217367973632e-03       6.427398453689e+21       1.323077020671e+16       1.419942753009e+17       3.654820488491e-08       4.443354872836e+21       1.087090855157e+22       1.087090855157e+22       3.623584442175e+21      -6.874122399642e+24       1.616405736676e-04       7.394004457459e-02 
       2.174932651732e+08       1.598086989570e-14       2.131330858901e-03       1.020461229619e+11       1.461591758505e+04       6.720170165368e-05       3.178863653691e+12       1.230523965503e-03       6.156903305087e+21       1.281092410733e+16       1.374884346214e+17       3.654820488491e-08       4.256357607103e+21       1.041341121155e+22       1.041341121155e+22       3.471086970730e+21      -6.514426383103e+24       1.617690425694e-04       7.388155075633e-02 
       2.151679541345e+08       1.632814463517e-14       2.154363977752e-03       9.987576012105e+10       1.461591756202e+04       6.792794750913e-05       3.144877094234e+12       1.243822132481e-03       5.897791864208e+21       1.240440079600e+16       1.331255757640e+17       3.654820488491e-08       4.077230065574e+21       9.975167459758e+21       9.975167459758e+21       3.325007309927e+21      -6.173551861466e+24       1.618975118660e-04       7.382315221264e-02 
       2.128675039640e+08       1.668296587213e-14       2.177646014388e-03       9.775155761570e+10       1.461591753874e+04       6.866204187065e-05       3.111253899230e+12       1.257264011022e-03       5.649585051105e+21       1.201077750666e+16       1.289011615509e+17       3.654820488491e-08       3.905641053251e+21       9.555367016296e+21       9.555367016296e+21       3.185075368119e+21      -5.850513978820e+24       1.620259815618e-04       7.376484874557e-02 
       2.105916488638e+08       1.704549759647e-14       2.201179655458e-03       9.567253368439e+10       1.461591751520e+04       6.940406955669e-05       3.077990183800e+12       1.270851154186e-03       5.411823947768e+21       1.162964488868e+16       1.248107987801e+17       3.654820488491e-08       3.741273313380e+21       9.153233701592e+21       9.153233701592e+21       3.051032420383e+21      -5.544379412955e+24       1.621544516615e-04       7.370664015811e-02 
       2.083401258778e+08       1.741590736165e-14       2.224967620350e-03       9.363772744634e+10       1.461591749142e+04       7.015411630228e-05       3.045082104597e+12       1.284585131815e-03       5.184068949613e+21       1.126060658121e+16       1.208502336573e+17       3.654820488491e-08       3.583822940861e+21       8.768024001314e+21       8.768024001314e+21       2.922630630158e+21      -5.254263678808e+24       1.622829221699e-04       7.364852625421e-02 
       2.061126748612e+08       1.779436636183e-14       2.249012661196e-03       9.164619845723e+10       1.461591746737e+04       7.091226876901e-05       3.012525859367e+12       1.298467530717e-03       4.965898952687e+21       1.090327880090e+16       1.170153473720e+17       3.654820488491e-08       3.432998820350e+21       8.399025691662e+21       8.399025691662e+21       2.799632591012e+21      -4.979328572998e+24       1.624113930917e-04       7.359050683877e-02 
       2.039090384506e+08       1.818104951164e-14       2.273317551953e-03       8.969702627465e+10       1.461591744307e+04       7.167861455502e-05       2.980317686505e+12       1.312499954846e-03       4.756910575067e+21       1.055728994284e+16       1.133021518139e+17       3.654820488491e-08       3.288522088006e+21       8.045556522515e+21       8.045556522515e+21       2.681810887691e+21      -4.718779752088e+24       1.625398644316e-04       7.353258171765e-02 
       2.017289620342e+08       1.857613552668e-14       2.297885104781e-03       8.778931003259e+10       1.461591741850e+04       7.245324220510e-05       2.948453864627e+12       1.326684025493e-03       4.556717411043e+21       1.022228019410e+16       1.097067854257e+17       3.654820488491e-08       3.150125615890e+21       7.706962955998e+21       7.706962955998e+21       2.568947675644e+21      -4.471864437561e+24       1.626683361946e-04       7.347475069767e-02 
       1.995721937221e+08       1.897980700623e-14       2.322718153664e-03       8.592216802515e+10       1.461591739367e+04       7.323624122096e-05       2.916930712131e+12       1.341021381465e-03       4.364949316671e+21       9.897901159535e+15       1.062255091873e+17       3.654820488491e-08       3.017553518061e+21       7.382618958142e+21       7.382618958142e+21       2.460834278244e+21      -4.237869240888e+24       1.627968083855e-04       7.341701358662e-02 
       1.974384843178e+08       1.939225051721e-14       2.347819572606e-03       8.409473729899e+10       1.461591736856e+04       7.402770207155e-05       2.885744586779e+12       1.355513679283e-03       4.181251725404e+21       9.583815499445e+15       1.028547027271e+17       3.654820488491e-08       2.890560677464e+21       7.071924841387e+21       7.071924841387e+21       2.357270800956e+21      -4.016118102404e+24       1.629252810094e-04       7.335937019323e-02 
       1.953275872889e+08       1.981365668084e-14       2.373192257437e-03       8.230617325452e+10       1.461591734319e+04       7.482771620348e-05       2.854891885275e+12       1.370162593366e-03       4.005284992525e+21       9.279696578796e+15       9.959086055701e+16       3.654820488491e-08       2.768912292721e+21       6.774306155803e+21       6.774306155803e+21       2.258065761749e+21      -3.805970338030e+24       1.630537540713e-04       7.330182032719e-02 
       1.932392587388e+08       2.024422026077e-14       2.398839142188e-03       8.055564925552e+10       1.461591731754e+04       7.563637605166e-05       2.824369042845e+12       1.384969816230e-03       3.836723767163e+21       8.985228127514e+15       9.643058842731e+16       3.654820488491e-08       2.652383443999e+21       6.489212626979e+21       6.489212626979e+21       2.163035737054e+21      -3.606818788208e+24       1.631822275762e-04       7.324436379916e-02 
       1.911732573784e+08       2.068414025294e-14       2.424763189993e-03       7.884235624710e+10       1.461591729162e+04       7.645377504991e-05       2.794172532828e+12       1.399937058681e-03       3.675256390740e+21       8.700103911581e+15       9.337059979629e+16       3.654820488491e-08       2.540758677151e+21       6.216117138594e+21       6.216117138594e+21       2.072005022630e+21      -3.418088063690e+24       1.633107015293e-04       7.318700042075e-02 
