# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1201       1.424766438314e-10       1.451521600149e-12       2.499906189484e-14       0.000000000000e+00       2.362228996540e-15      -1.650858068954e-16      -2.842570175945e-18 
 1202       1.421157838993e-10       1.462907033980e-12       1.277014802070e-13       0.000000000000e+00       2.354359216252e-15      -1.638454051317e-16      -4.031237480295e-18 
 1203       1.417457659233e-10       1.474797430547e-12       2.289874156898e-13       0.000000000000e+00       2.346521377719e-15      -1.624412824307e-16      -5.216624343301e-18 
 1204       1.413666816551e-10       1.487188397320e-12       3.288014856879e-13       0.000000000000e+00       2.338715275624e-15      -1.608651513811e-16      -6.398700990632e-18 
 1205       1.409786236554e-10       1.500075500574e-12       4.270879804230e-13       0.000000000000e+00       2.330940701919e-15      -1.591086734973e-16      -7.577437597037e-18 
 1206       1.405816852959e-10       1.513454265301e-12       5.237908623456e-13       0.000000000000e+00       2.323197445825e-15      -1.571634591157e-16      -8.752804286362e-18 
 1207       1.401759743263e-10       1.527319447225e-12       6.188600446800e-13       0.000000000000e+00       2.315485313940e-15      -1.550237035449e-16      -9.924744640551e-18 
 1208       1.397616537518e-10       1.541662839397e-12       7.122703115961e-13       0.000000000000e+00       2.307804190864e-15      -1.526941306680e-16      -1.109309587543e-17 
 1209       1.393389014542e-10       1.556475438852e-12       8.040026258753e-13       0.000000000000e+00       2.300153979301e-15      -1.501821453329e-16      -1.225766769827e-17 
 1210       1.389078966743e-10       1.571748171934e-12       8.940378703684e-13       0.000000000000e+00       2.292534579992e-15      -1.474952059394e-16      -1.341826870896e-17 
 1211       1.384688200153e-10       1.587471894144e-12       9.823568478638e-13       0.000000000000e+00       2.284945891714e-15      -1.446408245529e-16      -1.457470639788e-17 
 1212       1.380218534455e-10       1.603637389983e-12       1.068940280956e-12       0.000000000000e+00       2.277387811277e-15      -1.416265670177e-16      -1.572678714368e-17 
 1213       1.375671803011e-10       1.620235372801e-12       1.153768811914e-12       0.000000000000e+00       2.269860233512e-15      -1.384600530710e-16      -1.687431621117e-17 
 1214       1.371049852893e-10       1.637256484645e-12       1.236823002549e-12       0.000000000000e+00       2.262363051274e-15      -1.351489564568e-16      -1.801709774911e-17 
 1215       1.366354544912e-10       1.654691296100e-12       1.318083334084e-12       0.000000000000e+00       2.254896155430e-15      -1.317010050393e-16      -1.915493478811e-17 
 1216       1.361587753644e-10       1.672530306143e-12       1.397530207020e-12       0.000000000000e+00       2.247459434858e-15      -1.281239809169e-16      -2.028762923842e-17 
 1217       1.356751367466e-10       1.690763941981e-12       1.475143941007e-12       0.000000000000e+00       2.240052776441e-15      -1.244257205356e-16      -2.141498188778e-17 
 1218       1.351847288578e-10       1.709382558907e-12       1.550904774710e-12       0.000000000000e+00       2.232676065059e-15      -1.206141148033e-16      -2.253679239926e-17 
 1219       1.346877433036e-10       1.728376440137e-12       1.624792865679e-12       0.000000000000e+00       2.225329183589e-15      -1.166971092029e-16      -2.365285930910e-17 
 1220       1.341843730783e-10       1.747735796664e-12       1.696788290217e-12       0.000000000000e+00       2.218012012896e-15      -1.126827039065e-16      -2.476298002456e-17 
 1221       1.336748125673e-10       1.767450767100e-12       1.766871043246e-12       0.000000000000e+00       2.210724431827e-15      -1.085789538889e-16      -2.586695082173e-17 
 1222       1.331592575504e-10       1.787511417525e-12       1.835021038179e-12       0.000000000000e+00       2.203466317210e-15      -1.043939690415e-16      -2.696456684338e-17 
 1223       1.326379052047e-10       1.807907741332e-12       1.901218106786e-12       0.000000000000e+00       2.196237543845e-15      -1.001359142858e-16      -2.805562209683e-17 
 1224       1.321109541073e-10       1.828629659074e-12       1.965441999064e-12       0.000000000000e+00       2.189037984501e-15      -9.581300968738e-17      -2.913990945173e-17 
 1225       1.315786042385e-10       1.849667018310e-12       2.027672383103e-12       0.000000000000e+00       2.181867509911e-15      -9.143353056938e-17      -3.021722063795e-17 
 1226       1.310410569846e-10       1.871009593453e-12       2.087888844955e-12       0.000000000000e+00       2.174725988764e-15      -8.700580762654e-17      -3.128734624338e-17 
 1227       1.304985151406e-10       1.892647085616e-12       2.146070888506e-12       0.000000000000e+00       2.167613287704e-15      -8.253822703870e-17      -3.235007571180e-17 
 1228       1.299511829137e-10       1.914569122456e-12       2.202197935337e-12       0.000000000000e+00       2.160529271319e-15      -7.803923058462e-17      -3.340519734070e-17 
 1229       1.293992659256e-10       1.936765258024e-12       2.256249324600e-12       0.000000000000e+00       2.153473802143e-15      -7.351731575572e-17      -3.445249827911e-17 
 1230       1.288429712156e-10       1.959224972610e-12       2.308204312881e-12       0.000000000000e+00       2.146446740647e-15      -6.898103586980e-17      -3.549176452547e-17 
 1231       1.282825072439e-10       1.981937672588e-12       2.358042074072e-12       0.000000000000e+00       2.139447945231e-15      -6.443900018474e-17      -3.652278092544e-17 
 1232       1.277180838941e-10       2.004892690267e-12       2.405741699236e-12       0.000000000000e+00       2.132477272226e-15      -5.989987401233e-17      -3.754533116974e-17 
 1233       1.271499124761e-10       2.028079283732e-12       2.451282196476e-12       0.000000000000e+00       2.125534575882e-15      -5.537237883190e-17      -3.855919779200e-17 
 1234       1.265782057292e-10       2.051486636693e-12       2.494642490808e-12       0.000000000000e+00       2.118619708367e-15      -5.086529240412e-17      -3.956416216660e-17 
 1235       1.260031778253e-10       2.075103858333e-12       2.535801424021e-12       0.000000000000e+00       2.111732519758e-15      -4.638744888471e-17      -4.056000450649e-17 
 1236       1.254250443712e-10       2.098919983152e-12       2.574737754553e-12       0.000000000000e+00       2.104872858042e-15      -4.194773893819e-17      -4.154650386106e-17 
 1237       1.248440224118e-10       2.122923970815e-12       2.611430157356e-12       0.000000000000e+00       2.098040569105e-15      -3.755510985160e-17      -4.252343811393e-17 
 1238       1.242603304333e-10       2.147104705998e-12       2.645857223762e-12       0.000000000000e+00       2.091235496728e-15      -3.321856564823e-17      -4.349058398084e-17 
 1239       1.236741883656e-10       2.171450998234e-12       2.677997461358e-12       0.000000000000e+00       2.084457482584e-15      -2.894716720140e-17      -4.444771700745e-17 
 1240       1.230858175859e-10       2.195951581761e-12       2.707829293845e-12       0.000000000000e+00       2.077706366231e-15      -2.475003234811e-17      -4.539461156720e-17 
 1241       1.224954409207e-10       2.220595115366e-12       2.735331060916e-12       0.000000000000e+00       2.070981985109e-15      -2.063633600288e-17      -4.633104085915e-17 
 1242       1.219032826497e-10       2.245370182234e-12       2.760481018119e-12       0.000000000000e+00       2.064284174530e-15      -1.661531027140e-17      -4.725677690579e-17 
 1243       1.213095685080e-10       2.270265289794e-12       2.783257336723e-12       0.000000000000e+00       2.057612767680e-15      -1.269624456429e-17      -4.817159055092e-17 
 1244       1.207145256893e-10       2.295268869565e-12       2.803638103594e-12       0.000000000000e+00       2.050967595606e-15      -8.888485710864e-18      -4.907525145745e-17 
 1245       1.201183828490e-10       2.320369277000e-12       2.821601321056e-12       0.000000000000e+00       2.044348487218e-15      -5.201438072827e-18      -4.996752810525e-17 
 1246       1.195213602603e-10       2.345555185947e-12       2.837131019328e-12       0.000000000000e+00       2.037755285216e-15      -1.642000717358e-18      -5.084822250734e-17 
 1247       1.189236401521e-10       2.370816777382e-12       2.850235672581e-12       0.000000000000e+00       2.031187894106e-15       1.793154202126e-18      -5.171727480843e-17 
 1248       1.183253960288e-10       2.396144564314e-12       2.860929998682e-12       0.000000000000e+00       2.024646232742e-15       5.109950193472e-18      -5.257465990929e-17 
 1249       1.177268024878e-10       2.421528998319e-12       2.869228866570e-12       0.000000000000e+00       2.018130218430e-15       8.314351787164e-18      -5.342035286020e-17 
 1250       1.171280352217e-10       2.446960469417e-12       2.875147296594e-12       0.000000000000e+00       2.011639766928e-15       1.141236462053e-17      -5.425432886149e-17 
 1251       1.165292710198e-10       2.472429305948e-12       2.878700460856e-12       0.000000000000e+00       2.005174792440e-15       1.441003552195e-17      -5.507656326406e-17 
 1252       1.159306877710e-10       2.497925774451e-12       2.879903683551e-12       0.000000000000e+00       1.998735207614e-15       1.731345259505e-17      -5.588703156994e-17 
 1253       1.153324644657e-10       2.523440079539e-12       2.878772441305e-12       0.000000000000e+00       1.992320923536e-15       2.012874530293e-17      -5.668570943273e-17 
 1254       1.147347811976e-10       2.548962363775e-12       2.875322363519e-12       0.000000000000e+00       1.985931849727e-15       2.286208455235e-17      -5.747257265819e-17 
 1255       1.141378191664e-10       2.574482707555e-12       2.869569232706e-12       0.000000000000e+00       1.979567894140e-15       2.551968277795e-17      -5.824759720473e-17 
 1256       1.135417606799e-10       2.599991128976e-12       2.861528984833e-12       0.000000000000e+00       1.973228963155e-15       2.810779402643e-17      -5.901075918391e-17 
 1257       1.129467891558e-10       2.625477583720e-12       2.851217709664e-12       0.000000000000e+00       1.966914961575e-15       3.063271404080e-17      -5.976203486102e-17 
 1258       1.123530891240e-10       2.650931964928e-12       2.838651651094e-12       0.000000000000e+00       1.960625792621e-15       3.310078034455e-17      -6.050140065552e-17 
 1259       1.117608462290e-10       2.676344103078e-12       2.823847207497e-12       0.000000000000e+00       1.954361357931e-15       3.551837232585e-17      -6.122883314164e-17 
 1260       1.111702472319e-10       2.701703765861e-12       2.806820932059e-12       0.000000000000e+00       1.948121557555e-15       3.789191132180e-17      -6.194430904883e-17 
 1261       1.105814800124e-10       2.727000658058e-12       2.787589533124e-12       0.000000000000e+00       1.941906289947e-15       4.022786070259e-17      -6.264780526233e-17 
 1262       1.099947335713e-10       2.752224421420e-12       2.766169874534e-12       0.000000000000e+00       1.935715451968e-15       4.253272595573e-17      -6.333929882367e-17 
 1263       1.094101980322e-10       2.777364634539e-12       2.742578975965e-12       0.000000000000e+00       1.929548938877e-15       4.481305477024e-17      -6.401876693118e-17 
 1264       1.088280646443e-10       2.802410812731e-12       2.716834013271e-12       0.000000000000e+00       1.923406644329e-15       4.707543712088e-17      -6.468618694053e-17 
 1265       1.082485257840e-10       2.827352407908e-12       2.688952318825e-12       0.000000000000e+00       1.917288460371e-15       4.932650535234e-17      -6.534153636522e-17 
 1266       1.076717749571e-10       2.852178808461e-12       2.658951381857e-12       0.000000000000e+00       1.911194277437e-15       5.157293426342e-17      -6.598479287714e-17 
 1267       1.070980068015e-10       2.876879339130e-12       2.626848848796e-12       0.000000000000e+00       1.905123984345e-15       5.382144119130e-17      -6.661593430706e-17 
 1268       1.065274170887e-10       2.901443260887e-12       2.592662523609e-12       0.000000000000e+00       1.899077468293e-15       5.607878609569e-17      -6.723493864517e-17 
 1269       1.059602027263e-10       2.925859770807e-12       2.556410368145e-12       0.000000000000e+00       1.893054614855e-15       5.835177164304e-17      -6.784178404156e-17 
 1270       1.053965617601e-10       2.950118001951e-12       2.518110502470e-12       0.000000000000e+00       1.887055307977e-15       6.064724329080e-17      -6.843644880679e-17 
 1271       1.048366933764e-10       2.974207023240e-12       2.477781205210e-12       0.000000000000e+00       1.881079429973e-15       6.297208937154e-17      -6.901891141239e-17 
 1272       1.042807979039e-10       2.998115839332e-12       2.435440913895e-12       0.000000000000e+00       1.875126861521e-15       6.533324117724e-17      -6.958915049136e-17 
 1273       1.037290768159e-10       3.021833390498e-12       2.391108225292e-12       0.000000000000e+00       1.869197481659e-15       6.773767304343e-17      -7.014714483873e-17 
 1274       1.031817327328e-10       3.045348552502e-12       2.344801895752e-12       0.000000000000e+00       1.863291167782e-15       7.019240243344e-17      -7.069287341202e-17 
 1275       1.026389694239e-10       3.068650136475e-12       2.296540841547e-12       0.000000000000e+00       1.857407795636e-15       7.270449002258e-17      -7.122631533183e-17 
 1276       1.021009918095e-10       3.091726888793e-12       2.246344139211e-12       0.000000000000e+00       1.851547239316e-15       7.528103978237e-17      -7.174744988230e-17 
 1277       1.015680059634e-10       3.114567490956e-12       2.194231025881e-12       0.000000000000e+00       1.845709371262e-15       7.792919906470e-17      -7.225625651169e-17 
 1278       1.010402191151e-10       3.137160559462e-12       2.140220899637e-12       0.000000000000e+00       1.839894062254e-15       8.065615868609e-17      -7.275271483282e-17 
 1279       1.005178396513e-10       3.159494645683e-12       2.084333319843e-12       0.000000000000e+00       1.834101181407e-15       8.346915301188e-17      -7.323680462367e-17 
 1280       1.000010771189e-10       3.181558235747e-12       2.026588007487e-12       0.000000000000e+00       1.828330596172e-15       8.637546004041e-17      -7.370850582785e-17 
 1281       9.949014222657e-11       3.203339750412e-12       1.967004845519e-12       0.000000000000e+00       1.822582172325e-15       8.938240148724e-17      -7.416779855512e-17 
 1282       9.898524684725e-11       3.224827544941e-12       1.905603879197e-12       0.000000000000e+00       1.816855773969e-15       9.249734286938e-17      -7.461466308196e-17 
 1283       9.848660402011e-11       3.246009908981e-12       1.842405316422e-12       0.000000000000e+00       1.811151263528e-15       9.572769358947e-17      -7.504907985201e-17 
 1284       9.799442795281e-11       3.266875066443e-12       1.777429528082e-12       0.000000000000e+00       1.805468501740e-15       9.908090701997e-17      -7.547102947667e-17 
 1285       9.750890979559e-11       3.287412386282e-12       1.710699690946e-12       0.000000000000e+00       1.799807360354e-15       1.025622347291e-16      -7.588050517528e-17 
 1286       9.703014465759e-11       3.307616030186e-12       1.642249748578e-12       0.000000000000e+00       1.794167760364e-15       1.061679610263e-16      -7.627755024979e-17 
 1287       9.655820376449e-11       3.327481346143e-12       1.572116541676e-12       0.000000000000e+00       1.788549634199e-15       1.098920916108e-16      -7.666222103750e-17 
 1288       9.609315861160e-11       3.347003661270e-12       1.500337174266e-12       0.000000000000e+00       1.782952913065e-15       1.137285923679e-16      -7.703457451145e-17 
 1289       9.563508096425e-11       3.366178281771e-12       1.426949014230e-12       0.000000000000e+00       1.777377526943e-15       1.176713892909e-16      -7.739466828186e-17 
 1290       9.518404285820e-11       3.385000492903e-12       1.351989693842e-12       0.000000000000e+00       1.771823404581e-15       1.217143684012e-16      -7.774256059753e-17 
 1291       9.474011660008e-11       3.403465558945e-12       1.275497110298e-12       0.000000000000e+00       1.766290473498e-15       1.258513756702e-16      -7.807831034726e-17 
 1292       9.430337476771e-11       3.421568723158e-12       1.197509426250e-12       0.000000000000e+00       1.760778659974e-15       1.300762169401e-16      -7.840197706129e-17 
 1293       9.387389021060e-11       3.439305207752e-12       1.118065070339e-12       0.000000000000e+00       1.755287889055e-15       1.343826578451e-16      -7.871362091271e-17 
 1294       9.345173605027e-11       3.456670213852e-12       1.037202737723e-12       0.000000000000e+00       1.749818084541e-15       1.387644237322e-16      -7.901330271891e-17 
 1295       9.303698568071e-11       3.473658921461e-12       9.549613906158e-13       0.000000000000e+00       1.744369168990e-15       1.432151995828e-16      -7.930108394294e-17 
 1296       9.262971276872e-11       3.490266489426e-12       8.713802588127e-13       0.000000000000e+00       1.738941063712e-15       1.477286299338e-16      -7.957702669503e-17 
 1297       9.222999125440e-11       3.506488055402e-12       7.864988402277e-13       0.000000000000e+00       1.733533688765e-15       1.522983187982e-16      -7.984119373390e-17 
 1298       9.183789535146e-11       3.522318735817e-12       7.003569014235e-13       0.000000000000e+00       1.728146962956e-15       1.569178295866e-16      -8.009364846828e-17 
 1299       9.145349954769e-11       3.537753625839e-12       6.129944781444e-13       0.000000000000e+00       1.722780803833e-15       1.615806850284e-16      -8.033445495827e-17 
 1300       9.107687860532e-11       3.552787799339e-12       5.244518758484e-13       0.000000000000e+00       1.717435127685e-15       1.662803670928e-16      -8.056367791681e-17 
 1301       9.070810756143e-11       3.567416308856e-12       4.347696702398e-13       0.000000000000e+00       1.712109849539e-15       1.710103169097e-16      -8.078138271107e-17 
 1302       9.034726172839e-11       3.581634185560e-12       3.439887078012e-13       0.000000000000e+00       1.706804883155e-15       1.757639346912e-16      -8.098763536386e-17 
 1303       8.999441669420e-11       3.595436439223e-12       2.521501063261e-13       0.000000000000e+00       1.701520141026e-15       1.805345796525e-16      -8.118250255510e-17 
 1304       8.964964832295e-11       3.608818058177e-12       1.592952554509e-13       0.000000000000e+00       1.696255534373e-15       1.853155699331e-16      -8.136605162322e-17 
 1305       8.931303275518e-11       3.621774009282e-12       6.546581718736e-14       0.000000000000e+00       1.691010973139e-15       1.901001825177e-16      -8.153835056657e-17 
 1306       8.898464640829e-11       3.634299237892e-12      -2.929627354489e-14       0.000000000000e+00       1.685786365994e-15       1.948816531577e-16      -8.169946804486e-17 
 1307       8.866456597697e-11       3.646388667818e-12      -1.249488083864e-13       0.000000000000e+00       1.680581620325e-15       1.996531762921e-16      -8.184947338057e-17 
 1308       8.835286843357e-11       3.658037201295e-12      -2.214493050055e-13       0.000000000000e+00       1.675396642234e-15       2.044079049686e-16      -8.198843656039e-17 
 1309       8.804963102852e-11       3.669239718942e-12      -3.187550065657e-13       0.000000000000e+00       1.670231336538e-15       2.091389507645e-16      -8.211642823662e-17 
 1310       8.775493129071e-11       3.679991079734e-12      -4.168228811938e-13       0.000000000000e+00       1.665085606763e-15       2.138393837086e-16      -8.223351972862e-17 
 1311       8.746884702794e-11       3.690286120961e-12      -5.156096214473e-13       0.000000000000e+00       1.659959355144e-15       2.185022322013e-16      -8.233978302422e-17 
 1312       8.719145632725e-11       3.700119658196e-12      -6.150716437823e-13       0.000000000000e+00       1.654852482618e-15       2.231204829365e-16      -8.243529078113e-17 
 1313       8.692283755540e-11       3.709486485261e-12      -7.151650880210e-13       0.000000000000e+00       1.649764888823e-15       2.276870808224e-16      -8.252011632838e-17 
 1314       8.666306935920e-11       3.718381374186e-12      -8.158458168194e-13       0.000000000000e+00       1.644696472098e-15       2.321949289024e-16      -8.259433366773e-17 
 1315       8.641223066597e-11       3.726799075181e-12      -9.170694151352e-13       0.000000000000e+00       1.639647129473e-15       2.366368882768e-16      -8.265801747513e-17 
 1316       8.617040068391e-11       3.734734316598e-12      -1.018791189695e-12       0.000000000000e+00       1.634616756673e-15       2.410057780233e-16      -8.271124310209e-17 
 1317       8.593765890252e-11       3.742181804893e-12      -1.120966168463e-12       0.000000000000e+00       1.629605248111e-15       2.452943751187e-16      -8.275408657712e-17 
 1318       8.571408509297e-11       3.749136224596e-12      -1.223549100108e-12       0.000000000000e+00       1.624612496887e-15       2.494954143595e-16      -8.278662460717e-17 
 1319       8.549975930853e-11       3.755592238274e-12      -1.326494453470e-12       0.000000000000e+00       1.619638394781e-15       2.536015882833e-16      -8.280893457906e-17 
 1320       8.529476188500e-11       3.761544486493e-12      -1.429756417031e-12       0.000000000000e+00       1.614682832257e-15       2.576055470898e-16      -8.282109456086e-17 
 1321       8.509917344102e-11       3.766987587788e-12      -1.533288898378e-12       0.000000000000e+00       1.609745698453e-15       2.614998985621e-16      -8.282318330336e-17 
 1322       8.491307487859e-11       3.771916138624e-12      -1.637045523676e-12       0.000000000000e+00       1.604826881183e-15       2.652772079877e-16      -8.281528024144e-17 
 1323       8.473654738336e-11       3.776324713362e-12      -1.740979637132e-12       0.000000000000e+00       1.599926266930e-15       2.689299980795e-16      -8.279746549556e-17 
 1324       8.456964895477e-11       3.780209167031e-12      -1.845046147719e-12       0.000000000000e+00       1.595043751006e-15       2.724526491124e-16      -8.276982273342e-17 
 1325       8.441234371166e-11       3.783570559462e-12      -1.949207092731e-12       0.000000000000e+00       1.590179268156e-15       2.758471224537e-16      -8.273244778674e-17 
 1326       8.426457180674e-11       3.786411274418e-12      -2.053426134608e-12       0.000000000000e+00       1.585332762283e-15       2.791173000825e-16      -8.268544013251e-17 
 1327       8.412627282490e-11       3.788733720774e-12      -2.157666718852e-12       0.000000000000e+00       1.580504176321e-15       2.822670901598e-16      -8.262890004291e-17 
 1328       8.399738578196e-11       3.790540332573e-12      -2.261892073621e-12       0.000000000000e+00       1.575693452226e-15       2.853004270796e-16      -8.256292858695e-17 
 1329       8.387784912355e-11       3.791833569076e-12      -2.366065209319e-12       0.000000000000e+00       1.570900530983e-15       2.882212715203e-16      -8.248762763207e-17 
 1330       8.376760072385e-11       3.792615914822e-12      -2.470148918194e-12       0.000000000000e+00       1.566125352592e-15       2.910336104953e-16      -8.240309984580e-17 
 1331       8.366657788439e-11       3.792889879673e-12      -2.574105773933e-12       0.000000000000e+00       1.561367856077e-15       2.937414574044e-16      -8.230944869732e-17 
 1332       8.357471733287e-11       3.792657998880e-12      -2.677898131250e-12       0.000000000000e+00       1.556627979476e-15       2.963488520849e-16      -8.220677845914e-17 
 1333       8.349195522192e-11       3.791922833124e-12      -2.781488125488e-12       0.000000000000e+00       1.551905659842e-15       2.988598608626e-16      -8.209519420866e-17 
 1334       8.341822712796e-11       3.790686968582e-12      -2.884837672207e-12       0.000000000000e+00       1.547200833239e-15       3.012785766029e-16      -8.197480182983e-17 
 1335       8.335346804992e-11       3.788953016971e-12      -2.987908466780e-12       0.000000000000e+00       1.542513434742e-15       3.036091187622e-16      -8.184570801476e-17 
 1336       8.329761240808e-11       3.786723615610e-12      -3.090661983988e-12       0.000000000000e+00       1.537843398432e-15       3.058556334383e-16      -8.170802026532e-17 
 1337       8.325059404288e-11       3.784001427469e-12      -3.193059477613e-12       0.000000000000e+00       1.533190657396e-15       3.080222934223e-16      -8.156184689480e-17 
 1338       8.321234621367e-11       3.780789141223e-12      -3.295061980033e-12       0.000000000000e+00       1.528555143722e-15       3.101132982493e-16      -8.140729702947e-17 
 1339       8.318280159755e-11       3.777089471311e-12      -3.396630301814e-12       0.000000000000e+00       1.523936788502e-15       3.121328742494e-16      -8.124448061024e-17 
 1340       8.316189228815e-11       3.772905157983e-12      -3.497725031306e-12       0.000000000000e+00       1.519335521821e-15       3.140852745991e-16      -8.107350839429e-17 
 1341       8.314954979440e-11       3.768238967362e-12      -3.598306534237e-12       0.000000000000e+00       1.514751272764e-15       3.159747793721e-16      -8.089449195663e-17 
 1342       8.314570503939e-11       3.763093691489e-12      -3.698334953306e-12       0.000000000000e+00       1.510183969406e-15       3.178056955906e-16      -8.070754369179e-17 
 1343       8.315028835909e-11       3.757472148385e-12      -3.797770207777e-12       0.000000000000e+00       1.505633538815e-15       3.195823572765e-16      -8.051277681539e-17 
 1344       8.316322950123e-11       3.751377182101e-12      -3.896571993074e-12       0.000000000000e+00       1.501099907048e-15       3.213091255020e-16      -8.031030536576e-17 
 1345       8.318445762402e-11       3.744811662771e-12      -3.994699780377e-12       0.000000000000e+00       1.496582999146e-15       3.229903884414e-16      -8.010024420560e-17 
 1346       8.321390129498e-11       3.737778486669e-12      -4.092112816209e-12       0.000000000000e+00       1.492082739136e-15       3.246305614216e-16      -7.988270902356e-17 
 1347       8.325148848974e-11       3.730280576264e-12      -4.188770122040e-12       0.000000000000e+00       1.487599050027e-15       3.262340869735e-16      -7.965781633584e-17 
 1348       8.329714659085e-11       3.722320880268e-12      -4.284630493871e-12       0.000000000000e+00       1.483131853806e-15       3.278054348832e-16      -7.942568348789e-17 
 1349       8.335080238653e-11       3.713902373695e-12      -4.379652501835e-12       0.000000000000e+00       1.478681071439e-15       3.293491022428e-16      -7.918642865594e-17 
 1350       8.341238206951e-11       3.705028057917e-12      -4.473794489791e-12       0.000000000000e+00       1.474246622863e-15       3.308696135016e-16      -7.894017084866e-17 
 1351       8.348181123582e-11       3.695700960710e-12      -4.567014574913e-12       0.000000000000e+00       1.469828426993e-15       3.323715205174e-16      -7.868702990878e-17 
 1352       8.355901488355e-11       3.685924136316e-12      -4.659270647287e-12       0.000000000000e+00       1.465426401709e-15       3.338594026072e-16      -7.842712651471e-17 
 1353       8.364391741171e-11       3.675700665494e-12      -4.750520369508e-12       0.000000000000e+00       1.461040463861e-15       3.353378665987e-16      -7.816058218213e-17 
 1354       8.373644261895e-11       3.665033655573e-12      -4.840721176267e-12       0.000000000000e+00       1.456670529265e-15       3.368115468814e-16      -7.788751926565e-17 
 1355       8.383651370245e-11       3.653926240506e-12      -4.929830273953e-12       0.000000000000e+00       1.452316512699e-15       3.382851054572e-16      -7.760806096039e-17 
 1356       8.394405325662e-11       3.642381580928e-12      -5.017804640242e-12       0.000000000000e+00       1.447978327903e-15       3.397632319921e-16      -7.732233130363e-17 
 1357       8.405898327196e-11       3.630402864204e-12      -5.104601023690e-12       0.000000000000e+00       1.443655887574e-15       3.412506438669e-16      -7.703045517642e-17 
 1358       8.418122513384e-11       3.617993304487e-12      -5.190175943332e-12       0.000000000000e+00       1.439349103365e-15       3.427520862286e-16      -7.673255830517e-17 
 1359       8.431069962128e-11       3.605156142773e-12      -5.274485688274e-12       0.000000000000e+00       1.435057885886e-15       3.442723320411e-16      -7.642876726333e-17 
 1360       8.444732690578e-11       3.591894646951e-12      -5.357486317283e-12       0.000000000000e+00       1.430782144694e-15       3.458161821368e-16      -7.611920947293e-17 
 1361       8.459102655009e-11       3.578212111860e-12      -5.439133658388e-12       0.000000000000e+00       1.426521788299e-15       3.473884652673e-16      -7.580401320627e-17 
 1362       8.474171750700e-11       3.564111859342e-12      -5.519383308468e-12       0.000000000000e+00       1.422276724155e-15       3.489940381546e-16      -7.548330758750e-17 
 1363       8.489930801731e-11       3.549597917090e-12      -5.598195474653e-12       0.000000000000e+00       1.418046866818e-15       3.506366528031e-16      -7.515720637553e-17 
 1364       8.506366518739e-11       3.534677063058e-12      -5.675549556156e-12       0.000000000000e+00       1.413832162502e-15       3.523155450353e-16      -7.482575911915e-17 
 1365       8.523464508285e-11       3.519356803092e-12      -5.751429718071e-12       0.000000000000e+00       1.409632564777e-15       3.540288094588e-16      -7.448899948113e-17 
 1366       8.541210279789e-11       3.503644694224e-12      -5.825820063669e-12       0.000000000000e+00       1.405448026443e-15       3.557745288623e-16      -7.414696140992e-17 
 1367       8.559589245348e-11       3.487548344767e-12      -5.898704634305e-12       0.000000000000e+00       1.401278499519e-15       3.575507741943e-16      -7.379967914026e-17 
 1368       8.578586719549e-11       3.471075414418e-12      -5.970067409323e-12       0.000000000000e+00       1.397123935250e-15       3.593556045402e-16      -7.344718719372e-17 
 1369       8.598187919282e-11       3.454233614350e-12      -6.039892305966e-12       0.000000000000e+00       1.392984284098e-15       3.611870671014e-16      -7.308952037931e-17 
 1370       8.618377963556e-11       3.437030707316e-12      -6.108163179279e-12       0.000000000000e+00       1.388859495745e-15       3.630431971721e-16      -7.272671379401e-17 
 1371       8.639141873316e-11       3.419474507739e-12      -6.174863822019e-12       0.000000000000e+00       1.384749519089e-15       3.649220181184e-16      -7.235880282338e-17 
 1372       8.660464571252e-11       3.401572881819e-12      -6.239977964557e-12       0.000000000000e+00       1.380654302243e-15       3.668215413554e-16      -7.198582314209e-17 
 1373       8.682330881618e-11       3.383333747624e-12      -6.303489274789e-12       0.000000000000e+00       1.376573792533e-15       3.687397663255e-16      -7.160781071453e-17 
 1374       8.704725530044e-11       3.364765075190e-12      -6.365381358041e-12       0.000000000000e+00       1.372507936495e-15       3.706746804768e-16      -7.122480179536e-17 
 1375       8.727633143351e-11       3.345874886620e-12      -6.425637756974e-12       0.000000000000e+00       1.368456679876e-15       3.726242592404e-16      -7.083683293011e-17 
 1376       8.751038249368e-11       3.326671256178e-12      -6.484241951494e-12       0.000000000000e+00       1.364419967631e-15       3.745864660088e-16      -7.044394095570e-17 
 1377       8.774925276740e-11       3.307162310394e-12      -6.541177358656e-12       0.000000000000e+00       1.360397743917e-15       3.765592521137e-16      -7.004616300105e-17 
 1378       8.799278554751e-11       3.287356228153e-12      -6.596427332569e-12       0.000000000000e+00       1.356389952099e-15       3.785405568042e-16      -6.964353648765e-17 
