# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2357       1.124682064605e-11       3.295469085770e-13      -2.331772441448e-13       0.000000000000e+00       1.367282321483e-16       2.227487720090e-17      -2.063008316126e-18 
 2358       1.119775825426e-11       3.310518438438e-13      -2.300574845210e-13       0.000000000000e+00       1.364590106578e-16       2.237836483244e-17      -2.120484032463e-18 
 2359       1.114877311669e-11       3.325809161777e-13      -2.271179620345e-13       0.000000000000e+00       1.361903912967e-16       2.248181107831e-17      -2.177717780069e-18 
 2360       1.109987766622e-11       3.341328773835e-13      -2.243586411978e-13       0.000000000000e+00       1.359223724813e-16       2.258517521600e-17      -2.234607606274e-18 
 2361       1.105108437699e-11       3.357064748884e-13      -2.217794852141e-13       0.000000000000e+00       1.356549526163e-16       2.268841638590e-17      -2.291051214780e-18 
 2362       1.100240576443e-11       3.373004517373e-13      -2.193804559751e-13       0.000000000000e+00       1.353881300948e-16       2.279149359118e-17      -2.346945965303e-18 
 2363       1.095385438529e-11       3.389135465885e-13      -2.171615140596e-13       0.000000000000e+00       1.351219032978e-16       2.289436569757e-17      -2.402188873207e-18 
 2364       1.090544283771e-11       3.405444937084e-13      -2.151226187311e-13       0.000000000000e+00       1.348562705946e-16       2.299699143330e-17      -2.456676609141e-18 
 2365       1.085718376122e-11       3.421920229673e-13      -2.132637279368e-13       0.000000000000e+00       1.345912303428e-16       2.309932938889e-17      -2.510305498675e-18 
 2366       1.080908983683e-11       3.438548598346e-13      -2.115847983050e-13       0.000000000000e+00       1.343267808881e-16       2.320133801706e-17      -2.562971521942e-18 
 2367       1.076117378705e-11       3.455317253739e-13      -2.100857851439e-13       0.000000000000e+00       1.340629205641e-16       2.330297563252e-17      -2.614570313268e-18 
 2368       1.071344837593e-11       3.472213362387e-13      -2.087666424393e-13       0.000000000000e+00       1.337996476930e-16       2.340420041189e-17      -2.664997160812e-18 
 2369       1.066592640911e-11       3.489224046673e-13      -2.076273228532e-13       0.000000000000e+00       1.335369605848e-16       2.350497039353e-17      -2.714147006205e-18 
 2370       1.061862073387e-11       3.506336384784e-13      -2.066677777216e-13       0.000000000000e+00       1.332748575375e-16       2.360524347737e-17      -2.761914444185e-18 
 2371       1.057154423917e-11       3.523537410663e-13      -2.058879570531e-13       0.000000000000e+00       1.330133368376e-16       2.370497742482e-17      -2.808193722231e-18 
 2372       1.052470985568e-11       3.540814113962e-13      -2.052878095267e-13       0.000000000000e+00       1.327523967593e-16       2.380412985855e-17      -2.852878740205e-18 
 2373       1.047813055582e-11       3.558153439996e-13      -2.048672824904e-13       0.000000000000e+00       1.324920355651e-16       2.390265826244e-17      -2.895863049988e-18 
 2374       1.043181935385e-11       3.575542289696e-13      -2.046263219589e-13       0.000000000000e+00       1.322322515052e-16       2.400051998134e-17      -2.937039855111e-18 
 2375       1.038578930584e-11       3.592967519562e-13      -2.045648726123e-13       0.000000000000e+00       1.319730428183e-16       2.409767222099e-17      -2.976302010402e-18 
 2376       1.034005350980e-11       3.610415941614e-13      -2.046828777938e-13       0.000000000000e+00       1.317144077308e-16       2.419407204787e-17      -3.013542021613e-18 
 2377       1.029462385149e-11       3.627875006300e-13      -2.049798710874e-13       0.000000000000e+00       1.314563445568e-16       2.428968886216e-17      -3.048677344222e-18 
 2378       1.024950723373e-11       3.645334855893e-13      -2.054537483038e-13       0.000000000000e+00       1.311988519984e-16       2.438454190114e-17      -3.081726450836e-18 
 2379       1.020470932396e-11       3.662786283645e-13      -2.061019879268e-13       0.000000000000e+00       1.309419288469e-16       2.447866296652e-17      -3.112733231605e-18 
 2380       1.016023580637e-11       3.680220051958e-13      -2.069220588365e-13       0.000000000000e+00       1.306855738837e-16       2.457208397242e-17      -3.141741737789e-18 
 2381       1.011609238181e-11       3.697626892342e-13      -2.079114202992e-13       0.000000000000e+00       1.304297858804e-16       2.466483694546e-17      -3.168796181927e-18 
 2382       1.007228476793e-11       3.714997505394e-13      -2.090675219566e-13       0.000000000000e+00       1.301745635982e-16       2.475695402491e-17      -3.193940938014e-18 
 2383       1.002881869909e-11       3.732322560756e-13      -2.103878038156e-13       0.000000000000e+00       1.299199057884e-16       2.484846746277e-17      -3.217220541673e-18 
 2384       9.985699926441e-12       3.749592697087e-13      -2.118696962375e-13       0.000000000000e+00       1.296658111922e-16       2.493940962395e-17      -3.238679690331e-18 
 2385       9.942934217904e-12       3.766798522033e-13      -2.135106199278e-13       0.000000000000e+00       1.294122785405e-16       2.502981298631e-17      -3.258363243392e-18 
 2386       9.900527358215e-12       3.783930612190e-13      -2.153079859256e-13       0.000000000000e+00       1.291593065545e-16       2.511971014085e-17      -3.276316222412e-18 
 2387       9.858485148926e-12       3.800979513072e-13      -2.172591955933e-13       0.000000000000e+00       1.289068939450e-16       2.520913379181e-17      -3.292583811271e-18 
 2388       9.816813408426e-12       3.817935739083e-13      -2.193616406056e-13       0.000000000000e+00       1.286550394126e-16       2.529811675677e-17      -3.307211356348e-18 
 2389       9.775517971957e-12       3.834789773481e-13      -2.216127029396e-13       0.000000000000e+00       1.284037416479e-16       2.538669196678e-17      -3.320244366695e-18 
 2390       9.734604691629e-12       3.851532068345e-13      -2.240097548642e-13       0.000000000000e+00       1.281529993313e-16       2.547489246651e-17      -3.331728514211e-18 
 2391       9.694079436441e-12       3.868153044545e-13      -2.265501589292e-13       0.000000000000e+00       1.279028111331e-16       2.556275141431e-17      -3.341709633819e-18 
 2392       9.653948092293e-12       3.884643091711e-13      -2.292312679553e-13       0.000000000000e+00       1.276531757132e-16       2.565030208238e-17      -3.350233723632e-18 
 2393       9.614216562004e-12       3.900992568195e-13      -2.320504250236e-13       0.000000000000e+00       1.274040917216e-16       2.573757785689e-17      -3.357346945137e-18 
 2394       9.574890765332e-12       3.917191801044e-13      -2.350049634646e-13       0.000000000000e+00       1.271555577977e-16       2.582461223805e-17      -3.363095623362e-18 
 2395       9.535976638985e-12       3.933231085966e-13      -2.380922068484e-13       0.000000000000e+00       1.269075725711e-16       2.591143884030e-17      -3.367526247050e-18 
 2396       9.497480136642e-12       3.949100687295e-13      -2.413094689739e-13       0.000000000000e+00       1.266601346607e-16       2.599809139237e-17      -3.370685468840e-18 
 2397       9.459407228968e-12       3.964790837963e-13      -2.446540538580e-13       0.000000000000e+00       1.264132426756e-16       2.608460373743e-17      -3.372620105432e-18 
 2398       9.421763903631e-12       3.980291739466e-13      -2.481232557257e-13       0.000000000000e+00       1.261668952143e-16       2.617100983321e-17      -3.373377137766e-18 
 2399       9.384556165318e-12       3.995593561830e-13      -2.517143589995e-13       0.000000000000e+00       1.259210908652e-16       2.625734375212e-17      -3.373003711198e-18 
 2400       9.347790035753e-12       4.010686443581e-13      -2.554246382884e-13       0.000000000000e+00       1.256758282064e-16       2.634363968135e-17      -3.371547135666e-18 
 2401       9.311471553712e-12       4.025560491710e-13      -2.592513583781e-13       0.000000000000e+00       1.254311058055e-16       2.642993192301e-17      -3.369054885874e-18 
 2402       9.275606775041e-12       4.040205781645e-13      -2.631917742200e-13       0.000000000000e+00       1.251869222200e-16       2.651625489425e-17      -3.365574601459e-18 
 2403       9.240201772672e-12       4.054612357213e-13      -2.672431309212e-13       0.000000000000e+00       1.249432759969e-16       2.660264312736e-17      -3.361154087167e-18 
 2404       9.205262636639e-12       4.068770230612e-13      -2.714026637335e-13       0.000000000000e+00       1.247001656731e-16       2.668913126994e-17      -3.355841313028e-18 
 2405       9.170795474097e-12       4.082669382376e-13      -2.756675980433e-13       0.000000000000e+00       1.244575897748e-16       2.677575408494e-17      -3.349684414527e-18 
 2406       9.136806409336e-12       4.096299761346e-13      -2.800351493609e-13       0.000000000000e+00       1.242155468182e-16       2.686254645086e-17      -3.342731692784e-18 
 2407       9.103301583798e-12       4.109651284634e-13      -2.845025233102e-13       0.000000000000e+00       1.239740353087e-16       2.694954336182e-17      -3.335031614721e-18 
 2408       9.070287156097e-12       4.122713837592e-13      -2.890669156181e-13       0.000000000000e+00       1.237330537418e-16       2.703677992769e-17      -3.326632813240e-18 
 2409       9.037769302030e-12       4.135477273779e-13      -2.937255121041e-13       0.000000000000e+00       1.234926006020e-16       2.712429137423e-17      -3.317584087396e-18 
 2410       9.005754214599e-12       4.147931414932e-13      -2.984754886697e-13       0.000000000000e+00       1.232526743639e-16       2.721211304318e-17      -3.307934402573e-18 
 2411       8.974248104024e-12       4.160066050929e-13      -3.033140112880e-13       0.000000000000e+00       1.230132734914e-16       2.730028039241e-17      -3.297732890654e-18 
 2412       8.943257197762e-12       4.171870939758e-13      -3.082382359931e-13       0.000000000000e+00       1.227743964380e-16       2.738882899602e-17      -3.287028850197e-18 
 2413       8.912787740521e-12       4.183335807488e-13      -3.132453088700e-13       0.000000000000e+00       1.225360416467e-16       2.747779454446e-17      -3.275871746611e-18 
 2414       8.882845994281e-12       4.194450348231e-13      -3.183323660435e-13       0.000000000000e+00       1.222982075501e-16       2.756721284466e-17      -3.264311212327e-18 
 2415       8.853438238304e-12       4.205204224116e-13      -3.234965336684e-13       0.000000000000e+00       1.220608925703e-16       2.765711982015e-17      -3.252397046974e-18 
 2416       8.824569286444e-12       4.215588449588e-13      -3.287348945251e-13       0.000000000000e+00       1.218240952066e-16       2.774753635755e-17      -3.240175164369e-18 
 2417       8.796238029192e-12       4.225599553565e-13      -3.340443876091e-13       0.000000000000e+00       1.215878143001e-16       2.783842274543e-17      -3.227675406301e-18 
 2418       8.768441864642e-12       4.235235442444e-13      -3.394219079123e-13       0.000000000000e+00       1.213520487706e-16       2.792972395959e-17      -3.214923655243e-18 
 2419       8.741178178743e-12       4.244494018051e-13      -3.448643397497e-13       0.000000000000e+00       1.211167975294e-16       2.802138479141e-17      -3.201945880919e-18 
 2420       8.714444345280e-12       4.253373177632e-13      -3.503685567489e-13       0.000000000000e+00       1.208820594786e-16       2.811334984764e-17      -3.188768140390e-18 
 2421       8.688237725862e-12       4.261870813856e-13      -3.559314218382e-13       0.000000000000e+00       1.206478335119e-16       2.820556355022e-17      -3.175416578152e-18 
 2422       8.662555669911e-12       4.269984814805e-13      -3.615497872358e-13       0.000000000000e+00       1.204141185139e-16       2.829797013611e-17      -3.161917426220e-18 
 2423       8.637395514643e-12       4.277713063976e-13      -3.672204944385e-13       0.000000000000e+00       1.201809133604e-16       2.839051365705e-17      -3.148297004224e-18 
 2424       8.612754585059e-12       4.285053440271e-13      -3.729403742109e-13       0.000000000000e+00       1.199482169184e-16       2.848313797943e-17      -3.134581719496e-18 
 2425       8.588630193928e-12       4.292003817998e-13      -3.787062465734e-13       0.000000000000e+00       1.197160280461e-16       2.857578678404e-17      -3.120798067161e-18 
 2426       8.565019641774e-12       4.298562066863e-13      -3.845149207921e-13       0.000000000000e+00       1.194843455926e-16       2.866840356591e-17      -3.106972630232e-18 
 2427       8.541920216863e-12       4.304726051970e-13      -3.903631953668e-13       0.000000000000e+00       1.192531683984e-16       2.876093163413e-17      -3.093132079694e-18 
 2428       8.519329195189e-12       4.310493633815e-13      -3.962478580201e-13       0.000000000000e+00       1.190224952949e-16       2.885331411164e-17      -3.079303174600e-18 
 2429       8.497243840459e-12       4.315862668282e-13      -4.021656856864e-13       0.000000000000e+00       1.187923251047e-16       2.894549393501e-17      -3.065512762160e-18 
 2430       8.475661404081e-12       4.320831006639e-13      -4.081134445006e-13       0.000000000000e+00       1.185626566414e-16       2.903741385432e-17      -3.051787777831e-18 
 2431       8.454579125149e-12       4.325396495536e-13      -4.140878897867e-13       0.000000000000e+00       1.183334887097e-16       2.912901643290e-17      -3.038155245409e-18 
 2432       8.433994230428e-12       4.329556976998e-13      -4.200857660472e-13       0.000000000000e+00       1.181048201054e-16       2.922024404719e-17      -3.024642277118e-18 
 2433       8.413903934343e-12       4.333310288424e-13      -4.261038069513e-13       0.000000000000e+00       1.178766496154e-16       2.931103888651e-17      -3.011276073702e-18 
 2434       8.394305438963e-12       4.336654262582e-13      -4.321387353241e-13       0.000000000000e+00       1.176489760174e-16       2.940134295288e-17      -2.998083924517e-18 
 2435       8.375195933990e-12       4.339586727603e-13      -4.381872631355e-13       0.000000000000e+00       1.174217980804e-16       2.949109806085e-17      -2.985093207618e-18 
 2436       8.356572596739e-12       4.342105506980e-13      -4.442460914887e-13       0.000000000000e+00       1.171951145642e-16       2.958024583728e-17      -2.972331389853e-18 
 2437       8.338432592133e-12       4.344208419566e-13      -4.503119106094e-13       0.000000000000e+00       1.169689242198e-16       2.966872772117e-17      -2.959826026953e-18 
 2438       8.320773072681e-12       4.345893279562e-13      -4.563813998342e-13       0.000000000000e+00       1.167432257890e-16       2.975648496345e-17      -2.947604763620e-18 
 2439       8.303591178469e-12       4.347157896523e-13      -4.624512275998e-13       0.000000000000e+00       1.165180180047e-16       2.984345862680e-17      -2.935695333624e-18 
 2440       8.286884037144e-12       4.348000075347e-13      -4.685180514320e-13       0.000000000000e+00       1.162932995908e-16       2.992958958545e-17      -2.924125559886e-18 
 2441       8.270648763903e-12       4.348417616273e-13      -4.745785179337e-13       0.000000000000e+00       1.160690692620e-16       3.001481852501e-17      -2.912923354575e-18 
 2442       8.254882461476e-12       4.348408314879e-13      -4.806292627749e-13       0.000000000000e+00       1.158453257241e-16       3.009908594226e-17      -2.902116719194e-18 
 2443       8.239582220113e-12       4.347969962077e-13      -4.866669106803e-13       0.000000000000e+00       1.156220676737e-16       3.018233214495e-17      -2.891733744674e-18 
 2444       8.224745117570e-12       4.347100344107e-13      -4.926880754192e-13       0.000000000000e+00       1.153992937985e-16       3.026449725164e-17      -2.881802611463e-18 
 2445       8.210368219098e-12       4.345797242537e-13      -4.986893597937e-13       0.000000000000e+00       1.151770027770e-16       3.034552119146e-17      -2.872351589620e-18 
 2446       8.196448577426e-12       4.344058434254e-13      -5.046673556278e-13       0.000000000000e+00       1.149551932786e-16       3.042534370398e-17      -2.863409038898e-18 
 2447       8.182983232747e-12       4.341881691467e-13      -5.106186437561e-13       0.000000000000e+00       1.147338639635e-16       3.050390433898e-17      -2.855003408843e-18 
 2448       8.169969212706e-12       4.339264781696e-13      -5.165397940125e-13       0.000000000000e+00       1.145130134830e-16       3.058114245625e-17      -2.847163238882e-18 
 2449       8.157403532386e-12       4.336205467772e-13      -5.224273652195e-13       0.000000000000e+00       1.142926404792e-16       3.065699722543e-17      -2.839917158412e-18 
 2450       8.145283194294e-12       4.332701507833e-13      -5.282779051767e-13       0.000000000000e+00       1.140727435849e-16       3.073140762579e-17      -2.833293886890e-18 
 2451       8.133605188345e-12       4.328750655320e-13      -5.340879506495e-13       0.000000000000e+00       1.138533214238e-16       3.080431244607e-17      -2.827322233929e-18 
 2452       8.122366491853e-12       4.324350658970e-13      -5.398540273582e-13       0.000000000000e+00       1.136343726106e-16       3.087565028425e-17      -2.822031099383e-18 
 2453       8.111564069510e-12       4.319499262818e-13      -5.455726499667e-13       0.000000000000e+00       1.134158957507e-16       3.094535954739e-17      -2.817449473440e-18 
 2454       8.101194873381e-12       4.314194206186e-13      -5.512403220716e-13       0.000000000000e+00       1.131978894402e-16       3.101337845143e-17      -2.813606436714e-18 
 2455       8.091255047057e-12       4.308434394261e-13      -5.568538246419e-13       0.000000000000e+00       1.129803523435e-16       3.107965646625e-17      -2.810519276456e-18 
 2456       8.081737532980e-12       4.302223417431e-13      -5.624110832419e-13       0.000000000000e+00       1.127632834250e-16       3.114418872584e-17      -2.808157757569e-18 
 2457       8.072634450822e-12       4.295566052933e-13      -5.679103059588e-13       0.000000000000e+00       1.125466817186e-16       3.120698182299e-17      -2.806479638675e-18 
 2458       8.063937891986e-12       4.288467096194e-13      -5.733496954154e-13       0.000000000000e+00       1.123305462505e-16       3.126804238271e-17      -2.805442536503e-18 
 2459       8.055639919579e-12       4.280931360857e-13      -5.787274487644e-13       0.000000000000e+00       1.121148760392e-16       3.132737706224e-17      -2.805003925740e-18 
 2460       8.047732568376e-12       4.272963678798e-13      -5.840417576838e-13       0.000000000000e+00       1.118996700952e-16       3.138499255109e-17      -2.805121138882e-18 
 2461       8.040207844796e-12       4.264568900147e-13      -5.892908083704e-13       0.000000000000e+00       1.116849274217e-16       3.144089557111e-17      -2.805751366095e-18 
 2462       8.033057726870e-12       4.255751893305e-13      -5.944727815352e-13       0.000000000000e+00       1.114706470137e-16       3.149509287649e-17      -2.806851655063e-18 
 2463       8.026274164212e-12       4.246517544965e-13      -5.995858523978e-13       0.000000000000e+00       1.112568278588e-16       3.154759125382e-17      -2.808378910844e-18 
 2464       8.019849077990e-12       4.236870760130e-13      -6.046281906805e-13       0.000000000000e+00       1.110434689364e-16       3.159839752212e-17      -2.810289895728e-18 
 2465       8.013774360893e-12       4.226816462136e-13      -6.095979606036e-13       0.000000000000e+00       1.108305692185e-16       3.164751853284e-17      -2.812541229084e-18 
 2466       8.008041877106e-12       4.216359592667e-13      -6.144933208793e-13       0.000000000000e+00       1.106181276691e-16       3.169496116998e-17      -2.815089387222e-18 
 2467       8.002643462278e-12       4.205505111775e-13      -6.193124247070e-13       0.000000000000e+00       1.104061432445e-16       3.174073235003e-17      -2.817890703240e-18 
 2468       7.997570923491e-12       4.194257997904e-13      -6.240534197669e-13       0.000000000000e+00       1.101946148931e-16       3.178483902209e-17      -2.820901366883e-18 
 2469       7.992816039233e-12       4.182623247902e-13      -6.287144482156e-13       0.000000000000e+00       1.099835415554e-16       3.182728816784e-17      -2.824077424397e-18 
 2470       7.988370559366e-12       4.170605877049e-13      -6.332936466800e-13       0.000000000000e+00       1.097729221642e-16       3.186808680163e-17      -2.827374778380e-18 
 2471       7.984226205101e-12       4.158210919066e-13      -6.377891462522e-13       0.000000000000e+00       1.095627556444e-16       3.190724197047e-17      -2.830749187640e-18 
 2472       7.980374668960e-12       4.145443426146e-13      -6.421990724836e-13       0.000000000000e+00       1.093530409130e-16       3.194476075410e-17      -2.834156267044e-18 
 2473       7.976807614755e-12       4.132308468964e-13      -6.465215453804e-13       0.000000000000e+00       1.091437768793e-16       3.198065026502e-17      -2.837551487380e-18 
 2474       7.973516677552e-12       4.118811136700e-13      -6.507546793971e-13       0.000000000000e+00       1.089349624445e-16       3.201491764850e-17      -2.840890175204e-18 
 2475       7.970493463645e-12       4.104956537060e-13      -6.548965834317e-13       0.000000000000e+00       1.087265965019e-16       3.204757008266e-17      -2.844127512698e-18 
 2476       7.967729550526e-12       4.090749796292e-13      -6.589453608204e-13       0.000000000000e+00       1.085186779373e-16       3.207861477847e-17      -2.847218537522e-18 
 2477       7.965216486854e-12       4.076196059209e-13      -6.628991093316e-13       0.000000000000e+00       1.083112056280e-16       3.210805897982e-17      -2.850118142669e-18 
 2478       7.962945792425e-12       4.061300489204e-13      -6.667559211608e-13       0.000000000000e+00       1.081041784439e-16       3.213590996351e-17      -2.852781076323e-18 
 2479       7.960908958145e-12       4.046068268275e-13      -6.705138829255e-13       0.000000000000e+00       1.078975952466e-16       3.216217503933e-17      -2.855161941706e-18 
 2480       7.959097445997e-12       4.030504597039e-13      -6.741710756590e-13       0.000000000000e+00       1.076914548901e-16       3.218686155008e-17      -2.857215196936e-18 
 2481       7.957502689014e-12       4.014614694753e-13      -6.777255748058e-13       0.000000000000e+00       1.074857562201e-16       3.220997687160e-17      -2.858895154885e-18 
 2482       7.956116091247e-12       3.998403799337e-13      -6.811754502155e-13       0.000000000000e+00       1.072804980746e-16       3.223152841281e-17      -2.860155983024e-18 
 2483       7.954929027740e-12       3.981877167387e-13      -6.845187661377e-13       0.000000000000e+00       1.070756792835e-16       3.225152361577e-17      -2.860951703287e-18 
 2484       7.953932844492e-12       3.965040074202e-13      -6.877535812168e-13       0.000000000000e+00       1.068712986689e-16       3.226996995567e-17      -2.861236191917e-18 
 2485       7.953118858437e-12       3.947897813794e-13      -6.908779484859e-13       0.000000000000e+00       1.066673550447e-16       3.228687494090e-17      -2.860963179328e-18 
 2486       7.952478357406e-12       3.930455698918e-13      -6.938899153621e-13       0.000000000000e+00       1.064638472170e-16       3.230224611310e-17      -2.860086249951e-18 
 2487       7.952002600105e-12       3.912719061082e-13      -6.967875236405e-13       0.000000000000e+00       1.062607739836e-16       3.231609104713e-17      -2.858558842094e-18 
 2488       7.951682816077e-12       3.894693250571e-13      -6.995688094893e-13       0.000000000000e+00       1.060581341347e-16       3.232841735119e-17      -2.856334247796e-18 
 2489       7.951510205680e-12       3.876383636469e-13      -7.022318034439e-13       0.000000000000e+00       1.058559264521e-16       3.233923266681e-17      -2.853365612677e-18 
 2490       7.951475940052e-12       3.857795606671e-13      -7.047745304017e-13       0.000000000000e+00       1.056541497097e-16       3.234854466889e-17      -2.849605935797e-18 
 2491       7.951571161086e-12       3.838934567909e-13      -7.071950096167e-13       0.000000000000e+00       1.054528026736e-16       3.235636106573e-17      -2.845008069507e-18 
 2492       7.951786981395e-12       3.819805945768e-13      -7.094912546940e-13       0.000000000000e+00       1.052518841014e-16       3.236268959910e-17      -2.839524719303e-18 
 2493       7.952114484287e-12       3.800415184707e-13      -7.116612735844e-13       0.000000000000e+00       1.050513927429e-16       3.236753804424e-17      -2.833108443686e-18 
 2494       7.952544953221e-12       3.780768093840e-13      -7.137034537080e-13       0.000000000000e+00       1.048513274079e-16       3.237090664051e-17      -2.825719959158e-18 
 2495       7.953070561723e-12       3.760871886460e-13      -7.156177198076e-13       0.000000000000e+00       1.046516871704e-16       3.237276533470e-17      -2.817353108827e-18 
 2496       7.953683687460e-12       3.740734146659e-13      -7.174043828823e-13       0.000000000000e+00       1.044524711654e-16       3.237307640418e-17      -2.808010040110e-18 
 2497       7.954376683101e-12       3.720362484140e-13      -7.190637556779e-13       0.000000000000e+00       1.042536785215e-16       3.237180201408e-17      -2.797692912906e-18 
 2498       7.955141876282e-12       3.699764534252e-13      -7.205961526888e-13       0.000000000000e+00       1.040553083601e-16       3.236890421715e-17      -2.786403899615e-18 
 2499       7.955971569590e-12       3.678947958007e-13      -7.220018901602e-13       0.000000000000e+00       1.038573597960e-16       3.236434495367e-17      -2.774145185149e-18 
 2500       7.956858040532e-12       3.657920442112e-13      -7.232812860898e-13       0.000000000000e+00       1.036598319371e-16       3.235808605132e-17      -2.760918966945e-18 
 2501       7.957793541513e-12       3.636689698993e-13      -7.244346602301e-13       0.000000000000e+00       1.034627238846e-16       3.235008922510e-17      -2.746727454985e-18 
 2502       7.958770299807e-12       3.615263466819e-13      -7.254623340902e-13       0.000000000000e+00       1.032660347327e-16       3.234031607721e-17      -2.731572871804e-18 
 2503       7.959780517536e-12       3.593649509533e-13      -7.263646309377e-13       0.000000000000e+00       1.030697635688e-16       3.232872809692e-17      -2.715457452508e-18 
 2504       7.960816371643e-12       3.571855616874e-13      -7.271418758011e-13       0.000000000000e+00       1.028739094735e-16       3.231528666048e-17      -2.698383444789e-18 
 2505       7.961870013865e-12       3.549889604404e-13      -7.277943954715e-13       0.000000000000e+00       1.026784715206e-16       3.229995303102e-17      -2.680353108935e-18 
 2506       7.962933570711e-12       3.527759313536e-13      -7.283225185045e-13       0.000000000000e+00       1.024834487768e-16       3.228268835842e-17      -2.661368717850e-18 
 2507       7.963999143434e-12       3.505472611556e-13      -7.287265752226e-13       0.000000000000e+00       1.022888403023e-16       3.226345367919e-17      -2.641432557065e-18 
 2508       7.965058808008e-12       3.483037391653e-13      -7.290068977167e-13       0.000000000000e+00       1.020946451500e-16       3.224220991641e-17      -2.620546924750e-18 
 2509       7.966104615101e-12       3.460461572944e-13      -7.291638198486e-13       0.000000000000e+00       1.019008623663e-16       3.221891787957e-17      -2.598714131737e-18 
 2510       7.967128590052e-12       3.437753100499e-13      -7.291976772526e-13       0.000000000000e+00       1.017074909902e-16       3.219353826449e-17      -2.575936501523e-18 
 2511       7.968122732841e-12       3.414919945367e-13      -7.291088073378e-13       0.000000000000e+00       1.015145300544e-16       3.216603165317e-17      -2.552216370294e-18 
 2512       7.969079018071e-12       3.391970104603e-13      -7.288975492897e-13       0.000000000000e+00       1.013219785842e-16       3.213635851375e-17      -2.527556086933e-18 
 2513       7.969989394936e-12       3.368911601295e-13      -7.285642440728e-13       0.000000000000e+00       1.011298355982e-16       3.210447920033e-17      -2.501958013038e-18 
 2514       7.970845787199e-12       3.345752484588e-13      -7.281092344320e-13       0.000000000000e+00       1.009381001080e-16       3.207035395292e-17      -2.475424522935e-18 
 2515       7.971640093168e-12       3.322500829711e-13      -7.275328648950e-13       0.000000000000e+00       1.007467711183e-16       3.203394289727e-17      -2.447958003692e-18 
 2516       7.972364185667e-12       3.299164738002e-13      -7.268354817742e-13       0.000000000000e+00       1.005558476268e-16       3.199520604482e-17      -2.419560855134e-18 
 2517       7.973009912015e-12       3.275752336936e-13      -7.260174331685e-13       0.000000000000e+00       1.003653286242e-16       3.195410329255e-17      -2.390235489857e-18 
 2518       7.973569093996e-12       3.252271780150e-13      -7.250790689656e-13       0.000000000000e+00       1.001752130944e-16       3.191059442287e-17      -2.359984333244e-18 
 2519       7.974033527839e-12       3.228731247470e-13      -7.240207408437e-13       0.000000000000e+00       9.998550001409e-17       3.186463910354e-17      -2.328809823476e-18 
 2520       7.974394984190e-12       3.205138944935e-13      -7.228428022740e-13       0.000000000000e+00       9.979618835317e-17       3.181619688755e-17      -2.296714411549e-18 
 2521       7.974645208084e-12       3.181503104824e-13      -7.215456085220e-13       0.000000000000e+00       9.960727707446e-17       3.176522721299e-17      -2.263700561288e-18 
 2522       7.974775918926e-12       3.157831985683e-13      -7.201295166501e-13       0.000000000000e+00       9.941876513378e-17       3.171168940296e-17      -2.229770749360e-18 
 2523       7.974778810462e-12       3.134133872351e-13      -7.185948855192e-13       0.000000000000e+00       9.923065147995e-17       3.165554266545e-17      -2.194927465291e-18 
 2524       7.974645550752e-12       3.110417075984e-13      -7.169420757911e-13       0.000000000000e+00       9.904293505477e-17       3.159674609325e-17      -2.159173211477e-18 
 2525       7.974367782151e-12       3.086689934083e-13      -7.151714499300e-13       0.000000000000e+00       9.885561479302e-17       3.153525866381e-17      -2.122510503201e-18 
 2526       7.973937121276e-12       3.062960810520e-13      -7.132833722049e-13       0.000000000000e+00       9.866868962243e-17       3.147103923915e-17      -2.084941868645e-18 
 2527       7.973345158986e-12       3.039238095564e-13      -7.112782086915e-13       0.000000000000e+00       9.848215846368e-17       3.140404656576e-17      -2.046469848909e-18 
 2528       7.972583460357e-12       3.015530205905e-13      -7.091563272741e-13       0.000000000000e+00       9.829602023043e-17       3.133423927447e-17      -2.007096998018e-18 
 2529       7.971643564652e-12       2.991845584683e-13      -7.069180976478e-13       0.000000000000e+00       9.811027382924e-17       3.126157588034e-17      -1.966825882945e-18 
 2530       7.970516985302e-12       2.968192701513e-13      -7.045638913202e-13       0.000000000000e+00       9.792491815961e-17       3.118601478257e-17      -1.925659083616e-18 
 2531       7.969195209875e-12       2.944580052510e-13      -7.020940816136e-13       0.000000000000e+00       9.773995211399e-17       3.110751426438e-17      -1.883599192933e-18 
 2532       7.967669700056e-12       2.921016160317e-13      -6.995090436671e-13       0.000000000000e+00       9.755537457771e-17       3.102603249288e-17      -1.840648816783e-18 
 2533       7.965932818311e-12       2.897509064314e-13      -6.968093967191e-13       0.000000000000e+00       9.737118448874e-17       3.094155466900e-17      -1.796821864797e-18 
