# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       5.887386804072e+05       2.175006935933e-09       7.857504531949e-01       7.508049959315e+05       1.229479970101e+04       2.088325300668e-02       7.238436446645e+09       4.535226338655e-01       3.305767479560e+11       5.082096784296e+08       4.090627219471e+09       2.862111287081e-08       2.285325570618e+11       5.637081419156e+11       5.637081419156e+11       1.863697683392e+11      -9.506908252755e+11       1.407851803461e-04       6.222296005500e-02 
       5.824442194252e+05       2.222205955495e-09       7.942244840815e-01       7.348688730619e+05       1.229479122698e+04       2.110892289427e-02       7.161042373987e+09       4.584122845684e-01       3.166645240279e+11       4.920828885435e+08       3.960821179817e+09       2.862111287081e-08       2.189148324990e+11       5.400322605952e+11       5.400322605952e+11       1.785264521756e+11      -9.009845276197e+11       1.408794400032e-04       6.231078183455e-02 
       5.762170551456e+05       2.270428505933e-09       8.027897138727e-01       7.192713402926e+05       1.229478266175e+04       2.133703127134e-02       7.084475753793e+09       4.633545275679e-01       3.033377918981e+11       4.764678428508e+08       3.835134217024e+09       2.862111287081e-08       2.097018670084e+11       5.173512609664e+11       5.173512609664e+11       1.710132196355e+11      -8.538774972187e+11       1.409738968056e-04       6.239986905374e-02 
       5.700564680713e+05       2.319696759559e-09       8.114471199515e-01       7.040052000294e+05       1.229477400435e+04       2.156760448371e-02       7.008727739427e+09       4.683499258284e-01       2.905719113187e+11       4.613483024027e+08       3.713435622274e+09       2.862111287081e-08       2.008766264251e+11       4.956233216685e+11       4.956233216685e+11       1.638161792479e+11      -8.092337948290e+11       1.410685529936e-04       6.249023444400e-02 
       5.639617463977e+05       2.370033368236e-09       8.201976900909e-01       6.890634077204e+05       1.229476525378e+04       2.180066916176e-02       6.933789578836e+09       4.733990482821e-01       2.783432790193e+11       4.467085435532e+08       3.595598834472e+09       2.862111287081e-08       1.924227934619e+11       4.748083798592e+11       4.748083798592e+11       1.569220241604e+11      -7.669245914204e+11       1.411634108328e-04       6.258189086247e-02 
       5.579321859305e+05       2.421461473717e-09       8.290424225561e-01       6.744390686016e+05       1.229475640904e+04       2.203625222353e-02       6.859652613537e+09       4.785024698908e-01       2.666292850662e+11       4.325333416080e+08       3.481501308628e+09       2.862111287081e-08       1.843247375398e+11       4.548680572562e+11       4.548680572562e+11       1.503180075353e+11      -7.268277962502e+11       1.412584726146e-04       6.267485129302e-02 
       5.519670900039e+05       2.474004718178e-09       8.379823262185e-01       6.601254345117e+05       1.229474746914e+04       2.227438087780e-02       6.786308277622e+09       4.836607717086e-01       2.554082710579e+11       4.188079549911e+08       3.371024388421e+09       2.862111287081e-08       1.765674858879e+11       4.357655892893e+11       4.357655892893e+11       1.439919189820e+11      -6.888277043948e+11       1.413537406563e-04       6.276912884744e-02 
       5.460657694008e+05       2.527687255098e-09       8.470184206653e-01       6.461159007743e+05       1.229473843305e+04       2.251508262723e-02       6.713748096762e+09       4.888745409452e-01       2.446594900804e+11       4.055181099144e+08       3.264053182793e+09       2.862111287081e-08       1.691366958603e+11       4.174657572334e+11       4.174657572334e+11       1.379320619802e+11      -6.528146627182e+11       1.414492173016e-04       6.286473676645e-02 
       5.402275422727e+05       2.582533760240e-09       8.561517363050e-01       6.324040031466e+05       1.229472929973e+04       2.275838527155e-02       6.641963687231e+09       4.941443710298e-01       2.343630683473e+11       3.926499855335e+08       3.160476446477e+09       2.862111287081e-08       1.620186284166e+11       3.999348231959e+11       3.999348231959e+11       1.321272322546e+11      -6.186847533155e+11       1.415449049204e-04       6.296168842088e-02 
       5.344517340609e+05       2.638569442942e-09       8.653833144926e-01       6.189834148331e+05       1.229472006815e+04       2.300431691075e-02       6.570946754938e+09       4.994708616756e-01       2.244999684545e+11       3.801901995745e+08       3.060186464298e+09       2.862111287081e-08       1.552001227201e+11       3.831404678385e+11       3.831404678385e+11       1.265666970582e+11      -5.863394935149e+11       1.416408059098e-04       6.305999731273e-02 
       5.287376774189e+05       2.695820057548e-09       8.747142076299e-01       6.058479435627e+05       1.229471073726e+04       2.325290594832e-02       6.500689094466e+09       5.048546189447e-01       2.150519541816e+11       3.681257944175e+08       2.963078939163e+09       2.862111287081e-08       1.486685718041e+11       3.670517307192e+11       3.670517307192e+11       1.212401753285e+11      -5.556855515738e+11       1.417369226937e-04       6.315967707630e-02 
       5.230847121348e+05       2.754311915243e-09       8.841454792910e-01       5.929915287278e+05       1.229470130599e+04       2.350418109455e-02       6.431182588128e+09       5.102962553142e-01       2.060015567739e+11       3.564442236206e+08       2.869052883587e+09       2.862111287081e-08       1.424118992619e+11       3.516389531430e+11       3.516389531430e+11       1.161378186786e+11      -5.266344772467e+11       1.418332577238e-04       6.326074147929e-02 
       5.174921850556e+05       2.814071896052e-09       8.936782043365e-01       5.804082385847e+05       1.229469177326e+04       2.375817136981e-02       6.362419205023e+09       5.157963897425e-01       1.973320426441e+11       3.451333388727e+08       2.778010514680e+09       2.862111287081e-08       1.364185369193e+11       3.368737234169e+11       3.368737234169e+11       1.112501931878e+11      -4.991024464478e+11       1.419298134792e-04       6.336320442399e-02 
       5.119594500113e+05       2.875127461088e-09       9.033134690253e-01       5.680922675127e+05       1.229468213800e+04       2.401490610794e-02       6.294391000115e+09       5.213556477364e-01       1.890273824331e+11       3.341813773597e+08       2.689857152449e+09       2.862111287081e-08       1.306774034448e+11       3.227288244077e+11       3.227288244077e+11       1.065682619593e+11      -4.730100192701e+11       1.420265924674e-04       6.346707994834e-02 
       5.064858677403e+05       2.937506665111e-09       9.130523711410e-01       5.560379333328e+05       1.229467239910e+04       2.427441495956e-02       6.227090113311e+09       5.269746614190e-01       1.810722213723e+11       3.235769495314e+08       2.604501121341e+09       2.862111287081e-08       1.251778838618e+11       3.091781833050e+11       3.091781833050e+11       1.020833684114e+11      -4.482819106632e+11       1.421235972240e-04       6.357238222713e-02 
       5.010708058157e+05       3.001238169207e-09       9.228960201053e-01       5.442396746820e+05       1.229466255545e+04       2.453672789558e-02       6.160508768552e+09       5.326540695978e-01       1.734518508941e+11       3.133090272572e+08       2.521853654902e+09       2.862111287081e-08       1.199098099217e+11       2.961968234980e+11       2.961968234980e+11       9.778722027193e+10      -4.248467731065e+11       1.422208303134e-04       6.367912557309e-02 
       4.957136385721e+05       3.066351254024e-09       9.328455371033e-01       5.326920484445e+05       1.229465260593e+04       2.480187521060e-02       6.094639272918e+09       5.383945178340e-01       1.661521814367e+11       3.033669323572e+08       2.441828803463e+09       2.862111287081e-08       1.148634413035e+11       2.837608184760e+11       2.837608184760e+11       9.367187424673e+10      -4.026369906514e+11       1.423182943292e-04       6.378732443806e-02 
       4.904137470334e+05       3.132875833048e-09       9.429020552070e-01       5.213897272369e+05       1.229464254941e+04       2.506988752640e-02       6.029474015735e+09       5.441966585125e-01       1.591597163932e+11       2.937403254975e+08       2.364343344758e+09       2.862111287081e-08       1.100294476047e+11       2.718472476682e+11       2.718472476682e+11       8.972972133264e+10      -3.815884837369e+11       1.424159918941e-04       6.389699341417e-02 
       4.851705188411e+05       3.200842466265e-09       9.530667194904e-01       5.103274969472e+05       1.229463238475e+04       2.534079579550e-02       5.965005467701e+09       5.500611509120e-01       1.524615271573e+11       2.844191954375e+08       2.289316697376e+09       2.862111287081e-08       1.053988910903e+11       2.604341541404e+11       2.604341541404e+11       8.595347274921e+10      -3.616405242155e+11       1.425139256606e-04       6.400814723500e-02 
       4.799833481840e+05       3.270282374039e-09       9.633406871635e-01       4.995002543262e+05       1.229462211078e+04       2.561463130474e-02       5.901226180011e+09       5.559886612763e-01       1.460452292194e+11       2.753938486189e+08       2.216670836959e+09       2.862111287081e-08       1.009632101669e+11       2.495005040719e+11       2.495005040719e+11       8.233614646212e+10      -3.427355600546e+11       1.426120983113e-04       6.412080077668e-02 
       4.748516357274e+05       3.341227451376e-09       9.737251276947e-01       4.889030046295e+05       1.229461172634e+04       2.589142567884e-02       5.838128783497e+09       5.619798628863e-01       1.398989592682e+11       2.666548990846e+08       2.146330215063e+09       2.862111287081e-08       9.671420355343e+10       2.390261479358e+11       2.390261479358e+11       7.887105427388e+10      -3.248190492086e+11       1.427105125589e-04       6.423496905914e-02 
       4.697747885448e+05       3.413710282501e-09       9.842212229360e-01       4.785308593108e+05       1.229460123024e+04       2.617121088409e-02       5.775705987781e+09       5.680354361322e-01       1.340113532564e+11       2.581932587181e+08       2.078221680586e+09       2.862111287081e-08       9.264401511707e+10       2.289917833127e+11       2.289917833127e+11       7.555178945781e+10      -3.078393021804e+11       1.428091711472e-04       6.435066724726e-02 
       4.647522200485e+05       3.487764155674e-09       9.948301672575e-01       4.683790337629e+05       1.229459062130e+04       2.645401923200e-02       5.713950580428e+09       5.741560685873e-01       1.283715253890e+11       2.500001277918e+08       2.012274403700e+09       2.862111287081e-08       8.874511934816e+10       2.193789192687e+11       2.193789192687e+11       7.237221491240e+10      -2.917473328182e+11       1.429080768507e-04       6.446791065203e-02 
       4.597833499227e+05       3.563423078389e-09       1.005553167668e+00       4.584428451080e+05       1.229457989830e+04       2.673988338308e-02       5.652855426113e+09       5.803424550816e-01       1.229690479969e+11       2.420669858161e+08       1.948419802186e+09       2.862111287081e-08       8.501030744584e+10       2.101698422307e+11       2.101698422307e+11       6.932645181425e+10      -2.764967169179e+11       1.430072324753e-04       6.458671473177e-02 
       4.548676040557e+05       3.640721792742e-09       1.016391443954e+00       4.487177100340e+05       1.229456906002e+04       2.702883635055e-02       5.592413465799e+09       5.865952977763e-01       1.177939322559e+11       2.343855826782e+08       1.886591470114e+09       2.862111287081e-08       8.143267398948e+10       2.013475832982e+11       2.013475832982e+11       6.640886874846e+10      -2.620434582213e+11       1.431066408590e-04       6.470709509330e-02 
       4.500044144739e+05       3.719695791412e-09       1.027346228810e+00       4.391991426774e+05       1.229455810524e+04       2.732091150417e-02       5.532617715921e+09       5.929153062400e-01       1.128366097187e+11       2.269479300623e+08       1.826725108786e+09       2.862111287081e-08       7.800560417103e+10       1.928958869286e+11       1.928958869286e+11       6.361407129658e+10      -2.483458614234e+11       1.432063048716e-04       6.482906749311e-02 
       4.451932192761e+05       3.800381333775e-09       1.038418767967e+00       4.298827525511e+05       1.229454703270e+04       2.761614257411e-02       5.473461267576e+09       5.993031975241e-01       1.080879146233e+11       2.197462931424e+08       1.768758459862e+09       2.862111287081e-08       7.472276156464e+10       1.847991809409e+11       1.847991809409e+11       6.093689206263e+10      -2.353644118235e+11       1.433062274153e-04       6.495264783865e-02 
       4.404334625689e+05       3.882815462414e-09       1.049610320331e+00       4.207642425160e+05       1.229453584115e+04       2.791456365480e-02       5.414937285729e+09       6.057596962403e-01       1.035390669458e+11       2.127731825383e+08       1.712631240621e+09       2.862111287081e-08       7.157807641107e+10       1.770425477800e+11       1.770425477800e+11       5.837238111896e+10      -2.230616612707e+11       1.434064114255e-04       6.507785218943e-02 
       4.357245944018e+05       3.967036019962e-09       1.060922158131e+00       4.118394067962e+05       1.229452452931e+04       2.821620920889e-02       5.357039008421e+09       6.122855346380e-01       9.918165616734e+10       2.060213465268e+08       1.658285081265e+09       2.862111287081e-08       6.856573439510e+10       1.696116969902e+11       1.696116969902e+11       5.591579685414e+10      -2.114021200757e+11       1.435068598705e-04       6.520469675831e-02 
       4.310660707043e+05       4.053081666294e-09       1.072355567030e+00       4.031041290361e+05       1.229451309590e+04       2.852111407121e-02       5.299759745986e+09       6.188814526823e-01       9.500762572300e+10       1.994837635005e+08       1.605663464220e+09       2.862111287081e-08       6.568016589521e+10       1.624929388459e+11       1.624929388459e+11       5.356259720607e+10      -2.003521545766e+11       1.436075757522e-04       6.533319791264e-02 
       4.264573532228e+05       4.140991896232e-09       1.083911846290e+00       3.945543803988e+05       1.229450153962e+04       2.882931345279e-02       5.243092880282e+09       6.255481981340e-01       9.100925810608e+10       1.931536346654e+08       1.554711665358e+09       2.862111287081e-08       6.291603568576e+10       1.556731590919e+11       1.556731590919e+11       5.130843126395e+10      -1.898798900628e+11       1.437085621065e-04       6.546337217555e-02 
       4.218979094582e+05       4.230807057457e-09       1.095592308897e+00       3.861862177051e+05       1.229448985916e+04       2.914084294493e-02       5.187031863924e+09       6.322865266291e-01       8.717916059884e+10       1.870243769708e+08       1.505376697086e+09       2.862111287081e-08       6.026823307248e+10       1.491397947454e+11       1.491397947454e+11       4.914913122377e+10      -1.799551187764e+11       1.438098220039e-04       6.559523622714e-02 
       4.173872126047e+05       4.322568368899e-09       1.107398281711e+00       3.779957816120e+05       1.229447805319e+04       2.945573852328e-02       5.131570219527e+09       6.390972017597e-01       8.351025160384e+10       1.810896162628e+08       1.457607253244e+09       2.862111287081e-08       5.773186244315e+10       1.428808109165e+11       1.428808109165e+11       4.708070468233e+10      -1.705492127263e+11       1.439113585491e-04       6.572880690569e-02 
       4.129247414888e+05       4.416317939373e-09       1.119331105601e+00       3.699792948300e+05       1.229446612036e+04       2.977403655203e-02       5.076701538960e+09       6.459809951550e-01       7.999574755059e+10       1.753431806556e+08       1.411353655748e+09       2.862111287081e-08       5.530223421594e+10       1.368846786029e+11       1.368846786029e+11       4.509932725551e+10      -1.616350410622e+11       1.440131748824e-04       6.586410120892e-02 
       4.085099805091e+05       4.512098786855e-09       1.131392135598e+00       3.621330603781e+05       1.229445405933e+04       3.009577378803e-02       5.022419482602e+09       6.529386865641e-01       7.662915035312e+10       1.697790941133e+08       1.366567802926e+09       2.862111287081e-08       5.297485616865e+10       1.311403534188e+11       1.311403534188e+11       4.320133550726e+10      -1.531868917713e+11       1.441152741794e-04       6.600113629518e-02 
       4.041424195767e+05       4.609954858038e-09       1.143582741033e+00       3.544534598761e+05       1.229444186873e+04       3.042098738513e-02       4.968717778614e+09       6.599710639391e-01       7.340423539548e+10       1.643915702348e+08       1.323203119492e+09       2.862111287081e-08       5.074542513295e+10       1.256372552182e+11       1.256372552182e+11       4.138322017614e+10      -1.451803974699e+11       1.442176596516e-04       6.613992948476e-02 
       3.998215540561e+05       4.709931048284e-09       1.155904305693e+00       3.469369518734e+05       1.229442954716e+04       3.074971489836e-02       4.915590222209e+09       6.670789235187e-01       7.031504002283e+10       1.591750062362e+08       1.281214508117e+09       2.862111287081e-08       4.860981903802e+10       1.203652485752e+11       1.203652485752e+11       3.964161968695e+10      -1.375924650772e+11       1.443203345468e-04       6.628049826105e-02 
       3.955468847074e+05       4.812073222067e-09       1.168358227962e+00       3.395800702128e+05       1.229441709324e+04       3.108199428834e-02       4.863030674941e+09       6.742630699130e-01       6.735585251688e+10       1.541239771243e+08       1.240558302522e+09       2.862111287081e-08       4.656408928921e+10       1.153146240857e+11       1.153146240857e+11       3.797331393536e+10      -1.304012091676e+11       1.444233021497e-04       6.642286027185e-02 
       3.913179176279e+05       4.916428233663e-09       1.180945920976e+00       3.323794224297e+05       1.229440450555e+04       3.141786392560e-02       4.811033063990e+09       6.815243161889e-01       6.452120153530e+10       1.492332300547e+08       1.201192222072e+09       2.862111287081e-08       4.460445346726e+10       1.104760804547e+11       1.104760804547e+11       3.637521833418e+10      -1.235858888086e+11       1.445265657820e-04       6.656703333055e-02 
       3.871341641958e+05       5.023043948674e-09       1.193668812770e+00       3.253316881848e+05       1.229439178265e+04       3.175736259503e-02       4.759591381466e+09       6.888634839566e-01       6.180584599557e+10       1.444976788693e+08       1.163075327805e+09       2.862111287081e-08       4.272728833492e+10       1.058407073372e+11       1.058407073372e+11       3.484437811016e+10      -1.171268477032e+11       1.446301288029e-04       6.671303541743e-02 
       3.829951410131e+05       5.131969265669e-09       1.206528346438e+00       3.184336177306e+05       1.229437892312e+04       3.210052950037e-02       4.708699683708e+09       6.962814034565e-01       5.920476538457e+10       1.399123988066e+08       1.126167979855e+09       2.862111287081e-08       4.092912313779e+10       1.013999689010e+11       1.013999689010e+11       3.337796284079e+10      -1.110054574624e+11       1.447339946097e-04       6.686088468090e-02 
       3.789003698501e+05       5.243254138428e-09       1.219525980283e+00       3.116820304104e+05       1.229436592549e+04       3.244740426869e-02       4.658352090605e+09       7.037789136476e-01       5.671315047598e+10       1.354726213805e+08       1.090431796232e+09       2.862111287081e-08       3.920663318714e+10       9.714568808073e+10       9.714568808073e+10       3.197326122104e+10      -1.052040638455e+11       1.448381666380e-04       6.701059943876e-02 
       3.748493775900e+05       5.356949598537e-09       1.232663187970e+00       3.050738131886e+05       1.229435278828e+04       3.279802695498e-02       4.608542784911e+09       7.113568622958e-01       5.432639443834e+10       1.311737294210e+08       1.055829612902e+09       2.862111287081e-08       3.755663371277e+10       9.307003149343e+10       9.307003149343e+10       3.062767605037e+10      -9.970593581220e+10       1.449426483625e-04       6.716219817943e-02 
       3.708416961743e+05       5.473107778629e-09       1.245941458694e+00       2.986059192135e+05       1.229433951001e+04       3.315243804675e-02       4.559266011574e+09       7.190161060638e-01       5.204008431730e+10       1.270112522728e+08       1.022325445143e+09       2.862111287081e-08       3.597607397459e+10       8.916549498931e+10       8.916549498931e+10       2.933871943063e+10      -9.449521723908e+10       1.450474432968e-04       6.731569956322e-02 
       3.668768625489e+05       5.591781936113e-09       1.259362297329e+00       2.922753664093e+05       1.229432608917e+04       3.351067846873e-02       4.510516077073e+09       7.267575106015e-01       4.984999287641e+10       1.229808611459e+08       9.898844501186e+08       2.862111287081e-08       3.446203162200e+10       8.542488980967e+10       8.542488980967e+10       2.810400816614e+10      -8.955688116213e+10       1.451525549945e-04       6.747112242361e-02 
       3.629544186100e+05       5.713026477289e-09       1.272927224594e+00       2.860792360991e+05       1.229431252424e+04       3.387278958756e-02       4.462287348759e+09       7.345819506376e-01       4.775207078117e+10       1.190783646136e+08       9.584728906458e+08       2.862111287081e-08       3.301170729064e+10       8.184132932707e+10       8.184132932707e+10       2.692125935727e+10      -8.487668641233e+10       1.452579870492e-04       6.762848576851e-02 
       3.590739111520e+05       5.836896982099e-09       1.286637777213e+00       2.800146716568e+05       1.229429881369e+04       3.423881321657e-02       4.414574254202e+09       7.424903100720e-01       4.574243911214e+10       1.152997042543e+08       9.280581001074e+08       2.862111287081e-08       3.162241942658e+10       7.840821634308e+10       7.840821634308e+10       2.578828617957e+10      -8.044113651938e+10       1.453637430952e-04       6.778780878150e-02 
       3.552348918145e+05       5.963450229139e-09       1.300495508081e+00       2.740788771873e+05       1.229428495596e+04       3.460879162058e-02       4.367371280551e+09       7.504834820678e-01       4.381738219304e+10       1.116409504301e+08       8.986084484816e+08       2.862111287081e-08       3.029159932828e+10       7.511923092024e+10       7.511923092024e+10       2.470299384044e+10      -7.623744076501e+10       1.454698268080e-04       6.794911082308e-02 
       3.514369170306e+05       6.092744221687e-09       1.314501986428e+00       2.682691162352e+05       1.229427094948e+04       3.498276752081e-02       4.320672973896e+09       7.585623691469e-01       4.197334072073e+10       1.080982982007e+08       8.700933094481e+08       2.862111287081e-08       2.901678639725e+10       7.196831872563e+10       7.196831872563e+10       2.366337570599e+10      -7.225347727332e+10       1.455762419043e-04       6.811241143201e-02 
       3.476795479761e+05       6.224838213911e-09       1.328658797984e+00       2.625827105213e+05       1.229425679267e+04       3.536078409976e-02       4.274473938634e+09       7.667278832835e-01       4.020690518427e+10       1.046680633663e+08       8.424830285377e+08       2.862111287081e-08       2.779562358852e+10       6.894967986470e+10       6.894967986470e+10       2.266750959093e+10      -6.847775803165e+10       1.456829921431e-04       6.827773032651e-02 
       3.439623505181e+05       6.359792737757e-09       1.342967545155e+00       2.570170387049e+05       1.229424248392e+04       3.574288500622e-02       4.228768836851e+09       7.749809460010e-01       3.851480956098e+10       1.013466786361e+08       8.157488922932e+08       2.862111287081e-08       2.662585305271e+10       6.605775818462e+10       6.605775818462e+10       2.171355420456e+10      -6.489939574096e+10       1.457900813258e-04       6.844508740556e-02 
       3.402848951654e+05       6.497669630338e-09       1.357429847187e+00       2.515695351735e+05       1.229422802162e+04       3.612911436028e-02       4.183552387704e+09       7.833224884676e-01       3.689392527776e+10       9.813068991842e+07       7.898630984088e+08       2.862111287081e-08       2.550531196131e+10       6.328723102740e+10       6.328723102740e+10       2.079974574636e+10      -6.150807240007e+10       1.458975132968e-04       6.861450275014e-02 
       3.366467570185e+05       6.638532061932e-09       1.372047340334e+00       2.462376888577e+05       1.229421340413e+04       3.651951675843e-02       4.138819366806e+09       7.917534515946e-01       3.534125542659e+10       9.501675272897e+07       7.647987268167e+08       2.862111287081e-08       2.443192850783e+10       6.063299941397e+10       6.063299941397e+10       1.992439464481e+10      -5.829400953300e+10       1.460052919437e-04       6.878599662453e-02 
       3.330475157210e+05       6.782444564781e-09       1.386821678043e+00       2.410190420713e+05       1.229419862979e+04       3.691413727869e-02       4.094564605630e+09       8.002747861346e-01       3.385392922342e+10       9.200162871232e+07       7.405297116915e+08       2.862111287081e-08       2.340371807713e+10       5.809017864095e+10       5.809017864095e+10       1.908588243352e+10      -5.524793997359e+10       1.461134211983e-04       6.895958947756e-02 
       3.294867554103e+05       6.929473062232e-09       1.401754531120e+00       2.359111893763e+05       1.229418369694e+04       3.731302148581e-02       4.050782990905e+09       8.088874527813e-01       3.242919670030e+10       8.908218227436e+07       7.170308143430e+08       2.862111287081e-08       2.241877957601e+10       5.565408927292e+10       5.565408927292e+10       1.828265875877e+10      -5.236108112570e+10       1.462219050367e-04       6.913530194388e-02 
       3.259640646702e+05       7.079684898661e-09       1.416847587911e+00       2.309117764717e+05       1.229416860388e+04       3.771621543651e-02       4.007469464030e+09       8.175924222692e-01       3.106442362085e+10       8.625537732138e+07       6.942775969691e+08       2.862111287081e-08       2.147529191820e+10       5.332024851333e+10       5.332024851333e+10       1.751323851301e+10      -4.962510962215e+10       1.463307474800e-04       6.931315484525e-02 
       3.224790364832e+05       7.233148869768e-09       1.432102554478e+00       2.260184991066e+05       1.229415334891e+04       3.812376568481e-02       3.964619020487e+09       8.263906754755e-01       2.975708660975e+10       8.351827410266e+07       6.722463972415e+08       2.862111287081e-08       2.057151065731e+10       5.108436193841e+10       5.108436193841e+10       1.677619908902e+10      -4.703213730890e+10       1.464399525945e-04       6.949316919176e-02 
       3.190312681831e+05       7.389935253973e-09       1.447521154783e+00       2.212291020153e+05       1.229413793031e+04       3.853571928736e-02       3.922226709263e+09       8.352832035217e-01       2.850476848719e+10       8.086802615329e+07       6.509143036979e+08       2.862111287081e-08       1.970576476147e+10       4.894231557851e+10       4.894231557851e+10       1.607017774955e+10      -4.457468848538e+10       1.465495244928e-04       6.967536618314e-02 
       3.156203614090e+05       7.550115844181e-09       1.463105130866e+00       2.165413778763e+05       1.229412234634e+04       3.895212380890e-02       3.880287632279e+09       8.442710078774e-01       2.730515379964e+10       7.830187733394e+07       6.302591319151e+08       2.862111287081e-08       1.887645352367e+10       4.689016833256e+10       4.689016833256e+10       1.539386910777e+10      -4.224567833511e+10       1.466594673337e-04       6.985976721000e-02 
       3.122459220590e+05       7.713763980260e-09       1.478856243031e+00       2.119531662923e+05       1.229410659522e+04       3.937302732772e-02       3.838796943824e+09       8.533551004643e-01       2.615602453873e+10       7.581715896462e+07       6.102594014384e+08       2.862111287081e-08       1.808204360218e+10       4.492414470132e+10       4.492414470132e+10       1.474602271364e+10      -4.003839248456e+10       1.467697853229e-04       7.004639385511e-02 
       3.089075602447e+05       7.880954582252e-09       1.494776270032e+00       2.074623527929e+05       1.229409067520e+04       3.979847844119e-02       3.797749849992e+09       8.625365037609e-01       2.505525604034e+10       7.341128704938e+07       5.908943134427e+08       2.862111287081e-08       1.732106618551e+10       4.304062782635e+10       4.304062782635e+10       1.412544074195e+10      -3.794646763094e+10       1.468804827138e-04       7.023526789464e-02 
       3.056048902461e+05       8.051764184063e-09       1.510867009256e+00       2.030668678577e+05       1.229407458446e+04       4.022852627140e-02       3.757141608135e+09       8.718162509087e-01       2.400081305618e+10       7.108175958903e+07       5.721437291026e+08       2.862111287081e-08       1.659211427666e+10       4.123615282153e+10       4.123615282153e+10       1.353097577761e+10      -3.596387318327e+10       1.469915638078e-04       7.042641129943e-02 
       3.023375304671e+05       8.226270968421e-09       1.527130276916e+00       1.987646859608e+05       1.229405832119e+04       4.066322047076e-02       3.716967526306e+09       8.811953858198e-01       2.299074599079e+10       6.882615397921e+07       5.539881486492e+08       2.862111287081e-08       1.589384009166e+10       3.950740038508e+10       3.950740038508e+10       1.296152869415e+10      -3.408489386363e+10       1.471030329547e-04       7.061984623624e-02 
       2.991051033916e+05       8.404554802070e-09       1.543567908246e+00       1.945538246350e+05       1.229404188356e+04       4.110261122777e-02       3.677222962725e+09       8.906749632840e-01       2.202318729686e+10       6.664212449097e+07       5.364086910909e+08       2.862111287081e-08       1.522495256766e+10       3.785119068010e+10       3.785119068010e+10       1.241604662151e+10      -3.230411321828e+10       1.472148945537e-04       7.081559506902e-02 
       2.959072355394e+05       8.586697271942e-09       1.560181757679e+00       1.904323435565e+05       1.229402526971e+04       4.154674927278e-02       3.637903325237e+09       9.002560490789e-01       2.109634802223e+10       6.452739983135e+07       5.193870745781e+08       2.862111287081e-08       1.458421497579e+10       3.626447747243e+10       3.626447747243e+10       1.189352099934e+10      -3.061639799127e+10       1.473271530535e-04       7.101368036015e-02 
       2.927435574236e+05       8.772781721852e-09       1.576973699062e+00       1.863983436487e+05       1.229400847777e+04       4.199568588385e-02       3.599004070786e+09       9.099397200789e-01       2.020851450229e+10       6.247978078128e+07       5.029055973909e+08       2.862111287081e-08       1.397044263453e+10       3.474434251499e+10       3.474434251499e+10       1.139298571227e+10      -2.901688331521e+10       1.474398129529e-04       7.121412487165e-02 
       2.896137035073e+05       8.962893290322e-09       1.593945625829e+00       1.824499662051e+05       1.229399150584e+04       4.244947289264e-02       3.560520704885e+09       9.197270643667e-01       1.935804519146e+10       6.049713790855e+07       4.869471195305e+08       2.862111287081e-08       1.338250071935e+10       3.328799016825e+10       3.328799016825e+10       1.091351530360e+10      -2.750095867659e+10       1.475528788018e-04       7.141695156650e-02 
       2.865173121620e+05       9.157118949102e-09       1.611099451222e+00       1.785853920310e+05       1.229397435202e+04       4.290816269036e-02       3.522448781102e+09       9.296191813455e-01       1.854336762814e+10       5.857740935324e+07       4.714950448934e+08       2.862111287081e-08       1.281930216447e+10       3.189274224686e+10       3.189274224686e+10       1.045422326421e+10      -2.606425461507e+10       1.476663552013e-04       7.162218360978e-02 
       2.834540256254e+05       9.355547542376e-09       1.628437108473e+00       1.748028406032e+05       1.229395701436e+04       4.337180823389e-02       3.484783900543e+09       9.396171818519e-01       1.776297552731e+10       5.671859868353e+07       4.565333040135e+08       2.862111287081e-08       1.227980565295e+10       3.055603308296e+10       3.055603308296e+10       1.001426039342e+10      -2.470263011845e+10       1.477802468045e-04       7.182984437001e-02 
       2.804234899603e+05       9.558269826983e-09       1.645960551015e+00       1.711005692480e+05       1.229393949092e+04       4.384046305177e-02       3.447521711343e+09       9.497221882700e-01       1.701542599549e+10       5.491877281946e+07       4.420463373492e+08       2.862111287081e-08       1.176301369134e+10       2.927540479700e+10       2.927540479700e+10       9.592813228945e+09      -2.341216067677e+10       1.478945583168e-04       7.203995742029e-02 
       2.774253550134e+05       9.765378513033e-09       1.663671752682e+00       1.674768723362e+05       1.229392177971e+04       4.431418125044e-02       3.410657908166e+09       9.599353346463e-01       1.629933686296e+10       5.317606002264e+07       4.280190791033e+08       2.862111287081e-08       1.126797076544e+10       2.804850276752e+10       2.804850276752e+10       9.189102542799e+09      -2.218912696121e+10       1.480092944970e-04       7.225254653955e-02 
