# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       2.283009142684e+01       1.470544025574e-01       2.993041942357e+03       1.469897814361e-02       1.190837893733e+04       4.997202370746e+02       2.837777588220e+05       7.071916156054e+02       8.873233418640e-07       3.370157006673e-05       1.808447257175e-04       1.291969242689e-08       6.134196476631e-07       2.160599584662e-04       2.160599584662e-04       4.873279707488e-07      -1.234259547847e-09       4.733460225118e-02       9.953259422790e-01 
       2.257531400029e+01       1.494588746917e-01       3.010515497481e+03       1.446335710426e-02       1.189090538220e+04       5.043795124875e+02       2.803318281332e+05       7.090446587501e+02       8.499806034380e-07       3.263213325282e-05       1.751060611122e-04       1.291969242689e-08       5.876040645862e-07       2.091886987255e-04       2.091886987255e-04       4.662751969145e-07      -1.175936287763e-09       4.784375396247e-02       9.953742699988e-01 
       2.232326050525e+01       1.519025173071e-01       3.028083848243e+03       1.423151908315e-02       1.187333703144e+04       5.090770661662e+02       2.769249326510e+05       7.108981028081e+02       8.142094230309e-07       3.159663239787e-05       1.695494989781e-04       1.291969242689e-08       5.628749226301e-07       2.025361354141e-04       2.025361354141e-04       4.461084227934e-07      -1.120369492077e-09       4.835840730814e-02       9.954220393673e-01 
       2.207390181905e+01       1.543859674612e-01       3.045747501411e+03       1.400340320137e-02       1.185567337827e+04       5.138131154086e+02       2.735566435290e+05       7.127519436216e+02       7.799436620915e-07       3.059399062732e-05       1.641692607391e-04       1.291969242689e-08       5.391864992442e-07       1.960953012202e-04       1.960953012202e-04       4.267903613517e-07      -1.067428859332e-09       4.887862171130e-02       9.954692547245e-01 
       2.182720913035e+01       1.569098725652e-01       3.063506966476e+03       1.377894956376e-02       1.183791391321e+04       5.185878766700e+02       2.702265365639e+05       7.146061770703e+02       7.471199654904e-07       2.962316523857e-05       1.589597511881e-04       1.291969242689e-08       5.164949960975e-07       1.898594510806e-04       1.898594510806e-04       4.082852947691e-07      -1.016990249038e-09       4.940445723584e-02       9.955159203149e-01 
       2.158315393587e+01       1.594748905472e-01       3.081362755663e+03       1.355809924287e-02       1.182005812402e+04       5.234015655027e+02       2.669341921457e+05       7.164607990711e+02       7.156776443795e-07       2.868314661665e-05       1.539155526681e-04       1.291969242689e-08       4.947584580987e-07       1.838220550796e-04       1.838220550796e-04       3.905590083992e-07      -9.689353902861e-10       4.993597459319e-02       9.955620402896e-01 
       2.134170803706e+01       1.620816900261e-01       3.099315383949e+03       1.334079426327e-02       1.180210549574e+04       5.282543964928e+02       2.636791952084e+05       7.183158055774e+02       6.855585639829e-07       2.777295718423e-05       1.490314194383e-04       1.291969242689e-08       4.739366958243e-07       1.779767915748e-04       1.779767915748e-04       3.735787275089e-07      -9.231516041454e-10       5.047323514931e-02       9.956076187034e-01 
       2.110284353686e+01       1.647309504862e-01       3.117365369072e+03       1.312697758601e-02       1.178405551061e+04       5.331465831970e+02       2.604611351808e+05       7.201711925791e+02       6.567070361095e-07       2.689165038501e-05       1.443022722187e-04       1.291969242689e-08       4.539912112105e-07       1.723175405435e-04       1.723175405435e-04       3.573130566798e-07      -8.795315391930e-10       5.101630093178e-02       9.956526595126e-01 
       2.086653283645e+01       1.674233624488e-01       3.135513231548e+03       1.291659309346e-02       1.176590764814e+04       5.380783380767e+02       2.572796059387e+05       7.220269561018e+02       6.290697161891e-07       2.603830969935e-05       1.397231929077e-04       1.291969242689e-08       4.348851263731e-07       1.668383771420e-04       1.668383771420e-04       3.417319217605e-07      -8.379729195588e-10       5.156523463669e-02       9.956971665790e-01 
       2.063274863211e+01       1.701596276554e-01       3.153759494683e+03       1.270958557433e-02       1.174766138500e+04       5.430498724313e+02       2.541342057569e+05       7.238830922068e+02       6.025955046419e-07       2.521204769110e-05       1.352894194676e-04       1.291969242689e-08       4.165831154225e-07       1.615335654711e-04       1.615335654711e-04       3.268065142612e-07      -7.983783048883e-10       5.212009963595e-02       9.957411436672e-01 
       2.040146391200e+01       1.729404592498e-01       3.172104684587e+03       1.250590070890e-02       1.172931619510e+04       5.480613963291e+02       2.510245372619e+05       7.257395969901e+02       5.772354523984e-07       2.441200508473e-05       1.309963409722e-04       1.291969242689e-08       3.990513391489e-07       1.563975525409e-04       1.563975525409e-04       3.125092380889e-07      -7.606548616616e-10       5.268095998447e-02       9.957845944395e-01 
       2.017265195311e+01       1.757665819586e-01       3.190549330190e+03       1.230548505461e-02       1.171087154950e+04       5.531131185377e+02       2.479502073851e+05       7.275964665827e+02       5.529426703965e-07       2.363734987171e-05       1.268394928122e-04       1.291969242689e-08       3.822573824555e-07       1.514249624292e-04       1.514249624292e-04       2.988136585238e-07      -7.247141453308e-10       5.324788042741e-02       9.958275224603e-01 
       1.994628631811e+01       1.786387322839e-01       3.209093963251e+03       1.210828603173e-02       1.169232691644e+04       5.582052464511e+02       2.449108273166e+05       7.294536971497e+02       5.296722428861e-07       2.288727644527e-05       1.228145520512e-04       1.291969242689e-08       3.661701944249e-07       1.466105906262e-04       1.466105906262e-04       2.856944533435e-07      -6.904718927635e-10       5.382092640760e-02       9.958699311912e-01 
       1.972234085234e+01       1.815576586939e-01       3.227739118377e+03       1.191425190942e-02       1.167368176131e+04       5.633379860167e+02       2.419060124596e+05       7.313112848901e+02       5.073811443830e-07       2.216100476261e-05       1.189173329309e-04       1.291969242689e-08       3.507600309088e-07       1.419493985612e-04       1.419493985612e-04       2.731273660037e-07      -6.578478245052e-10       5.440016407303e-02       9.959118239914e-01 
       1.950078968076e+01       1.845241218121e-01       3.246485333035e+03       1.172333179192e-02       1.165493554665e+04       5.685115416598e+02       2.389353823847e+05       7.331692260363e+02       4.860281601178e-07       2.145777953365e-05       1.151437825177e-04       1.291969242689e-08       3.359983995322e-07       1.374365083035e-04       1.374365083035e-04       2.610891607898e-07      -6.267654563956e-10       5.498566028424e-02       9.959532041186e-01 
       1.928160720497e+01       1.875388946199e-01       3.265333147563e+03       1.153547560498e-02       1.163608773212e+04       5.737261162060e+02       2.359985607855e+05       7.350275168538e+02       4.655738098324e-07       2.077686943561e-05       1.114899764881e-04       1.291969242689e-08       3.218580070131e-07       1.330671974330e-04       1.330671974330e-04       2.495575798550e-07      -5.971519200955e-10       5.557748262207e-02       9.959940747250e-01 
       1.906476810027e+01       1.906027626565e-01       3.284283105189e+03       1.135063408253e-02       1.161713777450e+04       5.789819108023e+02       2.330951754341e+05       7.368861536406e+02       4.459802747835e-07       2.011756635245e-05       1.079521150471e-04       1.291969242689e-08       3.083127086995e-07       1.288368940755e-04       1.288368940755e-04       2.385113020674e-07      -5.689377921042e-10       5.617569939532e-02       9.960344388564e-01 
       1.885024731269e+01       1.937165242168e-01       3.303335752040e+03       1.116875875360e-02       1.159808512765e+04       5.842791248366e+02       2.302248581374e+05       7.387451327271e+02       4.272113278183e-07       1.947918463845e-05       1.045265189772e-04       1.291969242689e-08       2.953374602290e-07       1.247411720961e-04       1.247411720961e-04       2.279299035889e-07      -5.420569308642e-10       5.678037964838e-02       9.960742994530e-01 
       1.863802005614e+01       1.968809905651e-01       3.322491637162e+03       1.098980192937e-02       1.157892924252e+04       5.896179558542e+02       2.273872446933e+05       7.406044504753e+02       4.092322663932e-07       1.886106040519e-05       1.012096258116e-04       1.291969242689e-08       2.829082712238e-07       1.207757464468e-04       1.207757464468e-04       2.177938201121e-07      -5.164463215711e-10       5.739159316920e-02       9.961136593443e-01 
       1.842806180953e+01       2.000969861440e-01       3.341751312526e+03       1.081371669051e-02       1.155966956716e+04       5.949985994737e+02       2.245819748486e+05       7.424641032786e+02       3.920098484105e-07       1.826255083110e-05       9.799798612979e-05       1.291969242689e-08       2.710021609342e-07       1.169364686627e-04       1.169364686627e-04       2.080843106880e-07      -4.920459283243e-10       5.800941049725e-02       9.961525212521e-01 
       1.822034831393e+01       2.033653487819e-01       3.361115333049e+03       1.064045687469e-02       1.154030554664e+04       6.004212493003e+02       2.218086922556e+05       7.443240875616e+02       3.755122307565e-07       1.768303349300e-05       9.488825997017e-05       1.291969242689e-08       2.595971157481e-07       1.132193225021e-04       1.132193225021e-04       1.987834230746e-07      -4.687985532704e-10       5.863390293132e-02       9.961908877882e-01 
       1.801485556977e+01       2.066869299180e-01       3.380584256605e+03       1.046997706429e-02       1.152083662308e+04       6.058860968366e+02       2.190670444308e+05       7.461843997793e+02       3.597089104252e-07       1.712190571878e-05       9.187721335663e-05       1.291969242689e-08       2.486720484900e-07       1.096204197268e-04       1.096204197268e-04       1.898739605448e-07      -4.466497024091e-10       5.926514253778e-02       9.962287614480e-01 
       1.781155983408e+01       2.100625948207e-01       3.400158644038e+03       1.030223257435e-02       1.150126223565e+04       6.113933313927e+02       2.163566827133e+05       7.480450364168e+02       3.445706681208e-07       1.657858396066e-05       8.896171493538e-05       1.291969242689e-08       2.382067594319e-07       1.061359960160e-04       1.061359960160e-04       1.813394500907e-07      -4.255474577466e-10       5.990320215876e-02       9.962661446126e-01 
       1.761043761771e+01       2.134932228054e-01       3.419839059178e+03       1.013717944067e-02       1.148158182051e+04       6.169431399927e+02       2.136772622232e+05       7.499059939889e+02       3.300695142327e-07       1.605250318832e-05       8.613873271845e-05       1.291969242689e-08       2.281818989452e-07       1.027624070124e-04       1.027624070124e-04       1.731641119657e-07      -4.054423554954e-10       6.054815542017e-02       9.963030395478e-01 
       1.741146568267e+01       2.169797074713e-01       3.439626068854e+03       9.974774408132e-03       1.146179481083e+04       6.225357072804e+02       2.110284418215e+05       7.517672690398e+02       3.161786370847e-07       1.554311630126e-05       8.340533093062e-05       1.291969242689e-08       2.185789317248e-07       9.949612449312e-05       9.949612449312e-05       1.653328305096e-07      -3.862872700341e-10       6.120007674028e-02       9.963394484003e-01 
       1.721462103942e+01       2.205229569294e-01       3.459520242908e+03       9.814974919200e-03       1.144190063678e+04       6.281712154218e+02       2.084098840696e+05       7.536288581426e+02       3.028723533621e-07       1.504989355993e-05       8.075866695629e-05       1.291969242689e-08       2.093801025182e-07       9.633373266453e-05       9.633373266453e-05       1.578311261999e-07      -3.680373033571e-10       6.185904133807e-02       9.963753731960e-01 
       1.701988094418e+01       2.241238940316e-01       3.479522154210e+03       9.657739102626e-03       1.142189872548e+04       6.338498440062e+02       2.058212551895e+05       7.554907578987e+02       2.901260606248e-07       1.457232203473e-05       7.819598838332e-05       1.291969242689e-08       2.005684032976e-07       9.327192457439e-05       9.327192457439e-05       1.506451288806e-07      -3.506496797506e-10       6.252512524155e-02       9.964108158412e-01 
       1.682722289635e+01       2.277834566196e-01       3.499632378669e+03       9.503025762319e-03       1.140178850102e+04       6.395717699445e+02       2.032622250247e+05       7.573529649377e+02       2.779161918190e-07       1.410990507263e-05       7.571463014060e-05       1.291969242689e-08       1.921275418129e-07       9.030749863929e-05       9.030749863929e-05       1.437615521171e-07      -3.340836454517e-10       6.319840529660e-02       9.964457781160e-01 
       1.663662463591e+01       2.315025977623e-01       3.519851495253e+03       9.350794366408e-03       1.138156938443e+04       6.453371673658e+02       2.007324670008e+05       7.592154759166e+02       2.662201717035e-07       1.366216178068e-05       7.331201172657e-05       1.291969242689e-08       1.840419114684e-07       8.743735528285e-05       8.743735528285e-05       1.371676686304e-07      -3.183003730511e-10       6.387895917552e-02       9.964802616733e-01 
       1.644806414081e+01       2.352822859986e-01       3.540180085995e+03       9.201005036485e-03       1.136124079369e+04       6.511462075107e+02       1.982316580875e+05       7.610782875197e+02       2.550163751091e-07       1.322862652589e-05       7.098563452552e-05       1.291969242689e-08       1.762965624675e-07       8.465849368141e-05       8.465849368141e-05       1.308512867653e-07      -3.032628704187e-10       6.456686538565e-02       9.965142680394e-01 
       1.626151962445e+01       2.391235055967e-01       3.560618736013e+03       9.053618537014e-03       1.134080214367e+04       6.569990586236e+02       1.957594787600e+05       7.629413964579e+02       2.442840869558e-07       1.280884845097e-05       6.873307920925e-05       1.291969242689e-08       1.688771741712e-07       8.196800861377e-05       8.196800861377e-05       1.248007279488e-07      -2.889358939344e-10       6.526220327848e-02       9.965477986107e-01 
       1.607696953315e+01       2.430272568031e-01       3.581168033521e+03       8.908596264927e-03       1.132025284617e+04       6.628958858413e+02       1.933156129616e+05       7.648047994687e+02       2.340034639513e-07       1.240239100551e-05       6.655200322096e-05       1.291969242689e-08       1.617700286205e-07       7.936308741147e-05       7.936308741147e-05       1.190048050971e-07      -2.752858658235e-10       6.596505305839e-02       9.965808546486e-01 
       1.589439254371e+01       2.469945560989e-01       3.601828569844e+03       8.765900239373e-03       1.129959230984e+04       6.688368510801e+02       1.908997480663e+05       7.666684933150e+02       2.241554979024e-07       1.200883149194e-05       6.444013833920e-05       1.291969242689e-08       1.549619851724e-07       7.684100700664e-05       7.684100700664e-05       1.134528019314e-07      -2.622807954011e-10       6.667549579166e-02       9.966134372794e-01 
       1.571376756085e+01       2.510264364704e-01       3.622600939432e+03       8.625493091651e-03       1.127881994025e+04       6.748221129193e+02       1.885115748421e+05       7.685324747853e+02       2.147219805700e-07       1.162776062598e-05       6.239528831894e-05       1.291969242689e-08       1.484404562040e-07       7.439913107412e-05       7.439913107412e-05       1.081344531645e-07      -2.498902040399e-10       6.739361341571e-02       9.966455474893e-01 
       1.553507371487e+01       2.551239476696e-01       3.643485739873e+03       8.487338055296e-03       1.125793513981e+04       6.808518264839e+02       1.861507874140e+05       7.703967406932e+02       2.056854700034e-07       1.125878211097e-05       6.041532660763e-05       1.291969242689e-08       1.421933838389e-07       7.203490726487e-05       7.203490726487e-05       1.030399255206e-07      -2.380850536876e-10       6.811948874817e-02       9.966771861241e-01 
       1.535829035917e+01       2.592881564855e-01       3.664483571907e+03       8.351398956330e-03       1.123693730778e+04       6.869261433227e+02       1.838170832285e+05       7.722612878766e+02       1.970292582912e-07       1.090151222575e-05       5.849819413366e-05       1.291969242689e-08       1.362092176528e-07       6.974586452778e-05       6.974586452778e-05       9.815979955444e-08      -2.268376787632e-10       6.885320549615e-02       9.967083538866e-01 
       1.518339706792e+01       2.635201470260e-01       3.685595039440e+03       8.217640203674e-03       1.121582584025e+04       6.930452112851e+02       1.815101630173e+05       7.741261131976e+02       1.887373406694e-07       1.055557942564e-05       5.664189716500e-05       1.291969242689e-08       1.304768933173e-07       6.752961051705e-05       6.752961051705e-05       9.348505223535e-08      -2.161217212748e-10       6.959484826576e-02       9.967390513311e-01 
       1.501037363364e+01       2.678210209904e-01       3.706820749558e+03       8.086026779717e-03       1.119460013013e+04       6.992091743947e+02       1.792297307626e+05       7.759912135416e+02       1.807943859298e-07       1.022062395598e-05       5.484450523583e-05       1.291969242689e-08       1.249858121433e-07       6.538382908231e-05       6.538382908231e-05       8.900704026414e-08      -2.059120690043e-10       7.034450257140e-02       9.967692788634e-01 
       1.483920006492e+01       2.721918979570e-01       3.728161312539e+03       7.956524231032e-03       1.117325956715e+04       7.054181727204e+02       1.769754936613e+05       7.778565858176e+02       1.731857080735e-07       9.896297478070e-06       5.310414913895e-05       1.291969242689e-08       1.197258214841e-07       6.330627783900e-05       6.330627783900e-05       8.471748409232e-08      -1.961847966162e-10       7.110225484539e-02       9.967990367360e-01 
       1.466985658407e+01       2.766339156757e-01       3.749617341870e+03       7.829098659251e-03       1.115180353782e+04       7.116723422443e+02       1.747471620913e+05       7.797222269567e+02       1.658972391574e-07       9.582262706884e-06       5.141901898186e-05       1.291969242689e-08       1.146871959645e-07       6.129478581629e-05       6.129478581629e-05       8.060845261373e-08      -1.869171095501e-10       7.186819244770e-02       9.968283250426e-01 
       1.450232362486e+01       2.811482303549e-01       3.771189454256e+03       7.703716712086e-03       1.113023142543e+04       7.179718147273e+02       1.725444495766e+05       7.815881339127e+02       1.589155032837e-07       9.278193060305e-06       4.978736230457e-05       1.291969242689e-08       1.098606194983e-07       5.934725118008e-05       5.934725118008e-05       7.667234850045e-08      -1.780872905672e-10       7.264240367551e-02       9.968571437202e-01 
       1.433658183025e+01       2.857360169638e-01       3.792878269637e+03       7.580345574497e-03       1.110854261005e+04       7.243167175711e+02       1.703670727539e+05       7.834543036608e+02       1.522275916838e-07       8.983772319502e-06       4.820748225711e-05       1.291969242689e-08       1.052371680645e-07       5.746163902879e-05       5.746163902879e-05       7.290189415585e-08      -1.696746488231e-10       7.342497777314e-02       9.968854925435e-01 
       1.417261205016e+01       2.903984695386e-01       3.814684411199e+03       7.458952959999e-03       1.108673646849e+04       7.307071736781e+02       1.682147513387e+05       7.853207331976e+02       1.458211388505e-07       8.698694300072e-06       4.667773583492e-05       1.291969242689e-08       1.008082932064e-07       5.563597925948e-05       5.563597925948e-05       6.929011825877e-08      -1.616594713494e-10       7.421600494207e-02       9.969133711165e-01 
       1.401039533924e+01       2.951368014823e-01       3.836608505389e+03       7.339507102121e-03       1.106481237430e+04       7.371433013074e+02       1.660872080927e+05       7.871874195402e+02       1.396842996757e-07       8.422662533627e-06       4.519653217013e-05       1.291969242689e-08       9.656580622704e-08       5.386836450209e-05       5.386836450209e-05       6.583034287404e-08      -1.540229768293e-10       7.501557635074e-02       9.969407788746e-01 
       1.384991295470e+01       2.999522458844e-01       3.858651181929e+03       7.221976745995e-03       1.104276969776e+04       7.436252139286e+02       1.639841687904e+05       7.890543597262e+02       1.338057275489e-07       8.155389959477e-06       4.376233087719e-05       1.291969242689e-08       9.250186304794e-08       5.215694811969e-05       5.215694811969e-05       6.251617110538e-08      -1.467472715581e-10       7.582378414483e-02       9.969677150769e-01 
       1.369114635413e+01       3.048460558395e-01       3.880813073826e+03       7.106331140082e-03       1.102060780586e+04       7.501530200716e+02       1.619053621873e+05       7.909215508129e+02       1.281745533782e-07       7.896598626099e-06       4.237364045089e-05       1.291969242689e-08       8.860894970650e-08       5.049994227250e-05       5.049994227250e-05       5.934147526801e-08      -1.398153074868e-10       7.664072145747e-02       9.969941788034e-01 
       1.353407719337e+01       3.098195047625e-01       3.903094817386e+03       6.992540028043e-03       1.099832606230e+04       7.567268231739e+02       1.598505199873e+05       7.927889898767e+02       1.227803654944e-07       7.646019402083e-06       4.102901671532e-05       1.291969242689e-08       8.487986846297e-08       4.889561604379e-05       4.889561604379e-05       5.630038555891e-08      -1.332108422490e-10       7.746648241937e-02       9.970201689523e-01 
       1.337868732438e+01       3.148738867242e-01       3.925497052229e+03       6.880573640729e-03       1.097592382746e+04       7.633467214245e+02       1.578193768113e+05       7.946566740130e+02       1.176131904003e-07       7.403391696243e-06       3.972706132193e-05       1.291969242689e-08       8.130772449234e-08       4.734229362549e-05       4.734229362549e-05       5.338727920400e-08      -1.269184010772e-10       7.830116216941e-02       9.970456842339e-01 
       1.322495879317e+01       3.200105167853e-01       3.948020421300e+03       6.770402688309e-03       1.095340045839e+04       7.700128076043e+02       1.558116701657e+05       7.965246003352e+02       1.126634743303e-07       7.168463186618e-06       3.846642029535e-05       1.291969242689e-08       7.788591313623e-08       4.583835256186e-05       4.583835256186e-05       5.059677006194e-08      -1.209232405208e-10       7.914485686510e-02       9.970707231654e-01 
       1.307287383767e+01       3.252307313256e-01       3.970665570882e+03       6.661998352527e-03       1.093075530880e+04       7.767251689233e+02       1.538271404113e+05       7.983927659745e+02       1.079220655860e-07       6.940989558067e-06       3.724578262530e-05       1.291969242689e-08       7.460810769137e-08       4.438222204907e-05       4.438222204907e-05       4.792369866558e-08      -1.152113138782e-10       7.999766369300e-02       9.970952840687e-01 
       1.292241488574e+01       3.305358883982e-01       3.993433150609e+03       6.555332279079e-03       1.090798772908e+04       7.834838868542e+02       1.518655307328e+05       8.002611680793e+02       1.033801976159e-07       6.720734248190e-06       3.606387890320e-05       1.291969242689e-08       7.146824771190e-08       4.297238128914e-05       4.297238128914e-05       4.536312268238e-08      -1.097692382642e-10       8.085968087959e-02       9.971193650619e-01 
       1.277356455309e+01       3.359273680779e-01       4.016323813476e+03       6.450376570123e-03       1.088509706621e+04       7.902890369631e+02       1.499265871081e+05       8.021298038145e+02       9.902947280583e-08       6.507468201317e-06       3.491948000204e-05       1.291969242689e-08       6.846052780400e-08       4.160735789639e-05       4.160735789639e-05       4.291030777639e-08      -1.045842632336e-10       8.173100770205e-02       9.971429640584e-01 
       1.262630564130e+01       3.414065728060e-01       4.039338215856e+03       6.347103776899e-03       1.086208266383e+04       7.971406887356e+02       1.480100582784e+05       8.039986703613e+02       9.486184695291e-08       6.300969630298e-06       3.381139579816e-05       1.291969242689e-08       6.557938689215e-08       4.028572635473e-05       4.028572635473e-05       4.056071885480e-08      -9.964424088865e-11       8.261174449894e-02       9.971660787612e-01 
       1.248062113584e+01       3.469749277637e-01       4.062477017508e+03       6.245486892481e-03       1.083894386218e+04       8.040389054005e+02       1.461156957186e+05       8.058677649162e+02       9.086961439210e-08       6.101023785856e-06       3.273847393354e-05       1.291969242689e-08       6.281949793701e-08       3.900610652416e-05       3.900610652416e-05       3.831001168281e-08      -9.493759739965e-11       8.350199268139e-02       9.971887066522e-01 
       1.233649420406e+01       3.526338812354e-01       4.085740881590e+03       6.145499344640e-03       1.081567999810e+04       8.109837437490e+02       1.442432536076e+05       8.077370846909e+02       8.704539374894e-08       5.907422733257e-06       3.169959861745e-05       1.291969242689e-08       6.017575808612e-08       3.776716219497e-05       3.776716219497e-05       3.615402485147e-08      -9.045330587144e-11       8.440185474412e-02       9.972108449908e-01 
       1.219390819330e+01       3.583849049706e-01       4.109130474670e+03       6.047114988822e-03       1.079229040502e+04       8.179752539505e+02       1.423924887993e+05       8.096066269113e+02       8.338211429196e-08       5.719965136065e-06       3.069368946602e-05       1.291969242689e-08       5.764327923904e-08       3.656759968804e-05       3.656759968804e-05       3.408877208344e-08      -8.618086049325e-11       8.531143427642e-02       9.972324908084e-01 
       1.205284662894e+01       3.642294945763e-01       4.132646466740e+03       5.950308101248e-03       1.076877441295e+04       8.250134793642e+02       1.405631607938e+05       8.114763888173e+02       7.987300285929e-08       5.538456046765e-06       2.971970037872e-05       1.291969242689e-08       5.521737900957e-08       3.540616649978e-05       3.540616649978e-05       3.211043486273e-08      -8.211025191016e-11       8.623083597369e-02       9.972536409007e-01 
       1.191329321247e+01       3.701691698963e-01       4.156289531226e+03       5.855053372116e-03       1.074513134846e+04       8.320984563475e+02       1.387550317092e+05       8.133463676620e+02       7.651157133558e-08       5.362706704021e-06       2.877661845047e-05       1.291969242689e-08       5.289357206836e-08       3.428164999032e-05       3.428164999032e-05       3.021535537443e-08      -7.823194375902e-11       8.716016564870e-02       9.972742918219e-01 
       1.177523181967e+01       3.762054753914e-01       4.180060344998e+03       5.761325898920e-03       1.072136053469e+04       8.392302140601e+02       1.369678662529e+05       8.152165607110e+02       7.329160465585e-08       5.192534336379e-06       2.786346291825e-05       1.291969242689e-08       5.066756184979e-08       3.319287611356e-05       3.319287611356e-05       2.840002974166e-08      -7.453685031353e-11       8.809953024284e-02       9.972944398804e-01 
       1.163864649868e+01       3.823399805512e-01       4.203959588383e+03       5.669101179878e-03       1.069746129130e+04       8.464087742637e+02       1.352014316941e+05       8.170869652423e+02       7.020714931432e-08       5.027761972188e-06       2.697928414115e-05       1.291969242689e-08       4.853523260794e-08       3.213870818769e-05       3.213870818769e-05       2.666110154720e-08      -7.101631518608e-11       8.904903783802e-02       9.973140811287e-01 
       1.150352146822e+01       3.885742802893e-01       4.227987945173e+03       5.578355107462e-03       1.067343293451e+04       8.536341511184e+02       1.334554978363e+05       8.189575785448e+02       6.725250235668e-08       4.868218255560e-06       2.612316261280e-05       1.291969242689e-08       4.649264180681e-08       3.111804570495e-05       3.111804570495e-05       2.499535562761e-08      -6.766209103637e-11       9.000879766812e-02       9.973332113572e-01 
       1.136984111570e+01       3.949099953450e-01       4.252146102640e+03       5.489063962038e-03       1.064927477705e+04       8.609063509742e+02       1.317298369895e+05       8.208283979186e+02       6.442220083580e-08       4.713737268165e-06       2.529420800508e-05       1.291969242689e-08       4.453601283086e-08       3.012982317934e-05       3.012982317934e-05       2.339971212867e-08      -6.446632023932e-11       9.097892013066e-02       9.973518260897e-01 
       1.123758999547e+01       4.013487727133e-01       4.276434751539e+03       5.401204405605e-03       1.062498612815e+04       8.682253721590e+02       1.300242239438e+05       8.226994206738e+02       6.171101171100e-08       4.564158356687e-06       2.449155824230e-05       1.291969242689e-08       4.266172800231e-08       2.917300903113e-05       2.917300903113e-05       2.187122081088e-08      -6.142151646669e-11       9.195951679886e-02       9.973699205752e-01 
       1.110675282702e+01       4.078922860565e-01       4.300854586128e+03       5.314753475641e-03       1.060056629356e+04       8.755912047615e+02       1.283384359425e+05       8.245706441299e+02       5.911392217261e-08       4.419325965747e-06       2.371437860460e-05       1.291969242689e-08       4.086632189224e-08       2.824660450684e-05       2.824660450684e-05       2.040705559473e-08      -5.852054713942e-11       9.295070043345e-02       9.973874897776e-01 
       1.097731449319e+01       4.145422361306e-01       4.325406304167e+03       5.229688579043e-03       1.057601457552e+04       8.830038304103e+02       1.266722526556e+05       8.264420656155e+02       5.662613037353e-08       4.279089476139e-06       2.296186085992e-05       1.291969242689e-08       3.914647491329e-08       2.734964263377e-05       2.734964263377e-05       1.900450933539e-08      -5.575661670939e-11       9.395258499465e-02       9.974045283703e-01 
       1.084926003847e+01       4.213003512317e-01       4.350090606934e+03       5.145987486169e-03       1.055133027275e+04       8.904632220487e+02       1.250254561537e+05       8.283136824672e+02       5.424303655097e-08       4.143303048184e-06       2.223322242346e-05       1.291969242689e-08       3.749900718195e-08       2.648118720780e-05       2.648118720780e-05       1.766098881742e-08      -5.312325073152e-11       9.496528565444e-02       9.974210307253e-01 
       1.072257466723e+01       4.281683876268e-01       4.374908199234e+03       5.063628324977e-03       1.052651268045e+04       8.979693437038e+02       1.233978308822e+05       8.301854920288e+02       5.196023452178e-08       4.011825470073e-06       2.152770554384e-05       1.291969242689e-08       3.592087263915e-08       2.564033181351e-05       2.564033181351e-05       1.637400996009e-08      -5.061428068862e-11       9.598891880868e-02       9.974369909075e-01 
       1.059724374202e+01       4.351481300045e-01       4.399859789404e+03       4.982589575257e-03       1.050156109028e+04       9.055221502526e+02       1.217891636358e+05       8.320574916515e+02       4.977350353573e-08       3.884520011004e-06       2.084457651508e-05       1.291969242689e-08       3.440915341832e-08       2.482619887546e-05       2.482619887546e-05       1.514119322446e-08      -4.822382953365e-11       9.702360208940e-02       9.974524026658e-01 
       1.047325278191e+01       4.422413919395e-01       4.424946089325e+03       4.902850062959e-03       1.047647479036e+04       9.131215871825e+02       1.201992435331e+05       8.339296786918e+02       4.767880047160e-08       3.761254278994e-06       2.018312491352e-05       1.291969242689e-08       3.296105445040e-08       2.403793873986e-05       2.403793873986e-05       1.396025921378e-08      -4.594629791531e-11       9.806945437740e-02       9.974672594223e-01 
       1.035058746075e+01       4.494500163424e-01       4.450167814427e+03       4.824388954611e-03       1.045125306526e+04       9.207675903468e+02       1.186278619917e+05       8.358020505121e+02       4.567225236172e-08       3.641900083196e-06       1.954266285909e-05       1.291969242689e-08       3.157389829603e-08       2.327472878537e-05       2.327472878537e-05       1.282902445903e-08      -4.377635105471e-11       9.912659581448e-02       9.974815542649e-01 
       1.022923360561e+01       4.567758759372e-01       4.475525683699e+03       4.747185751826e-03       1.042589519599e+04       9.284600857158e+02       1.170748127033e+05       8.376746044791e+02       4.375014923110e-08       3.526333300584e-06       1.892252429991e-05       1.291969242689e-08       3.024512019505e-08       2.253577256234e-05       2.253577256234e-05       1.174539738183e-08      -4.170890624235e-11       1.001951478162e-01       9.974952799367e-01 
