# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2237       1.269062768312e-11       3.025040253402e-13      -4.071642220361e-13       0.000000000000e+00       1.533412028506e-16       2.188640689511e-17      -1.215463587288e-18 
 2238       1.264272811663e-11       3.028014091090e-13      -3.986002193120e-13       0.000000000000e+00       1.530289059910e-16       2.196206908486e-17      -1.293598357449e-18 
 2239       1.259452817249e-11       3.031586570790e-13      -3.901932942157e-13       0.000000000000e+00       1.527173389693e-16       2.203806902358e-17      -1.371187373934e-18 
 2240       1.254604190642e-11       3.035746843676e-13      -3.819459910398e-13       0.000000000000e+00       1.524064998375e-16       2.211459223858e-17      -1.448122088510e-18 
 2241       1.249728342599e-11       3.040484017891e-13      -3.738608619614e-13       0.000000000000e+00       1.520963866318e-16       2.219182491789e-17      -1.524293569853e-18 
 2242       1.244826689076e-11       3.045787158500e-13      -3.659404670497e-13       0.000000000000e+00       1.517869973729e-16       2.226995391098e-17      -1.599592503120e-18 
 2243       1.239900651225e-11       3.051645287431e-13      -3.581873742747e-13       0.000000000000e+00       1.514783300658e-16       2.234916672952e-17      -1.673909189525e-18 
 2244       1.234951655407e-11       3.058047383437e-13      -3.506041595156e-13       0.000000000000e+00       1.511703826998e-16       2.242965154809e-17      -1.747133545912e-18 
 2245       1.229981133192e-11       3.064982382037e-13      -3.431934065689e-13       0.000000000000e+00       1.508631532486e-16       2.251159720496e-17      -1.819155104332e-18 
 2246       1.224990521370e-11       3.072439175472e-13      -3.359577071568e-13       0.000000000000e+00       1.505566396701e-16       2.259519320277e-17      -1.889863011614e-18 
 2247       1.219981261953e-11       3.080406612653e-13      -3.288996609357e-13       0.000000000000e+00       1.502508399066e-16       2.268062970931e-17      -1.959146028944e-18 
 2248       1.214954802184e-11       3.088873499112e-13      -3.220218755044e-13       0.000000000000e+00       1.499457518846e-16       2.276809755823e-17      -2.026892531434e-18 
 2249       1.209912594539e-11       3.097828596952e-13      -3.153269664122e-13       0.000000000000e+00       1.496413735148e-16       2.285778824979e-17      -2.092990507701e-18 
 2250       1.204856096737e-11       3.107260624799e-13      -3.088175571679e-13       0.000000000000e+00       1.493377026920e-16       2.294989395161e-17      -2.157327559439e-18 
 2251       1.199786771744e-11       3.117158257749e-13      -3.024962792473e-13       0.000000000000e+00       1.490347372954e-16       2.304460749937e-17      -2.219790900995e-18 
 2252       1.194706087776e-11       3.127510127324e-13      -2.963657721023e-13       0.000000000000e+00       1.487324751883e-16       2.314212239757e-17      -2.280267358941e-18 
 2253       1.189615518312e-11       3.138304821414e-13      -2.904286831685e-13       0.000000000000e+00       1.484309142180e-16       2.324263282027e-17      -2.338643371652e-18 
 2254       1.184516542090e-11       3.149530884238e-13      -2.846876678743e-13       0.000000000000e+00       1.481300522162e-16       2.334633361183e-17      -2.394804988877e-18 
 2255       1.179410643123e-11       3.161176816285e-13      -2.791453896485e-13       0.000000000000e+00       1.478298869983e-16       2.345342028761e-17      -2.448637871317e-18 
 2256       1.174299310697e-11       3.173231074268e-13      -2.738045199293e-13       0.000000000000e+00       1.475304163643e-16       2.356408903474e-17      -2.500027290194e-18 
 2257       1.169184039383e-11       3.185682071078e-13      -2.686677381720e-13       0.000000000000e+00       1.472316380977e-16       2.367853671288e-17      -2.548858126833e-18 
 2258       1.164066329036e-11       3.198518175726e-13      -2.637377318580e-13       0.000000000000e+00       1.469335499665e-16       2.379696085488e-17      -2.595014872229e-18 
 2259       1.158947684807e-11       3.211727713304e-13      -2.590171965023e-13       0.000000000000e+00       1.466361497224e-16       2.391955966759e-17      -2.638381626628e-18 
 2260       1.153829552424e-11       3.225298769118e-13      -2.545081799488e-13       0.000000000000e+00       1.463394352333e-16       2.404647246865e-17      -2.678876051063e-18 
 2261       1.148713123566e-11       3.239218599838e-13      -2.502101105931e-13       0.000000000000e+00       1.460434048801e-16       2.417760057380e-17      -2.716551463206e-18 
 2262       1.143599529242e-11       3.253474218439e-13      -2.461217564028e-13       0.000000000000e+00       1.457480571622e-16       2.431278525077e-17      -2.751495402040e-18 
 2263       1.138489904399e-11       3.268052589608e-13      -2.422418794649e-13       0.000000000000e+00       1.454533905657e-16       2.445186717718e-17      -2.783795736312e-18 
 2264       1.133385387931e-11       3.282940629689e-13      -2.385692359784e-13       0.000000000000e+00       1.451594035635e-16       2.459468643985e-17      -2.813540664908e-18 
 2265       1.128287122677e-11       3.298125206630e-13      -2.351025762473e-13       0.000000000000e+00       1.448660946151e-16       2.474108253418e-17      -2.840818717220e-18 
 2266       1.123196255434e-11       3.313593139928e-13      -2.318406446736e-13       0.000000000000e+00       1.445734621669e-16       2.489089436348e-17      -2.865718753525e-18 
 2267       1.118113936953e-11       3.329331200576e-13      -2.287821797503e-13       0.000000000000e+00       1.442815046517e-16       2.504396023828e-17      -2.888329965351e-18 
 2268       1.113041321947e-11       3.345326111005e-13      -2.259259140543e-13       0.000000000000e+00       1.439902204891e-16       2.520011787567e-17      -2.908741875851e-18 
 2269       1.107979569097e-11       3.361564545036e-13      -2.232705742391e-13       0.000000000000e+00       1.436996080854e-16       2.535920439869e-17      -2.927044340173e-18 
 2270       1.102929841053e-11       3.378033127820e-13      -2.208148810282e-13       0.000000000000e+00       1.434096658332e-16       2.552105633558e-17      -2.943327545835e-18 
 2271       1.097893304441e-11       3.394718435787e-13      -2.185575492075e-13       0.000000000000e+00       1.431203921121e-16       2.568550961922e-17      -2.957682013094e-18 
 2272       1.092871129864e-11       3.411606996593e-13      -2.164972876188e-13       0.000000000000e+00       1.428317852880e-16       2.585239958637e-17      -2.970198595320e-18 
 2273       1.087864491910e-11       3.428685289060e-13      -2.146327991521e-13       0.000000000000e+00       1.425438437134e-16       2.602156097707e-17      -2.980968479364e-18 
 2274       1.082874569155e-11       3.445939743129e-13      -2.129627807391e-13       0.000000000000e+00       1.422565657274e-16       2.619282793396e-17      -2.990083185936e-18 
 2275       1.077902544165e-11       3.463356739801e-13      -2.114859233459e-13       0.000000000000e+00       1.419699496556e-16       2.636603400162e-17      -2.997634569969e-18 
 2276       1.072949603506e-11       3.480922611084e-13      -2.102009119659e-13       0.000000000000e+00       1.416839938102e-16       2.654101212590e-17      -3.003714820997e-18 
 2277       1.068016937742e-11       3.498623639940e-13      -2.091064256127e-13       0.000000000000e+00       1.413986964896e-16       2.671759465327e-17      -3.008416463526e-18 
 2278       1.063105741441e-11       3.516446060228e-13      -2.082011373132e-13       0.000000000000e+00       1.411140559789e-16       2.689561333014e-17      -3.011832357403e-18 
 2279       1.058217213184e-11       3.534376056655e-13      -2.074837141005e-13       0.000000000000e+00       1.408300705497e-16       2.707489930221e-17      -3.014055698188e-18 
 2280       1.053352555562e-11       3.552399764715e-13      -2.069528170066e-13       0.000000000000e+00       1.405467384598e-16       2.725528311381e-17      -3.015180017529e-18 
 2281       1.048512975187e-11       3.570503270641e-13      -2.066071010558e-13       0.000000000000e+00       1.402640579536e-16       2.743659470723e-17      -3.015299183531e-18 
 2282       1.043699682690e-11       3.588672611346e-13      -2.064452152571e-13       0.000000000000e+00       1.399820272617e-16       2.761866342207e-17      -3.014507401130e-18 
 2283       1.038913892732e-11       3.606893774371e-13      -2.064658025974e-13       0.000000000000e+00       1.397006446014e-16       2.780131799456e-17      -3.012899212460e-18 
 2284       1.034156824004e-11       3.625152697833e-13      -2.066675000347e-13       0.000000000000e+00       1.394199081760e-16       2.798438655690e-17      -3.010569497233e-18 
 2285       1.029429699230e-11       3.643435270365e-13      -2.070489384903e-13       0.000000000000e+00       1.391398161754e-16       2.816769663662e-17      -3.007613473102e-18 
 2286       1.024733745176e-11       3.661727331069e-13      -2.076087428427e-13       0.000000000000e+00       1.388603667756e-16       2.835107515589e-17      -3.004126696037e-18 
 2287       1.020070192651e-11       3.680014669456e-13      -2.083455319197e-13       0.000000000000e+00       1.385815581391e-16       2.853434843088e-17      -3.000205060700e-18 
 2288       1.015440276514e-11       3.698283025392e-13      -2.092579184917e-13       0.000000000000e+00       1.383033884145e-16       2.871734217107e-17      -2.995944800810e-18 
 2289       1.010845235673e-11       3.716518089051e-13      -2.103445092646e-13       0.000000000000e+00       1.380258557369e-16       2.889988147863e-17      -2.991442489519e-18 
 2290       1.006286313096e-11       3.734705500850e-13      -2.116039048729e-13       0.000000000000e+00       1.377489582274e-16       2.908179084770e-17      -2.986795039784e-18 
 2291       1.001764755811e-11       3.752830851403e-13      -2.130346998723e-13       0.000000000000e+00       1.374726939935e-16       2.926289416378e-17      -2.982099704735e-18 
 2292       9.972818149119e-12       3.770879681464e-13      -2.146354827328e-13       0.000000000000e+00       1.371970611288e-16       2.944301470306e-17      -2.977454078052e-18 
 2293       9.928387455617e-12       3.788837481873e-13      -2.164048358318e-13       0.000000000000e+00       1.369220577132e-16       2.962197513172e-17      -2.972956094335e-18 
 2294       9.884368069982e-12       3.806689693501e-13      -2.183413354467e-13       0.000000000000e+00       1.366476818126e-16       2.979959750530e-17      -2.968704029471e-18 
 2295       9.840772625376e-12       3.824421707197e-13      -2.204435517480e-13       0.000000000000e+00       1.363739314793e-16       2.997570326804e-17      -2.964796501014e-18 
 2296       9.797613795789e-12       3.842018863733e-13      -2.227100487924e-13       0.000000000000e+00       1.361008047516e-16       3.015011325221e-17      -2.961332468550e-18 
 2297       9.754904296081e-12       3.859466453751e-13      -2.251393845155e-13       0.000000000000e+00       1.358282996538e-16       3.032264767742e-17      -2.958411234074e-18 
 2298       9.712656882027e-12       3.876749717706e-13      -2.277301107248e-13       0.000000000000e+00       1.355564141966e-16       3.049312615002e-17      -2.956132442356e-18 
 2299       9.670882633814e-12       3.893855085199e-13      -2.304804521583e-13       0.000000000000e+00       1.352851464918e-16       3.066139186601e-17      -2.954574647913e-18 
 2300       9.629585794496e-12       3.910773901701e-13      -2.333873414410e-13       0.000000000000e+00       1.350144950999e-16       3.082738438972e-17      -2.953730865989e-18 
 2301       9.588768898755e-12       3.927498725449e-13      -2.364473779688e-13       0.000000000000e+00       1.347444586849e-16       3.099106733730e-17      -2.953572611892e-18 
 2302       9.548434486466e-12       3.944022090197e-13      -2.396571482703e-13       0.000000000000e+00       1.344750358993e-16       3.115240421507e-17      -2.954071297011e-18 
 2303       9.508585102701e-12       3.960336505186e-13      -2.430132259926e-13       0.000000000000e+00       1.342062253840e-16       3.131135841940e-17      -2.955198228705e-18 
 2304       9.469223297737e-12       3.976434455118e-13      -2.465121718868e-13       0.000000000000e+00       1.339380257683e-16       3.146789323658e-17      -2.956924610188e-18 
 2305       9.430351627056e-12       3.992308400133e-13      -2.501505337938e-13       0.000000000000e+00       1.336704356699e-16       3.162197184274e-17      -2.959221540414e-18 
 2306       9.391972651349e-12       4.007950775779e-13      -2.539248466300e-13       0.000000000000e+00       1.334034536948e-16       3.177355730372e-17      -2.962060013962e-18 
 2307       9.354088936524e-12       4.023353992990e-13      -2.578316323725e-13       0.000000000000e+00       1.331370784376e-16       3.192261257495e-17      -2.965410920923e-18 
 2308       9.316703053708e-12       4.038510438055e-13      -2.618674000456e-13       0.000000000000e+00       1.328713084809e-16       3.206910050133e-17      -2.969245046783e-18 
 2309       9.279817579251e-12       4.053412472597e-13      -2.660286457055e-13       0.000000000000e+00       1.326061423959e-16       3.221298381717e-17      -2.973533072308e-18 
 2310       9.243435094731e-12       4.068052433543e-13      -2.703118524266e-13       0.000000000000e+00       1.323415787421e-16       3.235422514600e-17      -2.978245573436e-18 
 2311       9.207558186958e-12       4.082422633102e-13      -2.747134902869e-13       0.000000000000e+00       1.320776160672e-16       3.249278700051e-17      -2.983353021151e-18 
 2312       9.172189447977e-12       4.096515358732e-13      -2.792300163537e-13       0.000000000000e+00       1.318142529071e-16       3.262863178242e-17      -2.988825781379e-18 
 2313       9.137331475076e-12       4.110322873124e-13      -2.838578746694e-13       0.000000000000e+00       1.315514877862e-16       3.276172178238e-17      -2.994634114868e-18 
 2314       9.102986870786e-12       4.123837414165e-13      -2.885934962368e-13       0.000000000000e+00       1.312893192171e-16       3.289201917982e-17      -3.000748177073e-18 
 2315       9.069158242888e-12       4.137051194922e-13      -2.934332990049e-13       0.000000000000e+00       1.310277457004e-16       3.301948604289e-17      -3.007138018045e-18 
 2316       9.035848204414e-12       4.149956403607e-13      -2.983736878550e-13       0.000000000000e+00       1.307667657253e-16       3.314408432830e-17      -3.013773582313e-18 
 2317       9.003059373657e-12       4.162545203558e-13      -3.034110545855e-13       0.000000000000e+00       1.305063777688e-16       3.326577588123e-17      -3.020624708770e-18 
 2318       8.970794374169e-12       4.174809733209e-13      -3.085417778983e-13       0.000000000000e+00       1.302465802965e-16       3.338452243523e-17      -3.027661130559e-18 
 2319       8.939055834770e-12       4.186742106065e-13      -3.137622233840e-13       0.000000000000e+00       1.299873717618e-16       3.350028561207e-17      -3.034852474960e-18 
 2320       8.907846389549e-12       4.198334410676e-13      -3.190687435080e-13       0.000000000000e+00       1.297287506066e-16       3.361302692166e-17      -3.042168263271e-18 
 2321       8.877168677870e-12       4.209578710611e-13      -3.244576775954e-13       0.000000000000e+00       1.294707152606e-16       3.372270776192e-17      -3.049577910699e-18 
 2322       8.847025344375e-12       4.220467044431e-13      -3.299253518175e-13       0.000000000000e+00       1.292132641419e-16       3.382928941866e-17      -3.057050726239e-18 
 2323       8.817419038992e-12       4.230991425665e-13      -3.354680791769e-13       0.000000000000e+00       1.289563956567e-16       3.393273306549e-17      -3.064555912565e-18 
 2324       8.788352416932e-12       4.241143842782e-13      -3.410821594935e-13       0.000000000000e+00       1.287001081990e-16       3.403299976371e-17      -3.072062565913e-18 
 2325       8.759828138702e-12       4.250916259164e-13      -3.467638793896e-13       0.000000000000e+00       1.284444001513e-16       3.413005046215e-17      -3.079539675967e-18 
 2326       8.731848870101e-12       4.260300613085e-13      -3.525095122764e-13       0.000000000000e+00       1.281892698838e-16       3.422384599711e-17      -3.086956125741e-18 
 2327       8.704417282231e-12       4.269288817678e-13      -3.583153183389e-13       0.000000000000e+00       1.279347157551e-16       3.431434709222e-17      -3.094280691471e-18 
 2328       8.677536051498e-12       4.277872760914e-13      -3.641775445218e-13       0.000000000000e+00       1.276807361115e-16       3.440151435834e-17      -3.101482042493e-18 
 2329       8.651207859614e-12       4.286044305575e-13      -3.700924245153e-13       0.000000000000e+00       1.274273292875e-16       3.448530829342e-17      -3.108528741136e-18 
 2330       8.625435393607e-12       4.293795289224e-13      -3.760561787406e-13       0.000000000000e+00       1.271744936056e-16       3.456568928244e-17      -3.115389242600e-18 
 2331       8.600221345821e-12       4.301117524187e-13      -3.820650143355e-13       0.000000000000e+00       1.269222273762e-16       3.464261759723e-17      -3.122031894846e-18 
 2332       8.575568413921e-12       4.308002797517e-13      -3.881151251402e-13       0.000000000000e+00       1.266705288978e-16       3.471605339642e-17      -3.128424938480e-18 
 2333       8.551479300899e-12       4.314442870978e-13      -3.942026916830e-13       0.000000000000e+00       1.264193964567e-16       3.478595672526e-17      -3.134536506640e-18 
 2334       8.527956715075e-12       4.320429481009e-13      -4.003238811657e-13       0.000000000000e+00       1.261688283274e-16       3.485228751558e-17      -3.140334624876e-18 
 2335       8.505003370106e-12       4.325954338706e-13      -4.064748474493e-13       0.000000000000e+00       1.259188227719e-16       3.491500558564e-17      -3.145787211044e-18 
 2336       8.482621984984e-12       4.331009129793e-13      -4.126517310400e-13       0.000000000000e+00       1.256693780406e-16       3.497407063999e-17      -3.150862075183e-18 
 2337       8.460815284045e-12       4.335585514593e-13      -4.188506590744e-13       0.000000000000e+00       1.254204923714e-16       3.502944226941e-17      -3.155526919405e-18 
 2338       8.439584504335e-12       4.339676766911e-13      -4.250678907943e-13       0.000000000000e+00       1.251721640914e-16       3.508109697694e-17      -3.159755717605e-18 
 2339       8.418924907471e-12       4.343282701928e-13      -4.313002549937e-13       0.000000000000e+00       1.249243919207e-16       3.512907937275e-17      -3.163547898478e-18 
 2340       8.398830239683e-12       4.346404779113e-13      -4.375447152829e-13       0.000000000000e+00       1.246771746702e-16       3.517345129965e-17      -3.166909282400e-18 
 2341       8.379294221871e-12       4.349044466129e-13      -4.437982248365e-13       0.000000000000e+00       1.244305111406e-16       3.521427483630e-17      -3.169845712538e-18 
 2342       8.360310549574e-12       4.351203238843e-13      -4.500577263827e-13       0.000000000000e+00       1.241844001228e-16       3.525161229742e-17      -3.172363054872e-18 
 2343       8.341872892944e-12       4.352882581340e-13      -4.563201521917e-13       0.000000000000e+00       1.239388403974e-16       3.528552623409e-17      -3.174467198223e-18 
 2344       8.323974896719e-12       4.354083985928e-13      -4.625824240653e-13       0.000000000000e+00       1.236938307347e-16       3.531607943400e-17      -3.176164054279e-18 
 2345       8.306610180188e-12       4.354808953148e-13      -4.688414533248e-13       0.000000000000e+00       1.234493698953e-16       3.534333492172e-17      -3.177459557617e-18 
 2346       8.289772337172e-12       4.355058991787e-13      -4.750941408008e-13       0.000000000000e+00       1.232054566291e-16       3.536735595895e-17      -3.178359665732e-18 
 2347       8.273454935988e-12       4.354835618888e-13      -4.813373768213e-13       0.000000000000e+00       1.229620896763e-16       3.538820604478e-17      -3.178870359060e-18 
 2348       8.257651519422e-12       4.354140359756e-13      -4.875680412008e-13       0.000000000000e+00       1.227192677667e-16       3.540594891595e-17      -3.178997641005e-18 
 2349       8.242355604703e-12       4.352974747970e-13      -4.937830032292e-13       0.000000000000e+00       1.224769896200e-16       3.542064854711e-17      -3.178747537963e-18 
 2350       8.227560683473e-12       4.351340325396e-13      -4.999791216607e-13       0.000000000000e+00       1.222352539454e-16       3.543236915112e-17      -3.178126099347e-18 
 2351       8.213260221758e-12       4.349238642191e-13      -5.061532447025e-13       0.000000000000e+00       1.219940594423e-16       3.544117517922e-17      -3.177139397615e-18 
 2352       8.199447659941e-12       4.346671256818e-13      -5.123022100036e-13       0.000000000000e+00       1.217534047996e-16       3.544713132139e-17      -3.175793528292e-18 
 2353       8.186116412730e-12       4.343639736052e-13      -5.184228446439e-13       0.000000000000e+00       1.215132886960e-16       3.545030250655e-17      -3.174094610000e-18 
 2354       8.173259869135e-12       4.340145654992e-13      -5.245119651227e-13       0.000000000000e+00       1.212737098000e-16       3.545075390284e-17      -3.172048784476e-18 
 2355       8.160871392434e-12       4.336190597072e-13      -5.305663773479e-13       0.000000000000e+00       1.210346667697e-16       3.544855091787e-17      -3.169662216606e-18 
 2356       8.148944320150e-12       4.331776154068e-13      -5.365828766247e-13       0.000000000000e+00       1.207961582530e-16       3.544375919899e-17      -3.166941094443e-18 
 2357       8.137471964015e-12       4.326903926111e-13      -5.425582476441e-13       0.000000000000e+00       1.205581828876e-16       3.543644463357e-17      -3.163891629237e-18 
 2358       8.126447609952e-12       4.321575521693e-13      -5.484892644724e-13       0.000000000000e+00       1.203207393005e-16       3.542667334921e-17      -3.160520055459e-18 
 2359       8.115864518034e-12       4.315792557681e-13      -5.543726905396e-13       0.000000000000e+00       1.200838261089e-16       3.541451171404e-17      -3.156832630825e-18 
 2360       8.105715922468e-12       4.309556659324e-13      -5.602052786282e-13       0.000000000000e+00       1.198474419193e-16       3.540002633698e-17      -3.152835636325e-18 
 2361       8.095995031556e-12       4.302869460265e-13      -5.659837708625e-13       0.000000000000e+00       1.196115853279e-16       3.538328406798e-17      -3.148535376242e-18 
 2362       8.086695027674e-12       4.295732602548e-13      -5.717048986968e-13       0.000000000000e+00       1.193762549205e-16       3.536435199829e-17      -3.143938178187e-18 
 2363       8.077809067240e-12       4.288147736632e-13      -5.773653829049e-13       0.000000000000e+00       1.191414492727e-16       3.534329746074e-17      -3.139050393113e-18 
 2364       8.069330280683e-12       4.280116521396e-13      -5.829619335683e-13       0.000000000000e+00       1.189071669495e-16       3.532018802995e-17      -3.133878395349e-18 
 2365       8.061251772423e-12       4.271640624155e-13      -5.884912500657e-13       0.000000000000e+00       1.186734065056e-16       3.529509152267e-17      -3.128428582623e-18 
 2366       8.053566620832e-12       4.262721720663e-13      -5.939500210612e-13       0.000000000000e+00       1.184401664853e-16       3.526807599794e-17      -3.122707376084e-18 
 2367       8.046267878214e-12       4.253361495128e-13      -5.993349244937e-13       0.000000000000e+00       1.182074454223e-16       3.523920975745e-17      -3.116721220335e-18 
 2368       8.039348570771e-12       4.243561640221e-13      -6.046426275654e-13       0.000000000000e+00       1.179752418400e-16       3.520856134572e-17      -3.110476583448e-18 
 2369       8.032801698578e-12       4.233323857082e-13      -6.098697867307e-13       0.000000000000e+00       1.177435542513e-16       3.517619955043e-17      -3.103979956998e-18 
 2370       8.026620235553e-12       4.222649855336e-13      -6.150130476852e-13       0.000000000000e+00       1.175123811586e-16       3.514219340262e-17      -3.097237856086e-18 
 2371       8.020797129426e-12       4.211541353099e-13      -6.200690453544e-13       0.000000000000e+00       1.172817210538e-16       3.510661217698e-17      -3.090256819362e-18 
 2372       8.015325301717e-12       4.200000076988e-13      -6.250344038825e-13       0.000000000000e+00       1.170515724184e-16       3.506952539212e-17      -3.083043409051e-18 
 2373       8.010197647701e-12       4.188027762132e-13      -6.299057366215e-13       0.000000000000e+00       1.168219337233e-16       3.503100281080e-17      -3.075604210983e-18 
 2374       8.005407036383e-12       4.175626152183e-13      -6.346796461196e-13       0.000000000000e+00       1.165928034287e-16       3.499111444022e-17      -3.067945834612e-18 
 2375       8.000946310468e-12       4.162796999323e-13      -6.393527241106e-13       0.000000000000e+00       1.163641799846e-16       3.494993053227e-17      -3.060074913045e-18 
 2376       7.996808286334e-12       4.149542064275e-13      -6.439215515023e-13       0.000000000000e+00       1.161360618303e-16       3.490752158379e-17      -3.051998103065e-18 
 2377       7.992985382532e-12       4.135864086632e-13      -6.483831264054e-13       0.000000000000e+00       1.159084474827e-16       3.486394510218e-17      -3.043716600256e-18 
 2378       7.989468502841e-12       4.121769702357e-13      -6.527361511233e-13       0.000000000000e+00       1.156813358029e-16       3.481920581271e-17      -3.035209647389e-18 
 2379       7.986248146279e-12       4.107266544272e-13      -6.569797530677e-13       0.000000000000e+00       1.154547257311e-16       3.477329520662e-17      -3.026450924500e-18 
 2380       7.983314777908e-12       4.092362273402e-13      -6.611130574359e-13       0.000000000000e+00       1.152286161987e-16       3.472620475351e-17      -3.017414024485e-18 
 2381       7.980658828799e-12       4.077064579009e-13      -6.651351872090e-13       0.000000000000e+00       1.150030061286e-16       3.467792590128e-17      -3.008072453003e-18 
 2382       7.978270695997e-12       4.061381178617e-13      -6.690452631502e-13       0.000000000000e+00       1.147778944345e-16       3.462845007616e-17      -2.998399628387e-18 
 2383       7.976140742483e-12       4.045319818048e-13      -6.728424038019e-13       0.000000000000e+00       1.145532800213e-16       3.457776868265e-17      -2.988368881554e-18 
 2384       7.974259297140e-12       4.028888271448e-13      -6.765257254845e-13       0.000000000000e+00       1.143291617852e-16       3.452587310352e-17      -2.977953455914e-18 
 2385       7.972616654713e-12       4.012094341319e-13      -6.800943422938e-13       0.000000000000e+00       1.141055386134e-16       3.447275469977e-17      -2.967126507278e-18 
 2386       7.971203075774e-12       3.994945858552e-13      -6.835473660991e-13       0.000000000000e+00       1.138824093841e-16       3.441840481064e-17      -2.955861103763e-18 
 2387       7.970008786688e-12       3.977450682455e-13      -6.868839065410e-13       0.000000000000e+00       1.136597729668e-16       3.436281475355e-17      -2.944130225711e-18 
 2388       7.969023979573e-12       3.959616700781e-13      -6.901030710295e-13       0.000000000000e+00       1.134376282221e-16       3.430597582411e-17      -2.931906765588e-18 
 2389       7.968238812268e-12       3.941451829764e-13      -6.932039647421e-13       0.000000000000e+00       1.132159740014e-16       3.424787929611e-17      -2.919163527897e-18 
 2390       7.967643408291e-12       3.922964014147e-13      -6.961856906211e-13       0.000000000000e+00       1.129948091474e-16       3.418851642145e-17      -2.905873229088e-18 
 2391       7.967227856806e-12       3.904161227212e-13      -6.990473493722e-13       0.000000000000e+00       1.127741324938e-16       3.412787843017e-17      -2.892008497464e-18 
 2392       7.966982212588e-12       3.885051470808e-13      -7.017880394621e-13       0.000000000000e+00       1.125539428653e-16       3.406595653040e-17      -2.877541873094e-18 
 2393       7.966896495985e-12       3.865642775389e-13      -7.044068571166e-13       0.000000000000e+00       1.123342390777e-16       3.400274190835e-17      -2.862445807717e-18 
 2394       7.966960692878e-12       3.845943200036e-13      -7.069028963181e-13       0.000000000000e+00       1.121150199377e-16       3.393822572830e-17      -2.846692664654e-18 
 2395       7.967164754651e-12       3.825960832494e-13      -7.092752488043e-13       0.000000000000e+00       1.118962842431e-16       3.387239913256e-17      -2.830254718717e-18 
 2396       7.967498598152e-12       3.805703789197e-13      -7.115230040653e-13       0.000000000000e+00       1.116780307827e-16       3.380525324145e-17      -2.813104156117e-18 
 2397       7.967952105654e-12       3.785180215303e-13      -7.136452493421e-13       0.000000000000e+00       1.114602583362e-16       3.373677915330e-17      -2.795213074373e-18 
 2398       7.968515124823e-12       3.764398284724e-13      -7.156410696245e-13       0.000000000000e+00       1.112429656743e-16       3.366696794441e-17      -2.776553482221e-18 
 2399       7.969177468679e-12       3.743366200153e-13      -7.175095476486e-13       0.000000000000e+00       1.110261515586e-16       3.359581066904e-17      -2.757097299523e-18 
 2400       7.969928915560e-12       3.722092193098e-13      -7.192497638951e-13       0.000000000000e+00       1.108098147419e-16       3.352329835939e-17      -2.736816357177e-18 
 2401       7.970759209085e-12       3.700584523909e-13      -7.208607965873e-13       0.000000000000e+00       1.105939539676e-16       3.344942202557e-17      -2.715682397023e-18 
 2402       7.971658058119e-12       3.678851481815e-13      -7.223417216887e-13       0.000000000000e+00       1.103785679703e-16       3.337417265559e-17      -2.693667071755e-18 
 2403       7.972615136738e-12       3.656901384947e-13      -7.236916129011e-13       0.000000000000e+00       1.101636554753e-16       3.329754121533e-17      -2.670741944829e-18 
 2404       7.973620084186e-12       3.634742580371e-13      -7.249095416628e-13       0.000000000000e+00       1.099492151988e-16       3.321951864852e-17      -2.646878490371e-18 
 2405       7.974662504848e-12       3.612383444123e-13      -7.259945771460e-13       0.000000000000e+00       1.097352458482e-16       3.314009587675e-17      -2.622048093087e-18 
 2406       7.975731968207e-12       3.589832381233e-13      -7.269457862550e-13       0.000000000000e+00       1.095217461213e-16       3.305926379940e-17      -2.596222048171e-18 
 2407       7.976818008808e-12       3.567097825758e-13      -7.277622336243e-13       0.000000000000e+00       1.093087147073e-16       3.297701329363e-17      -2.569371561214e-18 
 2408       7.977910126225e-12       3.544188240813e-13      -7.284429816163e-13       0.000000000000e+00       1.090961502857e-16       3.289333521442e-17      -2.541467748116e-18 
 2409       7.978997785023e-12       3.521112118602e-13      -7.289870903192e-13       0.000000000000e+00       1.088840515273e-16       3.280822039446e-17      -2.512481634989e-18 
 2410       7.980070414720e-12       3.497877980448e-13      -7.293936175452e-13       0.000000000000e+00       1.086724170934e-16       3.272165964420e-17      -2.482384158070e-18 
 2411       7.981117409752e-12       3.474494376821e-13      -7.296616188282e-13       0.000000000000e+00       1.084612456364e-16       3.263364375178e-17      -2.451146163632e-18 
 2412       7.982128129438e-12       3.450969887374e-13      -7.297901474216e-13       0.000000000000e+00       1.082505357994e-16       3.254416348304e-17      -2.418738407886e-18 
 2413       7.983091897941e-12       3.427313120966e-13      -7.297782542968e-13       0.000000000000e+00       1.080402862161e-16       3.245320958149e-17      -2.385131556896e-18 
