# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1552       7.946117881518e-11       2.124382944660e-12       2.713306162171e-12       0.000000000000e+00       9.004812327503e-16       2.608923476458e-16       3.102986152400e-17 
 1553       7.895698699120e-11       2.142909641771e-12       2.720396206839e-12       0.000000000000e+00       8.980744958542e-16       2.588768489350e-16       3.135636292876e-17 
 1554       7.845367963086e-11       2.161420458338e-12       2.725796288787e-12       0.000000000000e+00       8.956753531955e-16       2.568463447861e-16       3.167773387276e-17 
 1555       7.795140455504e-11       2.179906318192e-12       2.729502535760e-12       0.000000000000e+00       8.932837689165e-16       2.547997295235e-16       3.199395704348e-17 
 1556       7.745031031742e-11       2.198358099141e-12       2.731511080885e-12       0.000000000000e+00       8.908997067818e-16       2.527358919497e-16       3.230501512352e-17 
 1557       7.695054620560e-11       2.216766632890e-12       2.731818062692e-12       0.000000000000e+00       8.885231301775e-16       2.506537153368e-16       3.261089079056e-17 
 1558       7.645225200397e-11       2.235123219667e-12       2.730423091783e-12       0.000000000000e+00       8.861540050770e-16       2.485523439153e-16       3.291157065819e-17 
 1559       7.595552717467e-11       2.253421177527e-12       2.727339686398e-12       0.000000000000e+00       8.837923089693e-16       2.464319850955e-16       3.320705713855e-17 
 1560       7.546046138955e-11       2.271654307450e-12       2.722584934875e-12       0.000000000000e+00       8.814380220128e-16       2.442931147611e-16       3.349735669109e-17 
 1561       7.496714474289e-11       2.289816379913e-12       2.716176038085e-12       0.000000000000e+00       8.790911240763e-16       2.421362114585e-16       3.378247589224e-17 
 1562       7.447566775209e-11       2.307901134843e-12       2.708130309627e-12       0.000000000000e+00       8.767515947381e-16       2.399617564018e-16       3.406242143563e-17 
 1563       7.398612135824e-11       2.325902281568e-12       2.698465176023e-12       0.000000000000e+00       8.744194132854e-16       2.377702334772e-16       3.433720013228e-17 
 1564       7.349859692687e-11       2.343813498771e-12       2.687198176909e-12       0.000000000000e+00       8.720945587141e-16       2.355621292467e-16       3.460681891089e-17 
 1565       7.301318624853e-11       2.361628434441e-12       2.674346965228e-12       0.000000000000e+00       8.697770097277e-16       2.333379329533e-16       3.487128481804e-17 
 1566       7.252998153948e-11       2.379340705823e-12       2.659929307428e-12       0.000000000000e+00       8.674667447370e-16       2.310981365249e-16       3.513060501843e-17 
 1567       7.204907544231e-11       2.396943899373e-12       2.643963083650e-12       0.000000000000e+00       8.651637418594e-16       2.288432345787e-16       3.538478679513e-17 
 1568       7.157056102664e-11       2.414431570709e-12       2.626466287924e-12       0.000000000000e+00       8.628679789185e-16       2.265737244256e-16       3.563383754980e-17 
 1569       7.109453178972e-11       2.431797244561e-12       2.607457028364e-12       0.000000000000e+00       8.605794334434e-16       2.242901060746e-16       3.587776480290e-17 
 1570       7.062108165713e-11       2.449034414725e-12       2.586953527358e-12       0.000000000000e+00       8.582980826678e-16       2.219928822372e-16       3.611657619399e-17 
 1571       7.015030498341e-11       2.466136544016e-12       2.564974121763e-12       0.000000000000e+00       8.560239035301e-16       2.196825583317e-16       3.635027948189e-17 
 1572       6.968229655269e-11       2.483097064216e-12       2.541537263102e-12       0.000000000000e+00       8.537568726721e-16       2.173596424877e-16       3.657888254496e-17 
 1573       6.921715157939e-11       2.499909376029e-12       2.516661517750e-12       0.000000000000e+00       8.514969664389e-16       2.150246455501e-16       3.680239338132e-17 
 1574       6.875496570883e-11       2.516566849034e-12       2.490365567136e-12       0.000000000000e+00       8.492441608781e-16       2.126780810840e-16       3.702082010908e-17 
 1575       6.829583501792e-11       2.533062821632e-12       2.462668207930e-12       0.000000000000e+00       8.469984317391e-16       2.103204653787e-16       3.723417096658e-17 
 1576       6.783985601578e-11       2.549390601004e-12       2.433588352237e-12       0.000000000000e+00       8.447597544730e-16       2.079523174521e-16       3.744245431263e-17 
 1577       6.738712564440e-11       2.565543463059e-12       2.403145027797e-12       0.000000000000e+00       8.425281042314e-16       2.055741590551e-16       3.764567862672e-17 
 1578       6.693774127933e-11       2.581514652386e-12       2.371357378170e-12       0.000000000000e+00       8.403034558661e-16       2.031865146763e-16       3.784385250927e-17 
 1579       6.649180073025e-11       2.597297382209e-12       2.338244662935e-12       0.000000000000e+00       8.380857839286e-16       2.007899115456e-16       3.803698468188e-17 
 1580       6.604940224173e-11       2.612884834334e-12       2.303826257880e-12       0.000000000000e+00       8.358750626693e-16       1.983848796394e-16       3.822508398754e-17 
 1581       6.561064449377e-11       2.628270159107e-12       2.268121655199e-12       0.000000000000e+00       8.336712660372e-16       1.959719516845e-16       3.840815939087e-17 
 1582       6.517562660256e-11       2.643446475361e-12       2.231150463683e-12       0.000000000000e+00       8.314743676789e-16       1.935516631625e-16       3.858621997834e-17 
 1583       6.474444812104e-11       2.658406870370e-12       2.192932408915e-12       0.000000000000e+00       8.292843409384e-16       1.911245523143e-16       3.875927495854e-17 
 1584       6.431720903963e-11       2.673144399801e-12       2.153487333461e-12       0.000000000000e+00       8.271011588563e-16       1.886911601444e-16       3.892733366239e-17 
 1585       6.389400978681e-11       2.687652087665e-12       2.112835197066e-12       0.000000000000e+00       8.249247941692e-16       1.862520304253e-16       3.909040554336e-17 
 1586       6.347495122983e-11       2.701922926270e-12       2.070996076847e-12       0.000000000000e+00       8.227552193095e-16       1.838077097017e-16       3.924850017772e-17 
 1587       6.306013467535e-11       2.715949876172e-12       2.027990167487e-12       0.000000000000e+00       8.205924064040e-16       1.813587472952e-16       3.940162726481e-17 
 1588       6.264966187005e-11       2.729725866128e-12       1.983837781426e-12       0.000000000000e+00       8.184363272741e-16       1.789056953084e-16       3.954979662719e-17 
 1589       6.224363500135e-11       2.743243793047e-12       1.938559349056e-12       0.000000000000e+00       8.162869534350e-16       1.764491086292e-16       3.969301821095e-17 
 1590       6.184215669801e-11       2.756496521943e-12       1.892175418916e-12       0.000000000000e+00       8.141442560948e-16       1.739895449356e-16       3.983130208590e-17 
 1591       6.144533003082e-11       2.769476885885e-12       1.844706657884e-12       0.000000000000e+00       8.120082061541e-16       1.715275646995e-16       3.996465844583e-17 
 1592       6.105325851320e-11       2.782177685951e-12       1.796173851370e-12       0.000000000000e+00       8.098787742058e-16       1.690637311915e-16       4.009309760874e-17 
 1593       6.066604610193e-11       2.794591691179e-12       1.746597903509e-12       0.000000000000e+00       8.077559305338e-16       1.665986104851e-16       4.021663001704e-17 
 1594       6.028379719772e-11       2.806711638519e-12       1.695999837359e-12       0.000000000000e+00       8.056396451129e-16       1.641327714610e-16       4.033526623783e-17 
 1595       5.990661664592e-11       2.818530232786e-12       1.644400795086e-12       0.000000000000e+00       8.035298876081e-16       1.616667858116e-16       4.044901696311e-17 
 1596       5.953460973715e-11       2.830040146610e-12       1.591822038168e-12       0.000000000000e+00       8.014266273741e-16       1.592012280454e-16       4.055789301003e-17 
 1597       5.916786711390e-11       2.841234975873e-12       1.538285706702e-12       0.000000000000e+00       7.993298358811e-16       1.567366844366e-16       4.066190669603e-17 
 1598       5.880641933766e-11       2.852112115695e-12       1.483817104576e-12       0.000000000000e+00       7.972394940191e-16       1.542737799552e-16       4.076107597774e-17 
 1599       5.845028190693e-11       2.862669910697e-12       1.428442435618e-12       0.000000000000e+00       7.951555848594e-16       1.518131515925e-16       4.085542035051e-17 
 1600       5.809947031341e-11       2.872906701905e-12       1.372188046602e-12       0.000000000000e+00       7.930780912337e-16       1.493554394428e-16       4.094495947714e-17 
 1601       5.775400004197e-11       2.882820826747e-12       1.315080427482e-12       0.000000000000e+00       7.910069957337e-16       1.469012867079e-16       4.102971318824e-17 
 1602       5.741388657056e-11       2.892410619050e-12       1.257146211612e-12       0.000000000000e+00       7.889422807104e-16       1.444513397024e-16       4.110970148250e-17 
 1603       5.707914537020e-11       2.901674409037e-12       1.198412175985e-12       0.000000000000e+00       7.868839282736e-16       1.420062478579e-16       4.118494452701e-17 
 1604       5.674979190490e-11       2.910610523323e-12       1.138905241455e-12       0.000000000000e+00       7.848319202917e-16       1.395666637284e-16       4.125546265752e-17 
 1605       5.642584163157e-11       2.919217284913e-12       1.078652472970e-12       0.000000000000e+00       7.827862383909e-16       1.371332429946e-16       4.132127637878e-17 
 1606       5.610731000004e-11       2.927493013197e-12       1.017681079800e-12       0.000000000000e+00       7.807468639552e-16       1.347066444688e-16       4.138240636482e-17 
 1607       5.579421245291e-11       2.935436023950e-12       9.560184157650e-13       0.000000000000e+00       7.787137781254e-16       1.322875301000e-16       4.143887345923e-17 
 1608       5.548656442558e-11       2.943044629325e-12       8.936919794677e-13       0.000000000000e+00       7.766869617988e-16       1.298765649783e-16       4.149069867549e-17 
 1609       5.518438134613e-11       2.950317137853e-12       8.307294145186e-13       0.000000000000e+00       7.746663956288e-16       1.274744173398e-16       4.153790319727e-17 
 1610       5.488767863529e-11       2.957251854440e-12       7.671585097675e-13       0.000000000000e+00       7.726520600246e-16       1.250817585714e-16       4.158050837869e-17 
 1611       5.459647170637e-11       2.963847080360e-12       7.030071995324e-13       0.000000000000e+00       7.706439351503e-16       1.226992632159e-16       4.161853574465e-17 
 1612       5.431077596523e-11       2.970101113256e-12       6.383035638281e-13       0.000000000000e+00       7.686420009248e-16       1.203276089762e-16       4.165200699114e-17 
 1613       5.403060681019e-11       2.976012247136e-12       5.730758285960e-13       0.000000000000e+00       7.666462370210e-16       1.179674767204e-16       4.168094398549e-17 
 1614       5.375597963199e-11       2.981578772367e-12       5.073523659328e-13       0.000000000000e+00       7.646566228657e-16       1.156195504867e-16       4.170536876672e-17 
 1615       5.348690981372e-11       2.986798975676e-12       4.411616943202e-13       0.000000000000e+00       7.626731376387e-16       1.132845174880e-16       4.172530354580e-17 
 1616       5.322341273080e-11       2.991671140145e-12       3.745324788535e-13       0.000000000000e+00       7.606957602729e-16       1.109630681168e-16       4.174077070598e-17 
 1617       5.296550375085e-11       2.996193545207e-12       3.074935314713e-13       0.000000000000e+00       7.587244694531e-16       1.086558959500e-16       4.175179280306e-17 
 1618       5.271319823373e-11       3.000364466644e-12       2.400738111843e-13       0.000000000000e+00       7.567592436161e-16       1.063636977534e-16       4.175839256573e-17 
 1619       5.246651153138e-11       3.004182176583e-12       1.723024243048e-13       0.000000000000e+00       7.548000609500e-16       1.040871734869e-16       4.176059289579e-17 
 1620       5.222545898784e-11       3.007644943496e-12       1.042086246756e-13       0.000000000000e+00       7.528468993939e-16       1.018270263091e-16       4.175841686855e-17 
 1621       5.199005593917e-11       3.010751032191e-12       3.582181389935e-14       0.000000000000e+00       7.508997366369e-16       9.958396258212e-17       4.175188773305e-17 
 1622       5.176031771338e-11       3.013498703813e-12      -3.282845843228e-14       0.000000000000e+00       7.489585501185e-16       9.735869187624e-17       4.174102891239e-17 
 1623       5.153625963038e-11       3.015886215843e-12      -1.017124945094e-13       0.000000000000e+00       7.470233170273e-16       9.515192697489e-17       4.172586400402e-17 
 1624       5.131789700192e-11       3.017911822088e-12      -1.708004480749e-13       0.000000000000e+00       7.450940143009e-16       9.296438387936e-17       4.170641678007e-17 
 1625       5.110524513156e-11       3.019573772684e-12      -2.400623241950e-13       0.000000000000e+00       7.431706186255e-16       9.079678181358e-17       4.168271118757e-17 
 1626       5.089831931455e-11       3.020870314090e-12      -3.094679790301e-13       0.000000000000e+00       7.412531064352e-16       8.864984322891e-17       4.165477134885e-17 
 1627       5.069713483785e-11       3.021799689086e-12      -3.789871196059e-13       0.000000000000e+00       7.393414539117e-16       8.652429380895e-17       4.162262156177e-17 
 1628       5.050170698002e-11       3.022360136769e-12      -4.485893035838e-13       0.000000000000e+00       7.374356369837e-16       8.442086247429e-17       4.158628630002e-17 
 1629       5.031205101118e-11       3.022549892550e-12      -5.182439390320e-13       0.000000000000e+00       7.355356313267e-16       8.234028138736e-17       4.154579021346e-17 
 1630       5.012818219294e-11       3.022367188153e-12      -5.879202841964e-13       0.000000000000e+00       7.336414123621e-16       8.028328595713e-17       4.150115812837e-17 
 1631       4.995011577838e-11       3.021810251608e-12      -6.575874472708e-13       0.000000000000e+00       7.317529552568e-16       7.825061484398e-17       4.145241504780e-17 
 1632       4.977786701193e-11       3.020877307251e-12      -7.272143861686e-13       0.000000000000e+00       7.298702349234e-16       7.624300996445e-17       4.139958615182e-17 
 1633       4.961145112939e-11       3.019566575719e-12      -7.967699082930e-13       0.000000000000e+00       7.279932260186e-16       7.426121649604e-17       4.134269679784e-17 
 1634       4.945088335780e-11       3.017876273948e-12      -8.662226703080e-13       0.000000000000e+00       7.261219029436e-16       7.230598288197e-17       4.128177252091e-17 
 1635       4.929617891542e-11       3.015804615170e-12      -9.355411779091e-13       0.000000000000e+00       7.242562398434e-16       7.037806083602e-17       4.121683903403e-17 
 1636       4.914734146764e-11       3.013350648949e-12      -1.004695729023e-12       0.000000000000e+00       7.223962126046e-16       6.847806700128e-17       4.114792238068e-17 
 1637       4.900432838180e-11       3.010516789513e-12      -1.073664262869e-12       0.000000000000e+00       7.205418048696e-16       6.660606656398e-17       4.107504939347e-17 
 1638       4.886708516157e-11       3.007306310026e-12      -1.142426562747e-12       0.000000000000e+00       7.186930020755e-16       6.476198592566e-17       4.099824724022e-17 
 1639       4.873555696214e-11       3.003722504637e-12      -1.210962317212e-12       0.000000000000e+00       7.168497894597e-16       6.294575070984e-17       4.091754327235e-17 
 1640       4.860968858972e-11       2.999768688507e-12      -1.279251119937e-12       0.000000000000e+00       7.150121520601e-16       6.115728576055e-17       4.083296502517e-17 
 1641       4.848942450090e-11       2.995448197851e-12      -1.347272469563e-12       0.000000000000e+00       7.131800747144e-16       5.939651514097e-17       4.074454021825e-17 
 1642       4.837470880213e-11       2.990764389972e-12      -1.415005769565e-12       0.000000000000e+00       7.113535420596e-16       5.766336213202e-17       4.065229675565e-17 
 1643       4.826548524912e-11       2.985720643289e-12      -1.482430328104e-12       0.000000000000e+00       7.095325385318e-16       5.595774923089e-17       4.055626272627e-17 
 1644       4.816169724627e-11       2.980320357379e-12      -1.549525357890e-12       0.000000000000e+00       7.077170483660e-16       5.427959814971e-17       4.045646640415e-17 
 1645       4.806328784607e-11       2.974566953008e-12      -1.616269976032e-12       0.000000000000e+00       7.059070555953e-16       5.262882981409e-17       4.035293624874e-17 
 1646       4.797019974859e-11       2.968463872164e-12      -1.682643203907e-12       0.000000000000e+00       7.041025440506e-16       5.100536436170e-17       4.024570090527e-17 
 1647       4.788237530083e-11       2.962014578097e-12      -1.748623967007e-12       0.000000000000e+00       7.023034973607e-16       4.940912114091e-17       4.013478920500e-17 
 1648       4.779975649620e-11       2.955222555346e-12      -1.814191094805e-12       0.000000000000e+00       7.005098989512e-16       4.784001870932e-17       4.002023016555e-17 
 1649       4.772228497393e-11       2.948091309781e-12      -1.879323320607e-12       0.000000000000e+00       6.987217320445e-16       4.629797483240e-17       3.990205299119e-17 
 1650       4.764990201846e-11       2.940624368631e-12      -1.943999281415e-12       0.000000000000e+00       6.969389796597e-16       4.478290648205e-17       3.978028707317e-17 
 1651       4.758254855894e-11       2.932825280523e-12      -2.008197517781e-12       0.000000000000e+00       6.951616246114e-16       4.329472983519e-17       3.965496199000e-17 
 1652       4.752016516859e-11       2.924697615515e-12      -2.071896473667e-12       0.000000000000e+00       6.933896495102e-16       4.183336027236e-17       3.952610750777e-17 
 1653       4.746269206414e-11       2.916244965131e-12      -2.135074496301e-12       0.000000000000e+00       6.916230367618e-16       4.039871237631e-17       3.939375358045e-17 
 1654       4.741006910528e-11       2.907470942393e-12      -2.197709836037e-12       0.000000000000e+00       6.898617685666e-16       3.899069993059e-17       3.925793035019e-17 
 1655       4.736223579406e-11       2.898379181860e-12      -2.259780646213e-12       0.000000000000e+00       6.881058269196e-16       3.760923591812e-17       3.911866814764e-17 
 1656       4.731913127435e-11       2.888973339659e-12      -2.321264983006e-12       0.000000000000e+00       6.863551936099e-16       3.625423251979e-17       3.897599749224e-17 
 1657       4.728069433119e-11       2.879257093520e-12      -2.382140805293e-12       0.000000000000e+00       6.846098502201e-16       3.492560111307e-17       3.882994909255e-17 
 1658       4.724686339031e-11       2.869234142812e-12      -2.442385974507e-12       0.000000000000e+00       6.828697781262e-16       3.362325227058e-17       3.868055384650e-17 
 1659       4.721757651749e-11       2.858908208575e-12      -2.501978254497e-12       0.000000000000e+00       6.811349584973e-16       3.234709575867e-17       3.852784284177e-17 
 1660       4.719277141802e-11       2.848283033559e-12      -2.560895311383e-12       0.000000000000e+00       6.794053722947e-16       3.109704053602e-17       3.837184735605e-17 
 1661       4.717238543610e-11       2.837362382252e-12      -2.619114713416e-12       0.000000000000e+00       6.776810002720e-16       2.987299475225e-17       3.821259885733e-17 
 1662       4.715635555429e-11       2.826150040921e-12      -2.676613930835e-12       0.000000000000e+00       6.759618229746e-16       2.867486574647e-17       3.805012900425e-17 
 1663       4.714461839291e-11       2.814649817642e-12      -2.733370335726e-12       0.000000000000e+00       6.742478207393e-16       2.750256004590e-17       3.788446964638e-17 
 1664       4.713711020949e-11       2.802865542338e-12      -2.789361201877e-12       0.000000000000e+00       6.725389736936e-16       2.635598336443e-17       3.771565282453e-17 
 1665       4.713376689818e-11       2.790801066808e-12      -2.844563704641e-12       0.000000000000e+00       6.708352617560e-16       2.523504060125e-17       3.754371077106e-17 
 1666       4.713452398918e-11       2.778460264770e-12      -2.898954920789e-12       0.000000000000e+00       6.691366646350e-16       2.413963583942e-17       3.736867591015e-17 
 1667       4.713931664817e-11       2.765847031886e-12      -2.952511828370e-12       0.000000000000e+00       6.674431618290e-16       2.306967234442e-17       3.719058085817e-17 
 1668       4.714807967572e-11       2.752965285804e-12      -3.005211306569e-12       0.000000000000e+00       6.657547326258e-16       2.202505256282e-17       3.700945842393e-17 
 1669       4.716074750674e-11       2.739818966190e-12      -3.057030135563e-12       0.000000000000e+00       6.640713561023e-16       2.100567812080e-17       3.682534160902e-17 
 1670       4.717725420988e-11       2.726412034760e-12      -3.107944996384e-12       0.000000000000e+00       6.623930111241e-16       2.001144982277e-17       3.663826360809e-17 
 1671       4.719753348698e-11       2.712748475319e-12      -3.157932470769e-12       0.000000000000e+00       6.607196763451e-16       1.904226764996e-17       3.644825780917e-17 
 1672       4.722151867247e-11       2.698832293790e-12      -3.206969041025e-12       0.000000000000e+00       6.590513302070e-16       1.809803075898e-17       3.625535779396e-17 
 1673       4.724914273282e-11       2.684667518257e-12      -3.255031089884e-12       0.000000000000e+00       6.573879509392e-16       1.717863748046e-17       3.605959733817e-17 
 1674       4.728033826595e-11       2.670258198988e-12      -3.302094900361e-12       0.000000000000e+00       6.557295165581e-16       1.628398531761e-17       3.586101041178e-17 
 1675       4.731503500979e-11       2.655608703546e-12      -3.348139894155e-12       0.000000000000e+00       6.540760065244e-16       1.541391487938e-17       3.565963188073e-17 
 1676       4.735315234529e-11       2.640724604830e-12      -3.393158378085e-12       0.000000000000e+00       6.524274067307e-16       1.456804114736e-17       3.545549961800e-17 
 1677       4.739460672679e-11       2.625611800854e-12      -3.437145882504e-12       0.000000000000e+00       6.507837045564e-16       1.374592073222e-17       3.524865241158e-17 
 1678       4.743931416625e-11       2.610276220436e-12      -3.480097930479e-12       0.000000000000e+00       6.491448872143e-16       1.294710780157e-17       3.503912926509e-17 
 1679       4.748719023259e-11       2.594723823240e-12      -3.522010037791e-12       0.000000000000e+00       6.475109417501e-16       1.217115407617e-17       3.482696939815e-17 
 1680       4.753815005098e-11       2.578960599827e-12      -3.562877712924e-12       0.000000000000e+00       6.458818550419e-16       1.141760882606e-17       3.461221224671e-17 
 1681       4.759210830217e-11       2.562992571701e-12      -3.602696457070e-12       0.000000000000e+00       6.442576138002e-16       1.068601886682e-17       3.439489746339e-17 
 1682       4.764897922183e-11       2.546825791356e-12      -3.641461764116e-12       0.000000000000e+00       6.426382045673e-16       9.975928555719e-18       3.417506491776e-17 
 1683       4.770867659984e-11       2.530466342323e-12      -3.679169120650e-12       0.000000000000e+00       6.410236137174e-16       9.286879787940e-18       3.395275469678e-17 
 1684       4.777111377963e-11       2.513920339218e-12      -3.715814005948e-12       0.000000000000e+00       6.394138274558e-16       8.618411992744e-18       3.372800710502e-17 
 1685       4.783620365749e-11       2.497193927787e-12      -3.751391891978e-12       0.000000000000e+00       6.378088318188e-16       7.970062129679e-18       3.350086266510e-17 
 1686       4.790385868188e-11       2.480293284954e-12      -3.785898243392e-12       0.000000000000e+00       6.362086126735e-16       7.341364684769e-18       3.327136211793e-17 
 1687       4.797399085276e-11       2.463224618873e-12      -3.819328517524e-12       0.000000000000e+00       6.346131557172e-16       6.731851666708e-18       3.303954642312e-17 
 1688       4.804651172092e-11       2.445994168965e-12      -3.851678164385e-12       0.000000000000e+00       6.330224464776e-16       6.141052603050e-18       3.280545675928e-17 
 1689       4.812133238728e-11       2.428608205974e-12      -3.882942626659e-12       0.000000000000e+00       6.314364703118e-16       5.568494536405e-18       3.256913452435e-17 
 1690       4.819836350220e-11       2.411073032012e-12      -3.913117339705e-12       0.000000000000e+00       6.298552124064e-16       5.013702020629e-18       3.233062133597e-17 
 1691       4.827751526484e-11       2.393394980602e-12      -3.942197731543e-12       0.000000000000e+00       6.282786577773e-16       4.476197117019e-18       3.208995903177e-17 
 1692       4.835869742244e-11       2.375580416731e-12      -3.970179222860e-12       0.000000000000e+00       6.267067912691e-16       3.955499390506e-18       3.184718966975e-17 
 1693       4.844181926965e-11       2.357635736894e-12      -3.997057227001e-12       0.000000000000e+00       6.251395975549e-16       3.451125905845e-18       3.160235552855e-17 
 1694       4.852678964786e-11       2.339567369140e-12      -4.022827149968e-12       0.000000000000e+00       6.235770611359e-16       2.962591223809e-18       3.135549910788e-17 
 1695       4.861351694451e-11       2.321381773122e-12      -4.047484390413e-12       0.000000000000e+00       6.220191663413e-16       2.489407397384e-18       3.110666312878e-17 
 1696       4.870190909241e-11       2.303085440142e-12      -4.071024339638e-12       0.000000000000e+00       6.204658973277e-16       2.031083967960e-18       3.085589053396e-17 
 1697       4.879187356905e-11       2.284684893199e-12      -4.093442381590e-12       0.000000000000e+00       6.189172380791e-16       1.587127961524e-18       3.060322448818e-17 
 1698       4.888331739593e-11       2.266186687037e-12      -4.114733892856e-12       0.000000000000e+00       6.173731724064e-16       1.157043884850e-18       3.034870837856e-17 
 1699       4.897614713789e-11       2.247597408190e-12      -4.134894242661e-12       0.000000000000e+00       6.158336839469e-16       7.403337216992e-19       3.009238581488e-17 
 1700       4.907026890241e-11       2.228923675031e-12      -4.153918792864e-12       0.000000000000e+00       6.142987561646e-16       3.364969290041e-19       2.983430063000e-17 
 1701       4.916558833893e-11       2.210172137818e-12      -4.171802897953e-12       0.000000000000e+00       6.127683723490e-16      -5.496956693267e-20       2.957449688010e-17 
 1702       4.926201063817e-11       2.191349478741e-12      -4.188541905044e-12       0.000000000000e+00       6.112425156157e-16      -4.345713742481e-19       2.931301884509e-17 
 1703       4.935944053147e-11       2.172462411971e-12      -4.204131153874e-12       0.000000000000e+00       6.097211689054e-16      -8.028166393252e-19       2.904991102890e-17 
 1704       4.945778229008e-11       2.153517683704e-12      -4.218565976801e-12       0.000000000000e+00       6.082043149839e-16      -1.160216050601e-18       2.878521815982e-17 
 1705       4.955693972449e-11       2.134522072211e-12      -4.231841698798e-12       0.000000000000e+00       6.066919364418e-16      -1.507282842372e-18       2.851898519088e-17 
 1706       4.965681618375e-11       2.115482387885e-12      -4.243953637448e-12       0.000000000000e+00       6.051840156939e-16      -1.844532798605e-18       2.825125730012e-17 
 1707       4.975731455480e-11       2.096405473284e-12      -4.254897102943e-12       0.000000000000e+00       6.036805349795e-16      -2.172484256738e-18       2.798207989097e-17 
 1708       4.985833726178e-11       2.077298203185e-12      -4.264667398081e-12       0.000000000000e+00       6.021814763612e-16      -2.491658111496e-18       2.771149859256e-17 
 1709       4.995978626533e-11       2.058167484625e-12      -4.273259818258e-12       0.000000000000e+00       6.006868217255e-16      -2.802577818689e-18       2.743955926008e-17 
 1710       5.006156306193e-11       2.039020256951e-12      -4.280669651469e-12       0.000000000000e+00       5.991965527817e-16      -3.105769399027e-18       2.716630797511e-17 
 1711       5.016356868324e-11       2.019863491866e-12      -4.286892178303e-12       0.000000000000e+00       5.977106510623e-16      -3.401761441923e-18       2.689179104591e-17 
 1712       5.026570369536e-11       2.000704193478e-12      -4.291922671935e-12       0.000000000000e+00       5.962290979221e-16      -3.691085109299e-18       2.661605500784e-17 
 1713       5.036786819821e-11       1.981549398346e-12      -4.295756398131e-12       0.000000000000e+00       5.947518745381e-16      -3.974274139398e-18       2.633914662361e-17 
 1714       5.046996805030e-11       1.962405833365e-12      -4.298391273702e-12       0.000000000000e+00       5.932789632956e-16      -4.251764794640e-18       2.606110769895e-17 
 1715       5.057193360265e-11       1.943278886139e-12      -4.299835866724e-12       0.000000000000e+00       5.918103519601e-16      -4.523594763577e-18       2.578195948038e-17 
 1716       5.067370112345e-11       1.924173625915e-12      -4.300101464607e-12       0.000000000000e+00       5.903460295398e-16      -4.789701696183e-18       2.550171812490e-17 
 1717       5.077520658668e-11       1.905095144976e-12      -4.299199421935e-12       0.000000000000e+00       5.888859849033e-16      -5.050023026229e-18       2.522039987275e-17 
 1718       5.087638567163e-11       1.886048558678e-12      -4.297141160570e-12       0.000000000000e+00       5.874302067786e-16      -5.304495971003e-18       2.493802104752e-17 
 1719       5.097717376251e-11       1.867039005479e-12      -4.293938169756e-12       0.000000000000e+00       5.859786837528e-16      -5.553057531032e-18       2.465459805629e-17 
 1720       5.107750594804e-11       1.848071646976e-12      -4.289602006223e-12       0.000000000000e+00       5.845314042726e-16      -5.795644489810e-18       2.437014738974e-17 
 1721       5.117731702099e-11       1.829151667933e-12      -4.284144294294e-12       0.000000000000e+00       5.830883566431e-16      -6.032193413510e-18       2.408468562230e-17 
 1722       5.127654147775e-11       1.810284276322e-12      -4.277576725992e-12       0.000000000000e+00       5.816495290282e-16      -6.262640650720e-18       2.379822941223e-17 
 1723       5.137511351794e-11       1.791474703349e-12      -4.269911061137e-12       0.000000000000e+00       5.802149094501e-16      -6.486922332155e-18       2.351079550178e-17 
 1724       5.147296704395e-11       1.772728203490e-12      -4.261159127459e-12       0.000000000000e+00       5.787844857890e-16      -6.704974370382e-18       2.322240071731e-17 
 1725       5.157003566051e-11       1.754050054524e-12      -4.251332820698e-12       0.000000000000e+00       5.773582457830e-16      -6.916732459548e-18       2.293306196939e-17 
 1726       5.166625267431e-11       1.735445557567e-12      -4.240444104712e-12       0.000000000000e+00       5.759361770277e-16      -7.122132075096e-18       2.264279625294e-17 
 1727       5.176155109352e-11       1.716920037103e-12      -4.228505011580e-12       0.000000000000e+00       5.745182669759e-16      -7.321108473490e-18       2.235162064737e-17 
 1728       5.185586362738e-11       1.698478841019e-12      -4.215527641706e-12       0.000000000000e+00       5.731045029377e-16      -7.513596691939e-18       2.205955231666e-17 
 1729       5.194912268578e-11       1.680127340638e-12      -4.201524163926e-12       0.000000000000e+00       5.716948720796e-16      -7.699531548118e-18       2.176660850952e-17 
 1730       5.204126037884e-11       1.661870930752e-12      -4.186506815612e-12       0.000000000000e+00       5.702893614250e-16      -7.878847639889e-18       2.147280655952e-17 
 1731       5.213220851646e-11       1.643715029653e-12      -4.170487902777e-12       0.000000000000e+00       5.688879578534e-16      -8.051479345029e-18       2.117816388517e-17 
