# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1527       5.162622503308e-11       2.962207424326e-12      -7.202969530160e-13       0.000000000000e+00       2.244143495603e-15       1.984520535701e-16       6.814846425108e-17 
 1528       5.141607699585e-11       2.964580129890e-12      -7.886984061081e-13       0.000000000000e+00       2.238201838390e-15       1.949256088159e-16       6.805296110018e-17 
 1529       5.121204579977e-11       2.966548258798e-12      -8.572690612469e-13       0.000000000000e+00       2.232278957924e-15       1.914179103598e-16       6.794811996812e-17 
 1530       5.101409628002e-11       2.968112731648e-12      -9.259794474154e-13       0.000000000000e+00       2.226374795534e-15       1.879300469619e-16       6.783426393408e-17 
 1531       5.082219298701e-11       2.969274480075e-12      -9.947999387170e-13       0.000000000000e+00       2.220489291742e-15       1.844631126875e-16       6.771171790614e-17 
 1532       5.063630018586e-11       2.970034446774e-12      -1.063700754123e-12       0.000000000000e+00       2.214622386263e-15       1.810182069159e-16       6.758080862440e-17 
 1533       5.045638185585e-11       2.970393585521e-12      -1.132651957219e-12       0.000000000000e+00       2.208774018007e-15       1.775964343484e-16       6.744186466402e-17 
 1534       5.028240168991e-11       2.970352861195e-12      -1.201623455954e-12       0.000000000000e+00       2.202944125073e-15       1.741989050168e-16       6.729521643827e-17 
 1535       5.011432309414e-11       2.969913249797e-12      -1.270585002385e-12       0.000000000000e+00       2.197132644746e-15       1.708267342922e-16       6.714119620162e-17 
 1536       4.995210918721e-11       2.969075738475e-12      -1.339506192425e-12       0.000000000000e+00       2.191339513503e-15       1.674810428927e-16       6.698013805278e-17 
 1537       4.979572279991e-11       2.967841325541e-12      -1.408356465591e-12       0.000000000000e+00       2.185564667003e-15       1.641629568926e-16       6.681237793777e-17 
 1538       4.964512647459e-11       2.966211020499e-12      -1.477105104753e-12       0.000000000000e+00       2.179808040090e-15       1.608736077304e-16       6.663825365297e-17 
 1539       4.950028246464e-11       2.964185844057e-12      -1.545721235874e-12       0.000000000000e+00       2.174069566790e-15       1.576141322173e-16       6.645810484820e-17 
 1540       4.936115273398e-11       2.961766828158e-12      -1.614173827766e-12       0.000000000000e+00       2.168349180310e-15       1.543856725456e-16       6.627227302975e-17 
 1541       4.922769895653e-11       2.958955015996e-12      -1.682431691832e-12       0.000000000000e+00       2.162646813034e-15       1.511893762971e-16       6.608110156349e-17 
 1542       4.909988251570e-11       2.955751462038e-12      -1.750463481814e-12       0.000000000000e+00       2.156962396526e-15       1.480263964518e-16       6.588493567787e-17 
 1543       4.897766450385e-11       2.952157232046e-12      -1.818237693541e-12       0.000000000000e+00       2.151295861524e-15       1.448978913958e-16       6.568412246704e-17 
 1544       4.886100572177e-11       2.948173403098e-12      -1.885722664675e-12       0.000000000000e+00       2.145647137940e-15       1.418050249303e-16       6.547901089388e-17 
 1545       4.874986667818e-11       2.943801063611e-12      -1.952886574460e-12       0.000000000000e+00       2.140016154857e-15       1.387489662795e-16       6.526995179306e-17 
 1546       4.864420758918e-11       2.939041313360e-12      -2.019697443466e-12       0.000000000000e+00       2.134402840532e-15       1.357308900995e-16       6.505729787409e-17 
 1547       4.854398837775e-11       2.933895263501e-12      -2.086123133339e-12       0.000000000000e+00       2.128807122387e-15       1.327519764865e-16       6.484140372444e-17 
 1548       4.844916867321e-11       2.928364036591e-12      -2.152131346549e-12       0.000000000000e+00       2.123228927014e-15       1.298134109851e-16       6.462262581253e-17 
 1549       4.835970781072e-11       2.922448766613e-12      -2.217689626134e-12       0.000000000000e+00       2.117668180170e-15       1.269163845968e-16       6.440132249082e-17 
 1550       4.827556483073e-11       2.916150598991e-12      -2.282765355447e-12       0.000000000000e+00       2.112124806776e-15       1.240620937887e-16       6.417785399889e-17 
 1551       4.819669847847e-11       2.909470690618e-12      -2.347325757908e-12       0.000000000000e+00       2.106598730914e-15       1.212517405014e-16       6.395258246646e-17 
 1552       4.812306720346e-11       2.902410209873e-12      -2.411337896746e-12       0.000000000000e+00       2.101089875829e-15       1.184865321581e-16       6.372587191648e-17 
 1553       4.805462915892e-11       2.894970336645e-12      -2.474768674748e-12       0.000000000000e+00       2.095598163924e-15       1.157676816724e-16       6.349808826821e-17 
 1554       4.799134220131e-11       2.887152262353e-12      -2.537584834008e-12       0.000000000000e+00       2.090123516759e-15       1.130964074570e-16       6.326959934023e-17 
 1555       4.793316388979e-11       2.878957189968e-12      -2.599752955670e-12       0.000000000000e+00       2.084665855050e-15       1.104739334321e-16       6.304077485352e-17 
 1556       4.788005148567e-11       2.870386334032e-12      -2.661239459680e-12       0.000000000000e+00       2.079225098668e-15       1.079014890338e-16       6.281198643457e-17 
 1557       4.783196195192e-11       2.861440920685e-12      -2.722010604528e-12       0.000000000000e+00       2.073801166635e-15       1.053803092227e-16       6.258360761835e-17 
 1558       4.778884474369e-11       2.852122950251e-12      -2.782036004506e-12       0.000000000000e+00       2.068393983647e-15       1.029113424536e-16       6.235592343318e-17 
 1559       4.775062010676e-11       2.842437492801e-12      -2.841299218094e-12       0.000000000000e+00       2.063003499708e-15       1.004943715699e-16       6.212885822036e-17 
 1560       4.771720057429e-11       2.832390414191e-12      -2.899787258483e-12       0.000000000000e+00       2.057629670675e-15       9.812888467181e-17       6.190224526508e-17 
 1561       4.768849815641e-11       2.821987615500e-12      -2.957487085013e-12       0.000000000000e+00       2.052272451755e-15       9.581436640045e-17       6.167591698139e-17 
 1562       4.766442433932e-11       2.811235033094e-12      -3.014385603091e-12       0.000000000000e+00       2.046931797497e-15       9.355029793124e-17       6.144970491077e-17 
 1563       4.764489008444e-11       2.800138638686e-12      -3.070469664119e-12       0.000000000000e+00       2.041607661799e-15       9.133615696817e-17       6.122343972074e-17 
 1564       4.762980582752e-11       2.788704439391e-12      -3.125726065406e-12       0.000000000000e+00       2.036299997898e-15       8.917141773769e-17       6.099695120347e-17 
 1565       4.761908147776e-11       2.776938477786e-12      -3.180141550097e-12       0.000000000000e+00       2.031008758376e-15       8.705555098279e-17       6.077006827433e-17 
 1566       4.761262641693e-11       2.764846831972e-12      -3.233702807088e-12       0.000000000000e+00       2.025733895154e-15       8.498802395695e-17       6.054261897051e-17 
 1567       4.761034949852e-11       2.752435615631e-12      -3.286396470949e-12       0.000000000000e+00       2.020475359494e-15       8.296830041812e-17       6.031443044962e-17 
 1568       4.761215904679e-11       2.739710978084e-12      -3.338209121847e-12       0.000000000000e+00       2.015233101994e-15       8.099584062277e-17       6.008532898829e-17 
 1569       4.761796285600e-11       2.726679104352e-12      -3.389127285464e-12       0.000000000000e+00       2.010007072590e-15       7.907010131984e-17       5.985513998073e-17 
 1570       4.762766818942e-11       2.713346215214e-12      -3.439137432919e-12       0.000000000000e+00       2.004797220553e-15       7.719053574475e-17       5.962368793736e-17 
 1571       4.764118177854e-11       2.699718567268e-12      -3.488225980689e-12       0.000000000000e+00       1.999603494488e-15       7.535659361340e-17       5.939079648338e-17 
 1572       4.765840982213e-11       2.685802452988e-12      -3.536379290531e-12       0.000000000000e+00       1.994425842331e-15       7.356772111618e-17       5.915628835737e-17 
 1573       4.767925798540e-11       2.671604200781e-12      -3.583583669400e-12       0.000000000000e+00       1.989264211353e-15       7.182336091193e-17       5.891998540990e-17 
 1574       4.770363139911e-11       2.657130175052e-12      -3.629825369373e-12       0.000000000000e+00       1.984118548152e-15       7.012295212198e-17       5.868170860211e-17 
 1575       4.773143465869e-11       2.642386776258e-12      -3.675090587569e-12       0.000000000000e+00       1.978988798655e-15       6.846593032411e-17       5.844127800430e-17 
 1576       4.776257182336e-11       2.627380440970e-12      -3.719365466069e-12       0.000000000000e+00       1.973874908117e-15       6.685172754656e-17       5.819851279452e-17 
 1577       4.779694641525e-11       2.612117641930e-12      -3.762636091839e-12       0.000000000000e+00       1.968776821120e-15       6.527977226204e-17       5.795323125720e-17 
 1578       4.783446141855e-11       2.596604888111e-12      -3.804888496647e-12       0.000000000000e+00       1.963694481570e-15       6.374948938171e-17       5.770525078170e-17 
 1579       4.787501927857e-11       2.580848724777e-12      -3.846108656989e-12       0.000000000000e+00       1.958627832694e-15       6.226030024917e-17       5.745438786092e-17 
 1580       4.791852190095e-11       2.564855733540e-12      -3.886282494007e-12       0.000000000000e+00       1.953576817044e-15       6.081162263448e-17       5.720045808991e-17 
 1581       4.796487065068e-11       2.548632532421e-12      -3.925395873410e-12       0.000000000000e+00       1.948541376492e-15       5.940287072814e-17       5.694327616443e-17 
 1582       4.801396635131e-11       2.532185775907e-12      -3.963434605395e-12       0.000000000000e+00       1.943521452229e-15       5.803345513510e-17       5.668265587958e-17 
 1583       4.806570928402e-11       2.515522155014e-12      -4.000384444568e-12       0.000000000000e+00       1.938516984765e-15       5.670278286872e-17       5.641841012838e-17 
 1584       4.811999918677e-11       2.498648397341e-12      -4.036231089867e-12       0.000000000000e+00       1.933527913925e-15       5.541025734482e-17       5.615035090035e-17 
 1585       4.817673525341e-11       2.481571267133e-12      -4.070960184481e-12       0.000000000000e+00       1.928554178851e-15       5.415527837564e-17       5.587828928013e-17 
 1586       4.823581613278e-11       2.464297565337e-12      -4.104557315768e-12       0.000000000000e+00       1.923595717997e-15       5.293724216384e-17       5.560203544604e-17 
 1587       4.829713992787e-11       2.446834129665e-12      -4.137008015184e-12       0.000000000000e+00       1.918652469133e-15       5.175554129651e-17       5.532139866873e-17 
 1588       4.836060419494e-11       2.429187834648e-12      -4.168297758194e-12       0.000000000000e+00       1.913724369338e-15       5.060956473916e-17       5.503618730970e-17 
 1589       4.842610594259e-11       2.411365591700e-12      -4.198411964202e-12       0.000000000000e+00       1.908811355002e-15       4.949869782971e-17       5.474620881995e-17 
 1590       4.849354163096e-11       2.393374349174e-12      -4.227335996466e-12       0.000000000000e+00       1.903913361823e-15       4.842232227250e-17       5.445126973857e-17 
 1591       4.856280717078e-11       2.375221092423e-12      -4.255055162022e-12       0.000000000000e+00       1.899030324807e-15       4.737981613227e-17       5.415117569130e-17 
 1592       4.863379792254e-11       2.356912843856e-12      -4.281554711601e-12       0.000000000000e+00       1.894162178267e-15       4.637055382816e-17       5.384573138915e-17 
 1593       4.870640869558e-11       2.338456663001e-12      -4.306819839556e-12       0.000000000000e+00       1.889308855818e-15       4.539390612773e-17       5.353474062700e-17 
 1594       4.878053374725e-11       2.319859646562e-12      -4.330835683778e-12       0.000000000000e+00       1.884470290382e-15       4.444924014093e-17       5.321800628217e-17 
 1595       4.885606678199e-11       2.301128928476e-12      -4.353587325619e-12       0.000000000000e+00       1.879646414180e-15       4.353591931409e-17       5.289533031304e-17 
 1596       4.893290095047e-11       2.282271679979e-12      -4.375059789813e-12       0.000000000000e+00       1.874837158737e-15       4.265330342394e-17       5.256651375762e-17 
 1597       4.901093345356e-11       2.263295017822e-12      -4.395241742040e-12       0.000000000000e+00       1.870042460270e-15       4.180079871542e-17       5.223140512434e-17 
 1598       4.909007940209e-11       2.244205727917e-12      -4.414136618828e-12       0.000000000000e+00       1.865262275938e-15       4.097800882935e-17       5.189004605200e-17 
 1599       4.917025808230e-11       2.225010539282e-12      -4.431751599445e-12       0.000000000000e+00       1.860496567740e-15       4.018458524537e-17       5.154252698131e-17 
 1600       4.925138836186e-11       2.205716215699e-12      -4.448093917610e-12       0.000000000000e+00       1.855745297132e-15       3.942017725993e-17       5.118893888468e-17 
 1601       4.933338868919e-11       2.186329555769e-12      -4.463170861579e-12       0.000000000000e+00       1.851008425029e-15       3.868443198264e-17       5.082937326707e-17 
 1602       4.941617709281e-11       2.166857392967e-12      -4.476989774248e-12       0.000000000000e+00       1.846285911801e-15       3.797699433264e-17       5.046392216691e-17 
 1603       4.949967118071e-11       2.147306595697e-12      -4.489558053240e-12       0.000000000000e+00       1.841577717274e-15       3.729750703497e-17       5.009267815689e-17 
 1604       4.958378813962e-11       2.127684067347e-12      -4.500883151007e-12       0.000000000000e+00       1.836883800725e-15       3.664561061687e-17       4.971573434492e-17 
 1605       4.966844473441e-11       2.107996746342e-12      -4.510972574920e-12       0.000000000000e+00       1.832204120886e-15       3.602094340420e-17       4.933318437491e-17 
 1606       4.975355730742e-11       2.088251606200e-12      -4.519833887365e-12       0.000000000000e+00       1.827538635941e-15       3.542314151774e-17       4.894512242771e-17 
 1607       4.983904177775e-11       2.068455655588e-12      -4.527474705839e-12       0.000000000000e+00       1.822887303522e-15       3.485183886959e-17       4.855164322196e-17 
 1608       4.992481364066e-11       2.048615938375e-12      -4.533902703044e-12       0.000000000000e+00       1.818250080713e-15       3.430666715949e-17       4.815284201492e-17 
 1609       5.001078796686e-11       2.028739533686e-12      -4.539125606981e-12       0.000000000000e+00       1.813626924045e-15       3.378725587118e-17       4.774881460340e-17 
 1610       5.009687940190e-11       2.008833555961e-12      -4.543151201046e-12       0.000000000000e+00       1.809017789496e-15       3.329323226877e-17       4.733965732460e-17 
 1611       5.018300216544e-11       1.988905155003e-12      -4.545987324125e-12       0.000000000000e+00       1.804422632492e-15       3.282422139308e-17       4.692546705697e-17 
 1612       5.026907005066e-11       1.968961516039e-12      -4.547641870686e-12       0.000000000000e+00       1.799841407902e-15       3.237984605801e-17       4.650634122109e-17 
 1613       5.035499642355e-11       1.949009859772e-12      -4.548122790880e-12       0.000000000000e+00       1.795274070042e-15       3.195972684686e-17       4.608237778056e-17 
 1614       5.044069422225e-11       1.929057442435e-12      -4.547438090627e-12       0.000000000000e+00       1.790720572667e-15       3.156348210874e-17       4.565367524282e-17 
 1615       5.052607595644e-11       1.909111555849e-12      -4.545595831721e-12       0.000000000000e+00       1.786180868977e-15       3.119072795487e-17       4.522033266008e-17 
 1616       5.061105370659e-11       1.889179527472e-12      -4.542604131914e-12       0.000000000000e+00       1.781654911612e-15       3.084107825496e-17       4.478244963013e-17 
 1617       5.069553912339e-11       1.869268720462e-12      -4.538471165020e-12       0.000000000000e+00       1.777142652651e-15       3.051414463356e-17       4.434012629727e-17 
 1618       5.077944342703e-11       1.849386533722e-12      -4.533205161005e-12       0.000000000000e+00       1.772644043614e-15       3.020953646643e-17       4.389346335313e-17 
 1619       5.086267740656e-11       1.829540401964e-12      -4.526814406083e-12       0.000000000000e+00       1.768159035456e-15       2.992686087686e-17       4.344256203755e-17 
 1620       5.094515141920e-11       1.809737795757e-12      -4.519307242811e-12       0.000000000000e+00       1.763687578570e-15       2.966572273205e-17       4.298752413947e-17 
 1621       5.102677538975e-11       1.789986221586e-12      -4.510692070182e-12       0.000000000000e+00       1.759229622784e-15       2.942572463946e-17       4.252845199779e-17 
 1622       5.110745880983e-11       1.770293221904e-12      -4.500977343723e-12       0.000000000000e+00       1.754785117360e-15       2.920646694317e-17       4.206544850223e-17 
 1623       5.118711073731e-11       1.750666375188e-12      -4.490171575587e-12       0.000000000000e+00       1.750354010996e-15       2.900754772021e-17       4.159861709421e-17 
 1624       5.126563979557e-11       1.731113295995e-12      -4.478283334651e-12       0.000000000000e+00       1.745936251818e-15       2.882856277695e-17       4.112806176770e-17 
 1625       5.134295417291e-11       1.711641635013e-12      -4.465321246607e-12       0.000000000000e+00       1.741531787386e-15       2.866910564542e-17       4.065388707013e-17 
 1626       5.141896162183e-11       1.692259079120e-12      -4.451293994058e-12       0.000000000000e+00       1.737140564690e-15       2.852876757969e-17       4.017619810323e-17 
 1627       5.149356945840e-11       1.672973351437e-12      -4.436210316615e-12       0.000000000000e+00       1.732762530148e-15       2.840713755220e-17       3.969510052388e-17 
 1628       5.156668456160e-11       1.653792211380e-12      -4.420079010989e-12       0.000000000000e+00       1.728397629608e-15       2.830380225016e-17       3.921070054504e-17 
 1629       5.163821337263e-11       1.634723454722e-12      -4.402908931089e-12       0.000000000000e+00       1.724045808342e-15       2.821834607183e-17       3.872310493655e-17 
 1630       5.170806189429e-11       1.615774913638e-12      -4.384708988112e-12       0.000000000000e+00       1.719707011049e-15       2.815035112295e-17       3.823242102606e-17 
 1631       5.177613569027e-11       1.596954456770e-12      -4.365488150643e-12       0.000000000000e+00       1.715381181854e-15       2.809939721305e-17       3.773875669985e-17 
 1632       5.184233988454e-11       1.578269989272e-12      -4.345255444745e-12       0.000000000000e+00       1.711068264305e-15       2.806506185181e-17       3.724222040375e-17 
 1633       5.190657916064e-11       1.559729452873e-12      -4.324019954060e-12       0.000000000000e+00       1.706768201372e-15       2.804692024544e-17       3.674292114396e-17 
 1634       5.196875776107e-11       1.541340825926e-12      -4.301790819897e-12       0.000000000000e+00       1.702480935447e-15       2.804454529298e-17       3.624096848794e-17 
 1635       5.202877948657e-11       1.523112123466e-12      -4.278577241330e-12       0.000000000000e+00       1.698206408342e-15       2.805750758272e-17       3.573647256529e-17 
 1636       5.208655922349e-11       1.505050642502e-12      -4.254390184613e-12       0.000000000000e+00       1.693944565781e-15       2.808542038562e-17       3.522953604230e-17 
 1637       5.214205763983e-11       1.487160690397e-12      -4.229247527940e-12       0.000000000000e+00       1.689695370918e-15       2.812807508302e-17       3.472022996538e-17 
 1638       5.219524679812e-11       1.469445836286e-12      -4.203168962882e-12       0.000000000000e+00       1.685458790937e-15       2.818530694276e-17       3.420861770334e-17 
 1639       5.224609865548e-11       1.451909664011e-12      -4.176174289409e-12       0.000000000000e+00       1.681234792571e-15       2.825695023034e-17       3.369476295460e-17 
 1640       5.229458506347e-11       1.434555772140e-12      -4.148283416067e-12       0.000000000000e+00       1.677023342100e-15       2.834283820728e-17       3.317872974770e-17 
 1641       5.234067776790e-11       1.417387773995e-12      -4.119516360148e-12       0.000000000000e+00       1.672824405350e-15       2.844280312954e-17       3.266058244183e-17 
 1642       5.238434840877e-11       1.400409297666e-12      -4.089893247858e-12       0.000000000000e+00       1.668637947692e-15       2.855667624584e-17       3.214038572732e-17 
 1643       5.242556852003e-11       1.383623986037e-12      -4.059434314494e-12       0.000000000000e+00       1.664463934045e-15       2.868428779605e-17       3.161820462614e-17 
 1644       5.246430952951e-11       1.367035496803e-12      -4.028159904611e-12       0.000000000000e+00       1.660302328869e-15       2.882546700956e-17       3.109410449245e-17 
 1645       5.250054275873e-11       1.350647502492e-12      -3.996090472196e-12       0.000000000000e+00       1.656153096166e-15       2.898004210366e-17       3.056815101306e-17 
 1646       5.253423942278e-11       1.334463690489e-12      -3.963246580836e-12       0.000000000000e+00       1.652016199483e-15       2.914784028189e-17       3.004041020799e-17 
 1647       5.256537063016e-11       1.318487763054e-12      -3.929648903894e-12       0.000000000000e+00       1.647891601908e-15       2.932868773242e-17       2.951094843092e-17 
 1648       5.259390738265e-11       1.302723437341e-12      -3.895318224678e-12       0.000000000000e+00       1.643779266067e-15       2.952240962643e-17       2.897983236978e-17 
 1649       5.261982057513e-11       1.287174445424e-12      -3.860275436611e-12       0.000000000000e+00       1.639679154127e-15       2.972883011647e-17       2.844712904717e-17 
 1650       5.264308099549e-11       1.271844534314e-12      -3.824541543405e-12       0.000000000000e+00       1.635591227794e-15       2.994777233482e-17       2.791290582094e-17 
 1651       5.266365932444e-11       1.256737465982e-12      -3.788137659233e-12       0.000000000000e+00       1.631515448311e-15       3.017905839190e-17       2.737723038467e-17 
 1652       5.268152613537e-11       1.241857017380e-12      -3.751085008895e-12       0.000000000000e+00       1.627451776459e-15       3.042250937459e-17       2.684017076818e-17 
 1653       5.269665189425e-11       1.227206980458e-12      -3.713404927996e-12       0.000000000000e+00       1.623400172554e-15       3.067794534464e-17       2.630179533804e-17 
 1654       5.270900695940e-11       1.212791162193e-12      -3.675118863114e-12       0.000000000000e+00       1.619360596448e-15       3.094518533701e-17       2.576217279810e-17 
 1655       5.271856158144e-11       1.198613384599e-12      -3.636248371971e-12       0.000000000000e+00       1.615333007525e-15       3.122404735827e-17       2.522137218998e-17 
 1656       5.272528590307e-11       1.184677484760e-12      -3.596815123606e-12       0.000000000000e+00       1.611317364706e-15       3.151434838494e-17       2.467946289356e-17 
 1657       5.272914995898e-11       1.170987314841e-12      -3.556840898546e-12       0.000000000000e+00       1.607313626442e-15       3.181590436190e-17       2.413651462754e-17 
 1658       5.273012367565e-11       1.157546742114e-12      -3.516347588977e-12       0.000000000000e+00       1.603321750716e-15       3.212853020072e-17       2.359259744992e-17 
 1659       5.272817687125e-11       1.144359648978e-12      -3.475357198916e-12       0.000000000000e+00       1.599341695043e-15       3.245203977804e-17       2.304778175851e-17 
 1660       5.272327925549e-11       1.131429932980e-12      -3.433891844381e-12       0.000000000000e+00       1.595373416467e-15       3.278624593397e-17       2.250213829144e-17 
 1661       5.271540042945e-11       1.118761506834e-12      -3.391973753564e-12       0.000000000000e+00       1.591416871560e-15       3.313096047043e-17       2.195573812768e-17 
 1662       5.270450988545e-11       1.106358298445e-12      -3.349625267002e-12       0.000000000000e+00       1.587472016424e-15       3.348599414952e-17       2.140865268753e-17 
 1663       5.269057700690e-11       1.094224250929e-12      -3.306868837746e-12       0.000000000000e+00       1.583538806688e-15       3.385115669190e-17       2.086095373317e-17 
 1664       5.267357106819e-11       1.082363322633e-12      -3.263727031539e-12       0.000000000000e+00       1.579617197506e-15       3.422625677518e-17       2.031271336911e-17 
 1665       5.265346123446e-11       1.070779487156e-12      -3.220222526978e-12       0.000000000000e+00       1.575707143560e-15       3.461110203225e-17       1.976400404277e-17 
 1666       5.263021656156e-11       1.059476733370e-12      -3.176378115694e-12       0.000000000000e+00       1.571808599054e-15       3.500549904969e-17       1.921489854492e-17 
 1667       5.260380599583e-11       1.048459065443e-12      -3.132216702519e-12       0.000000000000e+00       1.567921517718e-15       3.540925336610e-17       1.866547001025e-17 
 1668       5.257419837398e-11       1.037730502856e-12      -3.087761305656e-12       0.000000000000e+00       1.564045852804e-15       3.582216947050e-17       1.811579191783e-17 
 1669       5.254136242295e-11       1.027295080427e-12      -3.043035056856e-12       0.000000000000e+00       1.560181557085e-15       3.624405080071e-17       1.756593809165e-17 
 1670       5.250526675974e-11       1.017156848334e-12      -2.998061201583e-12       0.000000000000e+00       1.556328582857e-15       3.667469974167e-17       1.701598270114e-17 
 1671       5.246587989132e-11       1.007319872127e-12      -2.952863099191e-12       0.000000000000e+00       1.552486881936e-15       3.711391762388e-17       1.646600026164e-17 
 1672       5.242317021442e-11       9.977882327616e-13      -2.907464223090e-12       0.000000000000e+00       1.548656405657e-15       3.756150472172e-17       1.591606563494e-17 
 1673       5.237710601541e-11       9.885660266084e-13      -2.861888160923e-12       0.000000000000e+00       1.544837104873e-15       3.801726025182e-17       1.536625402980e-17 
 1674       5.232765547019e-11       9.796573654813e-13      -2.816158614732e-12       0.000000000000e+00       1.541028929956e-15       3.848098237146e-17       1.481664100242e-17 
 1675       5.227479705122e-11       9.710654760581e-13      -2.770298426709e-12       0.000000000000e+00       1.537231834551e-15       3.895251376165e-17       1.426730802701e-17 
 1676       5.221855084865e-11       9.627899895082e-13      -2.724326646779e-12       0.000000000000e+00       1.533445786888e-15       3.943187881514e-17       1.371835925958e-17 
 1677       5.215894752248e-11       9.548296282324e-13      -2.678261439743e-12       0.000000000000e+00       1.529670758565e-15       3.991914764344e-17       1.316990492162e-17 
 1678       5.209601792053e-11       9.471831042944e-13      -2.632121057507e-12       0.000000000000e+00       1.525906720805e-15       4.041439060124e-17       1.262205574403e-17 
 1679       5.202979307866e-11       9.398491194027e-13      -2.585923839209e-12       0.000000000000e+00       1.522153644452e-15       4.091767828670e-17       1.207492296795e-17 
 1680       5.196030422115e-11       9.328263648934e-13      -2.539688211357e-12       0.000000000000e+00       1.518411499969e-15       4.142908154178e-17       1.152861834544e-17 
 1681       5.188758276093e-11       9.261135217124e-13      -2.493432687948e-12       0.000000000000e+00       1.514680257442e-15       4.194867145253e-17       1.098325414028e-17 
 1682       5.181166029990e-11       9.197092603979e-13      -2.447175870607e-12       0.000000000000e+00       1.510959886572e-15       4.247651934946e-17       1.043894312869e-17 
 1683       5.173256862927e-11       9.136122410632e-13      -2.400936448710e-12       0.000000000000e+00       1.507250356683e-15       4.301269680779e-17       9.895798600082e-18 
 1684       5.165033972981e-11       9.078211133783e-13      -2.354733199518e-12       0.000000000000e+00       1.503551636713e-15       4.355727564784e-17       9.353934357819e-18 
 1685       5.156500577216e-11       9.023345165533e-13      -2.308584988306e-12       0.000000000000e+00       1.499863695221e-15       4.411032793532e-17       8.813464719947e-18 
 1686       5.147659911715e-11       8.971510793203e-13      -2.262510768489e-12       0.000000000000e+00       1.496186500379e-15       4.467192598163e-17       8.274504519953e-18 
 1687       5.138515231608e-11       8.922694199159e-13      -2.216529581759e-12       0.000000000000e+00       1.492520019977e-15       4.524214234419e-17       7.737169107511e-18 
 1688       5.129069811103e-11       8.876881460637e-13      -2.170660558207e-12       0.000000000000e+00       1.488864221418e-15       4.582104982679e-17       7.201574349230e-18 
 1689       5.119326943515e-11       8.834058549566e-13      -2.124922916458e-12       0.000000000000e+00       1.485219071722e-15       4.640872147987e-17       6.667836629404e-18 
 1690       5.109289941298e-11       8.794211332398e-13      -2.079335963800e-12       0.000000000000e+00       1.481584537520e-15       4.700523060085e-17       6.136072850754e-18 
 1691       5.098962136072e-11       8.757325569924e-13      -2.033919096310e-12       0.000000000000e+00       1.477960585056e-15       4.761065073445e-17       5.606400435183e-18 
 1692       5.088346878656e-11       8.723386917104e-13      -1.988691798990e-12       0.000000000000e+00       1.474347180189e-15       4.822505567303e-17       5.078937324520e-18 
 1693       5.077447539096e-11       8.692380922891e-13      -1.943673645890e-12       0.000000000000e+00       1.470744288386e-15       4.884851945686e-17       4.553801981270e-18 
 1694       5.066267506695e-11       8.664293030053e-13      -1.898884300244e-12       0.000000000000e+00       1.467151874727e-15       4.948111637451e-17       4.031113389360e-18 
 1695       5.054810190045e-11       8.639108575000e-13      -1.854343514594e-12       0.000000000000e+00       1.463569903901e-15       5.012292096309e-17       3.510991054889e-18 
 1696       5.043079017053e-11       8.616812787606e-13      -1.810071130925e-12       0.000000000000e+00       1.459998340207e-15       5.077400800862e-17       2.993555006874e-18 
 1697       5.031077434977e-11       8.597390791037e-13      -1.766087080791e-12       0.000000000000e+00       1.456437147550e-15       5.143445254635e-17       2.478925798000e-18 
 1698       5.018808910449e-11       8.580827601571e-13      -1.722411385446e-12       0.000000000000e+00       1.452886289448e-15       5.210432986105e-17       1.967224505368e-18 
 1699       5.006276929511e-11       8.567108128426e-13      -1.679064155975e-12       0.000000000000e+00       1.449345729021e-15       5.278371548735e-17       1.458572731240e-18 
 1700       4.993484997641e-11       8.556217173582e-13      -1.636065593421e-12       0.000000000000e+00       1.445815428999e-15       5.347268521005e-17       9.530926037929e-19 
 1701       4.980436639785e-11       8.548139431606e-13      -1.593435988917e-12       0.000000000000e+00       1.442295351715e-15       5.417131506446e-17       4.509067778593e-19 
 1702       4.967135400386e-11       8.542859489479e-13      -1.551195723816e-12       0.000000000000e+00       1.438785459110e-15       5.487968133668e-17      -4.786156431904e-20 
 1703       4.953584843415e-11       8.540361826416e-13      -1.509365269819e-12       0.000000000000e+00       1.435285712726e-15       5.559786056394e-17      -5.430887123451e-19 
 1704       4.939788552401e-11       8.540630813694e-13      -1.467965189104e-12       0.000000000000e+00       1.431796073712e-15       5.632592953495e-17      -1.034650426919e-18 
 1705       4.925750130458e-11       8.543650714475e-13      -1.427016134461e-12       0.000000000000e+00       1.428316502818e-15       5.706396529016e-17      -1.522421939088e-18 
 1706       4.911473200319e-11       8.549405683629e-13      -1.386538849414e-12       0.000000000000e+00       1.424846960395e-15       5.781204512212e-17      -2.006277949502e-18 
