# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2695       1.108630544682e-11       2.985346144841e-13      -2.397670263888e-13       0.000000000000e+00       1.952846007441e-17       5.877124301607e-18      -7.980770079881e-19 
 2696       1.104442753969e-11       2.994468605200e-13      -2.353886363862e-13       0.000000000000e+00       1.949230851778e-17       5.924608560003e-18      -8.126565685703e-19 
 2697       1.100250965921e-11       3.003850079948e-13      -2.311399093796e-13       0.000000000000e+00       1.945623129408e-17       5.972116206890e-18      -8.270072377151e-19 
 2698       1.096055916334e-11       3.013483348936e-13      -2.270208225415e-13       0.000000000000e+00       1.942022824332e-17       6.019637814522e-18      -8.411249982977e-19 
 2699       1.091858343184e-11       3.023361169366e-13      -2.230313523132e-13       0.000000000000e+00       1.938429920448e-17       6.067163927304e-18      -8.550058224839e-19 
 2700       1.087658986628e-11       3.033476275766e-13      -2.191714744039e-13       0.000000000000e+00       1.934844401543e-17       6.114685061763e-18      -8.686456717206e-19 
 2701       1.083458589002e-11       3.043821379966e-13      -2.154411637900e-13       0.000000000000e+00       1.931266251302e-17       6.162191706524e-18      -8.820404967259e-19 
 2702       1.079257894831e-11       3.054389171081e-13      -2.118403947139e-13       0.000000000000e+00       1.927695453300e-17       6.209674322282e-18      -8.951862374801e-19 
 2703       1.075057650825e-11       3.065172315490e-13      -2.083691406835e-13       0.000000000000e+00       1.924131991007e-17       6.257123341777e-18      -9.080788232157e-19 
 2704       1.070858605880e-11       3.076163456811e-13      -2.050273744710e-13       0.000000000000e+00       1.920575847786e-17       6.304529169772e-18      -9.207141724082e-19 
 2705       1.066661511087e-11       3.087355215880e-13      -2.018150681120e-13       0.000000000000e+00       1.917027006893e-17       6.351882183022e-18      -9.330881927662e-19 
 2706       1.062467119726e-11       3.098740190733e-13      -1.987321929051e-13       0.000000000000e+00       1.913485451475e-17       6.399172730249e-18      -9.451967812224e-19 
 2707       1.058276187273e-11       3.110310956582e-13      -1.957787194104e-13       0.000000000000e+00       1.909951164574e-17       6.446391132121e-18      -9.570358239235e-19 
 2708       1.054089471402e-11       3.122060065794e-13      -1.929546174489e-13       0.000000000000e+00       1.906424129122e-17       6.493527681220e-18      -9.686011962208e-19 
 2709       1.049907731984e-11       3.133980047871e-13      -1.902598561016e-13       0.000000000000e+00       1.902904327948e-17       6.540572642021e-18      -9.798887626612e-19 
 2710       1.045731731089e-11       3.146063409426e-13      -1.876944037086e-13       0.000000000000e+00       1.899391743768e-17       6.587516250865e-18      -9.908943769767e-19 
 2711       1.041562232995e-11       3.158302634164e-13      -1.852582278684e-13       0.000000000000e+00       1.895886359193e-17       6.634348715930e-18      -1.001613882076e-18 
 2712       1.037400004178e-11       3.170690182860e-13      -1.829512954365e-13       0.000000000000e+00       1.892388156726e-17       6.681060217210e-18      -1.012043110033e-18 
 2713       1.033245813327e-11       3.183218493338e-13      -1.807735725251e-13       0.000000000000e+00       1.888897118762e-17       6.727640906488e-18      -1.022177882081e-18 
 2714       1.029100431335e-11       3.195879980447e-13      -1.787250245018e-13       0.000000000000e+00       1.885413227588e-17       6.774080907309e-18      -1.032014008599e-18 
 2715       1.024964631307e-11       3.208667036044e-13      -1.768056159891e-13       0.000000000000e+00       1.881936465381e-17       6.820370314952e-18      -1.041547289103e-18 
 2716       1.020839188563e-11       3.221572028969e-13      -1.750153108630e-13       0.000000000000e+00       1.878466814212e-17       6.866499196412e-18      -1.050773512240e-18 
 2717       1.016724880636e-11       3.234587305026e-13      -1.733540722526e-13       0.000000000000e+00       1.875004256043e-17       6.912457590365e-18      -1.059688455775e-18 
 2718       1.012622487274e-11       3.247705186959e-13      -1.718218625390e-13       0.000000000000e+00       1.871548772724e-17       6.958235507149e-18      -1.068287886580e-18 
 2719       1.008532790448e-11       3.260917974436e-13      -1.704186433543e-13       0.000000000000e+00       1.868100346002e-17       7.003822928736e-18      -1.076567560630e-18 
 2720       1.004456574345e-11       3.274217944019e-13      -1.691443755810e-13       0.000000000000e+00       1.864658957511e-17       7.049209808704e-18      -1.084523222989e-18 
 2721       1.000394625378e-11       3.287597349151e-13      -1.679990193510e-13       0.000000000000e+00       1.861224588778e-17       7.094386072217e-18      -1.092150607801e-18 
 2722       9.963477321850e-12       3.301048420129e-13      -1.669825340444e-13       0.000000000000e+00       1.857797221218e-17       7.139341615992e-18      -1.099445438282e-18 
 2723       9.923166856289e-12       3.314563364089e-13      -1.660948782893e-13       0.000000000000e+00       1.854376836141e-17       7.184066308278e-18      -1.106403426709e-18 
 2724       9.883022788026e-12       3.328134364975e-13      -1.653360099601e-13       0.000000000000e+00       1.850963414745e-17       7.228549988832e-18      -1.113020274413e-18 
 2725       9.843053070297e-12       3.341753583526e-13      -1.647058861772e-13       0.000000000000e+00       1.847556938119e-17       7.272782468886e-18      -1.119291671764e-18 
 2726       9.803265678666e-12       3.355413157252e-13      -1.642044633060e-13       0.000000000000e+00       1.844157387241e-17       7.316753531129e-18      -1.125213298168e-18 
 2727       9.763668611047e-12       3.369105200413e-13      -1.638316969559e-13       0.000000000000e+00       1.840764742983e-17       7.360452929677e-18      -1.130780822053e-18 
 2728       9.724269239694e-12       3.382822139047e-13      -1.635873165576e-13       0.000000000000e+00       1.837378987050e-17       7.403871679004e-18      -1.135992684579e-18 
 2729       9.685072363348e-12       3.396557718080e-13      -1.634701477741e-13       0.000000000000e+00       1.834000104824e-17       7.447005928351e-18      -1.140858467101e-18 
 2730       9.646082144671e-12       3.410305999579e-13      -1.634787864508e-13       0.000000000000e+00       1.830628082539e-17       7.489853108064e-18      -1.145390568605e-18 
 2731       9.607302757341e-12       3.424061028181e-13      -1.636118237019e-13       0.000000000000e+00       1.827262906335e-17       7.532410642523e-18      -1.149601426106e-18 
 2732       9.568738386057e-12       3.437816831072e-13      -1.638678459062e-13       0.000000000000e+00       1.823904562259e-17       7.574675950137e-18      -1.153503514682e-18 
 2733       9.530393226549e-12       3.451567417975e-13      -1.642454347025e-13       0.000000000000e+00       1.820553036263e-17       7.616646443338e-18      -1.157109347509e-18 
 2734       9.492271485591e-12       3.465306781130e-13      -1.647431669852e-13       0.000000000000e+00       1.817208314207e-17       7.658319528578e-18      -1.160431475901e-18 
 2735       9.454377381006e-12       3.479028895280e-13      -1.653596148995e-13       0.000000000000e+00       1.813870381855e-17       7.699692606323e-18      -1.163482489338e-18 
 2736       9.416715141679e-12       3.492727717657e-13      -1.660933458371e-13       0.000000000000e+00       1.810539224878e-17       7.740763071047e-18      -1.166275015508e-18 
 2737       9.379289007566e-12       3.506397187963e-13      -1.669429224318e-13       0.000000000000e+00       1.807214828852e-17       7.781528311229e-18      -1.168821720337e-18 
 2738       9.342103229702e-12       3.520031228354e-13      -1.679069025546e-13       0.000000000000e+00       1.803897179261e-17       7.821985709346e-18      -1.171135308030e-18 
 2739       9.305162070215e-12       3.533623743428e-13      -1.689838393096e-13       0.000000000000e+00       1.800586261493e-17       7.862132641870e-18      -1.173228521100e-18 
 2740       9.268469802329e-12       3.547168620203e-13      -1.701722810291e-13       0.000000000000e+00       1.797282060840e-17       7.901966479262e-18      -1.175114140408e-18 
 2741       9.232030710379e-12       3.560659728107e-13      -1.714707712693e-13       0.000000000000e+00       1.793984562501e-17       7.941484585968e-18      -1.176804985196e-18 
 2742       9.195849089821e-12       3.574090918959e-13      -1.728778488059e-13       0.000000000000e+00       1.790693751582e-17       7.980684320410e-18      -1.178313913125e-18 
 2743       9.159929247237e-12       3.587456026951e-13      -1.743920476292e-13       0.000000000000e+00       1.787409613092e-17       8.019563034988e-18      -1.179653820307e-18 
 2744       9.124275500348e-12       3.600748868636e-13      -1.760118969399e-13       0.000000000000e+00       1.784132131945e-17       8.058118076071e-18      -1.180837641341e-18 
 2745       9.088892178025e-12       3.613963242912e-13      -1.777359211446e-13       0.000000000000e+00       1.780861292960e-17       8.096346783989e-18      -1.181878349350e-18 
 2746       9.053783620295e-12       3.627092931002e-13      -1.795626398510e-13       0.000000000000e+00       1.777597080863e-17       8.134246493035e-18      -1.182788956017e-18 
 2747       9.018954178353e-12       3.640131696442e-13      -1.814905678636e-13       0.000000000000e+00       1.774339480283e-17       8.171814531454e-18      -1.183582511617e-18 
 2748       8.984408214571e-12       3.653073285062e-13      -1.835182151791e-13       0.000000000000e+00       1.771088475752e-17       8.209048221444e-18      -1.184272105054e-18 
 2749       8.950150102509e-12       3.665911424974e-13      -1.856440869820e-13       0.000000000000e+00       1.767844051711e-17       8.245944879143e-18      -1.184870863897e-18 
 2750       8.916184226923e-12       3.678639826552e-13      -1.878666836399e-13       0.000000000000e+00       1.764606192502e-17       8.282501814631e-18      -1.185391954415e-18 
 2751       8.882514983774e-12       3.691252182418e-13      -1.901845006991e-13       0.000000000000e+00       1.761374882372e-17       8.318716331923e-18      -1.185848581612e-18 
 2752       8.849146780241e-12       3.703742167425e-13      -1.925960288800e-13       0.000000000000e+00       1.758150105473e-17       8.354585728963e-18      -1.186253989262e-18 
 2753       8.816084034727e-12       3.716103438643e-13      -1.950997540728e-13       0.000000000000e+00       1.754931845861e-17       8.390107297620e-18      -1.186621459946e-18 
 2754       8.783331176872e-12       3.728329635341e-13      -1.976941573327e-13       0.000000000000e+00       1.751720087495e-17       8.425278323681e-18      -1.186964315085e-18 
 2755       8.750892647559e-12       3.740414378973e-13      -2.003777148753e-13       0.000000000000e+00       1.748514814239e-17       8.460096086851e-18      -1.187295914977e-18 
 2756       8.718772898928e-12       3.752351273160e-13      -2.031488980727e-13       0.000000000000e+00       1.745316009861e-17       8.494557860743e-18      -1.187629658830e-18 
 2757       8.686976394382e-12       3.764133903674e-13      -2.060061734482e-13       0.000000000000e+00       1.742123658032e-17       8.528660912874e-18      -1.187978984803e-18 
 2758       8.655507608597e-12       3.775755838424e-13      -2.089480026722e-13       0.000000000000e+00       1.738937742327e-17       8.562402504662e-18      -1.188357370034e-18 
 2759       8.624371027535e-12       3.787210627440e-13      -2.119728425578e-13       0.000000000000e+00       1.735758246224e-17       8.595779891421e-18      -1.188778330680e-18 
 2760       8.593571148451e-12       3.798491802855e-13      -2.150791450559e-13       0.000000000000e+00       1.732585153105e-17       8.628790322353e-18      -1.189255421950e-18 
 2761       8.563112479902e-12       3.809592878888e-13      -2.182653572510e-13       0.000000000000e+00       1.729418446256e-17       8.661431040546e-18      -1.189802238145e-18 
 2762       8.532999541758e-12       3.820507351835e-13      -2.215299213565e-13       0.000000000000e+00       1.726258108865e-17       8.693699282968e-18      -1.190432412685e-18 
 2763       8.503236865213e-12       3.831228700043e-13      -2.248712747103e-13       0.000000000000e+00       1.723104124022e-17       8.725592280464e-18      -1.191159618153e-18 
 2764       8.473828992791e-12       3.841750383903e-13      -2.282878497701e-13       0.000000000000e+00       1.719956474724e-17       8.757107257744e-18      -1.191997566323e-18 
 2765       8.444780478360e-12       3.852065845828e-13      -2.317780741091e-13       0.000000000000e+00       1.716815143866e-17       8.788241433390e-18      -1.192960008203e-18 
 2766       8.416095887139e-12       3.862168510240e-13      -2.353403704114e-13       0.000000000000e+00       1.713680114249e-17       8.818992019839e-18      -1.194060734062e-18 
 2767       8.387778986521e-12       3.872052483352e-13      -2.389731019415e-13       0.000000000000e+00       1.710551369416e-17       8.849356862875e-18      -1.195309257228e-18 
 2768       8.359830313849e-12       3.881714656588e-13      -2.426744086468e-13       0.000000000000e+00       1.707428896169e-17       8.879336363789e-18      -1.196697840434e-18 
 2769       8.332249595788e-12       3.891152614264e-13      -2.464423701789e-13       0.000000000000e+00       1.704312682068e-17       8.908931567379e-18      -1.198214400875e-18 
 2770       8.305036556339e-12       3.900363934796e-13      -2.502750603349e-13       0.000000000000e+00       1.701202714589e-17       8.938143523394e-18      -1.199846820180e-18 
 2771       8.278190916833e-12       3.909346190693e-13      -2.541705470522e-13       0.000000000000e+00       1.698098981124e-17       8.966973286531e-18      -1.201582944386e-18 
 2772       8.251712395933e-12       3.918096948554e-13      -2.581268924036e-13       0.000000000000e+00       1.695001468983e-17       8.995421916451e-18      -1.203410583898e-18 
 2773       8.225600709628e-12       3.926613769063e-13      -2.621421525910e-13       0.000000000000e+00       1.691910165392e-17       9.023490477772e-18      -1.205317513465e-18 
 2774       8.199855571228e-12       3.934894206982e-13      -2.662143779408e-13       0.000000000000e+00       1.688825057494e-17       9.051180040086e-18      -1.207291472139e-18 
 2775       8.174476691366e-12       3.942935811149e-13      -2.703416128984e-13       0.000000000000e+00       1.685746132347e-17       9.078491677953e-18      -1.209320163251e-18 
 2776       8.149463777991e-12       3.950736124471e-13      -2.745218960225e-13       0.000000000000e+00       1.682673376928e-17       9.105426470914e-18      -1.211391254372e-18 
 2777       8.124816536367e-12       3.958292683918e-13      -2.787532599798e-13       0.000000000000e+00       1.679606778128e-17       9.131985503494e-18      -1.213492377286e-18 
 2778       8.100534669070e-12       3.965603020522e-13      -2.830337315401e-13       0.000000000000e+00       1.676546322755e-17       9.158169865204e-18      -1.215611127951e-18 
 2779       8.076617875984e-12       3.972664659367e-13      -2.873613315703e-13       0.000000000000e+00       1.673491997533e-17       9.183980650551e-18      -1.217735066476e-18 
 2780       8.053065854297e-12       3.979475119588e-13      -2.917340750293e-13       0.000000000000e+00       1.670443789102e-17       9.209418959038e-18      -1.219851717081e-18 
 2781       8.029878298501e-12       3.986031914363e-13      -2.961499709629e-13       0.000000000000e+00       1.667401684018e-17       9.234485895174e-18      -1.221948568067e-18 
 2782       8.007054900387e-12       3.992332550910e-13      -3.006070224978e-13       0.000000000000e+00       1.664365668753e-17       9.259182568475e-18      -1.224013071785e-18 
 2783       7.984595349044e-12       3.998374530483e-13      -3.051032268368e-13       0.000000000000e+00       1.661335729695e-17       9.283510093471e-18      -1.226032644603e-18 
 2784       7.962499330852e-12       4.004155348364e-13      -3.096365752532e-13       0.000000000000e+00       1.658311853146e-17       9.307469589710e-18      -1.227994666872e-18 
 2785       7.940766529482e-12       4.009672493860e-13      -3.142050530854e-13       0.000000000000e+00       1.655294025326e-17       9.331062181767e-18      -1.229886482897e-18 
 2786       7.919396625893e-12       4.014923450295e-13      -3.188066397314e-13       0.000000000000e+00       1.652282232369e-17       9.354288999242e-18      -1.231695400901e-18 
 2787       7.898389298330e-12       4.019905695011e-13      -3.234393086438e-13       0.000000000000e+00       1.649276460324e-17       9.377151176771e-18      -1.233408692996e-18 
 2788       7.877744222317e-12       4.024616699359e-13      -3.281010273242e-13       0.000000000000e+00       1.646276695157e-17       9.399649854029e-18      -1.235013595148e-18 
 2789       7.857461070658e-12       4.029053928692e-13      -3.327897573178e-13       0.000000000000e+00       1.643282922746e-17       9.421786175735e-18      -1.236497307148e-18 
 2790       7.837539513431e-12       4.033214842363e-13      -3.375034542080e-13       0.000000000000e+00       1.640295128888e-17       9.443561291655e-18      -1.237846992576e-18 
 2791       7.817979217988e-12       4.037096893723e-13      -3.422400676111e-13       0.000000000000e+00       1.637313299292e-17       9.464976356613e-18      -1.239049778771e-18 
 2792       7.798779848951e-12       4.040697530108e-13      -3.469975411710e-13       0.000000000000e+00       1.634337419584e-17       9.486032530490e-18      -1.240092756797e-18 
 2793       7.779941068207e-12       4.044014192842e-13      -3.517738125538e-13       0.000000000000e+00       1.631367475302e-17       9.506730978230e-18      -1.240962981415e-18 
 2794       7.761462534907e-12       4.047044317225e-13      -3.565668134422e-13       0.000000000000e+00       1.628403451903e-17       9.527072869850e-18      -1.241647471042e-18 
 2795       7.743343905463e-12       4.049785332534e-13      -3.613744695304e-13       0.000000000000e+00       1.625445334755e-17       9.547059380439e-18      -1.242133207731e-18 
 2796       7.725584833544e-12       4.052234662015e-13      -3.661947005186e-13       0.000000000000e+00       1.622493109141e-17       9.566691690166e-18      -1.242407137126e-18 
 2797       7.708184970074e-12       4.054389722879e-13      -3.710254201077e-13       0.000000000000e+00       1.619546760260e-17       9.585970984283e-18      -1.242456168439e-18 
 2798       7.691143963229e-12       4.056247926295e-13      -3.758645359938e-13       0.000000000000e+00       1.616606273225e-17       9.604898453135e-18      -1.242267174413e-18 
 2799       7.674461458432e-12       4.057806677387e-13      -3.807099498630e-13       0.000000000000e+00       1.613671633061e-17       9.623475292160e-18      -1.241826991293e-18 
 2800       7.658137098354e-12       4.059063375229e-13      -3.855595573858e-13       0.000000000000e+00       1.610742824711e-17       9.641702701895e-18      -1.241122418788e-18 
 2801       7.642170522906e-12       4.060015412841e-13      -3.904112482121e-13       0.000000000000e+00       1.607819833029e-17       9.659581887982e-18      -1.240140220046e-18 
 2802       7.626561369241e-12       4.060660177178e-13      -3.952629059653e-13       0.000000000000e+00       1.604902642784e-17       9.677114061174e-18      -1.238867121617e-18 
 2803       7.611309271746e-12       4.060995049135e-13      -4.001124082374e-13       0.000000000000e+00       1.601991238658e-17       9.694300437338e-18      -1.237289813421e-18 
 2804       7.596413862044e-12       4.061017403533e-13      -4.049576265834e-13       0.000000000000e+00       1.599085605250e-17       9.711142237461e-18      -1.235394948718e-18 
 2805       7.581874768988e-12       4.060724609118e-13      -4.097964265159e-13       0.000000000000e+00       1.596185727068e-17       9.727640687657e-18      -1.233169144073e-18 
 2806       7.567691040774e-12       4.060114721871e-13      -4.146267745415e-13       0.000000000000e+00       1.593291589323e-17       9.743796304726e-18      -1.230603491056e-18 
 2807       7.553859407997e-12       4.059188568895e-13      -4.194470598904e-13       0.000000000000e+00       1.590403180288e-17       9.759606748764e-18      -1.227707117126e-18 
 2808       7.540376011523e-12       4.057947675396e-13      -4.242557744554e-13       0.000000000000e+00       1.587520488947e-17       9.775068959360e-18      -1.224493695458e-18 
 2809       7.527236979538e-12       4.056393572356e-13      -4.290514058987e-13       0.000000000000e+00       1.584643504210e-17       9.790179869010e-18      -1.220976939680e-18 
 2810       7.514438427541e-12       4.054527796545e-13      -4.338324376483e-13       0.000000000000e+00       1.581772214917e-17       9.804936403113e-18      -1.217170603909e-18 
 2811       7.501976458324e-12       4.052351890522e-13      -4.385973488943e-13       0.000000000000e+00       1.578906609831e-17       9.819335479966e-18      -1.213088482784e-18 
 2812       7.489847161968e-12       4.049867402642e-13      -4.433446145849e-13       0.000000000000e+00       1.576046677642e-17       9.833374010756e-18      -1.208744411509e-18 
 2813       7.478046615824e-12       4.047075887061e-13      -4.480727054231e-13       0.000000000000e+00       1.573192406970e-17       9.847048899556e-18      -1.204152265884e-18 
 2814       7.466570884510e-12       4.043978903743e-13      -4.527800878627e-13       0.000000000000e+00       1.570343786358e-17       9.860357043319e-18      -1.199325962342e-18 
 2815       7.455416019890e-12       4.040578018465e-13      -4.574652241045e-13       0.000000000000e+00       1.567500804275e-17       9.873295331872e-18      -1.194279457987e-18 
 2816       7.444578061067e-12       4.036874802821e-13      -4.621265720926e-13       0.000000000000e+00       1.564663449118e-17       9.885860647908e-18      -1.189026750632e-18 
 2817       7.434053034373e-12       4.032870834230e-13      -4.667625855107e-13       0.000000000000e+00       1.561831709211e-17       9.898049866985e-18      -1.183581878832e-18 
 2818       7.423836953351e-12       4.028567695939e-13      -4.713717137784e-13       0.000000000000e+00       1.559005572802e-17       9.909859857514e-18      -1.177958921921e-18 
 2819       7.413925818752e-12       4.023966977033e-13      -4.759524020474e-13       0.000000000000e+00       1.556185028064e-17       9.921287480760e-18      -1.172172000051e-18 
 2820       7.404315618512e-12       4.019070272433e-13      -4.805030911978e-13       0.000000000000e+00       1.553370063100e-17       9.932329590829e-18      -1.166235274225e-18 
 2821       7.395002327753e-12       4.013879182911e-13      -4.850222178342e-13       0.000000000000e+00       1.550560665936e-17       9.942983034670e-18      -1.160162946338e-18 
 2822       7.385981908758e-12       4.008395315086e-13      -4.895082142822e-13       0.000000000000e+00       1.547756824523e-17       9.953244652061e-18      -1.153969259208e-18 
 2823       7.377250310972e-12       4.002620281438e-13      -4.939595085845e-13       0.000000000000e+00       1.544958526740e-17       9.963111275610e-18      -1.147668496616e-18 
 2824       7.368803470979e-12       3.996555700308e-13      -4.983745244971e-13       0.000000000000e+00       1.542165760390e-17       9.972579730745e-18      -1.141274983343e-18 
 2825       7.360637312497e-12       3.990203195905e-13      -5.027516814858e-13       0.000000000000e+00       1.539378513202e-17       9.981646835710e-18      -1.134803085202e-18 
 2826       7.352747746367e-12       3.983564398313e-13      -5.070893947223e-13       0.000000000000e+00       1.536596772831e-17       9.990309401559e-18      -1.128267209080e-18 
 2827       7.345130670534e-12       3.976640943495e-13      -5.113860750802e-13       0.000000000000e+00       1.533820526857e-17       9.998564232148e-18      -1.121681802971e-18 
 2828       7.337781970044e-12       3.969434473300e-13      -5.156401291319e-13       0.000000000000e+00       1.531049762784e-17       1.000640812413e-17      -1.115061356013e-18 
 2829       7.330697517024e-12       3.961946635465e-13      -5.198499591442e-13       0.000000000000e+00       1.528284468044e-17       1.001383786696e-17      -1.108420398526e-18 
 2830       7.323873170678e-12       3.954179083627e-13      -5.240139630750e-13       0.000000000000e+00       1.525524629990e-17       1.002085024287e-17      -1.101773502046e-18 
 2831       7.317304777269e-12       3.946133477321e-13      -5.281305345693e-13       0.000000000000e+00       1.522770235905e-17       1.002744202688e-17      -1.095135279363e-18 
 2832       7.310988170111e-12       3.937811481992e-13      -5.321980629556e-13       0.000000000000e+00       1.520021272992e-17       1.003360998676e-17      -1.088520384558e-18 
 2833       7.304919169554e-12       3.929214768998e-13      -5.362149332422e-13       0.000000000000e+00       1.517277728384e-17       1.003935088309e-17      -1.081943513037e-18 
 2834       7.299093582977e-12       3.920345015612e-13      -5.401795261131e-13       0.000000000000e+00       1.514539589134e-17       1.004466146919e-17      -1.075419401569e-18 
 2835       7.293507204769e-12       3.911203905036e-13      -5.440902179248e-13       0.000000000000e+00       1.511806842222e-17       1.004953849112e-17      -1.068962828325e-18 
 2836       7.288155816327e-12       3.901793126397e-13      -5.479453807021e-13       0.000000000000e+00       1.509079474553e-17       1.005397868773e-17      -1.062588612909e-18 
 2837       7.283035186033e-12       3.892114374761e-13      -5.517433821347e-13       0.000000000000e+00       1.506357472957e-17       1.005797879059e-17      -1.056311616399e-18 
 2838       7.278141069251e-12       3.882169351132e-13      -5.554825855731e-13       0.000000000000e+00       1.503640824185e-17       1.006153552401e-17      -1.050146741382e-18 
 2839       7.273469208312e-12       3.871959762462e-13      -5.591613500253e-13       0.000000000000e+00       1.500929514917e-17       1.006464560506e-17      -1.044108931987e-18 
 2840       7.269015332502e-12       3.861487321653e-13      -5.627780301526e-13       0.000000000000e+00       1.498223531755e-17       1.006730574349e-17      -1.038213173930e-18 
 2841       7.264775158049e-12       3.850753747567e-13      -5.663309762661e-13       0.000000000000e+00       1.495522861225e-17       1.006951264183e-17      -1.032474494541e-18 
 2842       7.260744388115e-12       3.839760765027e-13      -5.698185343230e-13       0.000000000000e+00       1.492827489777e-17       1.007126299527e-17      -1.026907962806e-18 
 2843       7.256918712780e-12       3.828510104826e-13      -5.732390459228e-13       0.000000000000e+00       1.490137403786e-17       1.007255349176e-17      -1.021528689401e-18 
 2844       7.253293809033e-12       3.817003503729e-13      -5.765908483035e-13       0.000000000000e+00       1.487452589551e-17       1.007338081192e-17      -1.016351826732e-18 
 2845       7.249865223429e-12       3.805243094989e-13      -5.798724777041e-13       0.000000000000e+00       1.484773033849e-17       1.007374286522e-17      -1.011388150016e-18 
 2846       7.246628019426e-12       3.793232582066e-13      -5.830832806036e-13       0.000000000000e+00       1.482098725602e-17       1.007364250531e-17      -1.006630775626e-18 
 2847       7.243577128208e-12       3.780976070958e-13      -5.862228056210e-13       0.000000000000e+00       1.479429654216e-17       1.007308383379e-17      -1.002068374449e-18 
 2848       7.240707465840e-12       3.768477680259e-13      -5.892906004342e-13       0.000000000000e+00       1.476765809034e-17       1.007207096581e-17      -9.976895845976e-19 
 2849       7.238013933252e-12       3.755741541163e-13      -5.922862117795e-13       0.000000000000e+00       1.474107179328e-17       1.007060803012e-17      -9.934830113831e-19 
 2850       7.235491416224e-12       3.742771797484e-13      -5.952091854506e-13       0.000000000000e+00       1.471453754307e-17       1.006869916903e-17      -9.894372272845e-19 
 2851       7.233134785377e-12       3.729572605661e-13      -5.980590662977e-13       0.000000000000e+00       1.468805523109e-17       1.006634853847e-17      -9.855407719200e-19 
 2852       7.230938896153e-12       3.716148134770e-13      -6.008353982273e-13       0.000000000000e+00       1.466162474807e-17       1.006356030797e-17      -9.817821520179e-19 
 2853       7.228898588809e-12       3.702502566540e-13      -6.035377242012e-13       0.000000000000e+00       1.463524598406e-17       1.006033866070e-17      -9.781498413878e-19 
 2854       7.227008688398e-12       3.688640095359e-13      -6.061655862355e-13       0.000000000000e+00       1.460891882844e-17       1.005668779346e-17      -9.746322808909e-19 
 2855       7.225264004756e-12       3.674564928288e-13      -6.087185254002e-13       0.000000000000e+00       1.458264316992e-17       1.005261191670e-17      -9.712178784120e-19 
 2856       7.223659332492e-12       3.660281285073e-13      -6.111960818187e-13       0.000000000000e+00       1.455641889651e-17       1.004811525452e-17      -9.678950088293e-19 
 2857       7.222189450971e-12       3.645793398152e-13      -6.135977946663e-13       0.000000000000e+00       1.453024589558e-17       1.004320204473e-17      -9.646520139864e-19 
 2858       7.220849124301e-12       3.631105512673e-13      -6.159232021704e-13       0.000000000000e+00       1.450412405379e-17       1.003787653879e-17      -9.614772026622e-19 
 2859       7.219633101320e-12       3.616221886500e-13      -6.181718416089e-13       0.000000000000e+00       1.447805325714e-17       1.003214300189e-17      -9.583588505430e-19 
 2860       7.218536115583e-12       3.601146790227e-13      -6.203432493102e-13       0.000000000000e+00       1.445203339096e-17       1.002600571291e-17      -9.552852001924e-19 
 2861       7.217552885348e-12       3.585884507189e-13      -6.224369606519e-13       0.000000000000e+00       1.442606433987e-17       1.001946896447e-17      -9.522444610230e-19 
 2862       7.216678113563e-12       3.570439333472e-13      -6.244525100606e-13       0.000000000000e+00       1.440014598785e-17       1.001253706293e-17      -9.492248092670e-19 
 2863       7.215906487849e-12       3.554815577925e-13      -6.263894310107e-13       0.000000000000e+00       1.437427821817e-17       1.000521432838e-17      -9.462143879470e-19 
 2864       7.215232680493e-12       3.539017562174e-13      -6.282472560239e-13       0.000000000000e+00       1.434846091342e-17       9.997505094703e-18      -9.432013068475e-19 
 2865       7.214651348429e-12       3.523049620629e-13      -6.300255166685e-13       0.000000000000e+00       1.432269395554e-17       9.989413709530e-18      -9.401736424854e-19 
 2866       7.214157133226e-12       3.506916100497e-13      -6.317237435585e-13       0.000000000000e+00       1.429697722574e-17       9.980944534294e-18      -9.371194380809e-19 
 2867       7.213744661074e-12       3.490621361795e-13      -6.333414663531e-13       0.000000000000e+00       1.427131060458e-17       9.972101944228e-18      -9.340267035291e-19 
 2868       7.213408542774e-12       3.474169777360e-13      -6.348782137559e-13       0.000000000000e+00       1.424569397194e-17       9.962890328374e-18      -9.308834153699e-19 
 2869       7.213143373719e-12       3.457565732860e-13      -6.363335135139e-13       0.000000000000e+00       1.422012720698e-17       9.953314089601e-18      -9.276775167599e-19 
 2870       7.212943733885e-12       3.440813626806e-13      -6.377068924173e-13       0.000000000000e+00       1.419461018821e-17       9.943377644618e-18      -9.243969174430e-19 
 2871       7.212804187812e-12       3.423917870564e-13      -6.389978762982e-13       0.000000000000e+00       1.416914279344e-17       9.933085423982e-18      -9.210294937212e-19 
