# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       2.553320638888e+02       4.290699154952e-03       8.239401537865e+02       4.804654692073e-01       1.470523691325e+04       5.736791835622e+01       3.769423727948e+06       3.476535294287e+02       1.187929887872e-02       4.194515573512e-02       1.688102401997e-01       3.864393411637e-08       8.212333643069e-03       2.308470671006e-01       2.308470671006e-01       6.697172196662e-03      -5.021265775480e-05       5.586208766878e-03       9.402887137129e-01 
       2.525915110973e+02       4.364275522349e-03       8.296915982030e+02       4.725608005741e-01       1.469948546884e+04       5.796521107994e+01       3.727664732395e+06       3.493886429873e+02       1.137936212536e-02       4.061412891294e-02       1.634534605281e-01       3.864393411637e-08       7.866720028921e-03       2.233137102392e-01       2.233137102392e-01       6.415322074160e-03      -4.781939243622e-05       5.642973902841e-03       9.408886739924e-01 
       2.498802586965e+02       4.439082453210e-03       8.354767159247e+02       4.647882951177e-01       1.469370035111e+04       5.856857939903e+01       3.686359345296e+06       3.511270997123e+02       1.090046506129e-02       3.932533896818e-02       1.582666651442e-01       3.864393411637e-08       7.535651460733e-03       2.160281592784e-01       2.160281592784e-01       6.145333530073e-03      -4.554040354487e-05       5.700352454765e-03       9.414829916014e-01 
       2.471979934236e+02       4.515140184115e-03       8.412956777425e+02       4.571456904816e-01       1.468788138930e+04       5.917808273424e+01       3.645502688468e+06       3.528688782807e+02       1.044172223745e-02       3.807744561695e-02       1.532444600130e-01       3.864393411637e-08       7.218515814582e-03       2.089821823259e-01       2.089821823259e-01       5.886707373410e-03      -4.337022287195e-05       5.758351052411e-03       9.420717118369e-01 
       2.445444053653e+02       4.592469281762e-03       8.471486553743e+02       4.496307643075e-01       1.468202841166e+04       5.979378104675e+01       3.605089935898e+06       3.546139573910e+02       1.000228546865e-02       3.686915110598e-02       1.483816222656e-01       3.864393411637e-08       6.914726727594e-03       2.021678242118e-01       2.021678242118e-01       5.638965421481e-03      -4.130364451341e-05       5.816976397188e-03       9.426548797886e-01 
       2.419191879214e+02       4.671090648290e-03       8.530358214703e+02       4.422413334984e-01       1.467614124557e+04       6.041573484232e+01       3.565116313193e+06       3.563623157652e+02       9.581342265315e-03       3.569919886303e-02       1.436730947684e-01       3.864393411637e-08       6.623722513806e-03       1.955773970545e-01       1.955773970545e-01       5.401649615773e-03      -3.933571225158e-05       5.876235262919e-03       9.432325403370e-01 
       2.393220377699e+02       4.751025526617e-03       8.589573496188e+02       4.349752534963e-01       1.467021971742e+04       6.104400517554e+01       3.525577097022e+06       3.581139321508e+02       9.178114331255e-03       3.456637219010e-02       1.391139808633e-01       3.864393411637e-08       6.344965125637e-03       1.892034711542e-01       1.892034711542e-01       5.174321175030e-03      -3.746170754578e-05       5.936134496614e-03       9.438047381530e-01 
       2.367526548317e+02       4.832295506147e-03       8.649134143520e+02       4.278304175741e-01       1.466426365269e+04       6.167865365401e+01       3.486467614579e+06       3.598687853231e+02       8.791856124641e-03       3.346949299811e-02       1.346995392758e-01       3.864393411637e-08       6.077939159082e-03       1.830388662016e-01       1.830388662016e-01       4.956559783973e-03      -3.567713810236e-05       5.996681019277e-03       9.443715176924e-01 
       2.342107422360e+02       4.914922528371e-03       8.709041911514e+02       4.208047561402e-01       1.465827287589e+04       6.231974244262e+01       3.447783243036e+06       3.616268540861e+02       8.421853479549e-03       3.240742058177e-02       1.304251791842e-01       3.864393411637e-08       5.822150900757e-03       1.770766427902e-01       1.770766427902e-01       4.747962816168e-03      -3.397772699627e-05       6.057881826700e-03       9.449329231958e-01 
       2.316960062860e+02       4.998928892466e-03       8.769298564532e+02       4.138962360578e-01       1.465224721059e+04       6.296733426778e+01       3.409519409018e+06       3.633881172755e+02       8.067422285518e-03       3.137905043327e-02       1.262864554451e-01       3.864393411637e-08       5.577127415060e-03       1.713100942228e-01       1.713100942228e-01       4.548144589592e-03      -3.235940231728e-05       6.119743990261e-03       9.454889986867e-01 
       2.292081564247e+02       5.084337261279e-03       8.829905876547e+02       4.071028599763e-01       1.464618647938e+04       6.362149242169e+01       3.371671588071e+06       3.651525537596e+02       7.727907222670e-03       3.038331309366e-02       1.222790639709e-01       3.864393411637e-08       5.342415669744e-03       1.657327386009e-01       1.657327386009e-01       4.356735653537e-03      -3.081828731559e-05       6.182274657754e-03       9.460397879676e-01 
       2.267469052018e+02       5.171170667215e-03       8.890865631194e+02       4.004226656755e-01       1.464009050392e+04       6.428228076665e+01       3.334235304142e+06       3.669201424415e+02       7.402680550068e-03       2.941917304064e-02       1.183988372538e-01       3.864393411637e-08       5.117581698287e-03       1.603383111867e-01       1.603383111867e-01       4.173382105518e-03      -2.935069102256e-05       6.245481054217e-03       9.465853346188e-01 
       2.243119682403e+02       5.259452518106e-03       8.952179621829e+02       3.938537254232e-01       1.463395910486e+04       6.494976373937e+01       3.297206129063e+06       3.686908622606e+02       7.091140945068e-03       2.848562761168e-02       1.146417400315e-01       3.864393411637e-08       4.902209797519e-03       1.551207570297e-01       1.551207570297e-01       3.997744936928e-03      -2.795309932367e-05       6.309370482748e-03       9.471256819978e-01 
       2.219030642033e+02       5.349206603496e-03       9.013849651587e+02       3.873941453439e-01       1.462779210188e+04       6.562400635525e+01       3.260579682038e+06       3.704646921949e+02       6.792712391507e-03       2.758170596129e-02       1.110038650910e-01       3.864393411637e-08       4.695901759016e-03       1.500742238468e-01       1.500742238468e-01       3.829499406240e-03      -2.662216646168e-05       6.373950325369e-03       9.476608732357e-01 
       2.195199147620e+02       5.440457100818e-03       9.075877533440e+02       3.810420648012e-01       1.462158931370e+04       6.630507421279e+01       3.224351629142e+06       3.722416112620e+02       6.506843114693e-03       2.670646805139e-02       1.074814292051e-01       3.864393411637e-08       4.498276132835e-03       1.451930551479e-01       1.451930551479e-01       3.668334438575e-03      -2.535470694933e-05       6.439228043873e-03       9.481909512358e-01 
       2.171622445635e+02       5.533228581558e-03       9.138265090253e+02       3.747956557900e-01       1.461535055801e+04       6.699303349789e+01       3.188517682818e+06       3.740215985212e+02       6.233004561207e-03       2.585900367370e-02       1.040707691980e-01       3.864393411637e-08       4.308967522241e-03       1.404717835990e-01       1.404717835990e-01       3.513952050548e-03      -2.414768787173e-05       6.505211180675e-03       9.487159586737e-01 
       2.148297811983e+02       5.627546017848e-03       9.201014154845e+02       3.686531223422e-01       1.460907565155e+04       6.768795098824e+01       3.153073601385e+06       3.758046330751e+02       5.970690421642e-03       2.503843150317e-02       1.007683381358e-01       3.864393411637e-08       4.127625908111e-03       1.359051246126e-01       1.359051246126e-01       3.366066799317e-03      -2.299822155956e-05       6.571907359700e-03       9.492359379935e-01 
       2.125222551699e+02       5.723434788948e-03       9.264126570046e+02       3.626126999425e-01       1.460276441003e+04       6.838989405772e+01       3.118015188545e+06       3.775906940709e+02       5.719415694473e-03       2.424389818146e-02       9.757070163795e-02       3.864393411637e-08       3.953916001773e-03       1.314879701596e-01       1.314879701596e-01       3.224405254814e-03      -2.190355861515e-05       6.639324287257e-03       9.497509314065e-01 
       2.102393998627e+02       5.820920687723e-03       9.327604188754e+02       3.566726549559e-01       1.459641664816e+04       6.909893068077e+01       3.083338292905e+06       3.793797607027e+02       5.478715789318e-03       2.347457742944e-02       9.447453430556e-02       3.864393411637e-08       3.787516625079e-03       1.272153827933e-01       1.272153827933e-01       3.088705494198e-03      -2.086108127448e-05       6.707469752922e-03       9.502609808922e-01 
       2.079809515119e+02       5.920029927552e-03       9.391448873997e+02       3.508312840661e-01       1.459003217964e+04       6.981512943685e+01       3.049038807490e+06       3.811718122123e+02       5.248145667945e-03       2.272966918794e-02       9.147661626305e-02       3.864393411637e-08       3.628120116567e-03       1.230825898794e-01       1.230825898794e-01       2.958716617570e-03      -1.986829708873e-05       6.776351630448e-03       9.507661281946e-01 
       2.057466491724e+02       6.020789149143e-03       9.455662498990e+02       3.450869137239e-01       1.458361081714e+04       7.053855951483e+01       3.015112669278e+06       3.829668278912e+02       5.027279021422e-03       2.200839878571e-02       8.857382980977e-02       3.864393411637e-08       3.475431762616e-03       1.190849780235e-01       1.190849780235e-01       2.834198284079e-03      -1.892283291004e-05       6.845977878679e-03       9.512664148205e-01 
       2.035362346893e+02       6.123225427322e-03       9.520246947195e+02       3.394378996073e-01       1.457715237232e+04       7.126929071744e+01       2.981555858726e+06       3.847647870821e+02       4.815707481901e-03       2.131001613380e-02       8.576315617764e-02       3.864393411637e-08       3.329169252542e-03       1.152180876898e-01       1.152180876898e-01       2.714920267547e-03      -1.802242916681e-05       6.916356542448e-03       9.517618820411e-01 
       2.013494526674e+02       6.227366278290e-03       9.585204112381e+02       3.338826260910e-01       1.457065665580e+04       7.200739346574e+01       2.948364399307e+06       3.865656691801e+02       4.613039867574e-03       2.063379494549e-02       8.304167239180e-02       3.864393411637e-08       3.189062156619e-03       1.114776080054e-01       1.114776080054e-01       2.600662030797e-03      -1.716493441438e-05       6.987495753528e-03       9.522525708880e-01 
       1.991860504424e+02       6.333239666771e-03       9.650535898683e+02       3.284195057259e-01       1.456412347717e+04       7.275293880359e+01       2.915534357051e+06       3.883694536345e+02       4.418901459402e-03       1.997903198098e-02       8.040654823085e-02       3.864393411637e-08       3.054851426077e-03       1.078593717412e-01       1.078593717412e-01       2.491212317892e-03      -1.634830014806e-05       7.059403731570e-03       9.527385221529e-01 
       1.970457780511e+02       6.440874013145e-03       9.716244220662e+02       3.230469787290e-01       1.455755264497e+04       7.350599840213e+01       2.883061840094e+06       3.901761199500e+02       4.232933308286e-03       1.934504631608e-02       7.785504328353e-02       3.864393411637e-08       2.926288914135e-03       1.043593504660e-01       1.043593504660e-01       2.386368763540e-03      -1.557057586559e-05       7.132088785033e-03       9.532197763883e-01 
       1.949283882028e+02       6.550298201056e-03       9.782331003368e+02       3.177635124828e-01       1.455094396670e+04       7.426664456424e+01       2.850942998225e+06       3.919856476884e+02       4.054791571392e-03       1.873117863406e-02       7.538450409881e-02       3.864393411637e-08       2.803136917199e-03       1.009736498654e-01       1.009736498654e-01       2.285937518929e-03      -1.482990436713e-05       7.205559312166e-03       9.536963739045e-01 
       1.928336362507e+02       6.661541584922e-03       9.848798182396e+02       3.125676010436e-01       1.454429724880e+04       7.503495022911e+01       2.819174022446e+06       3.937980164695e+02       3.884146876411e-03       1.813679053999e-02       7.299236142646e-02       3.864393411637e-08       2.685167735354e-03       9.769850522215e-02       9.769850522215e-02       2.189732893321e-03      -1.412451728137e-05       7.279823801973e-03       9.541683547689e-01 
       1.907612801637e+02       6.774633997417e-03       9.915647703951e+02       3.074577646601e-01       1.453761229664e+04       7.581098897669e+01       2.787751144527e+06       3.956132059729e+02       3.720683712567e-03       1.756126389683e-02       7.067612754509e-02       3.864393411637e-08       2.572163251374e-03       9.453027704979e-02       9.453027704979e-02       2.097577010713e-03      -1.345273080662e-05       7.354890835182e-03       9.546357588073e-01 
       1.887110804981e+02       6.889605757455e-03       9.982881524907e+02       3.024325493003e-01       1.453088891455e+04       7.659483503227e+01       2.756670636577e+06       3.974311959393e+02       3.564099847262e-03       1.700400018262e-02       6.843339367506e-02       3.864393411637e-08       2.463914527427e-03       9.146544687630e-02       9.146544687630e-02       2.009299480962e-03      -1.281294165682e-05       7.430769085248e-03       9.550986256005e-01 
       1.866828003706e+02       7.006487678080e-03       1.005050161287e+03       2.974905261878e-01       1.452412690575e+04       7.738656327096e+01       2.725928810610e+06       3.992519661714e+02       3.414105767268e-03       1.646441986802e-02       6.626182747348e-02       3.864393411637e-08       2.360221418770e-03       8.850061317147e-02       8.850061317147e-02       1.924737084745e-03      -1.220362320229e-05       7.507467319360e-03       9.555569944849e-01 
       1.846762054302e+02       7.125311074308e-03       1.011850994623e+03       2.926302913461e-01       1.451732607242e+04       7.818624922229e+01       2.695522018119e+06       4.010754965356e+02       3.270424143433e-03       1.594196181364e-02       6.415917060862e-02       3.864393411637e-08       2.260892203692e-03       8.563248741332e-02       8.563248741332e-02       1.843733471774e-03      -1.162332179604e-05       7.584994399432e-03       9.560109045528e-01 
       1.826910638315e+02       7.246107771519e-03       1.018690851424e+03       2.878504651529e-01       1.451048621561e+04       7.899396907474e+01       2.665446649659e+06       4.029017669630e+02       3.132789317921e-03       1.543608268647e-02       6.212323641139e-02       3.864393411637e-08       2.165743229030e-03       8.285789028875e-02       8.285789028875e-02       1.766138871716e-03      -1.107065327661e-05       7.663359283151e-03       9.564603946500e-01 
       1.807271462080e+02       7.368910113724e-03       1.025569931708e+03       2.831496919012e-01       1.450360713533e+04       7.980979968029e+01       2.635699134426e+06       4.047307574510e+02       3.000946813027e-03       1.494625639485e-02       6.015190760130e-02       3.864393411637e-08       2.074598570613e-03       8.017374802373e-02       8.017374802373e-02       1.691809817279e-03      -1.054429963893e-05       7.742571025002e-03       9.569055033754e-01 
       1.787842256452e+02       7.493750971811e-03       1.032488436588e+03       2.785266393695e-01       1.449668863045e+04       8.063381855901e+01       2.606275939846e+06       4.065624480638e+02       2.874652860662e-03       1.447197354135e-02       5.824313408456e-02       3.864393411637e-08       1.987289707985e-03       7.757708883849e-02       7.757708883849e-02       1.620608878948e-03      -1.004300586508e-05       7.822638777305e-03       9.573462690825e-01 
       1.768620776549e+02       7.620663752340e-03       1.039446568284e+03       2.739799984004e-01       1.448973049876e+04       8.146610390364e+01       2.577173571169e+06       4.083968189343e+02       2.753673951649e-03       1.401274089300e-02       5.639493082209e-02       3.864393411637e-08       1.903655212824e-03       7.506503952350e-02       7.506503952350e-02       1.552404410890e-03      -9.565576907352e-06       7.903571791289e-03       9.577827298773e-01 
       1.749604801489e+02       7.749682406231e-03       1.046444530124e+03       2.695084824861e-01       1.448273253691e+04       8.230673458415e+01       2.548388571064e+06       4.102338502649e+02       2.637786403970e-03       1.356808086841e-02       5.460537576516e-02       3.864393411637e-08       1.823540450468e-03       7.263482213194e-02       7.263482213194e-02       1.487070307545e-03      -9.110874816107e-06       7.985379418157e-03       9.582149236176e-01 
       1.730792134133e+02       7.880841437407e-03       1.053482526555e+03       2.651108273623e-01       1.447569454048e+04       8.315579015235e+01       2.519917519219e+06       4.120735223284e+02       2.526775949201e-03       1.313753104102e-02       5.287260785657e-02       3.864393411637e-08       1.746797294013e-03       7.028375078474e-02       7.028375078474e-02       1.424485770471e-03      -8.677816005615e-06       8.068071110149e-03       9.586428879150e-01 
       1.712180600835e+02       8.014175912038e-03       1.060560763146e+03       2.607857906102e-01       1.446861630389e+04       8.401335084649e+01       2.491757031948e+06       4.139158154697e+02       2.420437336342e-03       1.272064365828e-02       5.119482509518e-02       3.864393411637e-08       1.673283850429e-03       6.800922858417e-02       6.800922858417e-02       1.364535084989e-03      -8.265368651132e-06       8.151656421657e-03       9.590666601326e-01 
       1.693768051185e+02       8.149721467646e-03       1.067679446594e+03       2.565321512645e-01       1.446149762045e+04       8.487949759583e+01       2.463903761801e+06       4.157607101061e+02       2.318573952316e-03       1.231698517597e-02       4.957028266199e-02       3.864393411637e-08       1.602864198211e-03       6.580874463242e-02       6.580874463242e-02       1.307107406241e-03      -7.872550210932e-06       8.236145010322e-03       9.594862773841e-01 
       1.675552357769e+02       8.287514322190e-03       1.074838784735e+03       2.523487094306e-01       1.445433828230e+04       8.575431202528e+01       2.436354397172e+06       4.176081867291e+02       2.220997458452e-03       1.192613580730e-02       4.799729110552e-02       3.864393411637e-08       1.535408136072e-03       6.367987115128e-02       6.367987115128e-02       1.252096554240e-03      -7.498425067263e-06       8.321546638138e-03       9.599017765372e-01 
       1.657531415912e+02       8.427591283753e-03       1.082038986546e+03       2.482342859069e-01       1.444713808049e+04       8.663787645996e+01       2.409105661925e+06       4.194582259049e+02       2.127527442255e-03       1.154768908643e-02       4.647421458491e-02       3.864393411637e-08       1.470790942207e-03       6.162026069973e-02       6.162026069973e-02       1.199400817553e-03      -7.142102280525e-06       8.407871172593e-03       9.603131942105e-01 
       1.639703143447e+02       8.569989760117e-03       1.089280262151e+03       2.441877218163e-01       1.443989680489e+04       8.753027392989e+01       2.382154315007e+06       4.213108082755e+02       2.037991083837e-03       1.118125144568e-02       4.499946916870e-02       3.864393411637e-08       1.408893143690e-03       5.962764348584e-02       5.962764348584e-02       1.148922765241e-03      -6.802733451189e-06       8.495128587811e-03       9.607205667730e-01 
       1.622065480463e+02       8.714747768280e-03       1.096562822831e+03       2.402078782426e-01       1.443261424421e+04       8.843158817449e+01       2.355497150081e+06       4.231659145597e+02       1.952222836381e-03       1.082644180631e-02       4.357152118763e-02       3.864393411637e-08       1.349600295578e-03       5.769982476983e-02       5.769982476983e-02       1.100569066719e-03      -6.479510684302e-06       8.583328965687e-03       9.611239303473e-01 
       1.604616389075e+02       8.861903944639e-03       1.103886881029e+03       2.362936358752e-01       1.442529018601e+04       8.934190364729e+01       2.329130995150e+06       4.250235255541e+02       1.870064120062e-03       1.048289118216e-02       4.218888563967e-02       3.864393411637e-08       1.292802769311e-03       5.583468235513e-02       5.583468235513e-02       1.054250319190e-03      -6.171664651623e-06       8.672482497070e-03       9.615233208061e-01 
       1.587353853187e+02       9.011497555026e-03       1.111252650356e+03       2.324438946594e-01       1.441792441668e+04       9.026130552048e+01       2.303052712195e+06       4.268836221341e+02       1.791363028835e-03       1.015024229594e-02       4.085012464570e-02       3.864393411637e-08       1.238395550011e-03       5.403016416441e-02       5.403016416441e-02       1.009880882348e-03      -5.878462746702e-06       8.762599482937e-03       9.619187737737e-01 
       1.570275878255e+02       9.163568504706e-03       1.118660345597e+03       2.286575734536e-01       1.441051672144e+04       9.118987968957e+01       2.277259196809e+06       4.287461852543e+02       1.715974049581e-03       9.828149207697e-03       3.955384595415e-02       3.864393411637e-08       1.186278042322e-03       5.228428589768e-02       5.228428589768e-02       9.673787200335e-04      -5.599207328430e-06       8.853690335567e-03       9.623103246276e-01 
       1.553380491062e+02       9.318157349063e-03       1.126110182719e+03       2.249336096932e-01       1.440306688432e+04       9.212771277794e+01       2.251747377841e+06       4.306111959500e+02       1.643757793053e-03       9.516276955023e-03       3.829870149318e-02       3.864393411637e-08       1.136353884414e-03       5.059512876960e-02       5.059512876960e-02       9.266652485548e-04      -5.333234048805e-06       8.945765579766e-03       9.626980084966e-01 
       1.536665739486e+02       9.475305304130e-03       1.133602378878e+03       2.212709590600e-01       1.439557468816e+04       9.307489214150e+01       2.226514217039e+06       4.324786353376e+02       1.574580736161e-03       9.214301204725e-03       3.708338596869e-02       3.864393411637e-08       1.088530769814e-03       4.896083732332e-02       4.896083732332e-02       8.876651913909e-04      -5.079910260866e-06       9.038835854076e-03       9.630818602608e-01 
       1.520129692276e+02       9.635054257087e-03       1.141137152424e+03       2.176685951583e-01       1.438803991462e+04       9.403150587328e+01       2.201556708701e+06       4.343484846156e+02       1.508314975094e-03       8.921907915531e-03       3.590663550688e-02       3.864393411637e-08       1.042720276741e-03       4.737961731818e-02       4.737961731818e-02       8.503064400111e-04      -4.838633502935e-06       9.132911911990e-03       9.634619145547e-01 
       1.503770438830e+02       9.797446777472e-03       1.148714722907e+03       2.141255091969e-01       1.438046234413e+04       9.499764280800e+01       2.176871879326e+06       4.362207250653e+02       1.444837988835e-03       8.638793011497e-03       3.476722633993e-02       3.864393411637e-08       9.988377046183e-04       4.584973368881e-02       4.584973368881e-02       8.145199205504e-04      -4.608830055518e-06       9.228004623213e-03       9.638382057640e-01 
       1.487586088973e+02       9.962526128241e-03       1.156335311088e+03       2.106407096766e-01       1.437284175595e+04       9.597339252672e+01       2.152456787272e+06       4.380953380516e+02       1.384032412627e-03       8.364662065788e-03       3.366397353325e-02       3.864393411637e-08       9.568019174663e-04       4.436950857306e-02       4.436950857306e-02       7.802394660970e-04      -4.389953567339e-06       9.324124974914e-03       9.642107680278e-01 
       1.471574772736e+02       1.013033627677e-02       1.163999138941e+03       2.072132220843e-01       1.436517792810e+04       9.695884536137e+01       2.128308522413e+06       4.399723050240e+02       1.325785820974e-03       8.099229994481e-03       3.259572975328e-02       3.864393411637e-08       9.165351938903e-04       4.293731940655e-02       4.293731940655e-02       7.474016943540e-04      -4.181483747229e-06       9.421284072980e-03       9.645796352398e-01 
       1.455734640145e+02       1.030092190665e-02       1.171706429662e+03       2.038420885917e-01       1.435747063738e+04       9.795409239939e+01       2.104424205807e+06       4.418516075167e+02       1.269990519774e-03       7.842220760095e-03       3.156138407426e-02       3.864393411637e-08       8.779630833768e-04       4.155159708144e-02       4.155159708144e-02       7.159458904493e-04      -3.982925118660e-06       9.519493143318e-03       9.649448410463e-01 
       1.440063861006e+02       1.047432842925e-02       1.179457407676e+03       2.005263677606e-01       1.434971965936e+04       9.895922548826e+01       2.080800989361e+06       4.437332271499e+02       1.216543347198e-03       7.593367084522e-03       3.055986082296e-02       3.864393411637e-08       8.410142686399e-04       4.021082416726e-02       4.021082416726e-02       6.858138946784e-04      -3.793805833957e-06       9.618763533151e-03       9.653064188473e-01 
       1.424560624689e+02       1.065060199533e-02       1.187252298643e+03       1.972651342526e-01       1.434192476840e+04       9.997433724007e+01       2.057436055499e+06       4.456171456302e+02       1.165345482953e-03       7.352410171070e-03       2.959011846000e-02       3.864393411637e-08       8.056204337608e-04       3.891353319171e-02       3.891353319171e-02       6.569499949703e-04      -3.613676545292e-06       9.719106712306e-03       9.656644017990e-01 
       1.409223139924e+02       1.082978950736e-02       1.195091329465e+03       1.940574785454e-01       1.433408573757e+04       1.009995210361e+02       2.034326616843e+06       4.475033447512e+02       1.116302265568e-03       7.119099435328e-03       2.865114849668e-02       3.864393411637e-08       7.717161378755e-04       3.765830497939e-02       3.765830497939e-02       6.293008238803e-04      -3.442109329746e-06       9.820534274568e-03       9.660188228116e-01 
       1.394049634594e+02       1.101193863168e-02       1.202974728294e+03       1.909025066528e-01       1.432620233875e+04       1.020348710314e+02       2.011469915883e+06       4.493918063945e+02       1.069323017372e-03       6.893192244566e-03       2.774197444625e-02       3.864393411637e-08       7.392386941792e-04       3.644376704631e-02       3.644376704631e-02       6.028152599162e-04      -3.278696665840e-06       9.923057939008e-03       9.663697145508e-01 
       1.379038355525e+02       1.119709781069e-02       1.210902724537e+03       1.877993398513e-01       1.431827434250e+04       1.030804821592e+02       1.988863224666e+06       4.512825125295e+02       1.024320876837e-03       6.674453665410e-03       2.686165080837e-02       3.864393411637e-08       7.081280540229e-04       3.526859204858e-02       3.526859204858e-02       5.774443330191e-04      -3.123050459070e-06       1.002668955132e-02       9.667171094399e-01 
       1.364187568288e+02       1.138531627576e-02       1.218875548864e+03       1.847471144109e-01       1.431030151817e+04       1.041364501354e+02       1.966503844473e+06       4.531754452151e+02       9.812126379758e-04       6.462656219521e-03       2.600926208583e-02       3.864393411637e-08       6.783266958867e-04       3.413149628314e-02       3.413149628314e-02       5.531411340201e-04      -2.974801114081e-06       1.013144108523e-02       9.670610396579e-01 
       1.349495557000e+02       1.157664406007e-02       1.226893433217e+03       1.817449813309e-01       1.430228363382e+04       1.052028714635e+02       1.944389105513e+06       4.550705865992e+02       9.399185965014e-04       6.257579647031e-03       2.518392183247e-02       3.864393411637e-08       6.497795190271e-04       3.303123823897e-02       3.303123823897e-02       5.298607279087e-04      -2.833596651257e-06       1.023732464383e-02       9.674015371405e-01 
       1.334960624119e+02       1.177113201127e-02       1.234956610813e+03       1.787921060809e-01       1.429422045623e+04       1.062798434384e+02       1.922516366611e+06       4.569679189199e+02       9.003624024571e-04       6.059010677476e-03       2.438477173136e-02       3.864393411637e-08       6.224337415988e-04       3.196661719683e-02       3.196661719683e-02       5.075600707512e-04      -2.699101865586e-06       1.034435246101e-02       9.677386335833e-01 
       1.320581090256e+02       1.196883180516e-02       1.243065316152e+03       1.758876683460e-01       1.428611175089e+04       1.073674641516e+02       1.900883014902e+06       4.588674245058e+02       8.624709190516e-04       5.866742808010e-03       2.361098070214e-02       3.864393411637e-08       5.962388030647e-04       3.093647187620e-02       3.093647187620e-02       4.861979301047e-04      -2.570997525773e-06       1.045253690286e-02       9.680723604399e-01 
       1.306355293975e+02       1.216979595906e-02       1.251219785029e+03       1.730308617775e-01       1.427795728201e+04       1.084658324949e+02       1.879486465533e+06       4.607690857765e+02       8.261740874339e-04       5.680576088649e-03       2.286174403674e-02       3.864393411637e-08       5.711462707129e-04       2.993967912747e-02       2.993967912747e-02       4.657348087815e-04      -2.448979611669e-06       1.056189046911e-02       9.684027489222e-01 
       1.292281591604e+02       1.237407784520e-02       1.259420254535e+03       1.702208937472e-01       1.426975681250e+04       1.095750481655e+02       1.858324161359e+06       4.626728852431e+02       7.914047971586e-04       5.500316914331e-03       2.213628256255e-02       3.864393411637e-08       5.471097501077e-04       2.897515266808e-02       2.897515266808e-02       4.461328718213e-04      -2.332758588190e-06       1.067242579455e-02       9.687298300039e-01 
       1.278358357042e+02       1.258173170499e-02       1.267666963065e+03       1.674569851066e-01       1.426151010397e+04       1.106952116701e+02       1.837393572650e+06       4.645788055085e+02       7.580987621034e-04       5.325777823578e-03       2.143384183208e-02       3.864393411637e-08       5.240847993094e-04       2.804184186100e-02       2.804184186100e-02       4.273558765368e-04      -2.222058713958e-06       1.078415565052e-02       9.690536344181e-01 
       1.264583981577e+02       1.279281266311e-02       1.275960150330e+03       1.647383699512e-01       1.425321691671e+04       1.118264243292e+02       1.816692196798e+06       4.664868292682e+02       7.261944016087e-04       5.156777303543e-03       2.075369133839e-02       3.864393411637e-08       5.020288467042e-04       2.713873053418e-02       2.713873053418e-02       4.093691055035e-04      -2.116617383008e-06       1.089709294634e-02       9.693741926591e-01 
       1.250956873694e+02       1.300737674153e-02       1.284300057359e+03       1.620642953876e-01       1.424487700968e+04       1.129687882818e+02       1.796217558028e+06       4.683969393104e+02       6.956327266180e-04       4.993139601245e-03       2.009512375540e-02       3.864393411637e-08       4.809011122919e-04       2.626483583949e-02       2.626483583949e-02       3.921393023692e-04      -2.016184497985e-06       1.101125073086e-02       9.696915349851e-01 
       1.237475458892e+02       1.322548087450e-02       1.292686926508e+03       1.594340213063e-01       1.423649014053e+04       1.141224064894e+02       1.775967207108e+06       4.703091185163e+02       6.663572306122e-04       4.834694540792e-03       1.945745420227e-02       3.864393411637e-08       4.606625322864e-04       2.541920714990e-02       2.541920714990e-02       3.756346103654e-04      -1.920521873300e-06       1.112664219392e-02       9.700056914164e-01 
       1.224138179508e+02       1.344718292337e-02       1.301121001468e+03       1.568468201576e-01       1.422805606557e+04       1.152873827405e+02       1.755938721071e+06       4.722233498608e+02       6.383137851318e-04       4.681277346409e-03       1.884001953120e-02       3.864393411637e-08       4.412756868895e-04       2.460092499356e-02       2.460092499356e-02       3.598245134063e-04      -1.829402666830e-06       1.124328066791e-02       9.703166917366e-01 
       1.210943494530e+02       1.367254169121e-02       1.309602527273e+03       1.543019767324e-01       1.421957453977e+04       1.164638216549e+02       1.736129702931e+06       4.741396164128e+02       6.114505396978e-04       4.532728471075e-03       1.824217763773e-02       3.864393411637e-08       4.227047311039e-04       2.380910002354e-02       2.380910002354e-02       3.446797796665e-04      -1.742610838780e-06       1.136117962926e-02       9.706245654959e-01 
       1.197889879421e+02       1.390161693868e-02       1.318131750303e+03       1.517987879464e-01       1.421104531674e+04       1.176518286878e+02       1.716537781408e+06       4.760579013351e+02       5.857178259428e-04       4.388893430605e-03       1.766330679304e-02       3.864393411637e-08       4.049153284586e-04       2.304287202198e-02       2.304287202198e-02       3.301724075330e-04      -1.659940636417e-06       1.148035270005e-02       9.709293420083e-01 
